,heat pump Beauly,heat pump Peterhead,heat pump Errochty,heat pump Denny/Bonnybridge,heat pump Neilston,heat pump Strathaven,heat pump Torness,heat pump Eccles,heat pump Harker,heat pump Stella West,heat pump Penwortham,heat pump Deeside,heat pump Daines,heat pump Th. Marsh/Stocksbridge,heat pump Thornton/Drax/Eggborough,heat pump Keadby,heat pump Ratcliffe,heat pump Feckenham,heat pump Walpole,heat pump Bramford,heat pump Pelham,heat pump Sundon/East Claydon,heat pump Melksham,heat pump Bramley,heat pump London,heat pump Kemsley,heat pump Sellindge,heat pump Lovedean,heat pump S.W.Penisula
5668,-3261.44305135976,-342.5276633444954,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-3376.6800968063,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
5669,-3067.7280367615404,-1191.7896303938871,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-4703.436477724013,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
5670,-4828.046700276063,-2450.647592,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-4501.04405526264,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
5671,-6603.5494571215295,-571.3868785085149,-0.0,-0.0,-852.5516918564314,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-4827.387919711127,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
5672,-5202.290730105491,-1696.262203070535,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-2405.274438483854,-0.0,-1182.1371886637671,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
5673,-5200.32348,-1063.908679,-0.0,-0.0,-332.53319212656186,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-4876.739248456559,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
5674,-4985.43408,-1686.992476,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-4351.324948676567,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
5675,-4985.43408,-1871.8996819999998,-0.0,-0.0,-326.1359757254007,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-2934.620029,-147.4160478533828,-2038.635688516402,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
5676,-4985.43408,-1700.0144249526495,-0.0,-0.0,-651.7224398767356,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-1254.1177674492333,-0.0,-2934.620029,-4440.058344214282,-374.14715620924085,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
5677,-4985.43408,-4498.311062137441,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-11459.562050648228,-0.0,-5222.722363869665,-4520.656866659168,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
5678,-5200.32348,-7277.637167995897,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-4999.881228217866,-0.0,-4726.086678,-3773.4455978335786,-316.07952169628135,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
5679,-4985.43408,-10820.421652706606,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-2934.620029,-4012.251413666293,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
5680,-5415.21288,-13076.857715574632,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-4340.867950420706,-3229.126366585077,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
5681,-5415.21288,-16036.767498319352,-0.0,-0.0,-1103.825729004325,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-4138.692781994118,-4131.96383922153,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
5682,-5415.21288,-18902.874389127297,-0.0,-0.0,-1325.6824434540918,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-1974.6916563669934,-2285.647831920595,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
5683,-5630.10228,-22455.55479702051,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
5684,-6492.380962373382,-23767.366306627195,-0.0,-0.0,-2500.5968170218457,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-4231.483939,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
5685,-6925.243616999999,-24020.84611067104,-0.0,-0.0,-4264.5084701373125,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-6456.519951,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
5686,-6925.243616999999,-28554.643933,-0.0,-0.0,-4502.173518273882,-0.0,-0.0,-0.0,-0.0,-591.1770386653845,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-7386.369987,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
5687,-5518.6018596892745,-28554.643933,-0.0,-5710.5724368237425,-1459.4872104915862,-0.0,-0.0,-0.0,-0.0,-787.6913001196076,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-6452.370489,-7964.140291,-5860.08491,-0.0,-0.0,-0.0,-7781.041838728788,-0.0,-0.0,-0.0,-0.0
5688,-7306.247183260905,-29185.385791000004,-0.0,-0.0,-3582.7936096628387,-287.34398822531324,-0.0,-0.0,-0.0,-4290.129313286235,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-11875.067888488396,-13643.77921,-2652.149439,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-11708.537163366691,-0.0
5689,-3274.840624,-27282.079278999998,-0.0,-0.0,-427.90127437295916,-4574.846288236953,-0.0,-0.0,-0.0,-5988.975228558784,-0.0,-0.0,-0.0,-0.0,-0.0,-5370.84564770428,-0.0,-0.0,-9454.131640573665,-7808.110911,-8937.990604,-0.0,-0.0,-0.0,-10826.588097079022,-0.0,-0.0,-7821.283308,-0.0
5690,-3274.840624,-28156.273052,-0.0,-0.0,-11767.874292562385,-0.0,-0.0,-0.0,-0.0,-9224.645208695974,-1747.9839931782105,-0.0,-0.0,-0.0,-0.0,-4990.042081,-0.0,-0.0,-12241.566744654701,-10438.511099094507,-9921.865382170883,-0.0,-0.0,-0.0,-13204.959203296194,-0.0,-0.0,-0.0,-0.0
5691,-3274.840624,-27623.384635,-0.0,-0.0,-9794.067232,-0.0,-859.9462700796236,-1056.292144,-0.0,-10561.49691,-0.0,-0.0,-0.0,-0.0,-0.0,-2888.806504,-0.0,-0.0,-15666.540713634495,-12596.058798846154,-15538.5746481994,-0.0,-0.0,-0.0,-0.0,-150.72359227994468,-0.0,-4706.77842,-0.0
5692,-2904.3052119999998,-27623.384635,-0.0,-5974.025845,-5151.467250329805,-0.0,-2588.24232389696,-3366.965415,-0.0,-7156.439536,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-20218.08330569378,-21109.23044147917,-13740.50455472026,-0.0,-0.0,-0.0,-0.0,-2578.048666513769,-0.0,-0.0,-0.0
5693,-1856.079351,-26379.357479414422,-0.0,-0.0,-3823.4600121691815,-0.0,-1692.2678558681025,-2090.005978,-0.0,-9559.2131,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-21319.432298748998,-15818.119536846156,-16295.66629,-0.0,-0.0,-0.0,-0.0,-1975.9128354975855,-0.0,-0.0,-0.0
5694,-2932.868117917705,-20732.201943218515,-0.0,-2000.274070751737,-0.0,-0.0,-780.6371576512141,-2581.972109,-0.0,-8072.8290400000005,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-19955.569194727446,-13270.10752784616,-14601.395306808266,-0.0,-0.0,-0.0,-0.0,-255.91343600927974,-0.0,-0.0,-0.0
5695,-846.6898143786066,-18337.670618658984,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-7039.33428530004,-0.0,-0.0,-0.0,-0.0,-0.0,-5147.039018375713,-0.0,-0.0,-19692.291255727447,-22370.672917846157,-6439.661179375755,-0.0,-0.0,-0.0,-8717.640888923232,-0.0,-0.0,-0.0,-0.0
5696,-1201.1271390340885,-15792.233331000776,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-10819.130785349573,-0.0,-0.0,-0.0,-0.0,-0.0,-5334.676168,-0.0,-0.0,-14494.740319529139,-13255.389153230804,-8567.7131011744,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
5697,-1368.457471126661,-8863.251666299111,-0.0,-10439.237191417593,-0.0,-0.0,-0.0,-0.0,-0.0,-6661.844184476942,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-12257.614690627273,-10109.29405,-9041.652543152366,-0.0,-0.0,-0.0,-0.0,-1637.415809611877,-0.0,-0.0,-0.0
5698,-1630.1148836056557,-7719.207040408276,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-3568.698766585445,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-10875.541745588078,-7213.86002986752,-6244.608127,-0.0,-0.0,-0.0,-0.0,-3240.085268446066,-0.0,-0.0,-0.0
5699,-982.1617304746738,-2957.894578684192,-0.0,-0.0,-5132.120906913273,-10211.85328,-0.0,-0.0,-0.0,-1350.3376715706024,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-9652.617306,-4328.67412477482,-6174.116807,-0.0,-248.22429578061335,-0.0,-0.0,-694.7820892571553,-0.0,-0.0,-0.0
5700,-1158.312531148235,-0.0,-0.0,-0.0,-3399.253547591553,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-4392.562800423077,-1135.5481708709171,-7583.9674735150365,-0.0,-0.0,-0.0,-0.0,-618.8977987635528,-0.0,-0.0,-0.0
5701,-1335.0855411867753,-0.0,-0.0,-0.0,-0.0,-4091.86999330503,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-518.8658475581674,-6295.4939412173,-3898.035527920646,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
5702,-1388.589287760445,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-827.4954709345444,-4506.683854,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-2857.5463426477277
5703,-1865.9545836836348,-0.0,-0.0,-948.5514144033582,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-2269.2417753833965,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
5704,-381.76936233605636,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
5705,-3877.6312914079167,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
5706,-5415.21288,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
5707,-5630.10228,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
5708,-5630.10228,-0.0,-0.0,-0.0,-5820.87657191633,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
5709,-6925.243616999999,-0.0,-0.0,-0.0,-3118.411621,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
5710,-6925.243616999999,-0.0,-0.0,-0.0,-6366.153619945557,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
5711,-6925.243616999999,-0.0,-0.0,-0.0,-8789.44920979819,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
5712,-7893.6039599999995,-0.0,-0.0,-9074.475384607045,-5962.620718999999,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
5713,-7893.6039599999995,-6084.1980057644205,-0.0,-5974.025845,-5962.620718999999,-8105.559131000001,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
5714,-7506.803040000001,-12153.260049968112,-0.0,-5282.249186,-3743.676273,-11432.37236,-389.140233957483,-0.0,-865.4045670656185,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
5715,-6506.957826,-16737.93099601798,-0.0,-5282.249186,-4201.237413509118,-11432.37236,-3204.1690810000005,-776.930046171579,-2435.1862612324294,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
5716,-6083.9322842,-23383.796531394277,-0.0,-8458.462814,-5111.758775076263,-11349.270756810774,-2529.597272,-785.2851009,-4106.477459,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
5717,-7506.803040000001,-27124.8235,-0.0,-8458.462814,-14449.309963362524,-0.0,-3204.1690810000005,-995.8553405,-3704.721059,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-12480.410183204094,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-1457.6250121142748,-0.0,-0.0,-0.0
5718,-6506.957826,-27282.079278999998,-0.0,-4166.093011,-15776.866261668632,-638.5852020868276,-12334.7911,-3727.581941,-1116.191417,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-7669.710177465767,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
5719,-7893.6039599999995,-27612.244311,-0.0,-5282.249186,-5028.704600502241,-11432.37236,-12974.439450000002,-3936.467553,-6458.799887,-9630.152156175813,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-1109.96976623873,-0.0,-3848.220376533668,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
5720,-6925.243616999999,-30270.022475999995,-0.0,-5974.025845,-15290.770461989496,-3622.7924356516896,-13150.54212,-3974.7415979999996,-8786.454005,-18523.5403,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-3401.6490796402622,-0.0,-5286.694402248341,-0.0,-1830.0132212649303,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
5721,-6925.243616999999,-27934.6941,-0.0,-9736.589384319856,-14273.068704318623,-10711.67059823164,-5794.010234,-1759.335055,-6031.299844,-8923.061175231405,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-10530.84544,-0.0,-3807.9013367480866,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
5722,-5630.10228,-27356.204708,-0.0,-8697.402565446017,-9783.544957059436,-15229.539242875713,-5667.315048,-1712.742255,-2078.8919304893934,-8159.241489509468,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-4107.319383917078,-5220.196652,-6174.116807,-0.0,-0.0,-0.0,-0.0,-2328.548514935509,-0.0,-0.0,-0.0
5723,-5415.21288,-27051.990488,-0.0,-0.0,-14172.48558,-12355.445418418547,-6839.080704,-2086.680987,-2113.333792,-6463.222489280319,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-7289.571387827188,-8514.732135,-6244.608127,-0.0,-0.0,-0.0,-0.0,-52.030948704188525,-0.0,-0.0,-0.0
5724,-4985.43408,-26564.312879999998,-0.0,-5996.423555867066,-5766.874927,-6993.849832,-5085.766115,-1551.471631,-2149.429564,-2072.1578039570422,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-10914.035477733547,-6608.133597883538,-8069.042563160446,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
5725,-4985.43408,-26353.484999999997,-0.0,-2081.4251984825023,-4500.152684758993,-13697.784390631099,-4533.108174,-1370.003905,-0.0,-3378.308754139898,-1870.1765292617738,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-12071.675587953145,-7187.953521312945,-4506.683854,-0.0,-0.0,-0.0,-0.0,-1569.3249007540874,-0.0,-0.0,-0.0
5726,-4985.43408,-26248.07106,-0.0,-4366.086476428975,-5766.874927,-6993.849832,-4279.5727,-1293.338162,-0.0,-886.8397887790572,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-11727.293859577148,-7783.271924051217,-5366.8556913934,-0.0,-0.0,-0.0,-0.0,-955.8279807470966,-0.0,-0.0,-0.0
5727,-4985.43408,-26142.65712,-0.0,-2724.9197129551962,-5766.874927,-6993.849832,-4533.108174,-1370.003905,-0.0,-5898.130492336197,-10372.354441251444,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-11936.268171764345,-6921.506546651995,-6796.16364061114,-0.0,-0.0,-0.0,-0.0,-2181.3917027136963,-0.0,-0.0,-0.0
5728,-5200.32348,-26142.65712,-0.0,-682.2725593693181,-7647.709158572194,-3576.5768254092195,-2999.6966335833154,-1005.222664,-0.0,-7029.752937,-13783.666039493179,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-12178.556524762736,-4806.516294094436,-6499.273269184257,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
5729,-5200.32348,-26669.726819999996,-0.0,-0.0,-6077.202283865025,-389.1445724662013,-9253.206065,-2810.968958,-1263.0824265144397,-7183.833887617676,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-13745.33378263001,-6662.023214,-4615.4627217012785,-0.0,-0.0,-0.0,-0.0,-0.0,-3780.4026738336784,-0.0,-0.0
5730,-5200.32348,-27407.624399999997,-0.0,-0.0,-5766.874927,-5519.40262619163,-5175.728057,-1578.926641,-0.0,-6179.254870858849,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-14542.70320405448,-10044.24656,-4357.880975846119,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
5731,-5630.10228,-28145.521979999998,-0.0,-6792.166102220694,-6471.822073960494,-0.0,-5794.010234,-1759.335055,-3148.532833,-4646.687384667035,-77.80610707209289,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-13977.987896563161,-5273.433961710617,-3661.3368363846016,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
5732,-6925.243616999999,-27554.061912,-0.0,-6473.84316323164,-6370.487140193025,-0.0,-8301.890146843389,-2877.452532843388,-4643.393066,-4437.965789185433,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-14358.28436985907,-8603.179895050733,-3618.272648794571,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
5733,-6925.243616999999,-28554.643933,-0.0,-0.0,-9794.067232,-10211.85328,-6491.069011082513,-0.0,-8512.126506828576,-18049.09433,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-16581.695092480986,-27751.03837,-3543.5944683062635,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
5734,-5773.950266499999,-29597.255049999996,-0.0,-5282.249186,-1113.2281468973351,-0.0,-6139.262045,-1870.947628,-2681.134943,-11997.792130000002,-0.0,-0.0,-0.0,-0.0,-0.0,-5334.676168,-0.0,-0.0,-18477.950721727444,-9242.863068,-9647.596650375755,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
5735,-5554.604310499999,-29597.255049999996,-0.0,-3395.677707256248,-9794.067232,-10211.85328,-0.0,-0.0,-0.0,-21943.91959977408,-3103.5128876825006,-0.0,-0.0,-4609.746703060619,-4005.2104230000004,-5334.676168,-0.0,-0.0,-17467.255243727443,-27751.03837,-5126.384462265151,-0.0,-0.0,-0.0,-23516.683979629488,-3744.2123931349006,-0.0,-0.0,-0.0
5736,-5427.295458899999,-29888.219741999997,-0.0,-5974.025845,-9377.327702465995,-15004.76315,-3418.6649382317855,-3011.917161,-0.0,-12370.55671,-0.0,-0.0,-0.0,-0.0,-4063.9938300786557,-7841.387813,-0.0,-0.0,-23363.18574472744,-27001.776697805188,-3758.935702322133,-0.0,-0.0,-0.0,-23496.499468943715,-4619.592127197896,-0.0,-0.0,-0.0
5737,-5428.933665799999,-28797.754444,-0.0,-5974.025845,-9613.869286690784,-15004.76315,-0.0,-0.0,-0.0,-19917.971017236217,-536.5954055210692,-0.0,-0.0,-14702.82382895389,-10020.15365,-0.0,-0.0,-0.0,-16301.122393727444,-15871.386378846157,-10905.504360772346,-0.0,-0.0,-0.0,-14167.547381212637,-151.26402514468242,-0.0,-0.0,-0.0
5738,-5453.7109181,-29888.219741999997,-0.0,-0.0,-19149.75126,-15004.76315,-0.0,-0.0,-0.0,-20217.893402132257,-0.0,-0.0,-0.0,-7116.116283287054,-3532.111838,-0.0,-0.0,-0.0,-19218.633590727444,-12474.900221659651,-8937.990604,-0.0,-0.0,-0.0,-27045.23667960311,-0.0,-0.0,-0.0,-0.0
5739,-5497.611793899999,-29077.097971000003,-0.0,-5974.025845,-3118.411621,-10452.93805,-17851.80693,-4754.875569730321,-2389.280209,-4598.793186818048,-0.0,-0.0,-0.0,-155.2722643558478,-4750.324413,-0.0,-0.0,-0.0,-19289.304759668077,-10557.497742153842,-8944.377608424118,-0.0,-0.0,-13525.268240778969,-0.0,-5270.33608365379,-0.0,-0.0,-0.0
5740,-5497.611793899999,-30179.428451000003,-0.0,-5282.249186,-3118.411621,-10452.93805,-3404.814276,-1056.292144,-4930.185994,-9213.561969,-0.0,-0.0,-0.0,-9718.004916907843,-4750.324413,-0.0,-0.0,-0.0,-15665.18777285757,-11048.71113,-3573.2658647603794,-0.0,-8930.285679461966,-0.0,-0.0,-9284.995685887186,-0.0,-0.0,-0.0
5741,-6925.243616999999,-29158.655455,-0.0,-5282.249186,-3564.8272131330623,-7084.370186,-7270.287529,-2218.055721,-3430.893551,-16407.79646,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-11438.29429528739,-16413.499185646644,-0.0,-0.0,-0.0,-0.0,-0.0,-11548.080263999402,-0.0,-0.0,-10009.1792
5742,-6925.243616999999,-27623.384635,-0.0,-5282.249186,-6224.015963889933,-7084.370186,-11171.70544,-3389.487227,-3321.439021,-20170.66602,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-12057.314406031728,-10110.32231,-1363.9357797901464,-0.0,-0.0,-0.0,-0.0,-12184.000295146478,-0.0,-0.0,-0.0
5743,-5630.10228,-27612.244311,-0.0,-5974.025845,-15810.976904361774,-15004.76315,-2394.5706979607844,-1414.3126020000002,-1901.944895,-13879.19001,-0.0,-0.0,-0.0,-0.0,-0.0,-5334.676168,-0.0,-0.0,-6960.118334039842,-592.7858497801247,-3038.132130939399,-0.0,-0.0,-0.0,-21226.65253737688,-0.0,-0.0,-2191.376675571626,-0.0
5744,-5415.21288,-27443.765443,-0.0,-11437.94146,-9794.067232,-10211.85328,-13150.54212,-3974.7415979999996,-0.0,-29887.44579,-0.0,-2396.548407421308,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-5125.890227,-0.0,-4328.169036908665,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
5745,-5200.32348,-27407.624399999997,-0.0,-12572.887494656488,-6893.991526257119,-4887.742636026487,-5794.010234,-1759.335055,-0.0,-13967.641013662778,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-3134.446279085039,-9224.306388,-270.23911634170423,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
