,heat pump Beauly,heat pump Peterhead,heat pump Errochty,heat pump Denny/Bonnybridge,heat pump Neilston,heat pump Strathaven,heat pump Torness,heat pump Eccles,heat pump Harker,heat pump Stella West,heat pump Penwortham,heat pump Deeside,heat pump Daines,heat pump Th. Marsh/Stocksbridge,heat pump Thornton/Drax/Eggborough,heat pump Keadby,heat pump Ratcliffe,heat pump Feckenham,heat pump Walpole,heat pump Bramford,heat pump Pelham,heat pump Sundon/East Claydon,heat pump Melksham,heat pump Bramley,heat pump London,heat pump Kemsley,heat pump Sellindge,heat pump Lovedean,heat pump S.W.Penisula
10,2473.301291785714,9989.958144356006,21.755185710608007,3906.4729077744146,2573.643649018051,3468.5842720601286,1650.5952781895355,377.2041638360793,927.2596031050407,4380.221553932329,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6340.970634180041,6061.732980715385,4588.989448125581,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11,2865.192,9872.469334288786,75.11131928799816,3906.4729077744146,5325.136039085801,5264.953114979441,1563.5430522292716,350.61583172390885,1451.93970087846,4102.817936118601,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6311.119096022586,5876.114912567996,2337.445074183577,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12,2865.192,9872.06046793264,64.2930143772912,1987.0085396618367,5325.136039085801,5264.953114979441,1564.4355649401066,349.8582977113678,777.5775201879313,4047.9007154833434,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6283.463783099837,5760.4222639643685,3851.289824395526,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13,2865.192,13653.614648258708,70.8008061044172,1987.0085396618367,5325.136039085801,5264.953114979441,1513.254537660242,334.54942475996756,0.0,3930.7896797088642,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6222.719318043223,5660.727960532482,4888.787571080111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14,2441.635206754221,13707.92077910448,0.0,1987.0085396618367,5325.136039085801,5264.953114979441,1642.8301301000593,372.54068195122903,0.0,4187.048736764971,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6248.347431131262,5714.892408217564,3445.5702322770558,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15,2441.635206754221,10105.400726455788,0.0,1764.7350065565902,5325.136039085801,5264.953114979441,2350.3739115001345,583.4321723373438,0.0,5615.23866758091,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6735.298614192002,6907.094416821549,3445.5702322770558,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16,2865.192,10576.331143685451,67.90524895511435,1764.7350065565906,1380.803022393297,3672.738277405299,3540.243310454978,939.3271735813805,1221.2736517347478,2940.464261758897,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6592.739578585617,4864.408917832169,3445.5702322770558,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17,2865.192,10270.389586722598,67.90524895511435,1764.7350065565902,2178.681938955885,2470.7515451288405,863.4072069231046,138.6007191237456,1337.533892367276,3756.4394012202893,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6386.750477432627,3552.0273936739386,2337.445074183577,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18,2865.192,10831.112314821627,26.23760430332456,1375.7132055415984,2704.362113065149,2470.7515451288405,863.4072069231046,138.6007191237456,228.9651184132095,3517.0570046920325,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6164.563950189825,1014.611533274001,2337.445074183577,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19,2385.8959431844655,10795.503685671973,26.23760430332456,1375.7132055415984,4504.0451479699905,4248.09764189632,762.8043499930883,107.1711340186474,1194.5224527649498,3291.8041821521015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5561.144238526662,2776.2931306192877,2194.8115171598024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20,2385.8959431844655,10697.531368499256,217.4752403370452,3037.6509525833435,4504.0451479699905,4248.09764189632,3019.7133829655913,783.8161935830615,1055.206321154959,2501.5701735491234,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5302.4537714746075,4145.449007977101,2860.238121420286,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21,2775.346509881423,10526.644034347582,408.63901288868703,3037.6509525833435,4504.0451479699905,4248.09764189632,2509.4038625696844,624.5325603642406,829.4309386265737,4127.857986882843,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6577.73266009448,1559.20369919757,2337.445074183577,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22,2385.8959431844655,10476.830961568025,134.2573454246058,1867.5096938906252,4054.99890924995,2953.686140880916,1458.0590487749853,310.2904720017971,479.8716978959148,3853.870604702325,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5756.692959390496,2933.0626790815722,2337.445074183577,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23,2775.346509881423,10221.741814694034,134.2573454246058,1867.5096938906252,4054.99890924995,2953.686140880916,857.1800124880044,129.30533765305296,257.6353350145413,2562.572949819677,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5847.325949785881,5367.569184843031,3763.515464583862,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
24,2775.346509881423,10431.47242217484,203.15417737879838,2739.0671082088384,4054.99890924995,2953.686140880916,1142.1923813097108,218.915986055869,474.90430937126007,3515.228372738626,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5756.692959390496,4522.342431592183,4650.956413061089,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
25,2775.346509881423,10431.47242217484,205.6981974922978,2835.848567713626,3250.070255066649,4321.168000698956,1131.9937466939728,216.50094950482583,482.5857477972175,3579.7853188957706,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5897.856248828953,5112.410758268337,2337.445074183577,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
26,2775.346509881423,10615.712330495355,205.6981974922978,2835.848567713626,3377.9892955004516,4604.627135520467,1222.085332061882,241.0442962403888,482.5857477972175,3938.391439061726,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5484.534114848068,3987.9565983024268,3572.1305725760185,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
27,2448.26248861167,10698.911302352488,28.68722995089287,3522.77896301982,3137.580941448541,4321.168000698956,1413.7811107283926,299.83129035950736,648.0300662431006,4542.933732793019,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5035.669356812093,2817.1617204199183,3298.1515143911442,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
28,2448.26248861167,10403.399034684333,293.4083679378524,3522.77896301982,2905.871154118149,4321.168000698956,1949.2089661033203,461.99195531626503,888.0405133352753,5843.744683825848,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5256.7104153656965,2650.4748301362456,2843.558699808891,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
29,2448.26248861167,11728.31064877571,20.568631927344118,5603.22400491372,875.8258188136105,4321.168000698956,3595.9538853621207,955.7471700955621,1625.7499103579607,4254.931402149443,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5268.280034810932,2123.2465867140677,2600.245015829383,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
30,2775.346509881423,12655.18761470415,5.633294378844173,4298.476652641759,1805.0003963765676,4604.627135520467,1222.085332061882,241.0442962403888,1625.7499103579607,6167.811686056627,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5703.0644212920615,256.758839637683,3609.369429883828,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
31,2448.26248861167,12738.184172508862,0.0,5151.2260001230225,1189.1768845794932,4321.168000698956,1949.2089661033203,461.99195531626503,2681.9435044967245,4762.812907432501,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6073.77180117237,2308.929463203171,3515.5590133847927,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
32,2448.26248861167,10421.09251687598,203.15417737879838,2739.0671082088384,3273.655235330304,2953.686140880916,4855.233113123275,1339.495935456276,2049.2532095300585,1271.341911881855,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6630.765946339193,863.936924504417,4693.491388226733,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
33,2775.346509881423,10403.399034684333,203.15417737879838,2739.067108208838,4054.99890924995,2953.686140880916,1413.7811107283926,299.83129035950736,1520.08117044835,4289.989554283627,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6709.56507083824,2204.8396112207693,4693.491388226733,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
34,2448.26248861167,11297.466205738823,134.2573454246058,1867.5096938906252,4054.99890924995,2953.686140880916,2826.6221720496023,728.0918120104257,1203.9735808809164,3025.092815448037,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7051.5294641701685,4252.979845370545,4693.491388226733,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
35,2775.346509881423,11094.799605176744,134.2573454246058,1867.509693890625,4504.0451479699905,4248.09764189632,2663.4849187392742,679.2780661219283,1122.9472072773299,7011.971291027225,0.0,0.0,0.0,0.0,278.0336512056127,0.0,0.0,0.0,7615.641298245887,4244.081288281094,4924.522412318983,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
36,2775.346509881423,10952.534265648854,408.63901288868703,3037.6509525833435,4504.0451479699905,4248.09764189632,2677.735713905365,683.21262751894,1118.7313865528092,6924.164149567941,0.0,0.0,0.0,553.3506091272009,1654.0394466483858,1684.887340626026,0.0,0.0,8603.582070968352,4535.908458478858,3572.6820156032413,0.0,0.0,0.0,0.0,1082.0845104217967,0.0,0.0,0.0
37,2385.8959431844655,10883.349390924624,408.63901288868703,3037.6509525833435,4504.0451479699905,4248.09764189632,2663.4849187392742,679.2780661219283,1108.1934805747228,6813.749705536809,0.0,0.0,0.0,2819.25819268387,709.1570450935089,881.545825006775,0.0,0.0,9905.929425401588,4671.262302557447,4618.307823484943,0.0,0.0,0.0,0.0,1229.1572343395744,0.0,0.0,0.0
38,2385.8959431844655,10825.491069820246,408.63901288868703,3037.6509525833435,4504.0451479699905,4248.09764189632,3035.0041229527474,789.2957275272771,474.90430937126007,3853.870604702325,0.0,0.0,0.0,1712.8442714827481,1660.6718890315203,1684.887340626026,0.0,0.0,7223.692385163483,5721.683349382269,5530.785853613088,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
39,2775.346509881423,10868.90422024934,408.63901288868703,3037.6509525833435,2041.298004253296,2953.686140880916,1131.9937466939728,216.50094950482583,1740.753425127376,10059.482738587201,0.0,0.0,0.0,0.0,2043.0443732862002,0.0,0.0,0.0,5746.33606325757,5749.714715279083,4342.565908488566,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
40,2448.26248861167,10952.534265648854,408.63901288868703,3037.6509525833435,4504.0451479699905,4248.09764189632,2826.6221720496023,728.0918120104257,2421.0665153738028,2624.691971799204,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6523.749354246632,5860.9941090246,4250.6565267728965,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
41,2394.641785696721,10221.741814694034,134.2573454246058,1867.5096938906252,3331.2630051454207,2953.686140880916,2826.6221720496023,728.0918120104257,2583.7500018582855,2758.626081681142,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6699.783561524989,6353.728737981682,4292.095011306964,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
42,2448.26248861167,12199.522596342636,134.2573454246058,1867.509693890625,3310.5469860788007,2953.686140880916,6130.619949344058,1717.7861840600006,1625.7499103579607,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6832.335370227018,6608.0116913125285,4292.095011306964,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
43,2448.26248861167,11094.799605176744,134.2573454246058,1867.5096938906252,4054.99890924995,2953.686140880916,6130.619949344058,1717.7861840600006,1203.9735808809164,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6526.741690284755,8685.796662112043,4533.170582723262,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
44,2448.26248861167,12199.522596342636,134.2573454246058,1867.509693890625,4054.99890924995,2953.686140880916,5007.673103632515,1380.8699089195547,2073.498106079671,925.6278129346294,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6350.714284040988,7724.788242899118,2178.594889157057,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
45,2775.346509881423,10698.911302352488,134.2573454246058,1867.5096938906252,4054.99890924995,2953.686140880916,3860.790055992309,1035.645527630548,1203.9735808809164,2322.5326891381665,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7118.569070663718,7724.788242899118,3141.5064410851155,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
46,2448.26248861167,11728.31064877571,134.2573454246058,1867.509693890625,4054.99890924995,2953.686140880916,3860.790055992309,1035.645527630548,1203.9735808809164,2480.829704301331,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7426.915634279623,4852.384511450839,3125.387818181818,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
47,2448.26248861167,11297.466205738823,134.2573454246058,1867.5096938906252,4054.99890924995,2953.686140880916,5007.673103632515,1380.8699089195547,1625.7499103579607,1328.4946712732253,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6599.224943863569,5558.737833240086,3125.387818181818,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
48,2448.26248861167,10974.20040186734,134.2573454246058,1867.509693890625,4054.99890924995,2953.686140880916,6130.619949344058,1717.7861840600006,1203.9735808809164,183.41690050287048,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8065.73388035115,6029.095271195959,3229.546557753372,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
49,2448.26248861167,10431.47242217484,134.2573454246058,1867.5096938906252,3250.070255066649,4321.168000698956,5007.673103632515,1380.8699089195547,2178.8969349563267,1970.865650994303,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6711.929886260581,6029.095271195959,4063.073089676987,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
50,2448.26248861167,11115.348876504853,205.6981974922978,2835.848567713626,3250.070255066649,4321.168000698956,1791.4432225915461,420.2853123148662,2046.35872098467,3898.468524142438,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6711.929886260581,6249.269160589511,4180.0652931971135,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
51,2448.26248861167,10403.399034684333,203.15417737879838,2739.067108208838,3250.070255066649,4321.168000698956,2075.914449433521,508.87513271452565,2421.0665153738028,4441.843752868982,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6599.224943863569,6660.796811282456,4032.9728876571667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
52,2448.26248861167,11711.524669534612,203.15417737879838,2909.7909717885027,3250.070255066649,4337.372902002793,2826.6221720496023,728.0918120104257,2681.9435044967245,4238.220130674426,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7426.915634279623,6029.095271195959,4622.428031769074,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
53,2394.641785696721,10459.058758334979,301.2552345045442,2739.067108208838,2331.3390313165114,4321.168000698956,3860.790055992309,1035.645527630548,1872.9092736500256,1940.2391118720232,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6599.224943863569,5721.09674183497,5641.605207431957,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
54,2400.866570354906,14055.192,223.7979398505437,2739.0671082088384,1267.024992455738,4449.235050597753,5054.6972402791625,1538.9600626121635,1202.0766726891072,1585.6596161033838,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6643.585912473477,10661.005309151718,2145.248059330086,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
55,2865.192,14055.192,400.7104296442688,2936.6233604743084,1906.5359311425752,4518.724252964427,2095.0767868123116,607.8597760252563,1644.2163252849161,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2472.4967201411064,10228.493834609704,2473.215013485386,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
56,2865.192,13854.974859889546,400.7104296442688,2936.6233604743084,1539.7045617964432,4518.724252964427,1422.267961176706,441.22692535521315,1304.8044782675345,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5789.101628281566,7368.7497691385715,3901.712265026988,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
57,2865.192,11946.279453311281,390.05480106544417,3036.982297384306,3024.4076920247985,4805.760865191147,1989.1334592885378,617.9755490118578,1750.367556914681,1136.3880242498142,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2472.4967201411064,6597.165582368463,3125.387818181818,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
58,2865.192,11030.771475856589,400.7104296442688,2936.6233604743084,3250.070255066649,4518.724252964427,0.0,0.0,787.5947340947125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7724.788242899118,2359.252689684794,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
59,2865.192,12775.34252660294,400.7104296442688,2936.6233604743084,3377.9892955004516,4805.760865191147,0.0,0.0,1051.2497820312879,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6155.367372108432,3841.213962025768,4585.096004359777,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
60,2865.192,13081.22153235908,162.12468948115074,5487.447679277597,3269.8217972791685,4805.760865191147,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5729.136420094756,7575.85607287533,3438.4568525505583,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
61,2865.192,10903.035074247557,161.95459704957986,3898.0663312495876,3377.9892955004516,4805.760865191147,0.0,0.0,1521.6633455002452,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6973.078800458611,6045.1377592233,3514.2054207530978,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
62,2865.192,11905.177299951305,143.76484333369658,0.0,7357.938822820238,5755.714694579907,0.0,0.0,0.0,0.0,729.8971253785418,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7808.49356879016,6045.1377592233,3983.938811199176,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
63,2865.192,12024.566487253423,98.97260152655971,0.0,7357.938822820238,5384.675887648107,0.0,0.0,0.0,0.0,473.8257624726298,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8041.958758821126,8685.796662112043,3595.876911925625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
64,2865.192,12868.863464599946,42.74479270499987,0.0,7808.532,4773.29146029262,0.0,0.0,0.0,0.0,404.8194273541181,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6440.462182819234,10863.633668971312,1457.2350187716918,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
65,2865.192,14055.192,0.0,0.0,7631.15406238165,4929.548935198174,0.0,0.0,0.0,0.0,219.28825798792127,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7051.219594796532,4228.05297310447,4682.432971446573,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
66,2865.192,14055.192,0.0,0.0,6776.999767434336,3916.8442145709746,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7009.513226233532,4983.207451365537,5129.588627518029,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
67,2865.192,14055.192,0.0,0.0,5953.007684347087,3401.3039528475338,0.0,0.0,0.0,6274.802862542972,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6124.977524470693,11685.453992056275,1515.6641089136394,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
68,2865.192,14055.192,0.0,0.0,6371.501186236515,2535.5509341545126,0.0,0.0,117.1781782809249,6512.016259267677,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6321.135604476147,11013.21642360421,2023.4744473109095,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
69,2865.192,13806.214797320656,0.0,0.0,6635.31570205045,2537.5941627908896,0.0,0.0,888.1337201387923,5344.500181875941,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7036.741658150497,5206.062205334569,3125.387818181818,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
70,2865.192,14055.192,0.0,0.0,7289.300837803129,2852.793047301305,0.0,0.0,1610.736188470375,5677.443332638361,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6939.439043317294,6849.227826921497,3125.387818181818,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
71,2865.192,14055.192,0.0,0.0,7680.795091934895,3425.278290012927,0.0,0.0,1166.5271097560976,5968.977858480806,147.69326686189197,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6567.012546280579,11302.612614392627,3125.387818181818,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
72,2865.192,14055.192,0.0,2123.9857282384846,5616.141211538462,2527.998998308125,0.0,0.0,1695.1139435874834,4151.225929497519,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7329.227327537533,4417.135134808853,4903.745574673925,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
73,2865.192,14055.192,0.0,0.0,7808.532,3971.2992006553186,0.0,0.0,0.0,6712.521377511849,707.6099941786592,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7411.590188822533,4843.785539922932,5048.499409217198,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
74,2865.192,14055.192,0.0,0.0,5616.141211538462,3286.932430611043,3540.0229688293693,1092.5330547217732,0.0,2275.302612279487,42.52241377488447,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7440.536132252532,5638.522077524269,5045.6153196206005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
75,2865.192,12732.351844597504,0.0,0.0,7033.706339042825,3037.6553176154353,3412.134374024782,1052.228279944929,0.0,2818.992441802914,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7429.418629382532,5628.25987989727,5277.407931183478,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
76,2865.192,14055.192,0.0,0.0,6511.216550790068,3992.8140658005495,4735.340927787935,1455.5106069469834,0.0,1445.2521486532312,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7467.833477670532,5682.732201021869,5279.697460352256,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
77,2865.192,14055.192,0.0,0.0,6511.216550790068,3073.0000291040205,6545.552369094722,2178.184569669327,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6752.643987657057,10458.494079845874,3144.9316148237103,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
78,2865.192,14055.192,0.0,0.0,6511.216550790068,3890.0627825145953,3947.077057790407,3271.4227410138246,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6368.713546180085,12297.710046734052,1474.728217225463,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
79,2865.192,14055.192,0.0,0.0,6511.216550790068,5205.4271897337185,67.25119698990463,1092.5330547217732,0.0,3585.8256931364963,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8209.065355217255,9602.246301020577,2850.55098958536,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
