,heat pump Beauly,heat pump Peterhead,heat pump Neilston,heat pump Walpole
7234,-1.0,0.0,0.0,0.0
7235,-1.0,0.0,0.0,0.0
7236,0.0,0.0,0.0,0.0
7237,0.0,0.0,0.0,0.0
7238,-1.0,0.0,0.0,0.0
7239,0.0,0.0,0.0,0.0
7240,0.0,0.0,0.0,0.0
7241,0.0,0.0,0.0,0.0
7242,-1.0,0.0,0.0,0.0
7243,-1.0,0.0,0.0,0.0
7244,0.0,0.0,0.0,0.0
7245,-1.0,0.0,0.0,0.0
7246,-1.0,0.0,0.0,0.0
7247,0.0,0.0,0.0,0.0
7248,0.0,0.0,0.0,0.0
7249,-0.7482250000011972,0.0,0.0,0.0
7250,-0.7482250000011972,0.0,0.0,0.0
7251,-0.7482250000011972,0.0,0.0,0.0
7252,-0.0,0.0,0.0,0.0
7253,0.0,0.0,0.0,0.0
7254,0.0,0.0,0.0,0.0
7255,0.0,0.0,0.0,0.0
7256,0.0,0.0,0.0,0.0
7257,-1.0,0.0,0.0,0.0
7258,-1.0,0.0,0.0,0.0
7259,-1.0,0.0,0.0,0.0
7260,-1.0,0.0,0.0,0.0
7261,-1.0,0.0,0.0,0.0
7262,-1.0,0.0,0.0,0.0
7263,-1.0,-0.02133654636365706,0.0,0.0
7264,0.0,0.0,0.0,0.0
7265,0.0,0.0,0.0,0.0
7266,-1.0,0.0,0.0,0.0
7267,0.0,0.0,0.0,0.0
7268,0.0,0.0,0.0,0.0
7269,0.0,0.0,0.0,0.0
7270,0.0,0.0,0.0,0.0
7271,0.0,0.0,0.0,0.0
7272,0.0,0.0,0.0,0.0
7273,0.0,0.0,0.0,0.0
7274,0.0,0.0,0.0,0.0
7275,0.0,0.0,0.0,0.0
7276,0.0,0.0,0.0,0.0
7277,-1.0,0.0,0.0,0.0
7278,-1.0,0.0,0.0,0.0
7279,-1.0,0.0,0.0,0.0
7280,-1.0,0.0,0.0,0.0
7281,0.0,0.0,0.0,0.0
7282,-1.0,0.0,0.0,0.0
7283,-1.0,0.0,0.0,0.0
7284,-1.0,-1.777689364941832,0.0,0.0
7285,-1.0,-0.857348518642471,0.0,0.0
7286,-1.0,0.0,0.0,0.0
7287,-1.0,0.0,0.0,0.0
7288,-1.0,0.0,0.0,0.0
7289,-1.0,0.0,0.0,0.0
7290,-1.0,0.0,0.0,0.0
7291,0.0,0.0,0.0,0.0
7292,-1.0,0.0,0.0,0.0
7293,0.0,0.0,0.0,0.0
7294,0.0,0.0,0.0,0.0
7295,0.0,0.0,0.0,0.0
7296,0.0,0.0,0.0,0.0
7297,-1.0,0.0,0.0,0.0
7298,-1.0,0.0,0.0,0.0
7299,-1.0,0.0,0.0,0.0
7300,0.0,0.0,0.0,0.0
7301,-0.7482250000011972,0.0,0.0,0.0
7302,-0.7482250000011972,0.0,0.0,0.0
7303,-0.7482250000011972,0.0,0.0,0.0
7304,0.0,0.0,0.0,0.0
7305,0.0,0.0,0.0,0.0
7306,-0.7482250000011972,0.0,0.0,0.0
7307,-0.7482250000011972,0.0,0.0,0.0
7308,-0.7482250000011972,0.0,0.0,0.0
7309,-0.6752730624993922,0.0,0.0,0.0
7310,-0.6752730624993922,0.0,0.0,0.0
7311,-0.7482250000011972,0.0,0.0,0.0
7312,0.0,0.0,0.0,0.0
7313,0.0,0.0,0.0,0.0
7314,0.0,0.0,0.0,0.0
7315,-0.7482250000011972,0.0,0.0,0.0
7316,0.0,0.0,0.0,0.0
7317,0.0,0.0,0.0,0.0
7318,0.0,0.0,0.0,0.0
7319,0.0,0.0,0.0,0.0
7320,0.0,0.0,0.0,0.0
7321,0.0,0.0,0.0,0.0
7322,0.0,0.0,0.0,0.0
7323,0.0,0.0,0.0,0.0
7324,0.0,0.0,0.0,0.0
7325,0.0,0.0,0.0,0.0
7326,0.0,0.0,0.0,0.0
7327,0.0,0.0,0.0,0.0
7328,0.0,0.0,0.0,0.0
7329,0.0,0.0,0.0,0.0
7330,0.0,0.0,0.0,0.0
7331,0.0,0.0,0.0,0.0
7332,-1.0,0.0,0.0,0.0
7333,-1.0,0.0,0.0,0.0
7334,-1.0,0.0,0.0,0.0
7335,-1.0,0.0,0.0,0.0
7336,0.0,0.0,0.0,0.0
7337,0.0,0.0,0.0,0.0
7338,-1.0,0.0,0.0,0.0
7339,0.0,0.0,0.0,0.0
7340,0.0,0.0,0.0,0.0
7341,0.0,0.0,0.0,0.0
7342,0.0,0.0,0.0,0.0
7343,-1.0,0.0,0.0,0.0
7344,-1.0,0.0,0.0,0.0
7345,0.0,0.0,0.0,0.0
7346,0.0,0.0,0.0,0.0
7347,0.0,0.0,0.0,0.0
7348,0.0,0.0,0.0,0.0
7349,0.0,0.0,0.0,0.0
7350,0.0,0.0,0.0,0.0
7351,0.0,0.0,0.0,0.0
7352,0.0,0.0,0.0,0.0
7353,0.0,0.0,0.0,0.0
7354,0.0,0.0,0.0,0.0
7355,0.0,0.0,0.0,0.0
7356,-1.0,0.0,0.0,0.0
7357,-1.0,0.0,0.0,0.0
7358,-0.7482250000011972,0.0,0.0,0.0
7359,-0.7482250000011972,0.0,0.0,0.0
7360,0.0,0.0,0.0,0.0
7361,0.0,0.0,0.0,0.0
7362,-0.0,0.0,0.0,0.0
7363,0.0,0.0,0.0,0.0
7364,0.0,0.0,0.0,0.0
7365,-0.0,0.0,0.0,0.0
7366,0.0,0.0,0.0,0.0
7367,0.0,0.0,0.0,0.0
7368,0.0,0.0,0.0,0.0
7369,0.0,0.0,0.0,0.0
7370,0.0,0.0,0.0,0.0
7371,0.0,0.0,0.0,0.0
7372,-0.0,0.0,0.0,0.0
7373,0.0,0.0,0.0,0.0
7374,0.0,0.0,0.0,0.0
7375,0.0,0.0,0.0,0.0
7376,0.0,0.0,0.0,0.0
7377,0.0,0.0,0.0,0.0
7378,0.0,0.0,0.0,0.0
7379,0.0,0.0,0.0,0.0
7380,0.0,0.0,0.0,0.0
7381,0.0,0.0,0.0,0.0
7382,0.0,0.0,0.0,0.0
7383,0.0,0.0,0.0,0.0
7384,0.0,0.0,0.0,0.0
7385,0.0,0.0,0.0,0.0
7386,0.0,0.0,0.0,0.0
7387,0.0,0.0,0.0,0.0
7388,0.0,0.0,0.0,0.0
7389,0.0,0.0,0.0,0.0
7390,0.0,0.0,0.0,0.0
7391,0.0,0.0,0.0,0.0
7392,0.0,0.0,0.0,0.0
7393,0.0,0.0,0.0,0.0
7394,0.0,0.0,0.0,0.0
7395,0.0,0.0,0.0,0.0
7396,0.0,0.0,0.0,0.0
7397,0.0,0.0,0.0,0.0
7398,0.0,0.0,0.0,0.0
7399,-0.7482250000011972,0.0,0.0,0.0
7400,-0.7482250000011972,0.0,0.0,0.0
7401,-1.0,0.0,0.0,0.0
7402,-1.0,0.0,0.0,0.0
7403,0.0,0.0,0.0,0.0
7404,0.0,0.0,0.0,0.0
7405,0.0,0.0,0.0,0.0
7406,0.0,0.0,0.0,0.0
7407,0.0,0.0,0.0,0.0
7408,0.0,0.0,0.0,0.0
7409,0.0,0.0,0.0,0.0
7410,0.0,0.0,0.0,0.0
7411,0.0,0.0,0.0,0.0
7412,0.0,0.0,0.0,0.0
7413,0.0,0.0,0.0,0.0
7414,0.0,0.0,0.0,0.0
7415,0.0,0.0,0.0,0.0
7416,-1.0,0.0,0.0,0.0
7417,-1.0,0.0,0.0,0.0
7418,-1.0,0.0,0.0,0.0
7419,-1.0,0.0,0.0,0.0
7420,-1.0,0.0,0.0,0.0
7421,0.0,0.0,0.0,0.0
7422,0.0,0.0,0.0,0.0
7423,-1.0,-1.0,0.0,0.0
7424,-1.0,0.0,0.0,0.0
7425,-1.0,0.0,0.0,0.0
7426,0.0,0.0,0.0,0.0
7427,0.0,0.0,0.0,0.0
7428,0.0,0.0,0.0,0.0
7429,-1.0,0.0,0.0,0.0
7430,-1.0,0.0,0.0,0.0
7431,-1.0,0.0,0.0,0.0
7432,-1.0,0.0,0.0,0.0
7433,0.0,0.0,0.0,0.0
7434,0.0,0.0,0.0,0.0
7435,0.0,0.0,0.0,0.0
7436,0.0,0.0,0.0,0.0
7437,0.0,0.0,0.0,0.0
7438,0.0,0.0,0.0,0.0
7439,0.0,0.0,0.0,0.0
7440,0.0,0.0,0.0,0.0
7441,0.0,0.0,0.0,0.0
7442,0.0,0.0,0.0,0.0
7443,-1.0,0.0,0.0,0.0
7444,-1.0,0.0,0.0,0.0
7445,0.0,0.0,0.0,0.0
7446,0.0,0.0,0.0,0.0
7447,0.0,0.0,0.0,0.0
7448,0.0,0.0,0.0,0.0
7449,-1.0,0.0,0.0,0.0
7450,0.0,0.0,0.0,0.0
7451,0.0,0.0,0.0,0.0
7452,0.0,0.0,0.0,0.0
7453,-1.0,0.0,0.0,0.0
7454,-1.0,0.0,0.0,0.0
7455,0.0,0.0,0.0,0.0
7456,0.0,0.0,0.0,0.0
7457,0.0,0.0,0.0,0.0
7458,-1.0,0.0,0.0,0.0
7459,-1.0,0.0,0.0,0.0
7460,0.0,0.0,0.0,0.0
7461,0.0,0.0,0.0,0.0
7462,0.0,0.0,0.0,0.0
7463,-1.0,0.0,0.0,0.0
7464,-1.0,0.0,0.0,0.0
7465,-1.0,0.0,0.0,0.0
7466,0.0,0.0,0.0,0.0
7467,0.0,0.0,0.0,0.0
7468,0.0,0.0,0.0,0.0
7469,-1.0,0.0,0.0,0.0
7470,-1.0,0.0,0.0,0.0
7471,0.0,0.0,0.0,0.0
7472,0.0,0.0,0.0,0.0
7473,0.0,0.0,0.0,0.0
7474,0.0,0.0,0.0,0.0
7475,0.0,0.0,0.0,0.0
7476,0.0,0.0,0.0,0.0
7477,0.0,0.0,0.0,0.0
7478,-1.0,0.0,0.0,0.0
7479,0.0,0.0,0.0,0.0
7480,0.0,0.0,0.0,0.0
7481,0.0,0.0,0.0,0.0
7482,0.0,0.0,0.0,0.0
7483,0.0,0.0,0.0,0.0
7484,0.0,0.0,0.0,0.0
7485,0.0,0.0,0.0,0.0
7486,0.0,0.0,0.0,0.0
7487,0.0,0.0,0.0,0.0
7488,0.0,0.0,0.0,0.0
7489,0.0,0.0,0.0,0.0
7490,0.0,0.0,0.0,0.0
7491,0.0,0.0,0.0,0.0
7492,0.0,0.0,0.0,0.0
7493,0.0,0.0,0.0,0.0
7494,0.0,0.0,0.0,0.0
7495,0.0,0.0,0.0,0.0
7496,0.0,0.0,0.0,0.0
7497,0.0,0.0,0.0,0.0
7498,-1.0,0.0,0.0,0.0
7499,-1.0,0.0,0.0,0.0
7500,-1.0,0.0,0.0,0.0
7501,-1.0,0.0,0.0,0.0
7502,0.0,0.0,0.0,0.0
7503,-1.0,0.0,0.0,0.0
7504,-1.0,0.0,0.0,0.0
7505,-1.0,0.0,0.0,0.0
7506,0.0,0.0,0.0,0.0
7507,-1.0,0.0,0.0,0.0
7508,-1.0,0.0,0.0,0.0
7509,-1.0,0.0,0.0,0.0
7510,0.0,0.0,0.0,0.0
7511,-1.0,0.0,0.0,0.0
7512,0.0,0.0,0.0,0.0
7513,0.0,0.0,0.0,0.0
7514,-1.0,0.0,0.0,0.0
7515,0.0,0.0,0.0,0.0
7516,0.0,0.0,0.0,0.0
7517,-1.0,0.0,0.0,0.0
7518,-1.0,0.0,0.0,0.0
7519,0.0,0.0,0.0,0.0
7520,0.0,0.0,0.0,0.0
7521,0.0,0.0,0.0,0.0
7522,0.0,0.0,0.0,0.0
7523,-1.0,0.0,0.0,0.0
7524,-1.0,0.0,0.0,0.0
7525,-1.0,0.0,0.0,0.0
7526,-1.0,0.0,0.0,0.0
7527,-1.0,0.0,0.0,0.0
7528,-1.0,0.0,0.0,0.0
7529,-1.0,0.0,0.0,0.0
7530,-1.0,0.0,0.0,0.0
7531,-1.0,0.0,0.0,0.0
7532,-1.0,0.0,0.0,0.0
7533,-1.0,0.0,0.0,0.0
7534,0.0,0.0,0.0,0.0
7535,-1.0,0.0,0.0,0.0
7536,-1.0,0.0,0.0,0.0
7537,-1.0,0.0,0.0,0.0
7538,-1.0,0.0,0.0,0.0
7539,-1.0,0.0,0.0,0.0
7540,-1.0,0.0,0.0,0.0
7541,-1.0,-1.0,0.0,0.0
7542,-1.0,-1.0,0.0,0.0
7543,-1.0,-1.0,0.0,0.0
7544,-1.0,-0.9024999999977437,0.0,0.0
7545,-1.0,-1.0,0.0,0.0
7546,-1.0,-1.0,0.0,0.0
7547,-1.0,-1.0,0.0,0.0
7548,-1.0,-1.0,0.0,0.0
7549,-1.0,-1.0,0.0,0.0
7550,-1.0,-1.0,0.0,0.0
7551,-1.0,0.0,0.0,0.0
7552,-0.7482250000011972,0.0,0.0,0.0
7553,0.0,0.0,0.0,0.0
7554,0.0,0.0,0.0,0.0
7555,0.0,0.0,0.0,0.0
7556,0.0,0.0,0.0,0.0
7557,0.0,0.0,0.0,0.0
7558,0.0,0.0,0.0,0.0
7559,0.0,0.0,0.0,0.0
7560,0.0,0.0,0.0,0.0
7561,0.0,0.0,0.0,0.0
7562,0.0,0.0,0.0,0.0
7563,0.0,0.0,0.0,0.0
7564,0.0,0.0,0.0,0.0
7565,0.0,0.0,0.0,0.0
7566,0.0,0.0,0.0,0.0
7567,0.0,0.0,0.0,0.0
7568,0.0,0.0,0.0,0.0
7569,0.0,0.0,0.0,0.0
7570,0.0,0.0,0.0,0.0
7571,-1.0,0.0,0.0,0.0
7572,0.0,0.0,0.0,0.0
7573,0.0,0.0,0.0,0.0
7574,0.0,-1.0,0.0,0.0
7575,-1.0,0.0,0.0,0.0
7576,-1.0,0.0,0.0,0.0
7577,-1.0,0.0,0.0,0.0
7578,-1.0,0.0,0.0,0.0
7579,-1.0,0.0,0.0,0.0
7580,0.0,0.0,0.0,0.0
7581,0.0,0.0,0.0,0.0
7582,0.0,0.0,0.0,0.0
7583,0.0,0.0,0.0,0.0
7584,0.0,0.0,0.0,0.0
7585,-1.0,0.0,0.0,0.0
7586,-1.0,0.0,0.0,0.0
7587,0.0,0.0,0.0,0.0
7588,0.0,0.0,0.0,0.0
7589,0.0,0.0,0.0,0.0
7590,0.0,0.0,0.0,0.0
7591,-1.0,0.0,0.0,0.0
7592,-1.0,0.0,0.0,0.0
7593,0.0,0.0,0.0,0.0
7594,0.0,0.0,0.0,0.0
7595,-1.0,0.0,0.0,0.0
7596,-1.0,-1.0,0.0,0.0
7597,-1.0,-1.0,0.0,0.0
7598,-1.0,-1.0,0.0,0.0
7599,-1.0,0.0,0.0,0.0
7600,0.0,0.0,0.0,0.0
7601,-1.0,0.0,0.0,0.0
7602,0.0,0.0,0.0,0.0
7603,-1.0,0.0,0.0,0.0
7604,-1.0,0.0,0.0,0.0
7605,0.0,0.0,0.0,0.0
7606,0.0,0.0,0.0,0.0
7607,0.0,0.0,0.0,0.0
7608,0.0,0.0,0.0,0.0
7609,0.0,0.0,0.0,0.0
7610,0.0,0.0,0.0,0.0
7611,0.0,0.0,0.0,0.0
7612,0.0,0.0,0.0,0.0
7613,0.0,0.0,0.0,0.0
7614,0.0,0.0,0.0,0.0
7615,0.0,0.0,0.0,0.0
7616,0.0,0.0,0.0,0.0
7617,0.0,0.0,0.0,0.0
7618,-1.0,0.0,0.0,0.0
7619,-1.0,0.0,0.0,0.0
7620,-1.0,0.0,0.0,0.0
7621,0.0,0.0,0.0,0.0
7622,-1.0,0.0,0.0,0.0
7623,-1.0,0.0,0.0,0.0
7624,-1.0,0.0,0.0,0.0
7625,-1.0,0.0,0.0,0.0
7626,0.0,0.0,0.0,0.0
7627,0.0,0.0,0.0,0.0
7628,0.0,0.0,0.0,0.0
7629,0.0,0.0,0.0,0.0
7630,0.0,0.0,0.0,0.0
7631,0.0,0.0,0.0,0.0
7632,0.0,0.0,0.0,0.0
7633,0.0,0.0,0.0,0.0
7634,0.0,0.0,0.0,0.0
7635,-1.0,0.0,0.0,0.0
7636,-1.0,0.0,0.0,0.0
7637,-1.0,0.0,0.0,0.0
7638,-1.0,0.0,0.0,0.0
7639,0.0,0.0,0.0,0.0
7640,-1.0,0.0,0.0,0.0
7641,-1.0,0.0,0.0,0.0
7642,-1.0,0.0,0.0,0.0
7643,-1.0,0.0,0.0,0.0
7644,-1.0,0.0,0.0,0.0
7645,-1.0,0.0,0.0,0.0
7646,-1.0,0.0,0.0,0.0
7647,-1.0,0.0,0.0,0.0
7648,0.0,0.0,0.0,0.0
7649,-1.0,0.0,0.0,0.0
7650,0.0,0.0,0.0,0.0
7651,0.0,0.0,0.0,0.0
7652,0.0,0.0,0.0,0.0
7653,0.0,0.0,0.0,0.0
7654,0.0,0.0,0.0,0.0
7655,-1.0,0.0,0.0,0.0
7656,0.0,0.0,0.0,0.0
7657,-1.0,0.0,0.0,0.0
7658,-1.0,0.0,0.0,0.0
7659,-1.0,0.0,0.0,0.0
7660,-1.0,0.0,0.0,0.0
7661,0.0,0.0,0.0,0.0
7662,-1.0,0.0,0.0,0.0
7663,-1.0,0.0,0.0,0.0
7664,-1.0,0.0,0.0,0.0
7665,-1.0,0.0,0.0,0.0
7666,-1.0,0.0,0.0,0.0
7667,0.0,0.0,0.0,0.0
7668,0.0,0.0,0.0,0.0
7669,0.0,0.0,0.0,0.0
7670,0.0,0.0,0.0,0.0
7671,0.0,0.0,0.0,0.0
7672,0.0,0.0,0.0,0.0
7673,-1.0,0.0,0.0,0.0
7674,0.0,0.0,0.0,0.0
7675,-1.0,0.0,0.0,0.0
7676,0.0,0.0,0.0,0.0
7677,0.0,0.0,0.0,0.0
7678,0.0,0.0,0.0,0.0
7679,0.0,0.0,0.0,0.0
7680,0.0,0.0,0.0,0.0
7681,0.0,0.0,0.0,0.0
7682,0.0,0.0,0.0,0.0
7683,0.0,0.0,0.0,0.0
7684,-1.0,0.0,0.0,0.0
7685,-1.0,0.0,0.0,0.0
7686,-1.0,0.0,0.0,0.0
7687,-1.0,0.0,0.0,0.0
7688,-1.0,0.0,0.0,0.0
7689,0.0,0.0,0.0,0.0
7690,0.0,0.0,0.0,0.0
7691,0.0,0.0,0.0,0.0
7692,0.0,0.0,0.0,0.0
7693,0.0,0.0,0.0,0.0
7694,0.0,0.0,0.0,0.0
7695,0.0,0.0,0.0,0.0
7696,0.0,0.0,0.0,0.0
7697,0.0,0.0,0.0,0.0
7698,0.0,0.0,0.0,0.0
7699,0.0,0.0,0.0,0.0
7700,0.0,0.0,0.0,0.0
7701,0.0,0.0,0.0,0.0
7702,0.0,0.0,0.0,0.0
7703,0.0,0.0,0.0,0.0
7704,0.0,0.0,0.0,0.0
7705,0.0,0.0,0.0,0.0
7706,0.0,0.0,0.0,0.0
7707,0.0,0.0,0.0,0.0
7708,0.0,0.0,0.0,0.0
7709,0.0,0.0,0.0,0.0
7710,0.0,0.0,0.0,0.0
7711,0.0,0.0,0.0,0.0
7712,0.0,0.0,0.0,0.0
7713,0.0,0.0,0.0,0.0
7714,0.0,0.0,0.0,0.0
7715,0.0,0.0,0.0,0.0
7716,0.0,0.0,0.0,0.0
7717,-1.000000000003671,0.0,0.0,0.0
7718,-1.000000000004079,0.0,0.0,0.0
7719,0.0,0.0,0.0,0.0
7720,-1.0000000000050357,0.0,0.0,0.0
7721,-1.0000000000055953,0.0,0.0,0.0
7722,0.0,0.0,0.0,0.0
7723,-1.0000000000069078,0.0,0.0,0.0
7724,-1.0000000000076754,0.0,0.0,0.0
7725,-1.0000000000085283,0.0,0.0,0.0
7726,-1.0000000000094758,0.0,0.0,0.0
7727,0.0,0.0,0.0,0.0
7728,0.0,0.0,0.0,0.0
7729,0.0,0.0,0.0,0.0
7730,0.0,0.0,0.0,0.0
7731,0.0,0.0,0.0,0.0
7732,0.0,0.0,0.0,0.0
7733,0.0,0.0,0.0,0.0
7734,0.0,0.0,0.0,0.0
7735,0.0,0.0,0.0,0.0
7736,0.0,0.0,0.0,0.0
7737,0.0,0.0,0.0,0.0
7738,0.0,0.0,0.0,0.0
7739,0.0,0.0,0.0,0.0
7740,0.0,0.0,0.0,0.0
7741,0.0,0.0,0.0,0.0
7742,0.0,0.0,0.0,0.0
7743,-1.000000000056819,0.0,0.0,0.0
7744,0.0,0.0,0.0,0.0
7745,0.0,0.0,0.0,0.0
7746,0.0,0.0,0.0,0.0
7747,0.0,0.0,0.0,0.0
7748,0.0,0.0,0.0,0.0
7749,0.0,0.0,0.0,0.0
7750,0.0,0.0,0.0,0.0
7751,0.0,0.0,0.0,0.0
7752,0.0,0.0,0.0,0.0
7753,0.0,0.0,0.0,0.0
7754,0.0,0.0,0.0,0.0
7755,0.0,0.0,0.0,0.0
7756,0.0,0.0,0.0,0.0
7757,0.0,0.0,0.0,0.0
7758,0.0,0.0,0.0,0.0
7759,0.0,0.0,0.0,0.0
7760,0.0,0.0,0.0,0.0
7761,0.0,0.0,0.0,0.0
7762,0.0,0.0,0.0,0.0
7763,0.0,0.0,0.0,0.0
7764,0.0,0.0,0.0,0.0
7765,0.0,0.0,0.0,0.0
7766,0.0,0.0,0.0,0.0
7767,0.0,0.0,0.0,0.0
7768,0.0,0.0,0.0,0.0
7769,-1.0000000007736736,0.0,0.0,0.0
7770,-1.0000000008596373,0.0,0.0,0.0
7771,-1.0000000010953278,0.0,0.0,0.0
7772,-1.0000000010198424,0.0,0.0,0.0
7773,-1.0000000011331582,0.0,0.0,0.0
7774,-1.0000000012334853,-1.0,0.0,0.0
7775,-1.0000000013705395,-1.0,0.0,0.0
7776,-1.0000000015228214,-1.0,0.0,0.0
7777,-1.0000000016218478,-1.0,0.0,0.0
7778,-1.0000000018020532,0.0,0.0,0.0
7779,-1.0000000019589625,-1.0,0.0,0.0
7780,-1.0000000021284934,0.0,0.0,0.0
7781,-1.0000000023649926,0.0,0.0,0.0
7782,-1.0000000026277696,0.0,0.0,0.0
7783,-1.000000002919744,0.0,0.0,0.0
7784,-1.0000000033175205,0.0,0.0,0.0
7785,-1.000000003849157,0.0,0.0,0.0
7786,-1.0000000043674093,0.0,0.0,0.0
7787,-1.0000000049533087,0.0,0.0,0.0
7788,-1.0000000055036764,0.0,0.0,0.0
7789,-1.0000000064879053,0.0,0.0,0.0
7790,0.0,0.0,0.0,0.0
7791,-1.0000000078563813,0.0,0.0,0.0
7792,-1.0000000082180514,0.0,0.0,0.0
7793,-1.000000008752456,0.0,0.0,0.0
7794,-1.0000000099353468,0.0,0.0,0.0
7795,-1.0000000110392742,0.0,0.0,0.0
7796,-1.0000000120061125,0.0,0.0,0.0
7797,-1.0000000130515168,0.0,0.0,0.0
7798,-1.0000000148223613,0.0,0.0,0.0
7799,-1.0000000168255971,0.0,0.0,0.0
7800,-1.0000000190910043,0.0,0.0,0.0
7801,-1.000000020772342,0.0,-0.0,0.0
7802,-1.000000023569141,0.0,0.0,0.0
7803,-1.0000000261879345,-1.0,0.0,0.0
7804,-1.0000000290977051,-1.0,0.0,0.0
7805,-1.0000000323307834,-1.0,0.0,0.0
7806,-1.0000000359230927,0.0,0.0,0.0
7807,-1.0000000399145474,-1.0,0.0,0.0
7808,-1.000000045269187,0.0,0.0,0.0
7809,-1.0000000502990969,0.0,0.0,0.0
7810,-1.0000000558878854,0.0,0.0,0.0
7811,-1.0000000646208056,0.0,0.0,0.0
7812,-1.0000000732026477,-1.0,0.0,0.0
7813,0.0,0.0,0.0,0.0
7814,0.0,0.0,0.0,0.0
7815,0.0,0.0,0.0,0.0
7816,-1.0000001094359015,0.0,0.0,0.0
7817,-1.0000001168476846,0.0,0.0,0.0
7818,-1.0000001271931156,0.0,0.0,0.0
7819,-1.0000001413256838,0.0,0.0,0.0
7820,-1.0000001505158334,-0.0,0.0,0.0
7821,-1.000000170857984,0.0,0.0,0.0
7822,-1.0000001858220164,0.0,0.0,0.0
7823,-1.0000002064689073,-0.0,0.0,0.0
7824,-1.000000224446702,-1.0,0.0,0.0
7825,-1.0000002438705635,-1.0,0.0,0.0
7826,-1.0000002709672928,-1.0,0.0,0.0
7827,-1.0000003010747698,-1.0,0.0,0.0
7828,-1.0000003572216,0.0,0.0,0.0
7829,-1.0000003885076747,-1.0,0.0,0.0
7830,-1.0000004316751943,0.0,0.0,0.0
7831,-1.0000004796391047,0.0,0.0,0.0
7832,-1.000000555991911,-1.0,0.0,0.0
7833,0.0,0.0,0.0,0.0
7834,0.0,-1.0,0.0,0.0
7835,0.0,0.0,0.0,0.0
7836,0.0,0.0,0.0,0.0
7837,0.0,0.0,0.0,0.0
7838,0.0,0.0,0.0,0.0
7839,0.0,0.0,0.0,0.0
7840,0.0,0.0,0.0,0.0
7841,0.0,0.0,0.0,0.0
7842,0.0,0.0,0.0,0.0
7843,0.0,0.0,0.0,0.0
7844,0.0,0.0,0.0,0.0
7845,0.0,0.0,0.0,0.0
7846,0.0,0.0,0.0,0.0
7847,0.0,0.0,0.0,0.0
7848,0.0,0.0,0.0,0.0
7849,0.0,0.0,0.0,0.0
7850,0.0,0.0,0.0,0.0
7851,-1.0000044572697926,0.0,0.0,0.0
7852,-1.0000048576864642,0.0,0.0,0.0
7853,0.0,0.0,0.0,0.0
7854,0.0,0.0,0.0,0.0
7855,0.0,0.0,0.0,0.0
7856,-1.0000075484255322,0.0,0.0,0.0
7857,-1.0000094338361207,0.0,0.0,0.0
7858,0.0,0.0,0.0,0.0
7859,0.0,0.0,0.0,0.0
7860,0.0,0.0,0.0,0.0
7861,0.0,0.0,0.0,0.0
7862,0.0,0.0,0.0,0.0
7863,0.0,0.0,0.0,0.0
7864,-1.0000195501335503,0.0,0.0,0.0
7865,0.0,0.0,0.0,0.0
7866,0.0,0.0,0.0,0.0
7867,0.0,0.0,0.0,0.0
7868,0.0,0.0,0.0,0.0
7869,0.0,0.0,0.0,0.0
7870,0.0,0.0,0.0,0.0
7871,0.0,0.0,0.0,0.0
7872,0.0,0.0,0.0,0.0
7873,0.0,0.0,0.0,0.0
7874,0.0,0.0,0.0,0.0
7875,0.0,0.0,0.0,0.0
7876,0.0,0.0,0.0,0.0
7877,0.0,0.0,0.0,0.0
7878,0.0,0.0,0.0,0.0
7879,0.0,0.0,0.0,0.0
7880,0.0,0.0,0.0,0.0
7881,0.0,0.0,0.0,0.0
7882,0.0,0.0,0.0,0.0
7883,0.0,0.0,0.0,0.0
7884,0.0,0.0,0.0,0.0
7885,0.0,0.0,0.0,0.0
7886,0.0,0.0,0.0,0.0
7887,0.0,0.0,0.0,0.0
7888,0.0,0.0,0.0,0.0
7889,0.0,0.0,0.0,0.0
7890,0.0,0.0,0.0,0.0
7891,0.0,0.0,0.0,0.0
7892,0.0,0.0,0.0,0.0
7893,0.0,0.0,0.0,0.0
7894,0.0,0.0,0.0,0.0
7895,0.0,0.0,0.0,0.0
7896,0.0,0.0,0.0,0.0
7897,0.0,0.0,0.0,0.0
7898,0.0,0.0,0.0,0.0
7899,0.0,0.0,0.0,0.0
7900,0.0,0.0,0.0,0.0
7901,0.0,0.0,0.0,0.0
7902,0.0,0.0,0.0,0.0
7903,-0.0011903971004270995,0.0,0.0,0.0
7904,-0.0013226634449189994,0.0,0.0,0.0
7905,-0.0014696260499099992,0.0,0.0,0.0
7906,-0.7499140104317553,0.0,0.0,0.0
7907,-0.750101678257373,0.0,0.0,0.0
7908,-1.0020851980624175,0.0,0.0,0.0
7909,-1.0023553590249938,0.0,0.0,0.0
7910,-1.0026170655833266,0.0,0.0,0.0
7911,-1.0029078506481406,0.0,0.0,0.0
7912,-1.0032309451646007,0.0,0.0,0.0
7913,-1.0035899390717786,0.0,0.0,0.0
7914,-1.003988821190865,0.0,0.0,0.0
7915,-1.0044320235454056,0.0,0.0,0.0
7916,-1.0049244706060063,0.0,0.0,0.0
7917,-1.0054716340066736,0.0,0.0,0.0
7918,-1.0060795933407485,0.0,0.0,0.0
7919,-1.0067551037119427,0.0,0.0,0.0
7920,-1.0075056707910475,0.0,0.0,0.0
7921,-1.008203415141657,0.0,0.0,0.0
