Timestamp,Beauly,Peterhead,Errochty,Denny/Bonnybridge,Neilston,Strathaven,Torness,Eccles,Harker,Stella West,Penwortham,Deeside,Daines,Th. Marsh/Stocksbridge,Thornton/Drax/Eggborough,Keadby,Ratcliffe,Feckenham,Walpole,Bramford,Pelham,Sundon/East Claydon,Melksham,Bramley,London,Kemsley,Sellindge,Lovedean,S.W.Penisula
07/07/2035 14:00,49.13513955,12.29393236,40.59499738,33.69565048,62.44950957,107.2372193,100.1304893,260.1985512,87.90377955,62.34586836,276.1180313,1185.48857,156.7513181,149.8804253,5.602613012,12.44326632,201.2144746,810.2654877,77.20985883,17.16294109,8.421517837,1329.366796,462.3930593,257.2784207,160.8366431,57.21080926,5.862847,17.10574129,975.3426939
07/07/2035 15:00,51.80748461,14.33951274,40.59499738,33.69565048,20.77384594,35.67248948,100.1304893,260.1985512,132.0795635,80.29314991,601.3520525,471.8709019,370.0977616,152.3390189,5.6945166,12.44326632,518.5363704,432.5899069,47.83270881,5.213551506,12.53694677,325.4210602,473.9236806,190.1997311,148.7941279,55.38098808,5.193511461,17.10574129,440.9678088
07/07/2035 16:00,51.80748461,22.99091349,62.11105315,51.55493221,77.54497287,133.1588882,56.86195631,147.761174,87.90377955,80.29314991,601.3520525,607.7928603,178.1962205,86.24238738,3.223788036,13.40049264,518.5363704,810.2654877,77.20985883,4.631952238,6.145992728,735.744285,503.1312042,106.3540834,62.44201588,55.38098808,3.10129611,31.83277163,696.0399349
07/07/2035 17:00,51.80748461,18.7913898,62.11105315,51.55493221,77.54497287,133.1588882,57.30316741,148.9077028,152.3588165,146.9844876,616.9587206,471.8709019,178.1962205,251.5237393,9.402096186,13.40049264,201.2144746,432.5899069,42.15296413,6.659961328,6.145992728,288.6416644,433.8029942,201.9601424,106.5090259,55.38098808,6.263336391,31.83277163,664.899048
07/07/2035 18:00,88.60164148,36.55125315,38.9996734,32.37146074,20.77384594,35.67248948,50.099591,130.1885278,345.6161641,140.9176844,492.8164644,324.2028579,197.4497411,110.0651911,4.114297588,13.40049264,201.2144746,810.2654877,33.27804721,5.213551506,6.145992728,438.1905742,449.6017848,106.3540834,181.3231914,86.33453743,8.974938636,14.29493048,1090.054315
07/07/2035 19:00,88.60164148,23.46206216,27.00798709,22.4178286,49.44246273,84.90174313,54.71874261,142.1918304,449.0480055,105.3016225,616.9587206,334.1839869,187.1224389,345.1530334,12.90201087,19.36252925,448.4868266,1003.773613,47.83270881,5.885735028,12.53694677,350.1912255,359.3107868,242.4527202,57.62000255,165.9670736,6.193555366,31.83277163,549.4758657
07/07/2035 20:00,84.70359313,27.96094361,82.80424982,68.73120435,49.44246273,84.90174313,71.92377705,186.9007404,182.5957722,121.853989,170.5754415,334.1839869,187.1224389,248.5408359,9.290593611,24.53416931,542.1642553,838.7723789,44.0041692,6.080203256,8.421517837,673.0817811,462.3930593,240.0594935,272.7587549,73.56492343,8.005476964,17.10574129,915.4863714
07/07/2035 21:00,191.4491247,70.70633041,168.103586,139.5334412,47.62867661,81.78714093,205.8835729,535.0079457,744.4339791,131.3743579,852.1045163,516.4684887,187.1224389,353.130011,13.2001947,26.20507232,1038.057698,897.3884165,90.47471199,21.89793295,15.00990352,710.8323979,1391.458472,342.9769001,154.7604423,73.56492343,6.068035543,10.84342607,1077.634227
07/07/2035 22:00,191.4491247,19.5448054,244.7899482,203.1865271,47.62867661,81.78714093,101.6208688,264.0714434,481.0572024,143.5082741,852.1045163,472.5543402,187.1224389,1059.847147,39.61767126,26.69895853,403.0743485,622.8128831,43.75160377,37.1028499,8.302676367,1297.253738,1059.805827,553.095842,366.5505568,73.56492343,9.33113445,14.4414637,1612.63476
07/07/2035 23:00,70.54832321,22.10572442,252.8213231,209.8529249,35.888563,61.6272206,74.86521508,194.5443454,312.1360549,198.5420851,357.2815718,212.7427354,187.1224389,166.3117366,6.216824499,15.25861495,403.0743485,622.8128831,76.06623136,18.08219506,7.820137051,974.1012613,1593.246604,612.8560442,362.9380226,73.56492343,15.41542087,3.382034239,1131.944136
08/07/2035 00:00,70.54832321,25.0661901,111.4360704,92.49688689,35.888563,61.6272206,174.4709928,453.3793838,337.8104004,480.1182543,403.2089378,290.2123752,297.4076802,435.333812,16.27301815,15.25861495,118.6058817,622.8128831,62.52241506,14.81424143,7.820137051,448.3430961,689.9551647,651.657821,181.8000731,97.63192958,15.41542087,11.11566666,178.1523858
08/07/2035 01:00,70.54832321,20.26849274,111.4360704,92.49688689,35.888563,61.6272206,212.6384588,552.5611558,732.7269267,336.693696,852.1045163,312.8048534,297.4076802,619.1238534,23.14319132,13.77070545,403.0743485,165.4605617,49.34965488,5.297364287,7.820137051,510.1465158,1810.030115,1782.863112,109.0930701,98.49707435,1.867371811,2.250126642,1364.524702
08/07/2035 02:00,85.54572299,24.36352239,111.4360704,92.49688689,35.888563,61.6272206,95.53620313,248.2598638,689.6785926,138.4867128,496.131287,185.7910676,297.4076802,234.7397394,8.774701009,13.33850256,118.6058817,165.4605617,75.1110752,15.14612945,7.820137051,1255.316052,2130.446068,883.0843222,194.0982033,85.99735922,14.27615819,3.382660211,863.2703959
08/07/2035 03:00,85.54572299,29.65835467,111.4360704,92.49688689,35.888563,61.6272206,64.38118732,167.3006072,289.1774974,147.9794883,507.6998311,554.435445,297.4076802,890.2201807,33.27692165,13.77070545,118.6058817,165.4605617,75.1110752,24.27107757,2.555058171,1842.433919,447.0828196,549.6149527,200.670952,137.4439235,2.312410621,18.57351248,1109.496617
08/07/2035 04:00,85.54572299,38.28898484,111.4360704,92.49688689,35.888563,61.6272206,89.40762586,232.3341759,732.7269267,225.6823106,416.7166035,385.4704501,297.4076802,657.2479103,24.56828961,4.104778803,118.6058817,157.4699045,43.69090155,39.02169868,2.555058171,132.1575244,699.8785889,309.1219904,111.8535664,131.2708736,4.991309058,5.395003074,1146.630292
08/07/2035 05:00,70.54832321,68.6131866,111.4360704,92.49688689,35.888563,61.6272206,73.15448907,190.098862,689.6785926,134.0018142,543.5401225,330.7524397,297.4076802,368.4220789,13.77182063,13.33850256,118.6058817,157.4699045,62.52241506,11.97789056,2.555058171,1372.157235,1640.454767,327.864425,102.4206585,137.4439235,11.05691872,5.395003074,2864.038147
08/07/2035 06:00,191.4491247,22.10572442,252.8213231,209.8529249,35.888563,61.6272206,94.47982438,245.5147637,689.6785926,208.2537293,852.1045163,1184.879756,297.4076802,1101.887837,41.18917546,15.25861495,403.0743485,897.3884165,34.60924302,8.398586711,8.302676367,2012.72728,1278.522966,667.3606751,289.765144,165.9670736,10.88976788,18.57351248,318.131888
