name,Beauly,Peterhead,Errochty,Denny/Bonnybridge,Neilston,Strathaven,Torness,Eccles,Harker,Stella West,Penwortham,Deeside,Daines,Th. Marsh/Stocksbridge,Thornton/Drax/Eggborough,Keadby,Ratcliffe,Feckenham,Walpole,Bramford,Pelham,Sundon/East Claydon,Melksham,Bramley,London,Kemsley,Sellindge,Lovedean,S.W.Penisula
01/01/2016 10:00,161.0365469,216.8847877,70.64293835,528.4480008,720.9329651,88.50590161,166.6850948,47.47295587,238.307543,1478.080042,683.0863381,1675.858299,1647.918494,1308.218983,1210.383049,398.3627504,1020.77785,2112.870823,580.3956349,703.6887159,423.6654595,1478.333306,2194.286526,647.6490389,4546.498933,767.3494588,417.3514794,1096.963005,1387.415777
01/01/2016 11:00,172.0857081,238.8493708,77.67703835,580.8795208,777.4896534,45.60516387,184.441636,52.63125781,257.3947021,1615.955047,734.372864,1819.057533,1792.859294,1429.15389,1318.835889,454.3026968,1112.08985,2298.731123,633.7821793,771.9268131,479.0932776,1616.362259,2391.433416,713.6998343,4987.138167,848.3075911,456.1359921,1196.347905,1513.011198
01/01/2016 12:00,183.3300081,247.7129432,86.91913739,649.2187872,826.7071934,59.91487387,197.0817648,56.27086844,274.400994,1721.192168,808.0276115,1932.522833,1908.050794,1521.463581,1402.786562,470.5675841,1158.254309,2446.443523,666.0489129,823.703535,497.1825529,1719.188654,2543.915444,761.8660178,5320.053518,874.5934977,485.097334,1275.334005,1607.311095
01/01/2016 13:00,190.9978807,258.8032212,90.77054739,677.9267872,860.6149934,69.77338387,206.2559978,58.92394293,295.7175597,1794.549534,813.7051826,2010.480112,1977.03645,1585.603218,1460.94413,505.0304168,1208.250809,2507.078474,701.8007793,859.5977714,518.4626829,1767.686765,2649.559562,794.7050178,5551.753468,913.9369477,505.260334,1329.750505,1666.167094
01/01/2016 14:00,195.2682318,258.9292832,90.87407139,678.6984472,861.5264534,70.03838387,206.1796552,58.89434076,295.9145777,1795.565774,848.388432,2012.598068,1979.16965,1586.831355,1462.215072,505.5866168,1209.594609,2509.813874,702.3382756,860.1309841,528.4778414,1769.075707,2652.378362,795.8235042,5554.347626,944.7833072,505.6727659,1331.213305,1667.943094
01/01/2016 15:00,194.6773218,263.0716179,91.44136512,682.7971825,858.9398934,69.28636387,203.6565611,58.12220505,293.9627687,1784.071652,836.3576337,2005.787657,1973.11595,1577.199877,1454.985093,504.0082168,1205.780909,2502.051174,698.3427703,854.2472163,526.8545514,1781.322709,2643.330116,788.6124598,5512.429854,934.6438631,503.0518316,1287.17753,1670.122495
01/01/2016 16:00,196.3394755,266.1123685,93.13553512,695.4253825,878.5421531,126.762759,204.8731311,58.40831656,297.6784634,1780.434619,840.9777078,2040.787299,2018.399594,1610.328818,1483.46493,513.1105168,1227.773509,2587.945923,708.5315538,860.6716247,536.2153914,1812.797509,2653.280016,800.7605549,5577.481652,944.2453069,509.7466852,1350.999305,1700.797598
01/01/2016 17:00,211.4416155,285.4631399,100.6438951,751.3919825,948.270678,187.081652,223.4549195,63.79818195,319.6680825,1939.52843,904.367313,2197.954933,2115.638802,1717.876483,1586.53081,535.3027804,1325.241809,2786.337323,760.9517221,924.5105619,581.0572776,1940.366936,2874.761626,851.4374503,5988.251709,1046.409806,547.4405055,1417.20003,1819.069739
01/01/2016 18:00,216.9287055,292.8507312,105.1602061,784.7865716,972.288198,194.064592,229.6472095,65.58178195,333.3112824,1955.676293,926.6616438,2249.425197,2171.850702,1761.157937,1626.457508,571.5155794,1387.06095,2858.419323,780.0703702,949.2755619,596.1303776,1988.993986,2959.640055,874.6979503,6141.260412,1054.234212,561.3379114,1455.74433,1863.775535
01/01/2016 19:00,210.1874602,282.637607,101.4836661,757.3820116,934.6414074,124.803403,224.5257078,64.1854532,316.6865382,1923.694558,914.5685937,2174.794758,2096.094002,1701.249027,1571.717829,551.7626394,1339.33465,2761.275023,748.5407001,918.3748853,575.8164376,1904.253584,2847.940849,856.6930049,5930.107319,1005.85182,542.4748155,1403.79853,1801.363756
01/01/2016 20:00,199.8773702,268.7738216,92.66149319,692.179524,889.5130774,111.682623,206.9205372,58.9685209,301.3335627,1821.941265,839.6826213,2071.190401,1990.473002,1618.796559,1496.031985,524.2227794,1272.79385,2583.907746,717.3292652,848.9261415,530.9320995,1828.03413,2719.970855,805.3478585,5629.900319,949.4222124,517.2537852,1383.832455,1714.637379
01/01/2016 21:00,187.756542,255.0385783,87.26979719,651.990424,842.0444774,97.88140298,194.1465871,55.27606302,285.7106086,1721.247165,806.9762225,1959.532501,1910.538026,1499.996441,1397.513612,495.2548294,1180.527765,2441.444446,679.9121955,835.3631131,517.7036776,1734.2531,2561.571749,767.0150049,5353.266124,909.2366119,494.6559193,1307.653255,1625.699307
01/01/2016 22:00,176.7275002,240.458903,83.72678929,625.1929709,792.008295,125.5866107,185.8569329,53.02522054,268.9678094,1631.74741,765.1875268,1840.071423,1753.315602,1450.469523,1335.998933,462.3859294,1101.110965,2279.796146,636.5887996,779.8261631,483.9012476,1620.5953,2416.338926,714.8520049,5050.274725,846.7416119,460.9959394,1212.407419,1520.741607
01/01/2016 23:00,160.602502,222.705597,76.34433529,570.1649709,727.013095,106.6896407,172.8633271,49.37463909,248.3340776,1505.873406,713.0112316,1687.323297,1632.360026,1330.927917,1226.527274,422.7222394,1005.277165,2084.731446,589.2643296,708.4257659,426.5486995,1504.416975,2224.865701,638.5625803,4617.907525,760.5020203,420.0833194,1119.384793,1394.086507
02/01/2016 00:00,146.274172,197.5811119,64.88968028,485.4358972,664.296495,88.45516072,148.3590164,42.11267489,219.7383475,1344.149278,611.7454534,1541.881572,1485.574426,1189.071286,1105.267451,364.1766397,912.8028251,1896.505246,531.4981396,650.293917,387.1884595,1372.071775,2011.628555,582.8965993,4159.851233,700.1830652,383.3776526,1007.450819,1271.871807
02/01/2016 01:00,142.337542,192.0304719,62.39584432,466.9279925,642.899731,36.21347198,141.995419,40.23275388,212.4698802,1301.150991,585.4508362,1503.438001,1445.245726,1157.079063,1076.068156,353.6612797,887.3960251,1844.791146,509.7848365,615.4373761,392.9367976,1335.710575,1931.173009,549.1457837,4045.225233,678.5638119,374.8068494,979.7978192,1220.804003
02/01/2016 02:00,143.108562,187.2029234,62.77917032,469.7852525,645.4080422,27.37009722,140.9304654,39.87868256,213.6520402,1297.095093,612.8219768,1508.400379,1453.144326,1154.943766,1076.834101,355.7207597,892.3720651,1854.919546,520.0961696,636.006457,378.4924295,1315.46893,1925.509011,569.4770993,4020.944837,671.6542203,376.8136294,985.2138192,1217.883583
02/01/2016 03:00,138.4044654,177.4965453,57.60177934,431.6139038,625.249931,31.08189198,132.3164751,37.31944422,201.8323591,1239.605838,534.58779,1458.231174,1403.937026,1105.984632,1035.356205,342.8903797,861.3717651,1791.820246,500.1547652,607.7913659,365.2976395,1226.062511,1846.566546,549.1152293,3927.812933,658.0847119,360.3146352,886.6778722,1200.336979
02/01/2016 04:00,135.3795354,184.0656265,56.09785934,420.4039438,612.009471,27.23230198,125.6225442,35.31112622,194.9902907,1199.459315,504.3996974,1426.456932,1287.51298,1073.015638,1007.97544,334.8103397,841.8490351,1631.109266,472.1586479,572.1119938,356.9880995,1243.16243,1835.640509,536.2921993,3763.153974,631.8964203,344.6062687,907.4081223,1135.334863
02/01/2016 05:00,131.9578454,159.4720102,49.51648911,372.082589,597.032431,22.87781198,114.9607147,32.07382004,185.3170704,1144.286927,456.9861781,1394.878279,1252.45968,1027.200925,971.9797404,325.6704697,734.8403178,1574.992797,453.3954268,556.6688738,347.5886595,1135.442505,1726.661859,462.4603911,3472.100468,558.2092826,331.0338694,883.3722923,1092.515997
02/01/2016 06:00,133.192402,153.2521898,45.84177647,345.3455154,602.0040022,14.75061722,129.7398854,36.65538756,187.3621304,1123.466385,418.8627224,1398.14435,1185.611347,1014.680239,968.1012816,329.2332097,743.4484878,1592.514197,490.5385296,591.251857,351.2525895,1124.790725,1744.716959,447.7791495,3702.358674,617.2255124,348.2038131,788.7410791,1088.890494
02/01/2016 07:00,135.1009654,152.5956135,51.07915911,383.730549,610.790131,26.87779198,125.3081642,35.22057222,181.3897415,1136.646006,471.7931881,1414.979334,1204.146947,1018.797396,975.2803846,281.3208989,702.1735234,1616.282697,456.6107538,592.8815659,356.2228395,1138.271384,1743.745201,454.9836465,3692.537304,626.4146124,334.4147171,801.4507791,1104.37593
02/01/2016 08:00,143.7030154,197.5160939,63.56204428,475.5397972,652.607935,85.05678072,117.4299992,32.52130112,197.853196,1226.995507,475.2473215,1511.698274,1294.652817,1101.79137,1046.799734,304.2983489,757.6907434,1729.284897,492.5993453,621.1523261,357.4941265,1236.187964,1878.321715,503.8802122,3873.828845,670.1025524,361.6043494,861.8763791,1188.460305
02/01/2016 09:00,157.816752,215.8419665,70.62832028,528.2110972,714.819545,103.1444407,154.3356451,43.66176022,224.4782718,1383.262966,682.1115868,1650.740529,1440.256517,1217.96687,1152.616734,363.2481372,849.4203734,1915.995497,550.7339444,662.9376657,396.5374065,1390.326805,2095.005354,585.0404988,4431.27247,742.2869424,412.2963531,961.7156791,1324.4383
02/01/2016 10:00,176.4172954,227.2293468,84.15767529,628.4047709,795.801795,126.6895607,169.2035741,47.79725623,257.2481148,1523.890885,745.5314362,1841.571186,1627.409747,1356.514096,1282.885085,391.6832289,1021.779188,2159.040897,624.3794132,759.1529021,447.3609165,1561.216405,2366.391545,687.500937,4940.428768,836.2509124,441.9533271,1227.303455,1456.78743
02/01/2016 11:00,188.887722,247.8244275,90.40694529,674.9862709,846.9958374,99.32096298,186.9406268,52.9930347,278.775584,1705.837488,826.5994115,1969.738139,1836.69088,1511.198638,1407.08864,425.2586989,1138.641834,2379.799513,650.6975538,815.9502523,481.8900365,1677.317505,2498.654459,748.4515563,5324.084274,900.0893124,490.6227863,1315.599355,1614.093867
02/01/2016 12:00,195.646672,258.4541335,91.19255719,681.230224,876.5804774,107.922543,195.5271177,55.48970534,289.8351622,1773.080614,825.7636713,2037.942239,1905.93278,1579.802853,1465.284261,496.0581897,1182.263834,2468.589513,683.1475068,877.9002605,522.8157595,1778.601069,2648.077054,777.1036563,5520.890374,934.4166124,513.1684469,1363.077955,1672.207521
02/01/2016 13:00,201.6501202,265.7496749,93.54285319,698.749124,897.2725774,113.938623,199.9031568,56.7267147,297.4990033,1819.927517,828.903951,2085.809727,1954.36178,1656.017417,1522.630674,528.9580794,1212.773734,2486.221966,692.0689538,887.5151875,535.8019095,1822.265769,2706.971346,799.8464443,5688.390137,958.4256124,520.7054892,1343.82763,1712.529821
02/01/2016 14:00,201.3546502,266.7302659,93.39595319,697.654124,895.9792774,113.562653,200.2023372,56.82836058,302.2354175,1860.41201,741.2970815,2081.393081,1870.822547,1617.468493,1499.128897,507.8964397,1210.866834,2482.340666,724.2937355,864.5664438,512.6314865,1819.536669,2642.810315,797.7162058,5587.432004,956.9250124,508.5974494,1394.209855,1710.4778
02/01/2016 15:00,199.149972,263.5627338,92.93429319,694.212984,895.739395,155.7458707,206.109479,58.69992688,292.9305042,1794.99373,804.475791,2072.312243,1861.309947,1603.039175,1488.183542,505.4160397,1204.873834,2514.611013,724.8780898,863.854395,524.4972509,1772.106105,2630.240215,727.3816495,5610.765739,944.5924926,508.1435525,1252.062579,1697.456214
02/01/2016 16:00,201.9983554,267.2700735,94.30110819,704.401024,903.9481774,115.879543,198.0723841,56.11251623,294.0036597,1804.233407,798.001556,2096.7041,1889.473547,1643.745586,1519.401551,460.0141989,1133.925773,2495.090197,713.076365,860.2621224,532.0492509,1797.499105,2699.418373,778.0780531,5601.383961,958.5550926,515.2991525,1271.374279,1712.834126
02/01/2016 17:00,221.7289223,306.096147,105.7482253,789.3386709,985.885295,181.9552507,218.2116241,61.91334623,319.2522729,1995.777538,866.7157968,2275.651429,2074.675117,1744.134635,1625.452314,507.6827489,1249.100873,2729.522597,766.8444853,934.8175241,581.0717909,1957.556538,2929.335737,826.6517822,6078.567773,1049.189193,562.4212604,1396.731879,1858.625509
02/01/2016 18:00,232.7203954,301.0084853,112.1499853,837.0567709,1042.246495,198.3419407,225.2509872,63.75771934,339.8140804,2103.275615,980.818681,2406.72303,2206.586317,1827.403639,1708.359582,563.0623372,1332.204273,2885.603893,819.5563981,991.3217147,616.4433609,2076.490738,3101.526669,881.2362822,6446.773697,1114.585293,595.5211269,1487.182479,1959.001345
02/01/2016 19:00,227.7454354,302.4738475,109.6765803,818.6202309,1020.470495,192.0107007,219.6366372,62.14057934,335.9484248,2033.680927,939.5307974,2355.485387,2155.620717,1836.251232,1700.509805,547.8370553,1300.096073,2833.320397,801.7835251,969.003884,602.7770409,2031.217789,3036.746281,878.8574822,6307.476844,1089.318593,582.9792159,1494.834531,1917.793789
02/01/2016 20:00,215.0210454,276.0524053,103.3503653,771.4651709,964.774435,175.8174007,207.6297447,58.73970856,313.0680564,1918.902242,859.350756,2235.445958,2025.266117,1732.242832,1605.775205,513.8481853,1217.973473,2666.164397,757.2358666,914.6620044,560.5303419,1918.407979,2864.047537,828.2597326,5955.041824,1024.694193,550.9873929,1405.819101,1813.709353
02/01/2016 21:00,200.866442,265.7077353,96.36242529,719.3778709,903.252595,157.9302507,195.7065646,55.4017269,294.8875748,1802.949827,831.223781,2089.286786,1878.894147,1604.682896,1493.660526,478.2404972,1180.213188,2481.523997,706.6111666,851.2257844,521.9198419,1801.240519,2693.071919,778.9261,5594.21533,938.3333411,517.0156585,1306.718831,1701.369784
02/01/2016 22:00,186.3221954,236.1256402,89.08210529,665.1110109,839.156495,139.2947107,179.1810846,50.6417869,272.4350548,1652.431542,760.32576,1943.012727,1728.879847,1504.051386,1395.876535,439.1255372,1085.704888,2344.793713,665.8964456,809.8114428,494.9409168,1665.984319,2520.162937,737.8013927,5261.061408,863.9623411,483.8540101,1248.314013,1590.452811
02/01/2016 23:00,171.6983954,220.5757168,81.81157529,610.9172309,775.146695,120.6842207,158.7392147,44.65746156,246.2503904,1513.280527,747.0399268,1790.95523,1579.067347,1384.517686,1287.000935,398.1267553,991.3237878,2152.686213,618.9546107,755.1494241,454.7690968,1530.910019,2296.886319,691.2743357,4835.248908,829.3180837,449.4642664,1145.588613,1476.899771
03/01/2016 00:00,157.0352354,199.8492027,74.52145929,556.5773709,710.964395,102.0235907,139.8386172,39.15585934,227.5300048,1395.052927,622.35636,1642.99023,1428.851247,1264.661986,1177.831835,358.9591153,896.6883878,1904.425397,548.3823066,667.5990684,414.4890368,1409.966051,2098.393419,612.0077208,4408.289408,754.8471537,411.2987864,1044.516183,1351.828971
03/01/2016 01:00,151.0416454,204.1633119,71.54161529,534.3659709,680.564231,47.16418198,135.4276047,37.94287356,215.8728597,1339.402127,649.7269268,1587.451279,1367.450247,1149.095396,1093.960585,344.8857372,858.0061478,1825.689897,532.5341616,640.5481684,398.0245368,1354.605651,2017.259319,586.6001308,4233.768908,724.4070537,387.1703832,1000.484413,1285.266444
03/01/2016 02:00,149.7247454,183.2603527,66.01922432,493.9362925,674.800001,45.48828198,135.0967556,37.87583117,211.7399029,1328.093135,643.5230868,1571.213232,1356.342017,1204.906586,1123.404535,341.3680972,849.5069478,1808.390297,527.7909616,619.2963887,394.4069768,1342.441951,2003.095221,551.4603326,4069.597213,717.7188537,392.2709664,971.6347632,1266.685027
03/01/2016 03:00,144.1982554,196.5000365,63.80825928,477.3750972,650.609991,38.45518198,124.1287325,34.60093482,205.3800397,1224.735085,563.795381,1512.316329,1299.726317,1105.83947,1050.486834,326.6060072,813.8393478,1735.790797,519.9045007,584.2500332,379.2256568,1253.622492,1912.727609,528.0396229,3846.710615,689.6510937,363.2262107,917.4198068,1210.45382
03/01/2016 04:00,139.7917154,160.0773298,61.61744828,461.0450472,631.322091,32.84732198,127.8708141,35.89192223,188.5819515,1215.605978,525.1852474,1473.929179,1308.988361,1086.082181,1027.266474,312.8990253,732.4473734,1677.903597,498.3027556,589.7737284,367.1207568,1250.694251,1839.419197,497.1218878,3658.74453,568.9149276,366.4171664,871.5546469,1165.871706
03/01/2016 05:00,137.9116123,187.6727634,59.74560428,447.0924972,614.842331,28.05594198,122.4215646,34.2929869,186.083296,1155.720707,462.9633471,1435.936979,1216.013517,1033.38779,986.3132002,302.8421753,761.1006878,1628.444197,490.4721707,572.7812384,343.5312419,1133.766311,1817.667721,503.6416,3434.691956,648.1497537,348.0894232,807.9538791,1133.757906
03/01/2016 06:00,139.6231367,137.9981061,60.04778428,449.3448972,617.502731,28.82944198,109.4530392,30.22365112,187.015226,1186.291278,479.0177981,1428.298598,1276.644861,1008.750254,973.3848557,304.4657053,712.0711134,1636.428697,442.6451796,492.0496167,358.4479068,1098.761309,1729.087597,495.9760229,3291.689485,552.8802776,324.8723614,812.2233791,1100.46153
03/01/2016 07:00,130.596574,140.4058216,63.14933928,472.4635672,644.808831,36.76852198,134.0789942,37.74689022,181.9623749,1158.656144,508.4065381,1489.458468,1286.148917,1089.34809,1037.2839,321.1294353,724.197255,1705.309393,463.8899028,507.7547998,375.5848968,1156.383009,1894.786909,445.4581498,3409.170056,682.9200137,370.7637601,898.6441311,1144.286756
03/01/2016 08:00,130.9595773,143.9144349,63.15213928,472.4844372,644.833431,36.77568198,140.5589354,39.77166456,201.4217218,1244.267478,508.4330381,1493.462434,1286.206517,1089.39399,1037.3258,321.1444553,724.233575,1578.649266,467.8556965,525.5956107,323.0819831,1162.681481,1819.14757,522.4385326,3409.333656,682.9485537,365.8258685,898.6835311,1205.910384
03/01/2016 09:00,138.0393173,161.3446829,66.13533432,494.8017525,674.9557922,35.96093722,135.3603256,37.95175117,203.5961516,1264.452506,572.268881,1566.32625,1413.139361,1117.657754,1072.581756,340.0555553,806.0757062,1671.653466,489.4100028,574.8071929,395.0485568,1228.074381,1977.042497,562.69934,3840.348556,718.9050037,381.6413529,948.4156311,1254.301089
03/01/2016 10:00,157.5986673,195.1943032,76.39634428,571.2053972,761.435631,70.67708198,146.5623592,40.91247412,242.2668418,1491.613078,665.2225974,1767.811929,1613.513961,1325.590793,1246.534085,392.3015853,896.160815,2068.402497,599.0811316,709.2910944,448.7784968,1402.490209,2248.526781,635.3717229,4645.923213,778.6159411,435.1623885,1085.811031,1435.510327
03/01/2016 11:00,176.8681773,225.7667964,85.97659428,642.6156672,844.9137922,85.37523722,185.8941942,52.67155022,266.979716,1638.745885,773.851381,1963.39623,1754.132047,1524.199786,1414.228435,445.7097972,1101.613688,2308.468393,658.0688453,832.2762741,488.4652419,1580.475509,2514.398974,746.6081808,5132.205246,876.4813911,481.5781559,1178.571479,1588.880874
03/01/2016 12:00,188.5711373,238.8654332,83.58878911,626.054209,896.1388922,100.2686572,182.7304089,51.35989729,291.6910897,1780.613427,817.0433354,2083.565353,1874.022347,1600.795796,1490.119926,455.9854489,1177.143988,2462.206093,697.1354453,845.992124,520.6135419,1778.791638,2671.323754,767.3096406,5493.012392,935.9181411,513.1661529,1260.779579,1635.737856
03/01/2016 13:00,197.3279573,256.1233837,87.94243911,658.505849,934.4684822,111.4127372,190.7964323,53.63878422,303.0039829,1861.921027,868.32306,2172.267592,2044.24328,1685.045832,1562.786305,532.1216097,1233.660088,2577.241293,734.8213652,880.3137766,544.6686919,1859.675138,2765.577915,806.8024152,5770.003273,980.3920411,535.9585529,1322.292079,1736.758294
03/01/2016 14:00,200.8931573,260.1825797,85.37712147,640.0381654,937.1088437,-31.05067217,193.3444741,54.33663017,308.6493518,1913.863635,916.9857362,2213.156158,2080.76698,1688.097925,1573.94894,541.6447997,1256.669588,2637.146897,747.8506981,896.4046566,554.4623919,1892.605438,2859.062045,821.9157152,5873.813773,998.4988411,544.1106259,1347.336079,1802.430779
03/01/2016 15:00,200.7721573,255.8271984,85.31697147,639.5897154,936.5792337,-31.20466217,188.5465736,52.84066508,305.3581563,1806.922744,848.374656,2206.601932,2079.52718,1719.589286,1592.196335,488.5762489,1255.888688,2635.557497,740.3565265,901.059084,554.1299919,1891.487938,2828.739095,808.4126571,5863.565297,997.8843411,547.5348885,1346.486079,1801.398579
03/01/2016 16:00,205.67478,254.167047,86.45994147,648.1093054,940.9361185,-92.97409643,184.9988013,51.66856545,302.6667816,1870.424845,878.630341,2222.55675,2022.566547,1686.11332,1578.498859,515.7019372,1217.773673,2652.687093,762.8640216,880.827288,560.4452419,1912.722438,2861.514769,824.7858822,5936.068544,1009.560141,558.4711601,1362.635079,1813.445353
03/01/2016 17:00,221.46633,271.9095878,87.13391243,654.2148838,1007.850329,-97.9022894,197.3576222,55.09476312,323.1907085,2001.887016,953.023541,2382.078903,2184.342147,1803.887749,1689.404342,557.8835372,1319.691573,2860.135093,793.9858808,975.0275332,603.8250019,1968.362709,3071.133597,924.6281808,6462.39113,998.5143225,594.7185532,1516.162331,1948.97472
03/01/2016 18:00,229.63787,282.7865654,91.19656643,684.4974738,1042.705437,-97.85036113,206.2826244,57.65823083,335.5024765,2074.258818,947.8446471,2464.292034,2270.437617,1868.103847,1748.722716,577.7746553,1344.294115,2840.747466,820.963264,1037.319968,626.2723919,2043.840009,3119.69247,960.9108927,6411.645372,1037.007766,598.6314365,1573.563531,2025.387684
03/01/2016 19:00,224.04384,275.7320448,87.7276049,658.7438591,1018.256771,-104.5506415,200.2664022,55.93259912,327.6368236,2025.09918,917.9474597,2408.554969,2267.534761,1822.264579,1707.007509,535.6461126,1336.326673,2767.260966,801.9309402,928.5978167,624.1525268,2029.581335,3074.197492,937.1971927,6268.798956,1142.479054,584.7268537,1534.268231,1944.382728
03/01/2016 20:00,212.20301,261.4456097,81.52814088,612.5807705,966.2341936,-121.8177781,189.7862112,52.98442158,309.4815236,1919.128989,878.9009381,2288.155319,2091.827117,1729.33583,1621.125051,504.0173726,1259.906473,2611.711766,761.3520081,905.5105397,591.6254268,1924.688336,2919.787252,887.0022927,5699.152056,1082.342154,555.2405765,1451.091731,1864.678889
03/01/2016 21:00,199.38855,249.2710057,78.74473391,591.2927918,912.7980006,-108.0335415,180.158863,50.32961524,289.8333936,1818.194599,827.9806545,2161.324332,2014.954861,1637.592189,1533.384447,469.7880126,1149.066715,2443.372966,721.0904404,885.4873587,556.4238568,1824.331412,2761.34156,784.4799778,5633.474092,918.9041276,521.8869765,1361.076131,1769.752827
03/01/2016 22:00,182.63466,217.3451448,66.82759488,503.0043705,839.4644506,-129.3548415,172.687176,48.457167,276.399817,1698.30048,782.8273909,1997.026166,1843.320661,1525.084446,1423.056413,425.0357126,1040.937915,2223.282966,672.4644165,806.9648353,510.4005568,1669.581912,2566.991821,740.7074,5268.890986,833.8148276,476.9465137,1263.246687,1622.376712
03/01/2016 23:00,164.7327,192.1034148,57.92724088,436.6620005,761.1056006,-152.1372015,160.987885,45.29530551,254.0713622,1560.043867,724.0504916,1818.780212,1659.924961,1396.890617,1300.465799,424.6128768,925.399615,2181.911623,616.940545,648.4575998,461.2235068,1563.054336,2348.84403,681.7467111,4846.173107,742.8948676,431.6843365,1161.717704,1484.398422
04/01/2016 00:00,151.9962292,167.3267297,48.34139088,365.2099705,681.5926288,-121.3317986,124.6190916,34.46247497,209.4213698,1312.206864,549.3389017,1615.798243,1462.404261,1175.455978,1119.285599,373.1109868,837.1124062,1928.627023,518.8581202,618.05018,355.7404631,1325.873863,2087.84373,549.4357291,4064.051038,644.9722276,386.7137175,953.2149285,1281.748422
04/01/2016 01:00,149.7676392,164.1844097,51.05357703,384.8505524,664.3027936,-209.6025481,121.5344729,33.56005863,201.3088598,1280.785775,525.764111,1592.027579,1439.573461,1146.319814,1096.255821,322.1215749,822.7291062,1705.550366,518.1959368,601.8208934,349.6184531,1296.27499,1997.318068,530.2683842,3964.7453,633.6536276,378.1325686,923.7344544,1254.126329
