Timestamp,Beauly Heat Demand With Gas Boilers,Peterhead Heat Demand With Gas Boilers,Errochty Heat Demand With Gas Boilers,Denny_Bonny/bridge Heat Demand With Gas Boilers,Neilston Heat Demand With Gas Boilers,Strathavenorness Heat Demand With Gas Boilers,Torness Heat Demand With Gas Boilers,Eccles Heat Demand With Gas Boilers,Harker Heat Demand With Gas Boilers,Stella_West Heat Demand With Gas Boilers,Penwortham Heat Demand With Gas Boilers,Deeside Heat Demand With Gas Boilers,Daines Heat Demand With Gas Boilers,Marsh_Stoksbridge Heat Demand With Gas Boilers ,Thornton-Drax Heat Demand With Gas Boilers, Keadby Heat Demand With Gas Boilers,Ratcliffe Heat Demand With Gas Boilers,Feckenham Heat Demand With Gas Boilers,Walpole Heat Demand With Gas Boilers,Bramford Heat Demand With Gas Boilers,Pelham Heat Demand With Gas Boilers,Sundon_East Heat Demand With Gas Boilers,Melksham Heat Demand With Gas Boilers,Bramley Heat Demand With Gas Boilers,London Heat Demand With Gas Boilers,Kemsley Heat Demand With Gas Boilers,Sellindge Heat Demand With Gas Boilers,Lovedean Heat Demand With Gas Boilers,S_W_Pensiula Heat Demand With Gas Boilers,,
05/08/2022 17:00,1584.730844,2010.252473,3913.039279,20264.37841,12986.80269,4274.633914,6509.631187,2263.025235,2884.352104,9657.82595,19996.2447,3674.203773,21118.53473,18965.96673,4068.505297,8997.953221,10154.02591,30130.13632,9900.872884,8579.86395,5970.877638,10189.06457,35987.16156,4790.69752,26307.45625,6753.604074,2212.354055,10755.65516,10278.417,,
05/08/2022 18:00,1584.730844,3143.80486,5698.10975,29508.68723,13481.36361,4437.419702,12834.34376,4461.764879,7578.70225,14422.44746,23155.67405,3674.203773,21118.53473,20469.0568,4390.942323,9791.893781,16645.2167,30130.13632,5036.958585,4399.457839,6168.159029,7196.393699,14893.56634,11492.26535,25963.1457,11112.41814,5294.954874,10755.65516,25997.84079,,
05/08/2022 19:00,1921.618256,2675.264996,5698.10975,29508.68723,12986.80269,4274.633914,6823.859484,2372.264384,7827.353797,15686.35099,27281.43372,13266.2081,20013.96255,8932.299055,1916.121995,9791.893781,16645.2167,34014.81668,8775.886033,14555.26786,6168.159029,14259.49054,43429.21157,28893.7814,42135.33229,18265.80232,2041.595638,7931.710847,11875.08614,,
05/08/2022 20:00,1921.618256,3201.250306,2593.95847,13433.28095,19626.78073,6460.196907,7814.231333,2716.559847,11454.10074,10254.88786,21944.55246,3845.40588,31809.6868,48976.23905,10506.192,9791.893781,31869.85339,22372.50241,6023.254177,18028.23933,10642.0599,20068.44001,55399.37132,16088.0082,38962.74134,18265.80232,2766.078692,22423.18033,20588.67018,,
05/08/2022 21:00,3654.912187,2194.700163,265.0256959,1372.483281,2399.506593,789.8027333,14349.59508,4988.530816,8299.600445,13869.35906,30089.40426,3048.887584,15152.23248,13895.11995,2980.727001,4891.921163,3641.369904,5943.625951,6060.917105,16762.20416,5886.618732,18884.46299,26393.24439,18954.89998,53030.31025,20239.3627,1961.696389,6933.400296,6125.679797,,
05/08/2022 22:00,3654.912187,5552.651928,304.1429844,1575.059203,16797.1214,5528.808476,11378.4686,3955.640624,649.7007218,2879.756461,30089.40426,3865.836493,5139.189515,13045.25883,2798.418104,2593.783105,3496.590215,5656.587898,10382.45334,30049.33532,5544.497126,5446.435546,15244.16162,49451.85841,81781.43044,17289.68547,2766.078692,11678.55236,5885.448584,,
05/08/2022 23:00,3654.912187,2264.738643,1912.026412,9901.773016,2304.102987,758.4004321,6922.115087,2406.422219,1032.167182,16570.33471,27464.93633,1052.170374,28678.08094,7952.077492,1705.848684,7009.875557,17284.19468,5656.587898,8031.875653,20945.59695,5544.497126,44334.58506,13954.03079,12655.30824,53459.48316,8971.099719,2376.311305,17779.49361,9512.88485,,
06/08/2022 00:00,3654.912187,2281.639938,761.59967,3944.081009,16797.1214,5528.808476,3798.969016,1320.683539,1626.905372,16524.35925,27464.93633,7706.559101,5139.189515,6330.276037,1357.946154,1505.435427,17284.19468,18719.03199,1301.637847,20419.40401,1811.542764,23514.66784,25311.64852,39349.9585,11268.8315,8971.099719,2639.115724,2950.246804,17579.19643,,
06/08/2022 01:00,1427.437332,5864.27345,1912.026412,9901.773016,2304.102987,758.4004321,7795.794032,2710.150255,1003.210667,17427.25111,52337.01858,10291.1111,28678.08094,11057.70754,2372.056343,1505.435427,16311.21635,44058.78253,10948.40752,2088.844248,8435.226853,3070.075736,27626.1995,14544.27842,50457.56241,12011.52716,2968.569408,10187.35501,3167.665449,,
06/08/2022 02:00,3582.708229,5864.27345,304.1429844,1575.059203,2304.102987,758.4004321,10459.92053,3636.314169,1069.660549,9491.611946,71798.22462,4327.181063,77374.40831,49438.59983,10605.37584,20257.0953,25527.24579,44058.78253,19144.80045,15897.10804,16002.104,39784.1257,26695.15051,9222.019879,104463.9506,12011.52716,2272.262216,3532.699748,56496.70726,,
06/08/2022 03:00,1427.437332,5623.262682,304.1429844,1575.059203,2399.506593,789.8027333,12511.57374,4349.556264,1908.368311,5556.489617,28105.35014,3014.863277,53208.47846,61757.59694,13247.9991,20257.0953,25527.24579,80754.45485,15957.9791,16484.27443,15582.02641,31625.57861,22495.06037,41705.94855,98180.01777,12011.52716,5864.175814,41506.02877,50959.21353,,
06/08/2022 04:00,1427.437332,5623.262682,265.0256959,1372.483281,2399.506593,789.8027333,10459.92053,3636.314169,4781.943848,43432.44251,71798.22462,2270.243717,53208.47846,23295.94591,4997.355563,9856.082658,45547.31155,71050.99768,2190.620248,32838.0856,15582.02641,25672.18679,27932.09612,13578.28252,132689.7184,10487.21115,804.1588071,41506.02877,6010.218105,,
06/08/2022 05:00,1427.437332,4295.536747,265.0256959,1372.483281,19626.78073,6460.196907,3059.947655,1063.768217,4889.115179,21106.03462,28105.35014,10150.17536,77374.40831,13496.34308,2895.182939,9856.082658,45547.31155,71050.99768,2606.201251,26507.14824,18027.59196,42678.22068,36468.89095,17050.49147,138071.0773,16761.01988,5179.853603,41506.02877,35113.75361,,
06/08/2022 06:00,1427.437332,5552.651928,265.0256959,1372.483281,19626.78073,6460.196907,13362.25048,4645.287755,4009.037859,16570.33471,52337.01858,4327.181063,16909.20003,11057.70754,2372.056343,2593.783105,17284.19468,29831.67793,8703.731949,38805.83798,16002.104,3070.075736,22495.06037,34760.0696,49966.75923,10487.21115,2272.262216,3392.240749,5161.334721,,
06/08/2022 07:00,3854.13027,805.9073777,316.736318,1640.276048,19626.78073,6460.196907,11952.81367,4155.307452,5248.20862,13345.35639,41524.65635,2679.519818,23973.76498,16521.80381,3544.192989,7009.875557,3496.590215,5656.587898,7263.494651,7077.507017,1811.542764,12822.64174,37895.17946,5621.522551,53459.48316,11906.02444,2413.463219,11678.55236,12226.19657,,
06/08/2022 08:00,3854.13027,3221.303562,316.736318,1640.276048,9785.65267,3220.968531,4512.63552,1568.784431,5900.492578,35045.10036,22320.92209,10685.142,15152.23248,21648.95232,4644.048912,4891.921163,12374.95798,34014.81668,8661.907465,23218.57662,5886.618732,12822.64174,56493.37181,19411.65201,33788.20631,17289.68547,2041.595638,19578.5913,14502.72811,,
06/08/2022 09:00,3654.912187,4934.175716,5885.060465,30476.84516,9785.65267,3220.968531,6840.257789,2377.965133,2288.66257,15437.03582,34153.72589,5023.565381,31809.6868,20768.99527,4455.283956,9791.893781,16246.99079,34014.81668,6952.072538,9099.488968,10642.0599,39019.83843,55399.37132,32088.7357,125123.0098,10528.32938,5294.954874,22423.18033,19743.32081,,
06/08/2022 10:00,1584.730844,5848.182258,3913.039279,20264.37841,12986.80269,4274.633914,7803.399212,2712.79414,3178.949296,12953.86838,34153.72589,3856.227733,20013.96255,33814.31712,7253.715577,8997.953221,10154.02591,34014.81668,9900.872884,10120.66284,9210.941527,16275.62614,43429.21157,15790.40688,40787.68271,6976.747218,2301.719866,52011.66874,10374.3596,,
06/08/2022 11:00,4300.532162,2076.602567,5698.10975,29508.68723,13481.36361,4437.419702,8599.525437,2989.561546,8060.758816,15106.32834,34153.72589,7959.123624,21118.53473,52749.43785,11315.60391,7101.2444,10154.02591,30130.13632,9900.872884,14443.19822,6168.159029,11289.95977,16813.79478,16366.749,87535.46696,11112.41814,924.7741306,14119.57457,10088.28343,,
06/08/2022 12:00,4300.532162,1884.16122,1927.479894,9981.801652,21144.011,6959.596497,17994.2354,6255.563123,7681.441043,10527.54305,33289.7688,7959.123624,21118.53473,36199.64145,7765.40606,7101.2444,23178.81523,36057.26243,4197.526707,9935.817581,5970.877638,10189.06457,22987.01279,7624.549786,43487.78228,6753.604074,1123.263383,7931.710847,11657.67534,,
06/08/2022 13:00,4300.532162,1714.102327,1927.479894,9981.801652,5664.35722,1864.435308,11149.9254,3876.189269,3109.168302,24031.45091,19996.2447,4994.459207,19059.24541,18374.24247,3941.570913,4914.656144,23178.81523,29106.1201,3848.701653,4387.380777,8888.727253,10189.06457,30501.74407,6850.968689,24017.98941,6753.604074,1472.402528,10755.65516,4859.283959,,
06/08/2022 14:00,1902.701447,2257.357406,2173.701543,11256.9048,17027.96543,5604.791284,6513.960018,2264.530122,2884.352104,18538.09473,19972.40319,1974.592231,39584.36404,33369.02289,7158.192794,4914.656144,13345.83299,15539.36824,5210.482619,7541.024402,8888.727253,25771.83611,9450.393878,6219.911535,21319.03394,5982.305103,1472.402528,20015.63736,4859.283959,,
06/08/2022 15:00,1902.701447,2072.367231,2173.701543,11256.9048,17027.96543,5604.791284,6509.631187,2263.025235,3373.531541,10154.62798,11984.57678,4994.459207,19059.24541,33112.09498,7103.077619,4563.59157,13345.83299,15539.36824,4138.594415,3308.045778,4357.524529,6308.791717,9631.428748,1269.49616,54902.01691,5982.305103,950.1679445,8988.288796,5888.623539,,
06/08/2022 16:00,4300.532162,3734.308315,2173.701543,11256.9048,5664.35722,1864.435308,6587.113228,2289.961295,2196.594665,18538.09473,20511.16789,4994.459207,39584.36404,33369.02289,7158.192794,4563.59157,13345.83299,15539.36824,5482.90658,12874.47322,4357.524529,6308.791717,9662.356813,1269.49616,12736.09783,5982.305103,967.6840833,20015.63736,5888.623539,,
06/08/2022 17:00,1902.701447,3230.087305,2173.701543,11256.9048,21144.011,6959.596497,11149.9254,3876.189269,3113.348358,7046.412949,20372.68798,4822.984252,39584.36404,18374.24247,3941.570913,4563.59157,13345.83299,15539.36824,4728.603803,4123.262729,4357.524529,6308.791717,9631.428748,6118.032835,13999.51134,6753.604074,1207.100505,8988.288796,5485.791744,,
06/08/2022 18:00,4300.532162,2383.225477,1927.479894,9981.801652,13481.36361,4437.419702,6011.571697,2089.87853,3178.949296,9233.567025,19996.2447,3751.45389,39584.36404,10414.41164,2234.059012,4914.656144,23178.81523,15539.36824,2873.016578,8810.357923,8888.727253,4858.727959,9844.462958,7053.795193,28123.65684,11112.41814,1078.499881,20015.63736,6054.998137,,
06/08/2022 19:00,1584.730844,6026.589458,3913.039279,20264.37841,13481.36361,4437.419702,3397.50024,1181.115882,8448.787878,14276.92919,18044.28756,3751.45389,21118.53473,31273.37156,6708.641835,7101.2444,13769.18589,36057.26243,8244.466862,9276.198627,5970.877638,609.918832,30350.49647,6337.138019,70067.97338,6976.747218,2041.595638,7931.710847,8378.91634,,
06/08/2022 20:00,1584.730844,2257.357406,5698.10975,29508.68723,12986.80269,4274.633914,15366.66634,5342.108134,3478.611347,15686.35099,34153.72589,5124.299591,21118.53473,37295.08638,8000.396638,8997.953221,16645.2167,30130.13632,6105.988372,8112.190868,9426.677747,17304.07564,14118.21257,11492.26535,77726.94498,20239.3627,2493.205497,22423.18033,11875.08614,,
06/08/2022 21:00,956.1113711,2380.984774,5885.060465,30476.84516,12986.80269,4274.633914,15016.47521,5220.366771,3281.955692,35045.10036,18044.28756,3048.887584,20013.96255,48976.23905,10506.192,9791.893781,31869.85339,34014.81668,7263.494651,7486.5392,10642.0599,18016.49347,20507.14419,15790.40688,55796.73576,20239.3627,3964.494177,30728.43705,11753.68259,,
06/08/2022 22:00,603.2530882,3039.33139,5885.060465,30476.84516,12986.80269,4274.633914,4786.241988,1663.9017,3833.904008,31293.43905,27281.43372,5304.759915,28678.08094,12607.44188,2704.499316,4891.921163,31869.85339,22372.50241,10745.20624,26870.07569,10085.44347,20068.44001,22265.33186,53559.93042,55474.14818,17289.68547,3549.962777,6068.798243,30919.39089,,
06/08/2022 23:00,360.2126379,5848.182258,5885.060465,30476.84516,12986.80269,4274.633914,23812.86329,8278.366163,3802.134812,45966.21959,22320.92209,3421.972392,23973.76498,16546.27377,3549.442189,5050.432395,3641.369904,22372.50241,6023.254177,31223.30914,10085.44347,26868.77078,51358.79394,53559.93042,37239.21032,17289.68547,2783.966977,2371.416558,8777.789266,,
07/08/2022 00:00,147.9796713,2076.602567,5885.060465,30476.84516,12986.80269,4274.633914,8465.882969,2943.101728,2510.301162,13345.35639,22320.92209,4354.222292,23973.76498,26446.62123,5673.226157,7009.875557,3496.590215,5890.804374,10382.45334,31223.30914,5886.618732,9022.826382,31328.85552,39349.9585,47773.23064,17289.68547,2272.262216,1926.838657,2786.820331,,
07/08/2022 01:00,1921.618256,1727.566456,5885.060465,30476.84516,12986.80269,4274.633914,9030.939568,3139.539484,676.6022066,29632.51421,18044.28756,1299.660834,23973.76498,34107.886,7316.690828,5050.432395,3641.369904,29831.67793,10038.0974,22343.97965,5886.618732,35487.53817,22152.32479,2627.131045,36945.00302,12011.52716,2705.437295,5584.790416,24450.02699,,
07/08/2022 02:00,132.7234174,1727.566456,5885.060465,30476.84516,12986.80269,4274.633914,5861.776905,2037.803476,3654.435371,37892.77529,23155.67405,4814.841023,23973.76498,13045.25883,2798.418104,5050.432395,3496.590215,44058.78253,20009.29225,2496.410145,16002.104,33248.80721,26178.31445,20623.36701,68891.73826,10487.21115,2376.311305,2492.665487,14891.79215,,
07/08/2022 03:00,152.4279604,2136.493807,5885.060465,30476.84516,12986.80269,4274.633914,4479.20808,1557.163628,2510.301162,19739.85882,34153.72589,7706.559101,23973.76498,50973.15324,10934.56225,7009.875557,3496.590215,44058.78253,14837.39131,2496.410145,15582.02641,35718.43765,38439.10791,25749.30551,106756.2457,16761.01988,3549.962777,2020.146152,34333.89672,,
07/08/2022 04:00,132.7234174,1955.913486,5885.060465,30476.84516,12986.80269,4274.633914,11119.53847,3865.625476,5248.20862,3738.212405,34153.72589,12106.95132,23973.76498,18230.61598,3910.760718,2593.783105,16311.21635,80754.45485,14520.57114,2397.153686,15582.02641,4863.878249,8724.124362,34760.0696,11239.11474,16008.22841,8463.208558,2348.380018,59562.79471,,
07/08/2022 05:00,1584.730844,1884.16122,5885.060465,30476.84516,9785.65267,3220.968531,13879.08623,4824.961889,5248.20862,19739.85882,27281.43372,4938.564286,23973.76498,26413.97316,5666.22262,2593.783105,17284.19468,80754.45485,2606.201251,7130.325046,18027.59196,5482.323382,33477.86734,13238.8595,54768.81426,16008.22841,3664.990995,3392.240749,22138.00775,,
07/08/2022 06:00,1584.730844,2257.357406,5885.060465,30476.84516,12986.80269,4274.633914,15062.84005,5236.485166,3759.49263,37135.30871,18044.28756,2085.637405,23973.76498,47812.09698,10256.46478,7009.875557,3496.590215,18719.03199,1131.236913,11941.45376,16002.104,13641.74889,37895.17946,9222.019879,68499.56446,12011.52716,3549.962777,3392.240749,6897.153807,,
07/08/2022 07:00,1902.701447,3230.087305,5885.060465,30476.84516,12986.80269,4274.633914,6543.223845,2274.703475,3542.518734,16417.09047,15285.39794,8366.154814,5139.189515,13746.84366,2948.919347,4891.921163,31869.85339,32235.72449,12292.39504,8518.547338,10085.44347,18374.04363,18925.53335,19133.75364,147947.829,18265.80232,2188.538896,30728.43705,5751.017533,,
07/08/2022 08:00,1902.701447,1047.86209,3913.039279,20264.37841,13481.36361,4437.419702,15530.40057,5399.029131,2572.146306,35575.28076,19996.2447,8178.94321,31809.6868,14505.53305,3111.670439,5596.126033,16645.2167,30130.13632,15015.64985,9099.488968,9426.677747,18374.04363,22120.51352,41596.73227,42135.33229,6976.747218,1806.084068,52011.66874,11753.68259,,
07/08/2022 09:00,1990.26352,1199.60632,3913.039279,20264.37841,13481.36361,4437.419702,4406.629886,1531.932355,4526.966763,9233.567025,20511.16789,6822.908874,21118.53473,31335.37277,6721.942093,8997.953221,10154.02591,26590.27045,4358.131583,14443.19822,6168.159029,11289.95977,22987.01279,24983.12277,30852.01329,11112.41814,2421.96717,7931.710847,25997.84079,,
07/08/2022 10:00,1163.754361,2441.449536,3913.039279,20264.37841,21144.011,6959.596497,6509.631187,2263.025235,2994.193447,24031.45091,46136.82646,2386.642896,19059.24541,8458.893043,1814.568782,7101.2444,13769.18589,36057.26243,2638.733938,5710.213219,5970.877638,10189.06457,11835.99215,4790.69752,40891.86177,6753.604074,924.7741306,20015.63736,6083.187206,,
07/08/2022 11:00,1287.198242,1069.534469,628.679714,3255.731086,5664.35722,1864.435308,5925.185461,2059.846992,2994.193447,6885.954889,17823.42099,1672.033516,39584.36404,17127.0384,3674.025555,4914.656144,23178.81523,29106.1201,5876.084181,12874.47322,8888.727253,25771.83611,9450.393878,5386.164159,54902.01691,6753.604074,2383.173587,8988.288796,13398.46894,,
07/08/2022 12:00,1103.725328,2441.449536,1445.793016,7487.299436,5664.35722,1864.435308,2214.28749,769.7807026,3113.348358,7272.725902,10615.87177,4923.757874,16765.57355,8883.757062,1905.708956,4563.59157,6177.571649,15539.36824,3435.588433,8504.335862,4357.524529,6308.791717,21360.31877,6826.711585,9377.13984,4899.512065,1645.004677,8988.288796,4061.071711,,
07/08/2022 13:00,1103.725328,1069.534469,907.8167667,4701.292569,5664.35722,1864.435308,1931.92633,671.6199292,5704.620519,4865.81635,15282.93043,2669.243516,16765.57355,18537.53786,3976.600405,2453.313445,6177.571649,14273.16122,995.5895265,4094.284227,3859.871105,14263.54351,21985.87136,4024.39057,19236.32627,5061.394893,1932.113403,11798.57678,4721.787915,,
07/08/2022 14:00,1103.725328,2441.449536,907.8167667,4701.292569,5664.35722,1864.435308,2604.342811,905.3805559,3309.412556,7005.832063,20870.04075,3715.615849,36759.9362,10088.28659,2164.099938,3537.805466,15919.8069,14273.16122,5017.759459,3696.839589,3593.310239,5595.766114,8746.401087,3617.490581,34088.12659,6643.896031,1645.004677,4072.90038,4309.641638,,
07/08/2022 15:00,1163.754361,2441.449536,628.679714,3255.731086,21144.011,6959.596497,2729.443755,948.8709756,2072.330106,7005.832063,33289.7688,8288.570934,16765.57355,25714.92656,5516.265868,3537.805466,15919.8069,13439.69063,1616.468625,4094.284227,3593.310239,7351.935281,5855.589745,7963.146291,12579.90829,4421.755772,1932.113403,5816.713347,7985.163021,,
07/08/2022 16:00,1163.754361,1069.534469,628.679714,3255.731086,13481.36361,4437.419702,4378.706962,1522.225156,5704.620519,7005.832063,20372.68798,2966.917705,16765.57355,18537.53786,3976.600405,3537.805466,15919.8069,14273.16122,2980.759029,6267.798449,3593.310239,7351.935281,5821.049774,3617.490581,14113.04569,4421.755772,2645.810912,11798.57678,4246.190761,,
07/08/2022 17:00,1990.26352,1151.847065,2173.701543,11256.9048,21144.011,6959.596497,2214.28749,769.7807026,2057.695358,7272.725902,18745.58136,1974.592231,16765.57355,11414.64786,2448.62579,2325.708395,15919.8069,14273.16122,2980.759029,3455.505572,3593.310239,7351.935281,-147.8595992,2417.811236,18880.48631,6643.896031,942.2033205,11798.57678,2699.671457,,
07/08/2022 18:00,1990.26352,1601.666937,2173.701543,11256.9048,21144.011,6959.596497,2860.410416,994.4005687,2096.47668,10541.47074,20870.04075,2386.642896,16765.57355,18860.22438,4045.82186,3537.805466,6177.571649,21071.8834,1355.642861,2548.247469,3593.310239,10650.78512,5713.370062,3799.397979,12736.09783,4899.512065,1472.402528,8988.288796,7212.488386,,
07/08/2022 19:00,1902.701447,1999.767427,1927.479894,9981.801652,21144.011,6959.596497,6286.142002,2185.330869,2057.695358,7179.21648,50517.44428,11485.56969,39584.36404,33369.02289,7158.192794,4563.59157,13345.83299,15539.36824,3435.588433,3851.480575,3859.871105,7725.339758,21985.87136,2904.092067,40891.86177,6753.604074,2077.276873,10755.65516,6568.337105,,
07/08/2022 20:00,4300.532162,2383.225477,5698.10975,29508.68723,12986.80269,4274.633914,5008.696119,1741.236237,2884.352104,9319.490033,31399.83918,13307.95575,21118.53473,20616.24198,4422.515915,7101.2444,13769.18589,36057.26243,8811.661163,6374.516373,6168.159029,616.6675363,17890.64502,6631.848425,51599.35251,6976.747218,4695.17956,7931.710847,4482.78034,,
07/08/2022 21:00,4300.532162,2072.367231,5885.060465,30476.84516,9785.65267,3220.968531,8819.161081,3065.916257,5459.651728,24092.35548,33289.7688,13104.16514,21118.53473,13951.77214,2992.879807,8997.953221,10154.02591,26590.27045,5826.71972,9099.488968,9426.677747,14869.64709,14893.56634,6998.230905,80123.57986,18265.80232,2599.520325,5881.588331,23210.40787,,
