Timestamp,Beauly Heat Demand With Gas Boilers,Peterhead Heat Demand With Gas Boilers,Errochty Heat Demand With Gas Boilers,Denny_Bonny/bridge Heat Demand With Gas Boilers,Neilston Heat Demand With Gas Boilers,Strathavenorness Heat Demand With Gas Boilers,Torness Heat Demand With Gas Boilers,Eccles Heat Demand With Gas Boilers,Harker Heat Demand With Gas Boilers,Stella_West Heat Demand With Gas Boilers,Penwortham Heat Demand With Gas Boilers,Deeside Heat Demand With Gas Boilers,Daines Heat Demand With Gas Boilers,Marsh_Stoksbridge Heat Demand With Gas Boilers ,Thornton-Drax Heat Demand With Gas Boilers, Keadby Heat Demand With Gas Boilers,Ratcliffe Heat Demand With Gas Boilers,Feckenham Heat Demand With Gas Boilers,Walpole Heat Demand With Gas Boilers,Bramford Heat Demand With Gas Boilers,Pelham Heat Demand With Gas Boilers,Sundon_East Heat Demand With Gas Boilers,Melksham Heat Demand With Gas Boilers,Bramley Heat Demand With Gas Boilers,London Heat Demand With Gas Boilers,Kemsley Heat Demand With Gas Boilers,Sellindge Heat Demand With Gas Boilers,Lovedean Heat Demand With Gas Boilers,S_W_Pensiula Heat Demand With Gas Boilers
25/03/2035 11:00,2287.025629,2664.452136,1110.57335,3372.637474,17735.77325,0,4604.231873,1193.806834,1398.961225,9341.172619,11386.0122,3706.117134,13257.86519,13855.84228,1324.17953,5714.924913,18818.61337,14314.67629,12010.59743,9104.861986,4678.56343,13512.20963,9292.738242,27684.44969,39990.77648,5921.764377,453.4489783,12082.61373,10255.80942
25/03/2035 12:00,1202.433869,954.3003976,2519.620646,7651.693614,11735.54598,0,5252.530019,1361.900617,1772.904682,8179.197931,12014.40712,3589.798145,13989.56782,14543.2816,1389.876949,5714.924913,9593.575293,20625.49609,6563.01685,14159.43112,8015.702929,8204.707966,34663.94886,11734.10057,37456.94686,4462.004847,1120.747665,12082.61373,5854.847717
25/03/2035 13:00,991.6298586,350.9534972,2519.620646,7651.693614,8842.821409,0,4046.43668,1049.17908,1608.607396,7825.433973,12849.64646,3257.127078,13989.56782,14333.25268,1369.804839,5714.924913,9593.575293,21763.81886,6502.873161,7520.676842,8015.702929,6838.579061,14340.90612,11705.28691,79856.06672,4462.004847,978.7638805,11361.47595,19613.91183
25/03/2035 14:00,2691.016027,924.8318779,2519.620646,7651.693614,12182.45679,0,4384.598251,1136.859198,3504.60436,11647.54569,10387.68537,8687.020866,12625.43115,14436.31763,1379.654583,5350.526557,9828.721006,20625.49609,6117.621271,7520.676842,8458.090208,20810.08387,15296.58328,19815.87126,32432.21064,5921.764377,2799.463593,12082.61373,7756.124081
25/03/2035 15:00,2691.016027,924.8318779,2439.579858,7408.622264,11735.54598,0,4609.688147,1195.221562,2524.695999,11578.04405,15705.30002,5302.97814,12625.43115,21942.28195,2096.986963,5350.526557,9828.721006,21763.81886,9249.324952,11803.64008,8458.090208,20810.08387,23127.13768,7765.949864,53340.37687,5921.764377,3022.865739,12082.61373,7756.124081
25/03/2035 16:00,2691.016027,1132.220797,1675.322559,5087.692445,11735.54598,0,10492.31475,2720.496576,1517.668309,8179.197931,15705.30002,5086.208873,13989.56782,36937.26723,3530.032473,5350.526557,18818.61337,20625.49609,3599.661295,7035.161789,8015.702929,20810.08387,14391.51168,10432.54401,89298.38794,5974.238844,1348.782361,11361.47595,7756.124081
25/03/2035 17:00,991.6298586,954.3003976,2439.579858,7408.622264,12182.45679,0,6078.797187,1576.139044,1738.494775,20019.02195,27155.25564,3385.058005,13989.56782,36798.00771,3516.723675,5822.633929,18818.61337,20625.49609,2987.936851,14159.43112,4678.56343,6838.579061,26574.44826,32024.35937,32008.04804,5216.081466,2616.99048,12082.61373,19424.70267
25/03/2035 18:00,2287.025629,1870.604099,2519.620646,7651.693614,8842.821409,0,937.7216021,243.1368549,1980.340941,12810.14231,25514.26533,1697.24375,13257.86519,16372.29955,1564.673118,3003.179944,2150.167794,14314.67629,12426.46257,3139.180814,4406.652217,8204.707966,37571.51575,11987.34661,59673.88048,2267.086942,7605.285881,7207.231357,3223.887868
25/03/2035 19:00,2241.844707,1411.572697,135.6069952,411.8172236,2082.106519,0,1229.159596,318.7022647,3175.996254,17855.24164,11684.43078,4054.399304,3404.357412,8828.235309,843.6995928,895.1893874,2064.677818,3802.930934,15077.843,1688.032137,6704.144718,2253.016534,14547.1672,10248.75277,36345.60507,4509.725829,2495.01387,21921.81075,11972.0051
25/03/2035 20:00,1239.247402,396.6544194,326.0700998,990.223867,2703.421052,0,1229.159596,318.7022647,3753.875709,2728.006956,34284.56796,1932.431784,11201.17487,9134.812262,872.9986362,1542.362473,2064.677818,3769.13392,23281.44005,8654.86591,12384.27393,24030.37602,4269.340887,3179.382345,83336.97568,3350.142295,2742.793502,18904.25358,17102.70253
25/03/2035 21:00,279.7360052,358.9389062,229.1975793,696.0371816,2828.630047,0,7040.655627,1825.534212,2264.222014,8826.754854,23960.04968,1300.252447,11201.17487,21327.67023,2038.249555,5860.803086,9631.499405,51669.40466,21668.51667,16961.41535,5707.122484,14713.60171,4280.629231,15910.61757,10991.88343,13379.59145,6847.310843,24209.58373,10838.4282
25/03/2035 22:00,266.9055079,245.4206553,207.6036052,630.4596617,20350.62423,0,4692.650388,1216.732401,5111.704285,11317.27396,41602.52736,1473.405933,51255.19104,5761.619778,550.6283068,5860.803086,9631.499405,28190.28458,15077.843,3001.384248,5707.122484,11771.02587,38898.21458,5024.931834,68013.92335,13379.59145,1645.756911,9083.357182,17244.26848
25/03/2035 23:00,266.9055079,1336.814624,246.6111503,748.919472,37728.89634,0,11262.19662,2920.115159,6252.772028,27607.59231,22271.5371,7409.981559,35246.93485,37701.75318,3603.093109,2605.675283,15073.41007,50878.01866,21689.85343,4683.180418,18018.28014,5175.973007,41009.22835,19829.49117,19757.78755,16533.54551,6830.041958,3367.840666,28737.08546
26/03/2035 00:00,266.9055079,3462.645339,987.8828573,3000.045646,36183.25554,0,7174.03997,1860.11873,7511.011539,17538.66522,7069.754772,12970.66191,12499.12362,30574.46108,2921.949797,2707.3417,10206.02678,50878.01866,11963.80802,21804.46852,18018.28014,7934.799883,10623.31492,17926.54999,20707.57026,16533.54551,2048.746151,19642.62062,3048.244347
26/03/2035 01:00,3793.805725,278.3732302,1641.806306,4985.908829,36183.25554,0,8056.127764,2088.83059,6303.001978,29443.09638,11324.07515,4620.556078,9878.35239,67419.76216,6443.19322,3149.111336,26894.92278,81599.29632,25778.544,35734.57602,19683.29579,33732.4942,30794.84904,23952.03985,153802.8926,15976.31326,922.4640913,43719.54554,6320.514644
26/03/2035 02:00,628.0686101,4743.443494,2547.774203,7737.191559,34365.23113,0,15273.82533,3960.269066,4276.826547,13591.37941,7069.754772,7232.040968,42735.16327,64454.5374,6159.811678,3149.111336,29609.05253,84641.30566,3604.79342,37676.59316,19683.29579,5199.678423,7677.772435,8599.598837,84780.57462,15976.31326,6914.068448,4720.741541,17543.16016
26/03/2035 03:00,628.0686101,4174.480702,2752.185934,8357.958,31483.92427,0,3237.874866,839.5313807,5554.798629,16443.54069,27069.28379,7410.011954,42735.16327,9005.296268,860.6210107,3149.111336,16321.3607,72805.56055,11257.50006,15770.30986,19683.29579,7888.351875,6509.535911,24984.16408,71005.26471,29491.91536,1022.568883,8443.455457,7960.460757
26/03/2035 04:00,3070.98614,4018.469937,2752.185934,8357.958,11937.86312,0,9402.719525,2437.981217,3088.015829,40079.75226,59690.49365,12053.47454,42735.16327,38673.92166,3696.001615,3607.209537,25177.26455,72964.53943,12849.41673,26385.36774,19683.29579,30622.16899,46344.78083,11750.32517,146523.6298,18451.57698,6847.310843,6377.755269,18172.08148
26/03/2035 05:00,3793.805725,700.4027682,2752.185934,8357.958,11937.86312,0,8627.809502,2237.058912,5554.798629,28347.04205,59690.49365,9388.645897,13041.74687,59241.69495,5661.629097,3607.209537,25177.26455,72805.56055,25616.39542,41516.50716,20124.88185,20145.30714,39884.41757,39154.14242,23739.05345,16190.72291,2840.729801,6377.755269,26834.25251
26/03/2035 06:00,3070.98614,700.4027682,1434.736352,4357.069782,11937.86312,0,12505.1135,3242.384476,3088.015829,39155.30104,7208.543557,8038.832994,13041.74687,11650.8892,1113.455875,3607.209537,25177.26455,72805.56055,4947.020015,20208.90473,19683.29579,20145.30714,41064.2074,6472.939029,32933.83782,18451.57698,2840.729801,43719.54554,6320.514644
26/03/2035 07:00,628.0686101,2032.746493,2752.185934,8357.958,31483.92427,0,8627.809502,2237.058912,4922.98374,33440.02964,30336.2849,9388.645897,88330.18333,39197.63166,3746.051698,3149.111336,25177.26455,84641.30566,21019.43934,36455.83765,20124.88185,26778.43573,50840.43361,31312.28941,152317.8751,18451.57698,6830.041958,24209.58373,34720.1048
26/03/2035 08:00,266.9055079,1826.817881,987.8828573,3000.045646,36183.25554,0,7315.04661,1896.679592,2428.224006,4991.266913,21162.2899,12970.66191,35246.93485,44278.86472,4231.656591,11243.96342,26894.92278,45460.80779,1648.316577,3001.384248,5707.122484,9465.023107,7677.772435,23638.92424,106037.5269,4509.725829,2850.654026,39751.72845,23305.48097
26/03/2035 09:00,378.8940568,614.3975305,326.0700998,990.223867,2828.630047,0,8162.407174,2116.387213,2476.073316,15893.34389,24797.1907,3035.043883,18997.24405,7743.049308,739.9901928,12045.64235,10206.02678,11977.06356,1421.059546,12356.70268,12718.14296,9465.023107,12301.16876,3503.969519,32061.53883,8336.519966,4181.078653,2093.466993,12780.83297
26/03/2035 10:00,2241.844707,1352.06713,113.4676898,344.5836176,15178.74685,0,4913.323598,1273.949586,2559.202698,6207.194933,25514.26533,3239.597374,10037.30545,13640.85785,1303.63383,895.1893874,2064.677818,3619.274375,4544.232509,13703.49817,4406.652217,2281.213703,8350.527633,10248.75277,36412.06734,5921.764377,3662.909332,18963.56228,3051.377482
26/03/2035 11:00,893.2049788,1411.572697,135.6069952,411.8172236,2168.318147,0,5620.363389,1457.274179,1638.159963,8735.477518,11684.43078,1548.429227,13257.86519,45909.48502,4387.492229,3003.179944,9593.575293,14314.67629,5132.79191,18713.04244,8015.702929,8204.707966,9530.989075,24881.26612,44294.45911,4462.004847,453.4489783,12082.61373,19424.70267
26/03/2035 12:00,2411.684399,1398.757222,1110.57335,3372.637474,11735.54598,0,4599.48744,1192.576675,1586.745207,8461.308656,41332.60262,3759.07032,13989.56782,39466.54441,3771.751237,2908.923113,9593.575293,20625.49609,7911.547464,7520.676842,8015.702929,6838.579061,26574.44826,19815.87126,37117.53617,4462.004847,2799.463593,11361.47595,6669.077711
26/03/2035 13:00,2411.684399,2845.412839,2519.620646,7651.693614,19106.82092,0,4785.233406,1240.73776,1439.699551,8179.197931,15810.9383,4423.7667,13989.56782,39859.37799,3809.293681,3327.670217,9593.575293,21763.81886,4560.493837,8102.090171,8458.090208,20810.08387,15296.58328,25128.9239,33677.80785,4462.004847,1117.125559,11361.47595,7756.124081
26/03/2035 14:00,2287.025629,2582.273611,2519.620646,7651.693614,19106.82092,0,4522.006363,1172.487018,1560.015548,19499.43204,15810.9383,3392.519635,13989.56782,14574.4963,1392.860086,3327.670217,9593.575293,19278.27026,5465.364731,18118.58522,8458.090208,20810.08387,23127.13768,11008.31694,27555.23385,4462.004847,1761.846686,13838.10625,6556.733166
26/03/2035 15:00,2411.684399,631.5095317,1675.322559,5087.692445,19106.82092,0,6549.876966,1698.282819,1560.015548,12049.28405,17270.55948,5097.420324,26221.90186,21898.86622,2092.837795,3327.670217,9828.721006,19278.27026,6563.01685,18118.58522,8458.090208,20810.08387,20519.99678,25128.9239,52857.04078,4462.004847,3306.690803,13838.10625,19462.89268
26/03/2035 16:00,2411.684399,1352.06713,1110.57335,3372.637474,19106.82092,0,5259.821205,1363.791111,1437.766576,8998.493709,19661.5221,8628.473947,13989.56782,36798.00771,3516.723675,2908.923113,9593.575293,21763.81886,1019.96145,16350.10044,8458.090208,9799.256082,15132.38187,25687.37825,74777.47394,5921.764377,319.0835764,13838.10625,19462.89268
26/03/2035 17:00,893.2049788,5057.650581,113.4676898,344.5836176,19106.82092,0,7484.649702,1940.655078,3906.956343,20077.20347,27155.25564,8496.342312,13989.56782,36500.86746,3488.326482,4168.339666,9593.575293,20625.49609,12426.46257,21986.88786,8015.702929,23717.55263,15296.58328,25434.21663,91392.48872,5974.238844,1414.838108,11361.47595,19613.91183
26/03/2035 18:00,2241.844707,1336.814624,130.215305,395.4435041,11735.54598,0,6301.273549,1633.823759,2426.918779,20769.69123,11386.0122,3706.117134,13257.86519,34295.12245,3277.527142,895.1893874,7307.204925,14314.67629,12007.46753,1757.926736,4406.652217,23644.54776,34663.94886,23897.22859,21102.11013,8336.519966,2809.485116,18963.56228,17732.81162
26/03/2035 19:00,1239.247402,1826.817881,229.1975793,696.0371816,2168.318147,0,5518.343463,1430.821974,1401.519393,2383.334092,12632.97903,2355.732449,10037.30545,8906.464856,851.1758589,5860.803086,9631.499405,3802.930934,1961.017539,19422.86449,6704.144718,2923.836028,3124.138322,5889.206017,6783.707708,4509.725829,4647.008231,9747.972474,4738.641846
26/03/2035 20:00,266.9055079,4862.659646,207.6036052,630.4596617,5213.77023,0,7040.655627,1825.534212,4246.011707,9552.180377,12964.07966,4996.698644,3404.357412,18314.13299,1750.250872,11243.96342,15073.41007,3769.13392,2720.293403,5826.10167,12384.27393,16404.13357,3124.138322,5694.906786,93340.12818,4509.725829,4007.343325,2093.466993,17102.70253
26/03/2035 21:00,266.9055079,4910.067968,246.6111503,748.919472,37728.89634,0,8421.639706,2183.60224,5100.865242,11317.27396,35538.19652,4249.782279,18997.24405,19402.34848,1854.249795,2605.675283,26894.92278,11977.06356,14992.06861,13221.82771,12384.27393,19880.43233,8350.527633,8175.440065,72775.72569,4509.725829,865.1584068,2856.304139,28142.63658
26/03/2035 22:00,3070.98614,5954.162083,1641.806306,4985.908829,2828.630047,0,7378.638608,1913.168024,2428.224006,17621.21404,14012.62515,10620.07542,11201.17487,44278.86472,4231.656591,2605.675283,29609.05253,19087.30659,22257.48654,4908.307033,5707.122484,14887.356,18601.48237,15107.6849,23716.93301,3350.142295,865.1584068,2936.658772,17312.80263
26/03/2035 23:00,628.0686101,589.6170534,987.8828573,3000.045646,36183.25554,0,10619.98601,2753.599781,3060.220624,7014.671762,22271.5371,1300.252447,51255.19104,32451.09614,3101.296651,2707.3417,29609.05253,51669.40466,23505.40469,19661.85377,18018.28014,41762.83481,38898.21458,3596.29172,33386.64918,3350.142295,4007.343325,5954.138181,2571.009433
27/03/2035 00:00,628.0686101,3466.352659,2752.185934,8357.958,34365.23113,0,7378.638608,1913.168024,2981.886138,14744.35573,21162.2899,12756.89305,35246.93485,67419.76216,6443.19322,2707.3417,16321.3607,45460.80779,21689.85343,21804.46852,36156.6226,3035.986961,22574.29036,6048.014359,87603.58311,13379.59145,4445.713864,3367.840666,12969.89103
27/03/2035 01:00,4180.559697,2266.801812,2752.185934,8357.958,34365.23113,0,8056.127764,2088.83059,5056.83929,16443.54069,18644.23562,13302.41539,12499.12362,64454.5374,6159.811678,3149.111336,25177.26455,47662.58194,12055.30183,4941.841608,20124.88185,20429.43491,44335.3947,9239.269053,152317.8751,16533.54551,922.4640913,8188.934186,34720.1048
27/03/2035 02:00,4180.559697,2824.529308,2752.185934,8357.958,31483.92427,0,1286.088145,333.4629659,5853.004592,39155.30104,18269.58654,10951.46344,35246.93485,9005.296268,860.6210107,3149.111336,27294.11318,47662.58194,24060.36403,20615.17595,36156.6226,32970.23163,73413.9137,22136.04706,153802.8926,16533.54551,2495.01387,5369.999739,17491.17169
27/03/2035 03:00,4180.559697,2873.751603,2054.9795,6240.651163,26067.6565,0,7174.03997,1860.11873,4181.776458,24062.228,25013.82934,10844.53169,12499.12362,9182.451073,877.5513973,13714.32021,27294.11318,81599.29632,1961.017539,36103.84454,20124.88185,29628.20458,6509.535911,49745.90651,149198.3979,15976.31326,4007.343325,4166.524931,9988.955668
27/03/2035 04:00,3739.872047,3038.667593,2054.9795,6240.651163,26067.6565,0,1587.283808,411.5583901,4181.776458,26818.13969,47359.16304,7956.563274,9878.35239,36206.26797,3460.172104,2605.675283,27294.11318,84641.30566,1961.017539,4131.939024,20124.88185,29628.20458,46657.41998,38399.18855,115431.765,13379.59145,4123.898458,4166.524931,19295.74631
27/03/2035 05:00,3739.872047,2873.751603,1434.736352,4357.069782,26067.6565,0,15839.46959,4106.931961,4181.776458,21826.72437,25013.82934,3150.265292,9878.35239,28511.74871,2724.819846,11243.96342,25177.26455,81599.29632,2720.293403,19661.85377,36156.6226,42737.72418,54475.81732,25597.95484,77510.32199,3350.142295,6847.310843,3549.373072,34720.1048
27/03/2035 06:00,4180.559697,2266.801812,2054.9795,6240.651163,11937.86312,0,12505.1135,3242.384476,5554.798629,19629.45523,25013.82934,8062.347401,42735.16327,27575.8829,2635.380725,11243.96342,25177.26455,81599.29632,14992.06861,21804.46852,36156.6226,4411.146642,9350.595894,11027.75378,134072.1114,4509.725829,4506.200146,43719.54554,12439.81206
27/03/2035 07:00,628.0686101,595.0412622,1434.736352,4357.069782,20375.99407,0,10425.37702,2703.140649,5910.068245,14860.64123,19455.70733,10922.32128,9878.35239,58742.89883,5613.959991,11243.96342,25177.26455,47662.58194,22744.44682,20615.17595,18018.28014,5175.973007,33535.85759,25597.95484,83504.05872,3350.142295,6914.068448,43719.54554,2489.261558
27/03/2035 08:00,266.9055079,4174.480702,2547.774203,7737.191559,34365.23113,0,1513.810477,392.5078801,3175.996254,13686.35572,13203.83849,11554.00022,51255.19104,32451.09614,3101.296651,5860.803086,16321.3607,10928.306,5052.258189,36455.83765,18018.28014,4208.823009,46344.78083,15913.98836,64498.76403,3350.142295,4506.200146,39751.72845,28142.63658
27/03/2035 09:00,378.8940568,1168.744329,987.8828573,3000.045646,2828.630047,0,4350.862387,1128.112005,2476.073316,12368.97249,14665.35824,682.1952852,15880.96026,41919.36143,4006.162833,12045.64235,29609.05253,45460.80779,14317.58402,36103.84454,5707.122484,16844.62387,44474.02492,35902.56178,59429.32569,3350.142295,6847.310843,21921.81075,5829.066654
27/03/2035 10:00,494.5563031,631.5095317,229.1975793,696.0371816,15178.74685,0,3014.990552,781.7408906,858.310653,12810.14231,12964.07966,2506.490861,18997.24405,37004.43171,3536.451269,1542.362473,15073.41007,28190.28458,11316.18528,4131.939024,5707.122484,26868.96881,31994.39069,37194.16265,83336.97568,4509.725829,4123.898458,25614.78022,4703.540259
27/03/2035 11:00,2287.025629,1010.084575,130.215305,395.4435041,2168.318147,0,4526.945268,1173.7676,2728.553165,8444.225656,13806.81262,1737.319193,3404.357412,23020.9461,2200.07308,895.1893874,9631.499405,19087.30659,17151.92796,8184.612966,14327.95911,26868.96881,5954.47996,3596.29172,48031.63982,4509.725829,6830.041958,9747.972474,6216.119418
27/03/2035 12:00,1202.433869,1870.604099,2519.620646,7651.693614,8842.821409,0,4046.43668,1049.17908,1608.607396,8179.197931,15230.91742,2341.093776,13257.86519,23883.70666,2282.525655,895.1893874,9631.499405,3769.13392,10467.00164,23123.98415,14327.95911,26868.96881,54676.16138,20322.95555,8128.750385,4509.725829,1645.756911,18963.56228,9727.030703
27/03/2035 13:00,2691.016027,1691.650052,2439.579858,7408.622264,19106.82092,0,4384.598251,1136.859198,1586.745207,7825.433973,17270.55948,2726.658117,13257.86519,9729.919027,929.8719884,4168.339666,2064.677818,3769.13392,12007.46753,1467.047281,12718.14296,20793.86229,27002.10749,12798.11079,33057.37473,2267.086942,6830.041958,12082.61373,19613.91183
27/03/2035 14:00,2691.016027,954.3003976,1675.322559,5087.692445,19106.82092,0,4130.044658,1070.857349,1333.805264,7905.195072,24446.02285,6927.921249,13257.86519,9164.430471,875.8291987,895.1893874,2150.167794,3769.13392,6089.178353,8975.489772,1439.77691,20793.86229,16856.38563,15901.06036,41581.69276,4509.725829,1645.756911,12082.61373,4639.24605
27/03/2035 15:00,2691.016027,403.8184658,1675.322559,5087.692445,19106.82092,0,5982.14204,1551.077844,1439.699551,19499.43204,14839.74705,8601.406045,13257.86519,23284.38754,2225.249735,895.1893874,2150.167794,3619.274375,15182.72756,8975.489772,4406.652217,9465.023107,31287.47205,5889.206017,41581.69276,4509.725829,7605.285881,12082.61373,19613.91183
27/03/2035 16:00,2691.016027,2253.417317,1675.322559,5087.692445,19106.82092,0,10264.07109,2661.316489,3727.520828,8179.197931,14254.19,7164.357632,21071.71621,15771.68526,1507.273421,895.1893874,2150.167794,3619.274375,10467.00164,5602.494027,4406.652217,7354.199871,11349.44875,11518.7595,64435.96169,2267.086942,511.3900989,12082.61373,4639.24605
27/03/2035 17:00,991.6298586,2418.047864,1675.322559,5087.692445,19106.82092,0,10343.42523,2681.891803,1608.607396,20019.02195,13280.11492,3239.549587,10037.30545,18767.27217,1793.55662,1542.362473,2150.167794,3619.274375,8862.244967,14378.97386,4406.652217,7354.199871,2715.148917,12798.11079,6783.707708,2267.086942,5095.152625,18963.56228,14660.53956
27/03/2035 18:00,893.2049788,2383.799148,2439.579858,7408.622264,11735.54598,0,6078.797187,1576.139044,3837.967893,12810.14231,24108.11912,1737.319193,10037.30545,23883.70666,2282.525655,5860.803086,9631.499405,3769.13392,21668.51667,27326.36711,1439.77691,21217.69402,22874.18392,21465.5096,30158.94915,4509.725829,922.4640913,9747.972474,15401.83886
27/03/2035 19:00,494.5563031,4860.527234,818.6120183,2485.996597,5213.77023,0,1663.412221,431.297322,393.1105735,15893.34389,14839.74705,2276.722522,10037.30545,18314.13299,1750.250872,11243.96342,10206.02678,11977.06356,14992.06861,16961.41535,12384.27393,20120.96194,22574.29036,27040.44764,90370.123,13379.59145,6914.068448,25614.78022,5025.951347
27/03/2035 20:00,1239.247402,541.6679054,326.0700998,990.223867,15178.74685,0,4540.736958,1177.343574,5100.865242,4926.817592,11606.20861,2355.732449,3404.357412,3588.60462,342.9569048,2605.675283,10206.02678,11977.06356,2605.869179,16102.77226,14327.95911,16404.13357,48610.97537,35902.56178,24997.84177,16533.54551,7572.964722,39751.72845,15360.75703
27/03/2035 21:00,266.9055079,3543.898111,229.1975793,696.0371816,2828.630047,0,1336.16087,346.446057,3727.42716,4991.266913,9164.011212,5675.578934,3404.357412,9450.679502,903.1855369,13714.32021,15073.41007,19087.30659,14407.48295,36455.83765,5707.122484,2749.658533,20464.24362,3801.922017,62392.5521,16533.54551,2742.793502,3551.597005,1925.729743
27/03/2035 22:00,3793.805725,3166.122791,229.1975793,696.0371816,20350.62423,0,1229.159596,318.7022647,3175.996254,11265.83269,14110.28922,439.6845325,18997.24405,43404.95481,4148.138492,13714.32021,15073.41007,28190.28458,25199.3183,15770.30986,36156.6226,2578.843142,29522.71592,22983.45215,51520.20788,16533.54551,7060.023892,5495.629263,17312.80263
27/03/2035 23:00,3070.98614,2116.023516,207.6036052,630.4596617,37728.89634,0,6064.070571,1572.320658,1497.248247,18723.50854,14110.28922,4205.030817,15880.96026,44278.86472,4231.656591,13714.32021,26894.92278,10928.306,17303.6749,35734.57602,36156.6226,27073.29945,63189.6867,52034.46214,116735.8755,29491.91536,5212.915541,6086.410637,12569.42615
28/03/2035 00:00,3070.98614,2031.0404,1641.806306,4985.908829,36183.25554,0,1749.404488,453.5938003,2211.304878,11317.27396,15365.88299,2506.490861,15880.96026,37701.75318,3603.093109,2707.3417,16321.3607,47662.58194,12541.31191,40917.9805,20124.88185,14713.60171,39884.41757,24693.57521,76167.08976,29491.91536,9429.685991,5419.401295,17077.76939
28/03/2035 01:00,628.0686101,2031.0404,2547.774203,7737.191559,36183.25554,0,2989.475463,775.1252187,3945.548731,16403.72273,35538.19652,2805.612656,11201.17487,28168.02356,2691.970612,2707.3417,25177.26455,81599.29632,25616.39542,21665.38696,19683.29579,11771.02587,39884.41757,26144.89531,190511.633,29491.91536,4755.600047,4165.871953,12564.76591
28/03/2035 02:00,3070.98614,3211.620983,2752.185934,8357.958,11937.86312,0,6808.613847,1765.36933,2776.924849,21856.54882,22964.57685,2570.753248,11201.17487,46825.15453,4475.001223,2707.3417,25177.26455,84641.30566,24329.30194,22168.93824,19465.13141,20734.07872,36521.17529,39154.14242,71005.26471,18451.57698,3422.903678,4684.979157,3552.380987
28/03/2035 03:00,3739.872047,3685.092015,2054.9795,6240.651163,31483.92427,0,1587.283808,411.5583901,3175.996254,31969.28574,22964.57685,5033.289096,11201.17487,32451.09614,3101.296651,2707.3417,27294.11318,84641.30566,5306.549316,17934.17369,19465.13141,21693.73757,33009.73313,8659.920312,147866.7504,16190.72291,4579.070675,6377.755269,4552.241609
28/03/2035 04:00,3070.98614,2575.397188,2752.185934,8357.958,11937.86312,0,11217.28609,2908.470547,3175.996254,4104.900145,12449.66795,5146.18893,11201.17487,29480.02622,2817.356498,2707.3417,27294.11318,84641.30566,21376.44974,42470.796,19465.13141,32970.23163,33009.73313,39154.14242,82001.22803,16190.72291,4579.070675,5254.662545,7960.460757
28/03/2035 05:00,3070.98614,5202.15411,2054.9795,6240.651163,11937.86312,0,10126.24268,2625.579693,2059.675774,4104.900145,17281.06679,13836.91853,11201.17487,20130.79614,1923.866312,2707.3417,11758.46905,72805.56055,17303.6749,32678.78785,19914.92473,6399.618558,82400.66884,13716.65933,88216.2144,29491.91536,4579.070675,42663.41203,7960.460757
28/03/2035 06:00,628.0686101,595.0412622,2054.9795,6240.651163,11937.86312,0,6576.608853,1705.213987,3175.996254,17538.66522,3473.587901,12995.59128,51255.19104,29726.6769,2840.928489,2707.3417,11758.46905,81599.29632,3604.79342,17934.17369,32292.35251,35743.50637,45191.48911,6472.939029,82001.22803,15976.31326,7365.03804,42663.41203,4552.241609
28/03/2035 07:00,3793.805725,2031.0404,2054.9795,6240.651163,26067.6565,0,10928.32354,2833.546981,5100.865242,21856.54882,14415.70547,13836.91853,51255.19104,30574.46108,2921.949797,13714.32021,11758.46905,10928.306,12849.41673,32678.78785,19914.92473,35743.50637,55661.05945,25743.23002,32933.83782,16533.54551,1022.568883,42663.41203,7960.460757
28/03/2035 08:00,266.9055079,278.3732302,246.6111503,748.919472,36183.25554,0,7040.655627,1825.534212,2059.675774,13686.35572,17281.06679,8894.344252,51255.19104,44278.86472,4231.656591,2605.675283,25177.26455,45460.80779,2605.869179,41516.50716,19683.29579,20429.43491,41219.59367,32529.16644,116735.8755,16533.54551,1645.756911,43719.54554,12712.62547
28/03/2035 09:00,279.7360052,434.1009437,229.1975793,696.0371816,2828.630047,0,7841.487646,2033.177693,3945.548731,2411.166423,13205.12453,3202.014952,11201.17487,45165.28442,4316.37023,11243.96342,29609.05253,45460.80779,1961.017539,41764.2825,20124.88185,18514.22511,44474.02492,6166.692335,152345.5323,13379.59145,2495.01387,39751.72845,10838.4282
28/03/2035 10:00,378.8940568,295.9064758,130.215305,395.4435041,15178.74685,0,8994.236982,2332.067947,494.6410214,16183.53717,14665.35824,4054.399304,11201.17487,42840.33119,4094.178363,12045.64235,10206.02678,19087.30659,6755.741395,36455.83765,36156.6226,20793.86229,54676.16138,15913.98836,43969.55185,3350.142295,755.8490719,9747.972474,6053.56368
28/03/2035 11:00,494.5563031,1414.153926,135.6069952,411.8172236,17735.77325,0,16028.62751,4155.977714,1497.248247,9082.489547,9164.011212,2355.732449,15880.96026,20369.77577,1946.705193,1542.362473,2064.677818,19087.30659,12106.59446,20547.79799,14327.95911,7354.199871,4269.340887,3503.969519,7805.5539,4509.725829,5095.152625,7207.231357,5794.359381
28/03/2035 12:00,893.2049788,2448.797168,135.6069952,411.8172236,11735.54598,0,3037.490828,787.5748676,405.2991987,2908.702543,35538.19652,610.5086212,18997.24405,4432.712597,423.6268838,4168.339666,2150.167794,3619.274375,4544.232509,27326.36711,12718.14296,2281.213703,9530.989075,1626.631142,41344.9844,4509.725829,2616.99048,18963.56228,19424.70267
