Timestamp,Z10 Heat Demand with HPs,Z11 Heat Demand with HPs,Z12 Heat Demand with HPs,Z13 Heat Demand with HPs,Z14 Heat Demand with HPs,Z15 Heat Demand with HPs,Z16 Heat Demand with HPs,Z17 Heat Demand with HPs,Z1_1 Heat Demand with HPs,Z1_2 Heat Demand with HPs,Z1_3 Heat Demand with HPs,Z1_4 Heat Demand with HPs,Z2 Heat Demand with HPs,Z3 Heat Demand with HPs,Z4 Heat Demand with HPs,Z5 Heat Demand with HPs,Z6 Heat Demand with HPs,Z7 Heat Demand with HPs,Z8 Heat Demand with HPs,Z9 Heat Demand with HPs
01/07/2020 09:00,398.0388702,1310.70291,87.10511603,273.2382585,964.6259028,381.7966159,225.7443575,173.8228713,87.7975352,5.802940016,23.51906492,44.46208985,194.452894,31.3614702,68.82862451,407.2657842,291.0702328,297.0818033,510.4626453,911.4946665
01/07/2020 10:00,189.8832806,1310.70291,240.0620621,421.0450233,1486.435091,381.7966159,254.7379493,174.1037529,157.288074,6.93745149,28.11719086,27.56656201,120.5610843,31.3614702,114.4613827,654.4202899,467.7099662,259.2703823,548.8177376,820.4846454
01/07/2020 11:00,202.2113499,684.8794172,128.1297987,417.6638644,1474.498427,213.6868906,218.9505416,174.1037529,122.5582073,6.394311692,25.91586875,27.56656201,120.5610843,31.3614702,61.4952628,692.5364265,494.9513235,212.5333201,403.4399355,506.2998584
01/07/2020 12:00,243.715612,685.9861188,143.4004013,396.9780798,1401.470426,213.6868906,277.8897244,173.8228713,122.5582073,6.232267959,25.25911251,32.24598236,141.0263128,31.3614702,82.39325414,411.6769456,294.2228615,410.6603953,228.3642671,633.0889439
01/07/2020 13:00,235.0862012,685.9861188,259.0804837,490.4164437,1731.340287,259.4849462,346.1349161,173.8228713,122.5582073,9.478921753,38.41765992,27.56656201,120.5610843,26.83938717,68.82862451,562.2600314,401.843623,410.6603953,364.1037709,416.413251
01/07/2020 14:00,202.5381046,685.9861188,196.9207168,338.2843609,1194.261224,213.6868906,261.6241972,163.2255413,122.5582073,6.005247444,24.33900817,27.56656201,120.5610843,31.3614702,82.39325414,548.2059741,391.7992788,328.9722925,520.1408789,633.0889439
01/07/2020 15:00,202.5381046,706.3569296,259.0804837,430.7616165,1520.738038,259.4849462,356.9204407,143.0764067,157.288074,6.394311692,25.91586875,46.4022023,202.9378861,31.3614702,82.39325414,389.1729457,278.1393977,326.965099,456.8703368,539.1711028
01/07/2020 16:00,119.6961491,706.3569296,100.9823322,338.2843609,1194.261224,381.7966159,371.995031,174.1037529,122.5582073,7.573161519,30.69369611,63.95824275,279.7184173,31.3614702,65.03954572,589.6872401,421.4456724,274.7598205,555.3521002,416.413251
01/07/2020 17:00,119.6961491,706.3569296,115.8368899,338.2843609,1194.261224,341.461056,174.8625033,204.9939531,122.5582073,6.93745149,28.11719086,63.95824275,279.7184173,31.3614702,52.28824345,521.5512841,372.7493435,379.6754155,183.0379231,416.413251
01/07/2020 18:00,155.3895261,684.8794172,298.4515855,281.8114378,994.8922018,320.1261591,263.602472,163.2255413,122.5582073,7.434328214,30.13101073,43.98037283,192.3461269,27.71939187,113.5482396,656.8084395,469.4167613,352.6588134,324.6708076,752.3524128
01/07/2020 19:00,124.891427,684.8794172,403.7429944,443.6305869,1566.169971,320.1261591,370.967293,163.2255413,118.6066724,6.169575268,25.00502174,38.75855209,169.5087354,27.71939187,85.94223004,678.5381513,484.9468464,205.4355938,370.4424323,1048.802921
01/07/2020 20:00,241.3052878,1310.70291,256.3242071,603.5963227,2130.904548,320.1261591,475.4860847,143.0764067,121.2200343,7.328342064,29.70145345,50.55739119,221.1104126,44.26703719,99.07602613,700.3282217,500.5200694,254.9031342,662.8922862,1160.643661
01/07/2020 21:00,174.6125104,562.8020728,246.3983367,413.2712558,1458.990993,369.098384,285.4878447,201.6379197,125.1694854,8.038859459,32.58114972,39.3780235,172.2179649,45.82701861,101.164737,756.1051342,540.3834694,454.1152514,336.8379087,650.6414753
01/07/2020 22:00,214.8279918,562.8020728,298.0862454,509.7009372,1799.421243,281.0610589,316.0572996,224.2636764,68.88099621,9.344109174,37.87127037,43.30156852,189.3774076,51.60847066,113.9274934,795.5100871,568.5459355,330.2589643,488.4246891,885.5996886
01/07/2020 23:00,158.3994482,550.4186213,448.3994006,739.1206566,2609.352492,281.0610589,497.9497074,224.2636764,116.8674163,5.978543811,24.23077951,43.30156852,189.3774076,27.89331763,58.91518603,877.1602513,626.9007819,344.7672136,508.5521536,723.0422359
02/07/2020 00:00,359.6834617,550.4186213,327.4244408,258.2826765,911.8275067,281.0610589,287.0765459,224.2636764,131.7849778,8.388872834,33.99973879,40.78917906,178.3895885,27.89331763,58.91518603,587.3227003,419.7557511,410.0802577,508.5521536,599.4904466
02/07/2020 01:00,160.6151138,1120.362757,410.9153296,348.1948608,1229.248729,281.0610589,470.2060476,224.2636764,164.5985394,12.86128058,52.12621398,40.78917906,178.3895885,31.75451355,70.09919276,587.3227003,419.7557511,444.3991615,634.5747965,599.4904466
02/07/2020 02:00,339.8677521,1120.362757,410.165948,510.2610581,1801.398664,281.0610589,392.0539152,353.1068985,136.7789236,9.996718094,40.5162661,43.30156852,189.3774076,29.87913923,89.11305457,587.3227003,419.7557511,477.9648909,782.1875279,478.2717461
02/07/2020 03:00,239.0794451,1120.362757,272.7595781,459.4862174,1622.145851,476.75524,543.2235877,324.1563149,145.4880788,12.43207794,50.38667424,43.74878882,191.333305,46.97013125,91.55727555,655.5730097,468.5338076,477.9648909,395.7281981,478.2717461
02/07/2020 04:00,340.6869315,863.4923474,181.5078259,468.7167561,1654.732857,476.75524,334.6593227,353.1068985,138.6603924,12.43207794,50.38667424,50.84108276,222.3511246,47.10381344,82.4364473,795.5100871,568.5459355,447.9463688,598.4887215,478.2717461
02/07/2020 05:00,273.9999317,933.6440213,55.36912869,644.1324863,2274.011277,476.75524,670.4806442,203.5634066,68.88099621,14.68333974,59.51094093,50.84108276,222.3511246,32.72909351,74.74476902,756.1051342,540.3834694,447.9463688,658.3427245,714.5577937
02/07/2020 06:00,281.5560659,933.6440213,201.3088659,295.6899069,1043.888015,376.6679305,326.0798638,240.4951963,125.1694854,14.59598701,59.15690409,41.7490898,182.5877138,44.57974573,86.89777853,574.6607111,410.7063089,477.9648909,686.8245523,599.4904466
02/07/2020 07:00,193.1044028,1120.362757,200.9840942,258.2826765,911.8275067,376.6679305,531.6735575,258.4278499,131.7121506,9.282197453,37.62034484,55.40083179,242.2929761,27.71939187,86.89777853,675.0745863,482.4714588,444.3991615,686.8245523,748.3606783
02/07/2020 08:00,333.6194604,550.4186213,398.3424961,315.309816,1113.153105,369.098384,258.8726719,143.0764067,153.9112259,8.220909357,33.31899009,49.21163087,215.224792,27.71939187,86.89777853,422.7789427,302.1573873,344.7672136,658.3427245,885.5996886
02/07/2020 09:00,317.3634992,562.8020728,126.3494266,413.2712558,1458.990993,341.461056,472.4391147,143.0764067,124.7470874,6.747454957,27.34714313,50.1122118,219.1634411,27.71939187,99.07602613,563.92305,403.0321717,479.5515749,467.6458752,748.3606783
02/07/2020 10:00,281.5560659,684.8794172,317.3279542,145.287407,512.914981,341.461056,263.602472,143.0764067,107.4676991,7.505238376,30.41840655,26.13852499,114.3156304,31.3614702,52.28824345,446.3765094,319.0224162,372.0135212,496.1891664,422.8291117
02/07/2020 11:00,333.6194604,685.9861188,83.6830691,400.9096169,1415.350117,341.461056,169.4155398,163.2255413,91.71590126,7.279229013,29.50240038,43.5332557,190.3906808,26.83938717,71.09362513,407.2657842,291.0702328,312.5886269,496.1891664,820.4846454
02/07/2020 12:00,220.4943443,685.9861188,128.1297987,315.309816,1113.153105,381.7966159,281.4460029,194.6699997,122.5582073,6.232267959,25.25911251,54.05461559,236.4053618,26.83938717,60.53228373,580.2813876,414.7233702,416.021503,413.2376186,820.4846454
02/07/2020 13:00,339.8677521,685.9861188,243.2853162,256.5140089,905.5834962,341.461056,373.4834079,174.1037529,89.39165,6.232267959,25.25911251,37.4918383,163.9688212,29.7014472,53.79499605,411.6769456,294.2228615,354.7315482,301.6042979,820.4846454
02/07/2020 14:00,220.4943443,706.3569296,87.10511603,273.2382585,964.6259028,381.7966159,180.894854,173.8228713,90.19619851,5.664308293,22.95719654,34.73914076,151.9300258,29.7014472,53.79499605,714.9028256,510.9364448,326.1609132,508.5521536,820.4846454
02/07/2020 15:00,196.4921286,685.9861188,394.7012425,287.4314143,1014.73267,381.7966159,331.3292662,173.8228713,105.4615863,6.001230458,24.3227275,33.88875426,148.2108997,29.7014472,53.79499605,598.7133061,427.8965436,392.8002323,301.6042979,556.0792676
02/07/2020 16:00,330.6100243,685.9861188,283.6313251,291.4482982,1028.913664,320.1261591,218.9505416,173.8228713,108.6245663,5.966116813,24.18041342,37.05085236,162.0401896,22.24062295,48.37415494,590.3550895,421.92298,423.7572337,782.1875279,603.8356037
02/07/2020 17:00,196.4921286,685.9861188,283.6313251,250.3945732,883.979764,320.1261591,218.9505416,237.1798458,87.36783776,7.185079435,29.12081621,34.50780768,150.9183013,29.18457427,65.03954572,598.7133061,427.8965436,369.2125917,589.7816024,847.0639488
02/07/2020 18:00,196.4921286,684.8794172,306.7738954,396.9780798,1401.470426,369.098384,373.4834079,173.8228713,116.0480912,6.799237717,27.55701641,24.95744248,109.1502207,22.24062295,54.03179997,407.2657842,291.0702328,326.1609132,413.2376186,521.2781618
02/07/2020 19:00,339.8677521,684.8794172,298.0862454,286.7941786,1012.483007,369.098384,252.0388979,173.8228713,118.6066724,7.319721418,29.66651434,33.88875426,148.2108997,22.24062295,62.04514181,714.9028256,510.9364448,419.4716545,508.5521536,1048.802921
02/07/2020 20:00,333.6194604,684.8794172,330.4080642,256.9285117,907.046835,369.098384,169.4155398,143.0764067,120.98464,7.505238376,30.41840655,37.4918383,163.9688212,27.41820552,67.06380524,389.1729457,278.1393977,328.0551949,634.5747965,422.8291117
02/07/2020 21:00,281.5560659,562.8020728,197.8010206,264.5581736,933.9821899,369.098384,385.5041741,201.6379197,125.1694854,9.345276815,37.87600276,56.75092599,248.1975507,37.9082273,83.68372983,423.7157935,302.8269486,342.4426001,413.2376186,563.5977665
02/07/2020 22:00,281.5560659,562.8020728,542.9078614,256.5140089,905.5834962,369.098384,385.5041741,337.0824727,120.98464,9.071325875,36.76569145,26.13852499,114.3156304,32.98243277,83.58683052,522.1548298,373.1806938,341.3702394,589.7816024,592.3959794
02/07/2020 23:00,281.5560659,1120.362757,164.4419804,287.9178616,1016.449998,281.0610589,257.9779613,337.0824727,72.26212855,6.690899265,27.11792535,43.98037283,192.3461269,47.10381344,82.4364473,522.1548298,373.1806938,410.0802577,516.0600584,563.5977665
03/07/2020 00:00,281.5560659,1120.362757,278.6724865,252.3421383,890.8553447,376.6679305,504.4407247,415.1425799,72.26212855,7.864201531,31.8732687,42.64169121,186.4914648,47.10381344,82.4364473,718.4234689,513.452626,410.0802577,395.7281981,714.5577937
03/07/2020 01:00,317.3634992,933.6440213,240.4062355,312.9162319,1104.702923,376.6679305,432.9904677,359.3173444,120.98464,7.864201531,31.8732687,33.85093097,148.0454813,33.75594774,74.51742834,753.2244232,538.3246439,410.0802577,467.6458752,723.0422359
03/07/2020 02:00,281.5560659,933.6440213,281.0555795,348.1948608,1229.248729,376.6679305,503.1520606,199.569692,76.534192,7.237743632,29.33426192,46.68787944,204.1872819,30.93486251,107.4446613,678.5381513,484.9468464,336.073092,445.4821262,599.4904466
03/07/2020 03:00,251.1495595,933.6440213,394.7012425,314.4094077,1109.974351,476.75524,495.3100622,138.0627658,77.41748882,6.690899265,27.11792535,46.26939203,202.3570466,29.89501046,58.27332471,522.1548298,373.1806938,312.4311824,395.7281981,595.8292183
03/07/2020 04:00,258.3146025,863.4923474,103.7606589,325.2658243,1148.30127,476.75524,384.3331141,138.0627658,76.534192,10.32939186,41.86457849,50.84108276,222.3511246,34.50300353,76.16657996,678.5381513,484.9468464,312.4311824,516.0600584,595.8292183
03/07/2020 05:00,340.6869315,933.6440213,128.1297987,510.2610581,1801.398664,476.75524,320.9830032,186.8211747,121.2200343,10.71289184,43.41888734,43.74878882,191.333305,37.9082273,83.68372983,678.5381513,484.9468464,330.2589643,395.7281981,599.4904466
03/07/2020 06:00,333.4428959,1120.362757,182.6590802,414.4520989,1463.15978,376.6679305,287.0765459,253.8557778,118.6066724,8.038859459,32.58114972,40.78917906,178.3895885,32.68940481,63.72034235,572.5333381,409.1858891,372.0135212,395.7281981,478.2717461
03/07/2020 07:00,328.1494494,1120.362757,225.4263765,398.5475352,1407.011149,376.6679305,312.6707127,258.4278499,118.6066724,5.802940016,23.51906492,33.85093097,148.0454813,31.75451355,96.86059339,426.3873439,304.7362884,426.7707655,412.0097147,563.5977665
03/07/2020 08:00,256.6129102,1120.362757,233.6594224,613.9116466,2167.321222,281.0610589,310.7153026,258.4278499,124.7470874,7.279229013,29.50240038,50.55739119,221.1104126,31.75451355,62.04514181,521.5512841,372.7493435,326.1609132,662.8922862,760.5012631
03/07/2020 09:00,330.6100243,550.4186213,138.1276049,256.5140089,905.5834962,320.1261591,371.995031,163.2255413,100.8940882,5.664308293,22.95719654,26.13852499,114.3156304,44.57974573,82.39325414,587.7464109,420.0585743,305.6679668,301.6042979,389.3153685
03/07/2020 10:00,330.6100243,684.8794172,259.4991337,353.0348896,1246.335711,341.461056,266.6939685,173.8228713,80.47965396,6.357466907,25.76653843,33.02584355,144.4369996,31.3614702,99.9468259,593.0362841,423.8392126,268.0138806,502.4344674,1160.643661
03/07/2020 11:00,214.8279918,684.8794172,202.8289981,418.3387704,1476.881079,381.7966159,254.7379493,174.1037529,74.17882389,6.232267959,25.25911251,35.76303982,156.408001,31.3614702,82.39325414,651.7912398,465.831001,274.7598205,387.9210169,533.5005916
03/07/2020 12:00,174.6125104,562.8020728,109.6352198,287.4314143,1014.73267,259.4849462,218.9505416,173.8228713,122.5582073,6.232267959,25.25911251,26.67936991,116.6809907,29.7014472,62.48725558,389.1729457,278.1393977,297.0818033,389.5757071,638.7983138
03/07/2020 13:00,214.7831006,1310.70291,323.6755047,263.379096,929.8196369,259.4849462,359.7839717,173.8228713,72.29899474,6.38001964,25.85794368,30.54319096,133.5792333,26.83938717,54.03179997,411.6769456,294.2228615,360.5322231,347.0222137,603.8356037
03/07/2020 14:00,205.7685995,1310.70291,55.36912869,273.5559142,965.7473377,259.4849462,281.4460029,173.8228713,72.94970483,6.232267959,25.25911251,21.84832415,95.55263541,26.83938717,52.28824345,411.6769456,294.2228615,351.1475555,368.59705,539.1711028
03/07/2020 15:00,214.7831006,1310.70291,398.3424961,250.3945732,883.979764,259.4849462,180.894854,143.0764067,90.19619851,8.323462897,33.73463515,41.1742487,180.0736728,26.83938717,54.03179997,411.6769456,294.2228615,351.1475555,368.59705,820.4846454
03/07/2020 16:00,214.7831006,562.8020728,341.2051255,291.1028934,1027.694266,381.7966159,180.894854,258.4278499,87.85436833,6.38001964,25.85794368,40.37262519,176.5678095,26.83938717,65.03954572,637.3357539,455.4997583,325.0246889,488.5114213,539.1711028
03/07/2020 17:00,180.8966388,562.8020728,272.7595781,257.2162206,908.0625473,381.7966159,225.7443575,164.7398505,72.29899474,5.697135868,23.09024528,40.27553835,176.1432046,26.83938717,75.69434848,411.6769456,294.2228615,285.7923293,435.1830824,603.8356037
03/07/2020 18:00,198.419708,562.8020728,187.7330462,264.5581736,933.9821899,341.461056,385.5041741,258.4278499,96.17750328,5.664308293,22.95719654,26.67936991,116.6809907,26.83938717,75.69434848,330.7899271,236.4134303,326.965099,342.0324388,539.1711028
03/07/2020 19:00,198.419708,562.8020728,394.7012425,252.3421383,890.8553447,320.1261591,285.4878447,258.4278499,94.65067372,7.185079435,29.12081621,37.4918383,163.9688212,26.83938717,68.83975388,568.3413761,406.1899209,326.965099,342.0324388,603.8356037
03/07/2020 20:00,287.4004218,562.8020728,103.7606589,311.4170014,1099.410118,281.0610589,237.1254426,258.4278499,108.6245663,5.602736174,22.70764741,27.70891117,121.1836418,27.71939187,54.344942,563.92305,403.0321717,285.7923293,546.0860529,603.8356037
03/07/2020 21:00,214.8279918,562.8020728,111.5119097,311.4170014,1099.410118,281.0610589,233.8543264,258.4278499,91.71590126,6.232267959,25.25911251,54.05461559,236.4053618,35.58488732,96.86059339,587.7464109,420.0585743,360.5322231,552.1771326,924.8727257
03/07/2020 22:00,149.7845111,562.8020728,403.7429944,261.8954924,924.582001,281.0610589,435.6916492,143.0764067,71.11878526,6.38001964,25.85794368,44.46208985,194.452894,37.9082273,83.68372983,521.5512841,372.7493435,325.0246889,441.2703522,539.1711028
03/07/2020 23:00,158.3994482,562.8020728,341.2051255,245.8076429,867.7863077,281.0610589,257.9779613,143.0764067,100.8940882,7.319721418,29.66651434,46.4022023,202.9378861,29.87913923,89.11305457,481.0018549,343.7689276,274.7598205,435.1830824,820.4846454
04/07/2020 00:00,214.8279918,562.8020728,324.6459523,284.9262587,1005.888601,281.0610589,257.9779613,143.0764067,91.71590126,8.630342611,34.97840536,27.56656201,120.5610843,32.83721291,67.10835847,426.3873439,304.7362884,283.241096,324.439918,847.0639488
04/07/2020 01:00,287.4004218,562.8020728,167.2926536,284.9262587,1005.888601,281.0610589,257.9779613,143.0764067,91.71590126,7.69392658,31.18315168,43.5332557,190.3906808,27.02367998,68.2897846,656.8084395,469.4167613,330.4684313,552.1771326,820.4846454
04/07/2020 02:00,287.4004218,1310.70291,87.10511603,252.3421383,890.8553447,281.0610589,258.8726719,213.0026091,108.6245663,4.872983825,19.7499927,31.93993945,139.6878483,31.75451355,70.09919276,490.5488114,350.592076,272.3089677,552.1771326,924.8727257
04/07/2020 03:00,180.8966388,1310.70291,329.4107994,252.3421383,890.8553447,369.098384,317.8761911,213.0026091,108.6245663,6.965636232,28.2314224,33.02584355,144.4369996,31.75451355,70.09919276,572.5333381,409.1858891,268.0138806,614.5729401,416.413251
04/07/2020 04:00,145.9987618,1310.70291,284.3032394,284.9262587,1005.888601,369.098384,370.967293,164.7398505,96.17750328,5.802940016,23.51906492,30.54319096,133.5792333,32.83721291,67.10835847,541.9890556,387.3560871,268.0138806,555.3521002,416.413251
04/07/2020 05:00,205.7685995,1310.70291,240.0620621,646.72827,2283.175294,369.098384,472.4391147,213.0026091,94.65067372,5.802940016,23.51906492,40.37262519,176.5678095,46.97013125,91.55727555,516.8990558,369.4244259,330.4684313,548.8177376,416.413251
04/07/2020 06:00,214.7831006,1310.70291,317.3279542,622.2395976,2196.72178,369.098384,174.8625033,137.2564725,71.11878526,7.573161519,30.69369611,47.83479208,209.2032513,33.63900314,58.65908177,481.0018549,343.7689276,283.241096,453.0035899,416.413251
04/07/2020 07:00,214.0697612,1310.70291,235.9933745,443.6305869,1566.169971,320.1261591,195.5613455,137.2564725,124.7470874,8.323462897,33.73463515,47.83479208,209.2032513,31.3614702,55.83553222,455.8144332,325.7676396,326.965099,347.0222137,847.0639488
04/07/2020 08:00,241.3052878,684.8794172,267.2051319,400.9096169,1415.350117,320.1261591,252.0388979,183.3370144,100.8940882,5.55528193,22.51531741,26.67936991,116.6809907,31.3614702,99.07602613,628.1116383,448.9073423,285.7923293,364.8338305,416.413251
04/07/2020 09:00,243.715612,684.8794172,142.2541565,418.3387704,1476.881079,381.7966159,321.2548575,183.3370144,100.8940882,7.567480856,30.67067263,34.73914076,151.9300258,26.83938717,99.9468259,714.9028256,510.9364448,281.6090271,556.8727668,633.0889439
04/07/2020 10:00,245.4087325,685.9861188,304.2095338,490.4164437,1731.340287,381.7966159,373.4834079,202.3209587,122.5582073,6.93745149,28.11719086,34.39093425,150.4071607,26.83938717,99.9468259,637.3357539,455.4997583,309.2973606,536.4465771,638.7983138
04/07/2020 11:00,245.4087325,685.9861188,138.1276049,248.793411,878.3271055,381.7966159,235.5425397,173.8228713,87.85436833,8.323462897,33.73463515,40.46726447,176.9817099,29.7014472,82.39325414,641.5300663,458.4974064,325.792045,562.4351973,638.7983138
04/07/2020 12:00,226.4631986,706.3569296,83.6830691,338.2843609,1194.261224,213.6868906,377.2140187,96.16373548,87.7975352,6.93745149,28.11719086,40.37262519,176.5678095,29.7014472,62.48725558,590.3550895,421.92298,260.4616508,335.3074197,506.2998584
04/07/2020 13:00,119.6961491,706.3569296,284.3032394,265.9619396,938.9379713,213.6868906,277.8897244,173.8228713,63.03077023,5.697135868,23.09024528,40.27553835,176.1432046,29.7014472,62.48725558,519.2858849,371.1302773,185.5793443,520.1408789,549.4676789
04/07/2020 14:00,124.891427,706.3569296,189.4202475,467.7556167,1651.339701,213.6868906,218.9505416,194.6699997,63.59806384,5.697135868,23.09024528,34.24391628,149.7641844,32.89765007,71.09362513,590.3550895,421.92298,360.2355546,357.9046752,550.3555676
04/07/2020 15:00,156.3140861,685.9861188,259.4991337,291.4482982,1028.913664,259.4849462,425.2674797,194.6699997,72.94970483,5.966116813,24.18041342,24.95744248,109.1502207,32.89765007,95.62298857,513.7216825,367.1535777,187.5893841,388.6416888,550.3555676
04/07/2020 16:00,235.0862012,706.3569296,143.4004013,290.9781046,1027.253718,259.4849462,235.5425397,194.6699997,76.59205392,6.005247444,24.33900817,33.88875426,148.2108997,38.81649742,47.16248688,407.2657842,291.0702328,147.4804433,520.1408789,604.8543027
04/07/2020 17:00,124.891427,706.3569296,88.79325903,417.6638644,1474.498427,381.7966159,413.0030804,151.2213176,87.7975352,8.510242669,34.49164549,30.54319096,133.5792333,11.56716212,48.29759468,627.1480974,448.2187059,209.1368891,141.5791616,429.4717844
04/07/2020 18:00,124.891427,706.3569296,259.0804837,235.1289532,830.086826,341.461056,260.5922054,202.0824178,72.29899474,5.966116813,24.18041342,33.88875426,148.2108997,45.3928441,52.28824345,411.6769456,294.2228615,410.6603953,403.4399355,546.1741822
04/07/2020 19:00,226.4631986,706.3569296,259.0804837,437.0770866,1543.03384,341.461056,301.669151,128.9959602,122.5582073,6.288360021,25.48645121,40.37262519,176.5678095,44.65610937,99.9468259,580.2813876,414.7233702,212.5333201,368.59705,549.4676789
04/07/2020 20:00,226.4631986,685.9861188,317.3279542,353.0348896,1246.335711,341.461056,225.7443575,237.1798458,157.288074,7.319721418,29.66651434,47.83479208,209.2032513,27.71939187,54.344942,330.7899271,236.4134303,198.2583282,364.8338305,539.1711028
04/07/2020 21:00,226.4631986,685.9861188,196.9207168,588.4285492,2077.357042,341.461056,407.927788,180.5038802,105.4615863,8.220909357,33.31899009,47.83479208,209.2032513,48.97030211,119.0169608,411.6769456,294.2228615,198.2583282,347.5829693,539.1711028
04/07/2020 22:00,245.4087325,684.8794172,200.9840942,353.0348896,1246.335711,341.461056,407.927788,128.9959602,105.4615863,9.345276815,37.87600276,47.83479208,209.2032513,23.03014512,71.88206521,627.1480974,448.2187059,248.4331064,347.5829693,924.8727257
04/07/2020 23:00,241.3052878,1310.70291,126.3494266,453.019728,1599.316898,320.1261591,309.1492891,204.9939531,50.9526071,8.630342611,34.97840536,47.83479208,209.2032513,44.57974573,86.89777853,411.6769456,294.2228615,248.4331064,450.793776,911.4946665
05/07/2020 00:00,214.0697612,1310.70291,317.3279542,503.876384,1778.858548,320.1261591,356.9204407,204.9939531,55.42821226,9.071325875,36.76569145,40.37262519,176.5678095,35.58488732,96.86059339,692.5364265,494.9513235,248.4331064,556.8727668,924.8727257
05/07/2020 01:00,232.454168,1310.70291,128.1297987,286.7941786,1012.483007,320.1261591,174.8625033,204.9939531,59.41884768,4.872983825,19.7499927,40.37262519,176.5678095,35.58488732,96.86059339,654.4202899,467.7099662,281.6090271,331.8258572,416.413251
05/07/2020 02:00,214.0697612,684.8794172,200.9840942,443.6305869,1566.169971,320.1261591,291.7121339,128.9959602,50.9526071,6.690899265,27.11792535,34.73914076,151.9300258,34.54511503,71.24500585,519.2858849,371.1302773,360.5322231,548.8177376,416.413251
05/07/2020 03:00,214.0697612,1310.70291,88.79325903,287.2785478,1014.192998,320.1261591,385.5041741,128.9959602,59.41884768,6.690899265,27.11792535,27.70891117,121.1836418,27.41820552,67.06380524,330.7899271,236.4134303,339.596897,494.019925,847.0639488
05/07/2020 04:00,205.7685995,684.8794172,259.4991337,286.7941786,1012.483007,320.1261591,356.9204407,213.0026091,81.58564414,7.237743632,29.33426192,43.5332557,190.3906808,23.03014512,71.88206521,463.0787041,330.9593672,356.9755196,453.0035899,911.4946665
05/07/2020 05:00,174.6125104,1310.70291,275.1878648,145.287407,512.914981,320.1261591,385.5041741,127.4333776,124.7470874,9.071325875,36.76569145,27.56656201,120.5610843,44.57974573,86.89777853,426.3873439,304.7362884,369.2125917,441.2703522,1160.643661
05/07/2020 06:00,174.6125104,684.8794172,301.2009304,256.9285117,907.046835,341.461056,371.995031,258.4278499,107.4676991,9.282197453,37.62034484,32.47653624,142.0346295,23.03014512,71.88206521,554.163321,396.0569562,326.1609132,510.4626453,389.3153685
05/07/2020 07:00,232.454168,1310.70291,142.2541565,503.876384,1778.858548,341.461056,285.1840411,258.4278499,108.6245663,7.505238376,30.41840655,42.86819706,187.4820776,29.7014472,63.72034235,490.5488114,350.592076,423.7572337,499.7771343,422.8291117
05/07/2020 08:00,287.4004218,1310.70291,155.7012128,353.0348896,1246.335711,341.461056,309.1492891,143.0764067,94.65067372,6.965636232,28.2314224,36.69825607,160.498126,22.24062295,67.06380524,516.2839683,368.9848269,326.1609132,441.2703522,1160.643661
05/07/2020 09:00,214.0697612,1310.70291,62.45819315,235.1289532,830.086826,213.6868906,423.4603884,137.2564725,96.17750328,5.637736294,22.84950138,32.47653624,142.0346295,29.7014472,53.98207158,521.5512841,372.7493435,433.2179765,552.1771326,911.4946665
05/07/2020 10:00,214.0697612,1310.70291,124.0119318,338.2843609,1194.261224,213.6868906,280.991946,180.5038802,96.17750328,5.637736294,22.84950138,42.86819706,187.4820776,22.24062295,67.06380524,656.8084395,469.4167613,285.7923293,546.0860529,422.8291117
05/07/2020 11:00,202.2113499,684.8794172,142.2541565,430.7616165,1520.738038,259.4849462,266.6939685,202.0824178,96.17750328,7.434328214,30.13101073,26.13852499,114.3156304,22.24062295,71.24500585,628.1116383,448.9073423,326.965099,324.439918,1048.802921
05/07/2020 12:00,243.715612,685.9861188,202.8289981,136.6135173,482.2931392,227.5603964,281.4460029,202.0824178,94.65067372,6.93745149,28.11719086,44.46208985,194.452894,29.7014472,101.164737,587.7464109,420.0585743,339.596897,548.8177376,911.4946665
05/07/2020 13:00,243.715612,685.9861188,275.1878648,273.5559142,965.7473377,227.5603964,262.0469576,202.3209587,74.17882389,6.288360021,25.48645121,43.5332557,190.3906808,22.24062295,63.72034235,422.7789427,302.1573873,339.596897,556.8727668,539.1711028
05/07/2020 14:00,156.3140861,685.9861188,240.0620621,291.4482982,1028.913664,227.5603964,331.3292662,151.2213176,91.71590126,7.319721418,29.66651434,46.4022023,202.9378861,29.7014472,63.72034235,455.8144332,325.7676396,360.5322231,335.3074197,911.4946665
05/07/2020 15:00,235.0862012,685.9861188,55.36912869,273.2382585,964.6259028,227.5603964,280.991946,202.0824178,94.65067372,6.288360021,25.48645121,27.56656201,120.5610843,29.7014472,67.06380524,753.2244232,538.3246439,330.4684313,368.59705,533.5005916
05/07/2020 16:00,235.0862012,685.9861188,366.8382621,421.0450233,1486.435091,213.6868906,280.991946,237.1798458,107.4676991,6.001230458,24.3227275,32.47653624,142.0346295,29.7014472,119.0169608,603.6632052,431.4342046,433.2179765,638.7598857,820.4846454
05/07/2020 17:00,243.715612,684.8794172,187.7330462,235.1289532,830.086826,213.6868906,321.2548575,183.3370144,71.11878526,5.697135868,23.09024528,36.69825607,160.498126,29.7014472,69.34304299,875.6063484,625.7902176,423.7572337,324.6708076,416.413251
