Timestamp,Beauly,Peterhead,Errochty,Denny/Bonnybridge,Neilston,Strathaven,Torness,Eccles,Harker,Stella West,Penwortham,Deeside,Daines,Th. Marsh/Stocksbridge,Thornton/Drax/Eggborough,Keadby,Ratcliffe,Feckenham,Walpole,Bramford,Pelham,Sundon/East Claydon,Melksham,Bramley,London,Kemsley,Sellindge,Lovedean,S.W.Penisula
01/01/2050 10:00,2442.865121,712.5491066,3136.585631,2700.953029,1003.713738,1805.017598,1535.128897,2379.850749,2178.805142,4139.911962,2037.159423,569.4934361,355.2609028,1825.198536,264.3993619,157.3901541,822.5300055,1142.109755,211.7296441,258.2827542,348.505023,3372.178477,3282.653052,2306.22491,824.59789,2011.207199,164.9709181,196.1508894,3838.652861
01/01/2050 11:00,4646.322168,783.562264,3136.585631,2700.953029,2013.117583,3620.267938,1496.754523,2320.360446,3985.817402,4036.424541,695.4042813,1583.219534,355.2609028,1779.573148,257.7900407,113.3954985,822.5300055,1142.109755,232.830773,251.8263328,74.84466791,3708.252213,3200.594955,2248.575069,803.9850099,2211.645557,181.4120387,196.1508894,1093.539619
01/01/2050 12:00,4646.322168,758.9696331,382.9940206,329.8009306,2013.117583,3620.267938,1485.667283,2303.172328,3779.792476,4006.524644,1971.522464,1583.219534,355.2609028,1944.104975,281.6242204,109.8365042,856.5876534,1142.109755,225.523222,249.9609241,243.208183,3591.866213,3496.508464,2456.468835,798.0294744,2142.231568,175.7182993,196.1508894,4088.730063
01/01/2050 13:00,4899.578976,688.6349716,382.9940206,329.8009306,2013.117583,3620.267938,1437.55388,2228.583986,1336.77162,3876.773157,1241.803616,1391.415066,1047.440608,1763.942345,255.5257531,113.3954985,856.5876534,1200.065004,204.623704,249.6144272,243.208183,3259.003496,3172.482669,2456.468835,772.1852529,2142.231568,175.7182993,196.1508894,5343.908728
01/01/2050 14:00,1814.635587,758.9696331,382.9940206,329.8009306,2013.117583,3620.267938,1587.504533,2461.046664,1476.209718,4281.15777,2106.663372,1444.402667,1047.440608,1831.116459,265.2566357,113.3954985,856.5876534,1200.065004,212.4161446,259.1201959,229.0732818,3383.112242,3172.482669,2384.908854,852.731579,2017.728226,165.5058107,196.1508894,5343.908728
01/01/2050 15:00,1814.635587,1080.80689,320.4661136,275.9573696,2013.117583,3620.267938,2421.090215,3753.322193,2251.3554,6529.158795,3212.855125,2183.814434,1047.440608,2768.492916,401.0455553,113.3954985,856.5876534,1200.065004,321.1552104,407.3441975,229.0732818,5114.979023,3200.594955,3637.20504,1300.493975,3050.634095,260.1797649,265.2993051,4088.730063
01/01/2050 16:00,4554.532589,1785.614218,320.4661136,275.9573696,246.1172303,442.6022231,3846.960105,5963.792944,3577.262158,7572.492311,5105.024758,569.4934361,355.2609028,1763.942345,255.5257531,113.3954985,856.5876534,1142.109755,530.584432,88.16734272,229.0732818,5114.979023,6004.442903,658.7249625,2066.403148,5039.989718,413.4092854,196.1508894,1093.539619
01/01/2050 17:00,4554.532589,902.4425422,320.4661136,275.9573696,236.3316888,425.0045019,438.4774967,679.7546452,3862.734005,11202.32003,5512.414763,471.9268747,1982.452855,4938.863027,715.44668,157.3901541,856.5876534,1142.109755,572.9260082,157.4429839,74.84466791,9124.885471,8882.635764,1405.819496,2231.305774,659.2484195,446.4000776,265.2993051,1310.361675
01/01/2050 18:00,4554.532589,1863.017362,367.7663023,316.6881523,236.3316888,425.0045019,438.4774967,679.7546452,467.918499,11559.27436,5326.318339,3764.302616,1982.452855,4772.129429,691.2935502,33.80098719,822.5300055,1142.109755,553.5843065,157.4429839,74.84466791,8816.833803,937.6212613,1405.819496,2155.977983,574.4593172,431.3298295,265.2993051,10036.46887
01/01/2050 19:00,1004.74078,1666.781377,367.7663023,316.6881523,1722.879615,3098.321669,437.3211982,677.9620805,3339.19493,1413.199414,3212.855125,3367.7998,1982.452855,4269.469852,618.4779804,33.80098719,822.5300055,1142.109755,323.1633684,604.1701275,74.84466791,6168.197736,7678.719857,658.7249625,1928.883769,686.545236,446.4000776,265.2993051,8979.304081
01/01/2050 20:00,1004.74078,1441.231981,2312.000998,1990.892911,1722.879615,3098.321669,3105.01668,4813.586849,2887.33399,8530.990769,4197.912515,2912.06804,1982.452855,3691.723808,534.7853398,33.80098719,822.5300055,1189.39991,428.2533395,721.1653881,348.505023,1151.126084,937.6212613,4664.668111,1928.883769,2547.191373,413.4092854,56.9754726,7764.221744
01/01/2050 21:00,2517.655509,1089.553832,2312.000998,1990.892911,1722.879615,3098.321669,2312.351244,3584.748387,2182.789347,8530.990769,3115.00616,2197.469652,1657.253807,4832.814604,700.0844414,33.80098719,3837.01379,1189.39991,323.7543112,251.8263328,74.84466791,5156.374415,7678.719857,658.7249625,1260.88684,574.4593172,54.07539168,56.9754726,5869.657118
01/01/2050 22:00,1004.74078,584.86553,920.9178208,793.0138278,591.7944698,1064.247097,1260.045052,1953.39894,1171.707363,3398.070086,1672.115388,1261.416109,1982.452855,598.2771197,86.66678477,33.80098719,3837.01379,1189.39991,60.47614928,251.8263328,74.84466791,5156.374415,2876.079786,658.7249625,234.908051,574.4593172,144.5384314,49.51665924,5869.657118
01/01/2050 23:00,2517.655509,305.6077098,920.9178208,793.0138278,591.7944698,1064.247097,658.4068694,1020.702616,612.2480904,1775.581503,873.7245195,3764.302616,1657.253807,868.0624565,125.7480515,33.80098719,3837.01379,1189.39991,100.6983905,258.2827542,348.505023,1603.804449,1561.226254,1405.819496,234.908051,686.545236,164.9709181,82.66782578,5869.657118
02/01/2050 00:00,2517.655509,228.6827021,647.321344,557.4164874,591.7944698,1064.247097,693.2732257,1074.754575,722.5185591,1886.294043,883.8493496,786.0489597,1657.253807,885.6865704,128.3010913,58.23725676,3837.01379,1189.39991,60.47614928,73.57852734,348.505023,1603.804449,937.6212613,1113.045012,824.59789,846.1125973,66.9628348,49.51665924,5869.657118
02/01/2050 01:00,2517.655509,228.6827021,586.3336131,504.8991913,306.8546478,551.8286922,605.6809021,938.963595,631.2312035,1647.968269,772.1784883,2912.06804,1657.253807,710.5455226,102.9300534,58.23725676,3837.01379,1189.39991,92.29919365,101.4143697,74.84466791,1603.804449,1470.441817,3519.995573,824.59789,574.4593172,144.5384314,49.51665924,1855.223931
02/01/2050 02:00,2517.655509,276.5492876,586.3336131,504.8991913,321.0666265,577.3866482,633.7330241,982.4517111,631.2312035,1663.003011,1672.115388,636.3640472,1657.253807,717.0279707,103.8691048,58.23725676,3837.01379,1189.39991,60.47614928,73.57852734,348.505023,1151.126084,1474.329736,1113.045012,281.4845498,686.545236,144.5384314,49.51665924,1860.129233
02/01/2050 03:00,769.761315,334.458886,696.502388,599.7668982,306.8546478,551.8286922,745.9455211,1156.41039,770.3761772,2011.23691,942.3930702,769.6190873,1657.253807,867.1740883,125.619362,58.23725676,3837.01379,1189.39991,428.2533395,258.2827542,348.505023,1823.713031,1761.994325,1113.045012,824.59789,574.4593172,413.4092854,85.22859499,7764.221744
02/01/2050 04:00,769.761315,189.0876308,696.502388,599.7668982,306.8546478,551.8286922,1274.711393,1976.135599,1374.418722,3588.223189,1681.311959,1373.068007,1168.895922,1547.114692,224.1159684,58.23725676,3837.01379,3779.520342,197.5013769,472.4361745,348.505023,1151.126084,1470.441817,1113.045012,502.6551336,686.545236,124.5286992,59.33459697,3969.79937
02/01/2050 05:00,769.761315,1495.206694,2790.07161,2402.565481,306.8546478,551.8286922,2988.132498,4632.385838,3443.985689,8991.284179,4212.991449,636.3640472,1168.895922,3876.723136,561.5844541,58.23725676,6004.971796,8895.816032,494.5186593,472.4361745,348.505023,8154.261164,7878.301933,5182.757682,1609.653957,3939.819608,311.8042331,59.33459697,9939.879373
02/01/2050 06:00,2517.655509,2730.443763,4636.943672,3992.930061,321.0666265,577.3866482,633.7330241,982.4517111,3443.985689,16419.26559,7693.475607,6282.989405,5348.723192,7079.405512,1025.526957,58.23725676,6004.971796,8895.816032,100.6983905,73.57852734,348.505023,14917.07332,7878.301933,9481.125854,502.6551336,2547.191373,47.1204961,697.1278808,18183.61056
02/01/2050 07:00,769.761315,2667.841477,2790.07161,2402.565481,306.8546478,551.8286922,1274.711393,1976.135599,6144.975076,15074.65688,4212.991449,6138.93608,5348.723192,6917.092346,1002.014173,454.8251001,10714.44697,8895.816032,857.891269,258.2827542,348.505023,14146.0172,13667.28296,8692.731032,1258.585366,2547.191373,540.9181721,697.1278808,17243.70874
02/01/2050 08:00,769.761315,187.3781427,647.321344,557.4164874,591.7944698,1064.247097,4149.848687,6433.349357,4324.907674,11313.79404,5290.614042,769.6190873,3678.185449,4868.333134,705.229677,454.8251001,10714.44697,8895.816032,583.7605416,101.4143697,661.1338046,9625.796366,9300.036949,6118.049086,2302.404817,2547.191373,311.8042331,697.1278808,11733.65101
02/01/2050 09:00,2517.655509,189.0876308,647.321344,557.4164874,591.7944698,1064.247097,745.9455211,1156.41039,2989.835481,7805.624904,1672.115388,2986.89721,3678.185449,4868.333134,705.229677,221.2949939,10714.44697,8895.816032,403.5572806,450.8671289,661.1338046,6654.37269,6429.173186,4229.445254,1044.352185,2547.191373,47.1204961,697.1278808,8111.54567
02/01/2050 10:00,769.761315,1029.966731,920.9178208,793.0138278,591.7944698,1064.247097,2276.348351,3528.934499,2372.3748,16419.26559,772.1784883,2398.044925,5348.723192,6917.092346,1002.014173,454.8251001,6004.971796,8895.816032,320.2146502,355.9949303,661.1338046,6654.37269,5101.420646,3395.630653,1054.610432,2547.191373,540.9181721,56.9754726,17243.70874
02/01/2050 11:00,2517.655509,1012.386679,920.9178208,793.0138278,1722.879615,3098.321669,2237.494355,3468.700658,2331.881771,6087.891638,1971.522464,2338.099813,1168.895922,1547.114692,224.1159684,454.8251001,4065.895022,6023.251291,857.891269,345.8326652,661.1338046,6654.37269,7878.301933,3310.7484,502.6551336,2547.191373,199.1807121,56.9754726,6349.600298
02/01/2050 12:00,2517.655509,1038.827914,2312.000998,1990.892911,1722.879615,3098.321669,2295.932614,3559.295223,2392.785215,6246.89351,4197.912515,2338.099813,1168.895922,2614.956627,378.8041958,58.23725676,4065.895022,6023.251291,494.5186593,84.6618377,348.505023,5170.361047,4995.383961,3310.7484,502.6551336,2547.191373,46.99623577,56.9754726,6302.565504
02/01/2050 13:00,1004.74078,1041.718228,2312.000998,1990.892911,1722.879615,3098.321669,2237.494355,3468.700658,2399.442622,6264.27414,2935.212908,2245.621713,1168.895922,868.0624565,125.7480515,33.80098719,4065.895022,3779.520342,857.891269,73.77307254,348.505023,5170.361047,5159.62576,3179.799447,281.4845498,2547.191373,56.31443541,265.2993051,6302.565504
02/01/2050 14:00,1004.74078,1077.691235,2312.000998,1990.892911,1722.879615,3098.321669,2719.219911,4215.501091,722.5185591,3398.070086,5290.614042,2831.14359,5348.723192,2794.202677,404.7698868,58.23725676,4065.895022,3779.520342,323.7543112,472.4361745,661.1338046,5170.361047,9300.036949,3511.48302,1258.585366,2547.191373,311.8042331,56.9754726,6734.58413
02/01/2050 15:00,2517.655509,1087.56509,2312.000998,1990.892911,591.7944698,1064.247097,605.6809021,938.963595,4275.421256,11161.93009,5230.077828,3782.016684,5348.723192,4261.41571,617.3112526,58.23725676,4065.895022,6023.251291,60.31666907,561.4485167,643.7781184,6654.37269,9300.036949,9481.125854,1663.252513,4071.008453,436.8148707,697.1278808,10270.85932
02/01/2050 16:00,769.761315,1038.827914,2312.000998,1990.892911,1722.879615,3098.321669,2276.348351,3528.934499,6230.298387,16265.56797,7621.458449,6224.175539,5348.723192,885.6865704,128.3010913,454.8251001,10714.44697,8895.816032,840.943353,923.992255,643.7781184,6654.37269,13397.28141,8813.430072,2737.263337,4071.008453,436.8148707,697.1278808,16319.7496
02/01/2050 17:00,568.3117784,305.6077098,920.9178208,793.0138278,591.7944698,1064.247097,2276.348351,3528.934499,6568.417909,2011.23691,8035.076503,2986.89721,3678.185449,7393.74085,1071.061764,454.8251001,10714.44697,8895.816032,583.7605416,974.1374969,643.7781184,14619.09895,14124.35452,6118.049086,2885.815158,4071.008453,559.0079648,697.1278808,17622.09448
02/01/2050 18:00,769.761315,2740.534225,920.9178208,793.0138278,591.7944698,1064.247097,6056.904922,9389.784623,3443.985689,3588.223189,2935.212908,6269.882718,3678.185449,7079.405512,1025.526957,221.2949939,10714.44697,16304.96198,852.0267519,936.1702153,643.7781184,14619.09895,13573.85385,6118.049086,2773.339705,4071.008453,537.2204729,697.1278808,17125.8313
02/01/2050 19:00,769.761315,1012.386679,920.9178208,793.0138278,591.7944698,1064.247097,6056.904922,9389.784623,2372.3748,8991.284179,1681.311959,5730.36877,3678.185449,867.1740883,125.619362,424.5549253,10714.44697,8895.816032,774.2255173,850.6855772,643.7781184,12766.42842,12334.38269,8114.199883,2520.097359,4071.008453,488.1651868,596.6205972,15562.01794
02/01/2050 20:00,769.761315,2740.534225,920.9178208,793.0138278,591.7944698,1064.247097,4746.222747,7357.884916,4946.439431,12913.77103,7621.458449,3367.7998,3678.185449,867.1740883,125.619362,424.5549253,10714.44697,8895.816032,667.6526712,733.5879344,744.8177102,11009.11795,14124.35452,6997.272895,2173.203668,4071.008453,420.9688052,514.4952298,13419.89203
02/01/2050 21:00,2517.655509,334.458886,920.9178208,793.0138278,591.7944698,1064.247097,3469.354726,5378.40598,2372.3748,9439.601747,2935.212908,2398.044925,5348.723192,4070.021785,589.5858131,221.2949939,6004.971796,8895.816032,667.6526712,733.5879344,744.8177102,8047.354163,7775.012915,5114.808782,1588.550478,3888.166333,307.7163023,596.6205972,9809.561901
02/01/2050 22:00,769.761315,1495.206694,920.9178208,793.0138278,591.7944698,1064.247097,3469.354726,5378.40598,2372.3748,12913.77103,942.3930702,2245.621713,5348.723192,2217.833829,321.2767475,221.2949939,6004.971796,6023.251291,265.9398692,292.2032484,296.6763004,8047.354163,4236.755371,2787.158532,865.6319732,3888.166333,167.6805828,204.9340923,5345.420584
02/01/2050 23:00,769.761315,1029.966731,920.9178208,793.0138278,591.7944698,1064.247097,4746.222747,7357.884916,3443.985689,8991.284179,1672.115388,6269.882718,5348.723192,2217.833829,321.2767475,424.5549253,6004.971796,6023.251291,138.9606161,152.6839264,296.6763004,8047.354163,7775.012915,1456.364056,865.6319732,1107.096264,87.61753986,204.9340923,2793.123648
03/01/2050 00:00,769.761315,473.370806,920.9178208,793.0138278,591.7944698,1064.247097,6056.904922,9389.784623,2372.3748,9439.601747,942.3930702,6269.882718,5348.723192,2217.833829,321.2767475,424.5549253,6004.971796,8895.816032,667.6526712,150.5319126,296.6763004,2170.161761,7775.012915,1287.531304,865.6319732,1107.096264,87.61753986,90.6549791,2793.123648
03/01/2050 01:00,769.761315,228.6827021,920.9178208,793.0138278,306.8546478,551.8286922,4746.222747,7357.884916,6230.298387,9439.601747,1672.115388,636.3640472,5348.723192,6917.092346,1002.014173,221.2949939,6004.971796,8895.816032,116.8021614,150.5319126,296.6763004,2170.161761,7775.012915,1287.531304,865.6319732,1107.096264,75.51925872,204.9340923,2114.333327
03/01/2050 02:00,769.761315,417.3352923,586.3336131,504.8991913,306.8546478,551.8286922,839.1973895,1300.975142,6568.417909,2100.583653,1672.115388,1373.068007,3678.185449,2217.833829,321.2767475,221.2949939,6004.971796,8895.816032,116.8021614,132.7126196,296.6763004,2170.161761,1695.74543,6997.272895,380.6298892,1107.096264,87.61753986,79.92364911,2133.622811
03/01/2050 03:00,769.761315,189.0876308,647.321344,557.4164874,306.8546478,551.8286922,1014.925862,1573.400173,6230.298387,16419.26559,2935.212908,2986.89721,3678.185449,4868.333134,705.229677,221.2949939,6004.971796,8895.816032,138.9606161,160.5027274,296.6763004,2313.907235,2050.835612,1372.813794,460.3340324,1107.096264,92.16628949,96.65971255,2580.404798
03/01/2050 04:00,769.761315,900.4747215,647.321344,557.4164874,306.8546478,551.8286922,2276.348351,3528.934499,6144.975076,4380.904425,1681.311959,636.3640472,1304.343054,1888.310991,273.5418702,424.5549253,10714.44697,8895.816032,265.9398692,150.5319126,296.6763004,2170.161761,3658.87075,2449.220311,821.2763211,2202.253704,87.61753986,172.4494118,4603.668662
03/01/2050 05:00,568.3117784,214.4763835,647.321344,557.4164874,306.8546478,551.8286922,3469.354726,5378.40598,4324.907674,11313.79404,4480.950196,636.3640472,3678.185449,4731.684692,685.4347012,424.5549253,6004.971796,8895.816032,138.9606161,150.5319126,744.8177102,10344.37933,1695.74543,5114.808782,2057.934639,1107.096264,75.51925872,697.1278808,4603.668662
03/01/2050 06:00,542.2453351,3746.50125,647.321344,557.4164874,306.8546478,551.8286922,4149.848687,6433.349357,4324.907674,4380.904425,4212.991449,7322.415388,1304.343054,8640.67758,1251.693771,424.5549253,10714.44697,8895.816032,1163.739464,1310.306556,296.6763004,18890.19501,16742.54009,1372.813794,3758.058884,2202.253704,752.4239327,697.1278808,21065.8185
03/01/2050 07:00,7707.497204,3783.027626,647.321344,557.4164874,306.8546478,551.8286922,1274.711393,1976.135599,7944.316979,19041.20293,4212.991449,7154.53061,3678.185449,4731.684692,685.4347012,424.5549253,11795.70678,16304.96198,1068.438355,1280.264485,296.6763004,18890.19501,2050.835612,10950.37307,3671.895938,1107.096264,167.6805828,596.6205972,20582.83166
03/01/2050 08:00,6239.016652,2839.228498,647.321344,557.4164874,306.8546478,551.8286922,633.7330241,982.4517111,2989.835481,4380.904425,4212.991449,6138.93608,3678.185449,4731.684692,685.4347012,424.5549253,11795.70678,14345.75737,801.8817004,902.8746397,936.6535775,13016.40287,11513.43323,6997.272895,3671.895938,1107.096264,307.7163023,596.6205972,9809.561901
03/01/2050 09:00,6239.016652,2085.31355,586.3336131,504.8991913,321.0666265,577.3866482,839.1973895,1300.975142,3865.304657,10496.05829,5230.077828,6282.989405,1304.343054,8640.67758,1251.693771,424.5549253,6502.132581,14345.75737,1068.438355,663.1296922,296.6763004,13016.40287,3658.87075,5114.808782,2057.934639,1107.096264,420.9688052,596.6205972,15562.01794
03/01/2050 10:00,6239.016652,1746.487816,647.321344,557.4164874,306.8546478,551.8286922,4149.848687,6433.349357,2989.835481,4380.904425,1681.311959,2986.89721,1304.343054,3259.400746,472.15876,424.5549253,11795.70678,8895.816032,116.8021614,733.5879344,296.6763004,18890.19501,12334.38269,1372.813794,380.6298892,3888.166333,307.7163023,596.6205972,2133.622811
03/01/2050 11:00,6239.016652,1728.156145,647.321344,557.4164874,321.0666265,577.3866482,1274.711393,1976.135599,4324.907674,16419.26559,2935.212908,6269.882718,5348.723192,2217.833829,321.2767475,221.2949939,6004.971796,16304.96198,431.4882243,152.6839264,744.8177102,18890.19501,6207.754499,1287.531304,1393.403081,3888.166333,488.1651868,697.1278808,7810.728172
03/01/2050 12:00,6239.016652,1746.487816,2790.07161,2402.565481,321.0666265,577.3866482,3661.567797,5676.386444,6230.298387,8991.284179,3113.239237,2704.718442,5348.723192,4070.021785,589.5858131,454.8251001,6004.971796,16304.96198,583.7605416,850.6855772,744.8177102,14619.09895,6429.173186,4263.953956,1429.795598,3888.166333,420.9688052,697.1278808,20582.83166
03/01/2050 13:00,6239.016652,1872.839309,2790.07161,2402.565481,321.0666265,577.3866482,4251.440952,6590.843903,6568.417909,8991.284179,942.3930702,2617.12601,1168.895922,867.1740883,125.619362,58.23725676,6004.971796,16304.96198,443.989592,499.9078327,744.8177102,14619.09895,9300.036949,4275.817486,2885.815158,3888.166333,420.9688052,697.1278808,18183.61056
03/01/2050 14:00,6239.016652,2176.196434,4636.943672,3992.930061,2309.918992,4154.017497,4792.395242,7429.464344,2989.835481,2100.583653,772.1784883,3367.7998,1168.895922,3876.723136,561.5844541,58.23725676,6004.971796,8895.816032,852.0267519,499.9078327,744.8177102,14619.09895,5101.420646,4275.817486,2885.815158,3888.166333,488.1651868,697.1278808,8314.563466
03/01/2050 15:00,6239.016652,3042.249682,4636.943672,3992.930061,2309.918992,4154.017497,6162.021961,9552.743489,5527.329445,19041.20293,7621.458449,1373.068007,1168.895922,2217.833829,321.2767475,454.8251001,6004.971796,8895.816032,791.1181212,850.6855772,744.8177102,14619.09895,11381.69433,7618.819803,2773.339705,3888.166333,307.7163023,697.1278808,8314.563466
03/01/2050 16:00,7597.925524,3809.281841,4636.943672,3992.930061,4282.458032,7701.311458,7659.882679,11874.81883,7961.198193,20307.16648,5230.077828,6282.989405,5348.723192,8559.793845,1239.976904,221.2949939,10714.44697,16304.96198,116.8021614,1298.041026,744.8177102,14619.09895,13573.85385,8114.199883,2520.097359,3888.166333,167.6805828,697.1278808,13419.89203
03/01/2050 17:00,7597.925524,3869.260756,7195.663351,6196.275508,4107.018449,7385.811606,7780.491096,12061.79337,8149.160978,20786.61586,5230.077828,7647.5407,5348.723192,9024.335545,1307.270696,221.2949939,10714.44697,16304.96198,1215.411096,160.5027274,744.8177102,18890.19501,3658.87075,1287.531304,1588.550478,10524.68395,75.51925872,596.6205972,2580.404798
03/01/2050 18:00,7597.925524,3674.850099,7195.663351,6196.275508,3900.661678,7014.71217,7389.561024,11455.74966,7251.429078,18496.71041,4480.950196,7349.47566,3678.185449,8672.609541,1256.319454,424.5549253,11795.70678,14345.75737,1115.077771,150.5319126,744.8177102,18890.19501,11513.43323,2787.158532,3771.946937,10114.48145,755.2045447,596.6205972,9809.561901
03/01/2050 19:00,7597.925524,3366.737205,5803.866238,4997.781645,3573.615914,6426.573005,7780.491096,12061.79337,6643.442701,16945.87845,7463.084594,6678.371991,1304.343054,7533.070494,1091.24514,517.8318336,10714.44697,14345.75737,1014.565274,1310.306556,296.6763004,17228.707,15269.94917,2787.158532,2057.934639,1107.096264,686.2444495,596.6205972,19212.97342
03/01/2050 20:00,7597.925524,2949.756169,5184.002318,4464.009088,2958.836749,5320.991633,5931.508124,9195.386833,6643.442701,14847.07789,4212.991449,5494.730781,3678.185449,6483.952978,939.2693431,517.8318336,10714.44697,14345.75737,873.2685478,1030.557594,296.6763004,14175.17724,13168.02679,2787.158532,3671.895938,1107.096264,591.7822773,596.6205972,15562.01794
03/01/2050 21:00,7597.925524,2248.114409,4052.117246,3489.328728,2312.798623,4159.19605,4381.453191,6792.396831,6643.442701,11315.48773,4704.376423,4057.148803,1304.343054,4787.561595,693.5290632,517.8318336,11795.70678,14345.75737,644.7960027,132.7126196,296.6763004,10466.53707,9276.580591,6443.206876,2160.546038,2202.253704,591.7822773,596.6205972,2133.622811
03/01/2050 22:00,7597.925524,3366.737205,5184.002318,4464.009088,2312.798623,4159.19605,2671.379271,4141.335603,2549.785362,6503.909912,2517.341572,2293.963883,1304.343054,2658.201064,385.0686111,517.8318336,11795.70678,14345.75737,358.0105209,410.4924066,296.6763004,10466.53707,5150.64212,5114.808782,1156.121847,2202.253704,686.2444495,247.2112385,6599.492685
03/01/2050 23:00,7597.925524,3366.737205,5184.002318,4464.009088,2312.798623,4159.19605,1633.383491,2532.171032,1458.111455,3719.30347,1355.415226,1212.898898,1304.343054,1431.25837,207.3329516,98.38632821,11795.70678,3448.571066,192.7640318,1280.264485,296.6763004,3129.008052,2773.26638,1834.605222,622.4920653,2202.253704,591.7822773,129.1744112,3448.409492
04/01/2050 00:00,1275.984436,2949.756169,5184.002318,4464.009088,1117.764333,2010.119236,1824.056832,2827.764511,1758.940758,5168.407509,1743.917762,1460.198258,1304.343054,1799.320347,260.6506317,98.38632821,6502.132581,3448.571066,1014.565274,234.8809905,936.6535775,3472.05513,2773.26638,2034.910035,684.1779694,2202.253704,127.7618039,149.5681926,4011.662422
04/01/2050 01:00,1275.984436,2949.756169,1995.671195,1718.497371,2958.836749,5320.991633,1681.433957,2606.661805,2017.314382,4764.290092,1592.170571,1288.323238,1304.343054,1834.717099,265.7782267,102.2250972,6502.132581,14345.75737,184.6557614,207.2339402,936.6535775,3063.371214,2644.370161,1777.807219,603.6456848,2202.253704,111.6196065,130.6708444,3413.909328
