name,Beauly,Peterhead,Errochty,Denny/Bonnybridge,Neilston,Strathaven,Torness,Eccles,Harker,Stella West,Penwortham,Deeside,Daines,Th. Marsh/Stocksbridge,Thornton/Drax/Eggborough,Keadby,Ratcliffe,Feckenham,Walpole,Bramford,Pelham,Sundon/East Claydon,Melksham,Bramley,London,Kemsley,Sellindge,Lovedean,S.W.Penisula
15/05/2016 13:00,2.62,2.719,2.62,2.62,2.665,2.665,2.6425,2.6425,1.935,2.7595,1.71,1.605,1.74,1.7775,1.7775,1.74,1.665,1.59,1.62,1.5675,1.515,1.59,1.845,1.695,1.62,1.515,1.5225,1.965,1.86
15/05/2016 14:00,2.62,2.701,2.62,2.62,2.665,2.665,2.6425,2.6425,1.8525,2.7685,1.6275,1.455,1.59,1.7325,1.7325,1.665,1.59,1.59,1.4325,1.455,1.515,1.665,1.8,1.83,1.5975,1.44,1.485,1.815,1.9125
15/05/2016 15:00,2.62,2.692,2.62,2.62,2.71,2.71,2.6425,2.6425,1.77,2.7775,1.5975,1.6575,1.515,1.695,1.695,1.515,1.515,1.665,1.4175,1.5,1.515,1.665,1.86,1.8,1.59,1.44,1.4625,1.815,1.7925
15/05/2016 16:00,2.62,2.6965,2.665,2.665,2.71,2.71,2.6695,2.6695,1.8525,2.791,1.725,1.545,1.665,1.665,1.665,1.515,1.59,1.59,1.425,1.4775,1.59,1.665,1.8825,1.8,1.62,1.59,1.4775,1.74,1.785
15/05/2016 17:00,2.665,2.683,2.665,2.665,2.665,2.665,2.7235,2.7235,1.9425,2.791,1.6875,1.8825,1.74,1.71,1.71,1.44,1.59,1.665,1.5825,1.545,1.665,1.74,1.77,1.815,1.665,1.59,1.5975,1.815,1.8375
15/05/2016 18:00,2.665,2.6695,2.62,2.62,2.71,2.71,2.737,2.737,1.9575,2.7595,1.89,1.875,1.815,1.77,1.77,1.44,1.665,1.74,1.5975,1.65,1.665,1.725,1.83,1.8525,1.725,1.59,1.6275,1.815,1.9275
15/05/2016 19:00,2.62,2.6515,2.62,2.62,2.71,2.71,2.7145,2.7145,2.01,2.7235,2.01,1.845,1.89,1.8375,1.8375,1.59,1.74,1.89,1.695,1.7925,1.815,1.8075,1.9275,1.92,1.8225,1.74,1.77,1.89,1.9575
15/05/2016 20:00,2.62,2.6425,2.62,2.62,2.665,2.665,2.683,2.683,2.7505,2.6785,2.782,1.9275,1.89,1.9125,1.9125,1.74,1.815,1.89,1.8375,1.92,1.965,1.8825,2.8,2.782,1.9125,1.815,1.9275,2.8,2.782
15/05/2016 21:00,2.62,2.6425,2.62,2.62,2.665,2.665,2.656,2.656,2.728,2.6605,2.737,2.791,2.755,1.995,1.995,1.965,1.89,1.965,1.905,1.995,2.8,1.935,2.755,2.728,1.995,1.89,2.7955,2.7775,2.791
15/05/2016 22:00,2.62,2.638,2.62,2.62,2.665,2.665,2.6425,2.6425,2.701,2.647,2.6965,2.7145,2.665,2.782,2.782,1.965,2.755,2.8,1.98,2.809,2.755,1.995,2.7415,2.737,2.782,1.965,2.7775,2.7505,2.7685
15/05/2016 23:00,2.53,2.629,2.62,2.62,2.665,2.665,2.647,2.647,2.6875,2.629,2.638,2.701,2.755,2.7595,2.7595,1.965,2.755,2.71,2.791,2.7595,2.755,2.7775,2.719,2.7235,2.764,2.8,2.7775,2.737,2.7775
16/05/2016 00:00,2.575,2.62,2.575,2.575,2.665,2.665,2.6425,2.6425,2.6605,2.6155,2.638,2.746,2.71,2.7415,2.7415,1.89,2.755,2.665,2.755,2.7055,2.71,2.746,2.656,2.6965,2.737,2.8,2.7775,2.719,2.7415
16/05/2016 01:00,2.575,2.6155,2.575,2.575,2.665,2.665,2.6425,2.6425,2.62,2.602,2.683,2.701,2.71,2.719,2.719,1.965,2.755,2.665,2.728,2.692,2.665,2.71,2.6875,2.6875,2.7325,2.755,2.8,2.7055,2.6965
16/05/2016 02:00,2.575,2.611,2.575,2.575,2.62,2.62,2.62,2.62,2.638,2.5975,2.701,2.683,2.71,2.7055,2.7055,2.755,2.71,2.665,2.7055,2.6605,2.665,2.665,2.692,2.674,2.719,2.755,2.8,2.683,2.692
16/05/2016 03:00,2.575,2.611,2.575,2.575,2.62,2.62,2.6605,2.6605,2.647,2.5885,2.692,2.683,2.755,2.6875,2.6875,2.71,2.71,2.665,2.6875,2.6875,2.62,2.6425,2.6875,2.665,2.71,2.755,2.809,2.674,2.701
16/05/2016 04:00,2.575,2.575,2.575,2.575,2.53,2.53,2.6335,2.6335,2.656,2.5975,2.6695,2.683,2.755,2.683,2.683,2.71,2.665,2.62,2.674,2.683,2.665,2.6245,2.719,2.656,2.674,2.665,2.7865,2.71,2.692
16/05/2016 05:00,2.575,2.6155,2.575,2.575,2.575,2.575,2.5885,2.5885,2.665,2.6155,2.656,2.701,2.71,2.692,2.692,2.71,2.665,2.62,2.656,2.6515,2.62,2.656,2.7235,2.7055,2.701,2.665,2.8045,2.71,2.719
16/05/2016 06:00,2.575,2.656,2.575,2.575,2.62,2.62,2.683,2.683,2.728,2.665,2.7325,2.746,2.71,2.7235,2.7235,2.8,2.71,2.665,2.7235,2.7685,2.755,1.965,2.7505,2.7685,2.7685,2.755,1.965,2.755,2.737
16/05/2016 07:00,2.575,2.7145,2.62,2.62,2.755,2.755,2.7505,2.7505,2.8045,2.7325,2.7865,2.791,2.8,2.7775,2.7775,1.965,2.755,2.755,2.0175,1.92,1.89,1.965,2.7685,2.764,1.9575,1.815,1.935,1.965,1.98
16/05/2016 08:00,2.665,2.7685,2.62,2.62,2.8,2.8,1.9875,1.9875,1.95,2.8,1.9125,1.9275,1.965,1.965,1.965,1.815,1.965,1.965,1.845,1.7325,1.74,1.815,1.92,1.89,1.815,1.74,1.845,1.815,1.815
16/05/2016 09:00,2.8,2.0025,2.665,2.665,1.89,1.89,1.86,1.86,1.8675,1.9425,1.7775,1.89,1.815,1.8525,1.8525,1.74,1.89,1.815,1.65,1.665,1.74,1.74,1.74,1.7625,1.695,1.665,1.725,1.74,1.695
16/05/2016 10:00,1.89,1.9575,2.755,2.755,1.89,1.89,1.8375,1.8375,1.8375,1.785,1.7175,1.74,1.74,1.74,1.74,1.59,1.74,1.815,1.7175,1.635,1.59,1.59,1.725,1.6575,1.575,1.44,1.65,1.59,1.575
16/05/2016 11:00,1.74,1.86,2.755,2.755,1.89,1.89,1.77,1.77,1.7025,1.71,1.7775,1.74,1.74,1.6425,1.6425,1.515,1.665,1.59,1.5075,1.6575,1.515,1.515,1.635,1.5,1.5,1.44,1.785,1.59,1.5525
16/05/2016 12:00,1.74,1.815,1.965,1.965,1.89,1.89,1.785,1.785,1.68,1.6575,1.695,1.74,1.665,1.5525,1.5525,1.44,1.515,1.44,1.4325,1.5375,1.365,1.515,1.5,1.4475,1.4325,1.44,1.635,1.515,1.4775
16/05/2016 13:00,1.815,1.7625,1.965,1.965,1.815,1.815,1.725,1.725,1.6575,1.635,1.6275,1.62,1.59,1.485,1.485,1.44,1.44,1.515,1.365,1.5075,1.29,1.515,1.455,1.365,1.38,1.44,1.62,1.515,1.44
16/05/2016 14:00,1.74,1.7625,1.965,1.965,1.89,1.89,1.6575,1.6575,1.605,1.6275,1.53,1.5525,1.515,1.44,1.44,1.365,1.44,1.44,1.38,1.5,1.365,1.29,1.44,1.335,1.3575,1.365,1.5525,1.515,1.5
16/05/2016 15:00,1.74,1.7775,2.8,2.8,1.89,1.89,1.7475,1.7475,1.6125,1.6425,1.5225,1.56,1.44,1.425,1.425,1.365,1.44,1.365,1.305,1.5375,1.365,1.29,1.4625,1.3275,1.3425,1.365,1.605,1.44,1.56
16/05/2016 16:00,1.815,1.8225,1.89,1.89,1.89,1.89,1.7775,1.7775,1.6725,1.665,1.545,1.5225,1.515,1.4325,1.4325,1.515,1.365,1.44,1.65,1.5375,1.365,1.29,1.53,1.335,1.35,1.365,1.5825,1.44,1.68
16/05/2016 17:00,1.815,1.8675,1.965,1.965,1.815,1.815,1.815,1.815,1.695,1.74,1.62,1.5975,1.515,1.4625,1.4625,1.515,1.365,1.44,1.41,1.6425,1.29,1.365,1.725,1.3875,1.4325,1.44,1.59,1.515,1.905
16/05/2016 18:00,1.965,1.9275,1.665,1.665,1.965,1.965,1.8225,1.8225,1.83,1.8225,1.5675,1.725,1.59,1.53,1.53,1.59,1.44,1.74,1.44,1.6575,1.44,1.47,1.8975,1.4475,1.5225,1.59,1.7625,1.815,1.905
16/05/2016 19:00,2.8,1.9425,1.815,1.815,1.965,1.965,1.8975,1.8975,1.8225,1.8675,2.7415,1.7625,1.74,1.6125,1.6125,1.665,1.815,1.815,1.5525,1.77,1.59,1.59,1.905,1.7325,1.635,1.74,1.815,1.89,1.8975
16/05/2016 20:00,1.89,2.0025,1.815,1.815,1.965,1.965,1.98,1.98,1.905,1.935,2.7235,1.8375,1.89,1.68,1.68,1.515,1.815,1.89,1.62,1.86,1.665,1.725,1.92,1.92,1.7025,1.815,1.8525,1.965,1.9875
16/05/2016 21:00,1.965,2.7955,1.89,1.89,2.755,2.755,1.965,1.965,2.746,1.995,2.728,1.9875,1.89,1.77,1.77,1.59,1.815,1.89,1.695,1.9125,1.74,1.845,1.98,1.9425,1.7775,1.89,1.7775,1.9425,2.7685
16/05/2016 22:00,1.965,2.755,2.8,2.8,2.665,2.665,2.7685,2.7685,2.71,2.7865,2.746,2.8,1.965,1.755,1.755,1.665,1.89,1.965,1.7475,1.95,1.815,1.89,2.782,1.965,1.8675,1.665,1.905,2.8,2.719
16/05/2016 23:00,1.965,2.7505,2.71,2.71,2.62,2.62,2.701,2.701,2.656,2.755,2.755,2.7775,2.755,1.8225,1.8225,1.74,1.965,2.8,1.83,1.935,1.89,1.8675,2.7415,2.791,1.95,1.665,1.8675,2.755,2.683
17/05/2016 00:00,2.71,2.7595,2.71,2.71,2.62,2.62,2.6785,2.6785,2.611,2.71,2.7415,2.7415,2.71,1.905,1.905,1.815,2.8,2.755,1.83,1.9725,1.89,1.965,2.6875,2.7505,2.8,1.815,1.8825,2.7145,2.665
17/05/2016 01:00,2.665,2.755,2.665,2.665,2.665,2.665,2.6425,2.6425,2.62,2.674,2.773,2.7235,2.665,1.9875,1.9875,1.89,2.755,2.71,1.8975,1.9725,1.965,2.7595,2.647,2.7055,2.746,1.89,1.9125,2.6875,2.6605
17/05/2016 02:00,2.665,2.7415,2.665,2.665,2.665,2.665,2.62,2.62,2.656,2.638,2.7505,2.638,2.665,2.7955,2.7955,2.8,2.71,2.665,2.782,2.0025,2.8,2.7055,2.629,2.683,2.692,1.965,1.9875,2.6605,2.6425
17/05/2016 03:00,2.62,2.737,2.665,2.665,2.665,2.665,2.6065,2.6065,2.6875,2.6155,2.7325,2.629,2.665,2.7505,2.7505,2.755,2.665,2.665,2.737,2.7325,2.71,2.692,2.62,2.6515,2.6605,2.8,2.7955,2.638,2.674
17/05/2016 04:00,2.575,2.665,2.665,2.665,2.665,2.665,2.602,2.602,2.6785,2.611,2.7415,2.5615,2.665,2.728,2.728,2.665,2.62,2.62,2.71,2.7235,2.665,2.656,2.5795,2.575,2.6515,2.71,2.7595,2.62,2.611
17/05/2016 05:00,2.665,2.6785,2.71,2.71,2.665,2.665,2.647,2.647,2.6695,2.629,2.746,2.6335,2.665,2.728,2.728,2.665,2.62,2.62,2.6965,2.6785,2.62,2.665,2.6335,2.5975,2.665,2.71,2.728,2.62,2.611
17/05/2016 06:00,2.665,2.71,2.71,2.71,2.665,2.665,2.71,2.71,2.6965,2.674,2.7415,2.6695,2.71,2.7415,2.7415,2.71,2.71,2.71,2.7595,2.746,2.71,2.665,2.6695,2.692,2.71,2.8,2.7685,2.71,2.719
17/05/2016 07:00,2.665,2.7775,2.755,2.755,2.71,2.71,2.728,2.728,2.746,2.7325,2.7865,2.764,2.755,2.782,2.782,2.8,2.755,2.755,1.995,2.0175,2.8,2.71,2.7055,2.7595,2.7775,1.89,1.9575,2.755,2.782
17/05/2016 08:00,2.755,1.965,2.8,2.8,2.71,2.71,2.7595,2.7595,2.7865,2.7865,1.965,2.8045,1.965,1.965,1.965,1.965,2.8,2.8,1.905,1.86,1.965,2.755,2.7685,2.7955,1.9575,1.815,1.89,1.965,2.0175
17/05/2016 09:00,2.8,1.875,1.965,1.965,2.755,2.755,2.782,2.782,2.0025,1.9575,1.92,1.8675,1.965,1.8825,1.8825,1.815,1.965,1.965,1.83,1.83,1.89,2.8,2.809,1.92,1.8525,1.74,1.815,1.89,1.9125
17/05/2016 10:00,2.8,1.875,1.89,1.89,2.8,2.8,1.9575,1.9575,1.95,1.92,1.875,1.845,1.965,1.8375,1.8375,1.815,1.89,1.965,1.785,1.665,1.74,1.89,1.89,1.8075,1.7475,1.665,1.71,1.815,1.815
17/05/2016 11:00,1.965,1.8,1.74,1.74,1.89,1.89,1.935,1.935,1.905,1.875,1.8525,1.875,1.89,1.7625,1.7625,1.74,1.89,1.89,1.68,1.6275,1.665,1.815,1.8225,1.74,1.68,1.59,1.7475,1.74,1.8225
17/05/2016 12:00,1.89,1.7775,1.74,1.74,1.89,1.89,1.8375,1.8375,1.8525,1.8225,1.8,1.71,1.74,1.695,1.695,1.665,1.815,1.815,1.6275,1.56,1.59,1.74,1.7475,1.6425,1.62,1.515,1.7775,1.815,1.6725
17/05/2016 13:00,1.89,1.74,1.665,1.665,1.815,1.815,1.845,1.845,1.83,1.7925,1.7625,1.605,1.74,1.635,1.635,1.59,1.74,1.74,1.56,1.47,1.515,1.665,1.695,1.65,1.5675,1.44,1.7925,1.74,1.6875
17/05/2016 14:00,1.815,1.7475,1.665,1.665,1.815,1.815,1.83,1.83,1.7775,1.7625,1.68,1.575,1.74,1.605,1.605,1.59,1.665,1.74,1.4925,1.485,1.44,1.515,1.74,1.6125,1.5525,1.59,1.785,1.74,1.8075
17/05/2016 15:00,1.665,1.7175,1.74,1.74,1.815,1.815,1.8075,1.8075,1.7625,1.755,1.6425,1.5975,1.665,1.59,1.59,1.515,1.59,1.665,1.4925,1.5525,1.44,1.515,1.7775,1.605,1.5525,1.59,1.7025,1.815,1.8075
17/05/2016 16:00,1.74,1.7475,1.74,1.74,1.89,1.89,1.7325,1.7325,1.7475,1.74,1.59,1.68,1.74,1.5675,1.5675,1.515,1.59,1.665,1.4475,1.665,1.515,1.59,1.7775,1.6575,1.5525,1.44,1.7775,1.815,1.8825
17/05/2016 17:00,1.815,1.77,1.815,1.815,1.815,1.815,1.815,1.815,1.755,1.7775,1.68,1.6575,1.74,1.575,1.575,1.515,1.665,1.74,1.5,1.695,1.515,1.59,1.9275,1.68,1.59,1.515,1.86,1.74,1.935
17/05/2016 18:00,1.815,1.815,1.815,1.815,1.815,1.815,1.875,1.875,1.8375,1.8525,1.68,1.7475,1.74,1.635,1.635,1.665,1.665,1.74,1.5225,1.8,1.59,1.6725,1.9425,1.7325,1.665,1.665,1.9125,1.815,1.9875
17/05/2016 19:00,1.89,1.8525,1.815,1.815,1.89,1.89,1.995,1.995,1.9125,1.905,1.7475,1.905,1.74,1.71,1.71,1.74,1.74,1.89,1.605,1.92,1.665,1.83,2.8,1.7925,1.7775,1.89,2.8045,1.815,2.0175
17/05/2016 20:00,1.965,1.905,1.89,1.89,1.965,1.965,2.7955,2.7955,1.95,2.0025,2.809,2.8045,1.965,1.8,1.8,1.815,1.965,2.755,1.7175,2.01,1.815,1.95,2.7955,1.8375,1.8675,1.89,2.0025,1.815,2.8
17/05/2016 21:00,2.8,1.965,1.965,1.965,1.965,1.965,2.7595,2.7595,2.0175,2.7865,2.773,2.7685,2.8,1.8825,1.8825,1.815,2.71,2.71,1.815,2.8,1.965,1.95,2.701,1.8975,1.935,1.965,1.9875,1.9725,2.7415
17/05/2016 22:00,2.755,2.7685,2.755,2.755,1.965,1.965,2.7955,2.7955,2.7955,2.7505,2.782,2.746,2.755,1.8975,1.8975,1.965,2.665,2.665,1.935,2.791,1.965,2.01,2.665,1.89,1.935,2.8,2.0025,2.8,2.728
17/05/2016 23:00,2.665,2.764,2.755,2.755,2.755,2.755,2.719,2.719,2.7325,2.7325,2.755,2.7145,2.755,1.9425,1.9425,1.965,2.71,2.71,1.9875,2.809,1.965,2.01,2.665,1.98,1.9725,2.8,1.9425,2.791,2.7235
18/05/2016 00:00,2.8,2.764,2.755,2.755,2.71,2.71,2.7235,2.7235,2.7415,2.7145,2.7415,2.6965,2.71,1.98,1.98,2.755,2.71,2.71,2.755,2.0025,1.965,2.809,2.674,2.809,2.0025,1.965,1.8825,2.773,2.701
18/05/2016 01:00,2.62,2.7595,2.665,2.665,2.665,2.665,2.674,2.674,2.728,2.692,2.71,2.638,2.665,2.809,2.809,2.71,2.665,2.665,2.7415,2.7955,1.965,2.8,2.665,2.7865,2.0175,1.965,1.9275,2.755,2.6785
18/05/2016 02:00,2.53,2.746,2.575,2.575,2.665,2.665,2.638,2.638,2.6785,2.665,2.737,2.5885,2.62,2.782,2.782,2.71,2.665,2.62,2.7505,2.8,1.965,2.7685,2.647,2.7685,2.7955,1.89,1.9425,2.746,2.674
18/05/2016 03:00,2.485,2.737,2.575,2.575,2.665,2.665,2.6425,2.6425,2.6605,2.647,2.719,2.584,2.62,2.7505,2.7505,2.755,2.665,2.575,2.7505,2.7865,2.8,2.7505,2.6515,2.773,2.773,2.8,1.965,2.728,2.647
18/05/2016 04:00,2.575,2.6875,2.575,2.575,2.665,2.665,2.6425,2.6425,2.6515,2.6335,2.6875,2.593,2.62,2.7325,2.7325,2.71,2.665,2.62,2.746,2.755,2.755,2.7235,2.6515,2.737,2.7595,2.8,1.9575,2.71,2.5975
18/05/2016 05:00,2.62,2.71,2.665,2.665,2.575,2.575,2.6605,2.6605,2.638,2.6335,2.674,2.539,2.575,2.728,2.728,2.71,2.62,2.62,2.7595,2.8045,2.755,2.728,2.6335,2.7145,2.755,2.8,1.965,2.71,2.557
18/05/2016 06:00,2.665,2.737,2.71,2.71,2.665,2.665,2.6605,2.6605,2.665,2.647,2.6875,2.6335,2.62,2.7415,2.7415,2.71,2.665,2.665,2.782,1.995,2.755,2.71,2.6515,2.719,2.773,1.89,1.905,2.755,2.584
18/05/2016 07:00,2.71,2.782,2.71,2.71,2.665,2.665,2.7055,2.7055,2.701,2.6965,2.737,2.701,2.665,2.7595,2.7595,2.755,2.71,2.71,2.8045,2.01,2.8,2.71,2.638,2.728,2.8045,1.965,1.89,2.755,2.6605
18/05/2016 08:00,2.755,1.98,2.755,2.755,2.71,2.71,2.746,2.746,2.728,2.7415,2.7415,2.746,2.71,2.791,2.791,2.8,2.755,2.755,1.9875,1.9875,2.8,2.755,2.6965,2.773,1.965,2.8,1.89,2.8,2.728
18/05/2016 09:00,1.965,1.8975,2.8,2.8,2.8,2.8,2.746,2.746,2.755,2.8,2.7415,2.791,2.71,1.9875,1.9875,1.965,2.755,2.8,1.98,2.7865,1.965,2.8,2.755,1.9425,1.905,2.8,1.965,1.965,1.9875
18/05/2016 10:00,1.965,1.83,1.965,1.965,2.8,2.8,2.8,2.8,2.7865,2.01,2.7955,1.98,2.755,2.0175,2.0175,1.965,1.965,1.965,1.905,1.9875,1.89,1.965,1.98,1.935,1.8075,1.89,1.9575,1.815,1.8825
18/05/2016 11:00,1.89,1.785,1.815,1.815,1.965,1.965,2.0025,2.0025,1.9875,1.965,2.7595,1.92,2.755,1.9875,1.9875,1.89,2.8,1.965,1.8375,1.905,1.74,1.815,1.875,1.8375,1.7625,1.815,1.8375,1.74,1.815
18/05/2016 12:00,1.815,1.7475,1.815,1.815,1.89,1.89,1.89,1.89,1.9275,1.8975,2.0025,1.8075,1.965,1.9125,1.9125,1.74,1.965,1.815,1.8075,1.845,1.74,1.74,1.8975,1.7775,1.71,1.74,1.8075,1.815,1.785
18/05/2016 13:00,1.74,1.74,1.74,1.74,1.89,1.89,1.8975,1.8975,1.8975,1.8525,1.9575,1.665,1.89,1.8375,1.8375,1.74,1.815,1.74,1.74,1.695,1.59,1.74,1.8,1.755,1.6425,1.59,1.71,1.74,1.6575
18/05/2016 14:00,1.665,1.725,1.74,1.74,1.815,1.815,1.86,1.86,1.9125,1.8375,1.92,1.6725,1.815,1.785,1.785,1.74,1.815,1.74,1.6425,1.59,1.59,1.665,1.785,1.7175,1.6275,1.515,1.62,1.665,1.7175
18/05/2016 15:00,1.665,1.71,1.665,1.665,1.815,1.815,1.89,1.89,1.9425,1.83,1.9275,1.6275,1.74,1.7475,1.7475,1.74,1.74,1.74,1.62,1.6425,1.59,1.74,1.6875,1.62,1.6125,1.44,1.59,1.665,1.755
18/05/2016 16:00,1.74,1.7625,1.74,1.74,1.815,1.815,1.905,1.905,1.98,1.83,1.9425,1.71,1.74,1.7625,1.7625,1.665,1.665,1.665,1.59,1.635,1.59,1.665,1.74,1.65,1.5975,1.515,1.5375,1.665,1.785
18/05/2016 17:00,1.89,1.8,1.74,1.74,1.89,1.89,1.9575,1.9575,2.809,1.8825,1.9575,1.725,1.815,1.7925,1.7925,1.665,1.74,1.665,1.6575,1.6875,1.59,1.6875,1.785,1.6425,1.62,1.515,1.6725,1.74,1.815
18/05/2016 18:00,1.89,1.8525,1.815,1.815,1.965,1.965,2.809,2.809,2.8,1.98,2.01,1.77,1.74,1.845,1.845,1.665,1.74,1.74,1.6725,1.7175,1.59,1.7325,1.7775,1.725,1.7025,1.59,1.71,1.815,1.815
18/05/2016 19:00,1.965,1.9275,1.965,1.965,1.965,1.965,2.746,2.746,2.755,2.7775,2.782,1.92,1.89,1.9125,1.9125,1.74,1.815,1.815,1.77,1.71,1.665,1.875,1.92,1.845,1.815,1.665,1.8,1.965,2.0175
18/05/2016 20:00,2.755,1.995,2.8,2.8,2.8,2.8,2.674,2.674,2.701,2.692,2.7505,2.809,1.965,2.01,2.01,1.965,1.89,1.89,2.782,1.86,1.815,2.7685,2.8,2.0175,1.9275,1.89,2.01,2.8,2.7865
18/05/2016 21:00,2.71,2.773,2.71,2.71,2.755,2.755,2.602,2.602,2.665,2.638,2.7055,2.7595,2.8,2.764,2.764,2.71,1.965,1.965,2.7505,2.764,1.965,2.7415,2.764,2.764,2.0175,1.89,2.755,2.737,2.7595
18/05/2016 22:00,2.71,2.7235,2.71,2.71,2.665,2.665,2.5885,2.5885,2.6515,2.566,2.6965,2.7325,2.8,2.7145,2.7145,2.71,2.8,2.8,2.71,2.7415,1.89,2.7415,2.737,2.7325,2.7775,1.815,2.7235,2.683,2.71
18/05/2016 23:00,2.71,2.6965,2.71,2.71,2.665,2.665,2.5615,2.5615,2.629,2.5435,2.647,2.7235,2.755,2.6965,2.6965,2.71,2.755,2.8,2.728,2.737,1.965,2.7505,2.719,2.7235,2.7325,1.965,2.719,2.674,2.701
19/05/2016 00:00,2.665,2.674,2.665,2.665,2.665,2.665,2.5705,2.5705,2.611,2.5345,2.6785,2.674,2.62,2.6605,2.6605,2.71,2.755,2.755,2.71,2.746,2.755,2.7415,2.701,2.7055,2.71,2.8,2.7055,2.6605,2.692
19/05/2016 01:00,2.665,2.656,2.71,2.71,2.575,2.575,2.566,2.566,2.611,2.521,2.7055,2.647,2.62,2.6335,2.6335,2.71,2.755,2.71,2.7145,2.7235,2.71,2.7325,2.674,2.683,2.683,2.71,2.6965,2.6515,2.701
19/05/2016 02:00,2.665,2.647,2.665,2.665,2.665,2.665,2.548,2.548,2.5975,2.5075,2.7145,2.638,2.62,2.6155,2.6155,2.755,2.755,2.665,2.701,2.7505,2.71,2.683,2.6695,2.6785,2.683,2.755,2.638,2.638,2.701
19/05/2016 03:00,2.665,2.6425,2.71,2.71,2.62,2.62,2.539,2.539,2.5885,2.494,2.6515,2.6155,2.62,2.5885,2.5885,2.71,2.71,2.665,2.6785,2.7145,2.665,2.692,2.6695,2.665,2.6785,2.71,2.6965,2.6335,2.692
19/05/2016 04:00,2.71,2.6065,2.665,2.665,2.665,2.665,2.5435,2.5435,2.575,2.494,2.593,2.62,2.575,2.5705,2.5705,2.755,2.71,2.665,2.6875,2.629,2.665,2.6875,2.656,2.665,2.6515,2.755,2.647,2.71,2.6875
19/05/2016 05:00,2.665,2.6425,2.665,2.665,2.71,2.71,2.5885,2.5885,2.6065,2.53,2.5795,2.62,2.62,2.5795,2.5795,2.755,2.71,2.71,2.6875,2.6965,2.665,2.6965,2.6425,2.6785,2.674,2.755,2.7325,2.71,2.6965
19/05/2016 06:00,2.71,2.6965,2.71,2.71,2.71,2.71,2.6245,2.6245,2.6695,2.5885,2.6425,2.629,2.62,2.611,2.611,2.755,2.71,2.71,2.7235,2.71,2.71,2.701,2.638,2.6965,2.6965,2.8,2.7415,2.755,2.6785
19/05/2016 07:00,2.8,2.764,2.755,2.755,2.755,2.755,2.6965,2.6965,2.7325,2.656,2.701,2.683,2.665,2.665,2.665,2.755,2.71,2.71,2.764,2.746,2.755,2.755,2.656,2.728,2.7145,1.965,2.773,2.755,2.6515
19/05/2016 08:00,2.8,1.9875,2.8,2.8,2.8,2.8,2.7505,2.7505,2.7595,2.71,2.7595,2.7505,2.71,2.728,2.728,2.755,2.71,2.755,2.0175,2.7685,2.8,2.755,2.6605,2.7415,2.728,1.965,2.01,2.755,2.6605
19/05/2016 09:00,1.89,1.89,1.965,1.965,2.8,2.8,2.7235,2.7235,2.764,2.7595,2.809,2.7505,2.8,2.782,2.782,2.755,2.755,2.755,1.95,2.8,2.8,2.755,2.6515,2.7325,2.737,2.755,2.7865,2.71,2.665
19/05/2016 10:00,1.89,1.9125,1.965,1.965,1.89,1.89,2.782,2.782,2.773,2.01,2.01,2.8,2.755,1.995,1.995,2.8,2.8,2.755,2.0025,2.782,2.755,2.71,2.683,2.665,2.764,2.665,2.6515,2.71,2.719
19/05/2016 11:00,1.89,1.8525,1.89,1.89,1.89,1.89,2.764,2.764,2.8045,1.9875,1.965,1.9275,2.755,1.9575,1.9575,1.965,2.8,2.755,2.8,2.719,2.755,2.665,2.7325,2.6785,2.7685,2.665,2.6425,2.71,2.7955
19/05/2016 12:00,1.74,1.83,1.89,1.89,1.89,1.89,2.8,2.8,1.995,1.9575,1.935,1.98,1.965,1.935,1.935,1.965,2.8,2.8,2.7775,2.683,2.71,2.71,2.764,2.7055,2.7955,2.71,2.6065,2.8,1.8975
19/05/2016 13:00,1.815,1.8075,1.89,1.89,1.965,1.965,2.8,2.8,1.9725,1.9425,1.9725,1.86,1.965,1.9125,1.9125,1.89,1.965,1.965,2.7775,2.701,2.71,2.8,1.9725,2.791,2.01,2.71,2.6515,1.965,1.77
19/05/2016 14:00,1.89,1.83,1.74,1.74,2.8,2.8,2.8045,2.8045,1.965,1.9575,1.8675,1.6725,1.89,1.8975,1.8975,1.815,1.89,1.89,1.8825,2.7415,2.8,1.89,1.98,1.905,1.95,1.965,2.674,1.89,1.9125
19/05/2016 15:00,1.89,1.845,1.815,1.815,2.755,2.755,1.95,1.95,2.01,1.9875,1.9275,1.8675,2.8,1.905,1.905,1.89,1.89,1.89,1.8225,1.9875,1.89,1.89,1.95,1.86,1.905,1.89,1.9875,1.89,1.845
19/05/2016 16:00,1.89,1.8525,1.965,1.965,2.755,2.755,2.0025,2.0025,2.764,1.98,2.7865,1.9725,2.8,1.95,1.95,1.89,1.89,1.815,1.8075,1.9125,1.815,1.815,1.98,1.86,1.92,1.815,1.995,1.965,1.935
19/05/2016 17:00,1.965,1.89,2.8,2.8,2.71,2.71,2.8,2.8,2.7505,2.01,2.7235,1.9725,2.8,1.9575,1.9575,1.89,1.89,1.89,1.7925,1.845,1.89,1.815,1.98,1.8975,1.92,1.89,1.8975,1.965,1.9125
19/05/2016 18:00,2.8,1.935,2.71,2.71,2.755,2.755,2.683,2.683,2.746,2.782,2.746,1.9575,2.8,1.995,1.995,1.965,2.8,1.965,1.845,1.905,1.89,1.8975,1.995,2.01,1.9425,1.89,1.9425,1.965,1.8525
