Timestamp,Beauly,Bramford,Bramley,Daines,Deeside,Denny/Bonnybridge,Eccles,Errochty,Feckenham,Harker,Keadby,Kemsley,London,Lovedean,Melksham,Neilston,Pelham,Penwortham,Peterhead,Ratcliffe,S.W.Penisula,Sellindge,Stella West,Strathaven,Sundon/East Claydon,Th. Marsh/Stocksbridge,Thornton/Drax/Eggborough,Torness,Unnamed: 30,Unnamed: 31,Walpole
12/07/2022 20:00,1672.19814194,8602.78363257,6162.61848757,16202.153482099999,1143.5592407289998,20686.826364800003,1229.69380884,4119.88146678,14904.7461461,3178.97106887,3616.7911961359996,5207.07773502,15609.773023939999,20234.93797993,10286.5336474,13082.949468300001,3910.5057677960003,16747.0502243,1718.4210851599998,4990.01555142,2911.5467392299997,912.3969379109999,10814.199548100001,4906.53747703,11727.66213613,11708.233569589998,2504.3548990130002,3301.58785859,,,5283.0172620700005
12/07/2022 21:00,2024.44889165,4014.579905938,9414.176424000001,40359.6847599,5396.28519616,31125.1784443,5888.69144182,6197.92153585,16198.2573482,3466.29681755,9196.31302231,5050.63115504,20476.05596154,2901.535020161,8408.60861369,9852.234090599999,3910.5057677960003,9406.2340724,2079.44149751,6491.6739653,11671.62240224,1880.3744242930002,9686.9845205,3630.6028751,9038.32892783,8695.46473405,1867.0731884040001,15797.40662431,,,2688.62447887
12/07/2022 22:00,2024.44889165,9893.786340629998,1335.8952894899999,37334.60152629999,4147.1830922399995,13781.16401459,3698.5773397800003,2740.36377302,37493.5141558,2289.73643594,9822.50629492,5050.63115504,15693.7331125,14437.17897685,9874.794786400002,19743.75984543,4408.788192228,18389.183078899998,1916.68114517,13958.1851114,9668.283357859998,1074.1166502869999,13953.2108141,7094.010974499999,9038.32892783,10715.6084414,2304.558183602,9926.67842836,,,4741.89136659
12/07/2022 23:00,3843.16495076,10070.51778602,7481.7372315,17161.0735792,1836.79485823,1829.3781519099998,8361.5390878,354.68992165,37493.5141558,2525.6504502899998,10009.64365093,6185.45599177,56003.8138202,1275.099963249,31495.843045499998,19743.75984543,4408.788192228,21230.9593008,3127.7932232800003,24125.7218295,11182.2659427,1186.7004428139999,15886.418146299999,7094.010974499999,11279.46246352,32940.1305018,7022.4547642,22431.0625949,,,5952.91181348
13/07/2022 00:00,4051.0479414700003,3924.297273667,7180.41204912,40359.6847599,5460.88632024,1829.3781519099998,3430.95288793,354.68992165,31462.749200000002,4310.53544072,9822.50629492,6962.83117708,88608.56494940001,1126.075254216,31655.619997,19743.75984543,4408.788192228,32357.5838993,2690.7884519,14400.735522300001,4960.47337175,2681.960963682,37523.0783214,7094.010974499999,4667.303600820001,14341.3338357,3079.106830247,9207.56240624,,,5952.91181348
13/07/2022 01:00,4051.0479414700003,16720.03214731,8018.2183834,40359.6847599,2619.2204230499997,1829.3781519099998,514.0935467300001,354.68992165,27716.6631234,4348.69437353,9822.50629492,6185.45599177,26476.733446500002,1042.4915464360001,10991.0015657,2439.869226813,6041.071599007,51992.4150833,5334.95633664,17489.418819900002,14567.2284487,1064.836984828,10921.5438169,1162.78183196,694.12702879,53379.7876301,11385.04324879,1386.46663787,,,4370.25448078
13/07/2022 02:00,1505.0782483799999,9799.212992050001,11920.023817,19507.2028231,14549.569405179998,1829.3781519099998,2601.35904079,354.68992165,31462.749200000002,6079.05707016,9196.31302231,6962.83117708,86803.25271839999,1068.448789238,16683.4345914,2439.869226813,6234.865207336001,22666.981116799998,991.9629950799999,10648.2192452,25529.3846986,1153.270466233,15772.7612384,1162.78183196,23497.2426124,21396.7988623,4611.87743483,6985.89906167,,,2397.36862128
13/07/2022 03:00,1505.0782483799999,11714.27993385,11920.023817,21577.5432959,4566.72216445,1539.79506363,2529.45722564,298.02662145,35454.775822300006,5877.24653922,10009.64365093,6962.83117708,52969.1012783,1200.167735935,45067.2057733,2439.869226813,6234.865207336001,43577.2183303,991.9629950799999,17489.418819900002,14821.3348463,1443.276915247,19153.409410599997,1162.78183196,14377.4702301,24081.2346622,5188.048821650001,6791.67728423,,,4581.460625199999
13/07/2022 04:00,3760.63160485,23471.01269121,30292.291896400002,20445.623005,10643.07755536,1539.79506363,4604.719947660001,298.02662145,35454.775822300006,5086.2108174800005,10009.64365093,11489.14227053,53080.2476963,20019.87528731,44159.0024298,2333.931472011,9549.733639349999,28950.119581,991.9629950799999,17065.3545494,42857.8769436,993.973026531,20317.8019433,1015.30575864,14799.7147134,14716.8949932,3170.589455964,12356.40990241,,,12681.13217447
13/07/2022 05:00,4051.0479414700003,10578.08892461,20322.8060194,32543.5262491,6077.98447261,1539.79506363,7374.13032246,298.02662145,35454.775822300006,3435.79310011,10009.64365093,11489.14227053,79135.4693803,20019.87528731,23946.6375609,2439.869226813,9549.733639349999,30903.403715099997,876.223871317,17489.418819900002,15089.3655089,1097.97181488,20582.1023485,1162.78183196,22364.129190900003,29680.059562299997,6337.25395812,19788.2506105,,,10542.68673951
13/07/2022 06:00,3843.16495076,6533.2431874310005,20322.8060194,32543.5262491,2527.2354555,1829.3781519099998,3221.8650303,354.68992165,35454.775822300006,2051.14362067,10009.64365093,11489.14227053,27183.103630020003,22873.05598638,17684.8649269,19743.75984543,9332.38212944,53700.882861800004,3306.89394558,17489.418819900002,21790.0653872,967.729780301,11295.8648514,7094.010974499999,17426.7247032,24081.2346622,5188.048821650001,8649.32181187,,,7258.05448667
13/07/2022 07:00,2024.44889165,16810.41502481,29878.9372212,32543.5262491,14329.545628299998,13781.16401459,2979.16329495,2740.36377302,31462.749200000002,4037.77333155,9822.50629492,11489.14227053,28185.330221390002,8091.565178690001,18764.1438512,19743.75984543,6041.071599007,48400.2373255,3253.8156101100003,10648.2192452,11501.3555942,1097.97181488,35508.701598,7094.010974499999,17426.7247032,57716.774789999996,12310.01711531,8000.50301942,,,10037.657391460001
13/07/2022 08:00,1672.19814194,6240.221583337,20322.8060194,20445.623005,11685.07454012,13781.16401459,2610.8742352500003,2740.36377302,35454.775822300006,3950.67294281,9822.50629492,6185.45599177,15400.01380185,10937.65961249,16683.4345914,13082.949468300001,6041.071599007,48400.2373255,2023.28783828,17489.418819900002,6408.8711241,2416.0035177190002,35900.29812209999,4906.53747703,12063.597407899999,20845.5449471,4492.68991097,7011.44010121,,,3871.0780186800002
13/07/2022 09:00,1672.19814194,9990.05402701,9968.2255536,21577.5432959,8963.905640680001,30133.75085,3352.07688699,6000.666012459999,31462.749200000002,2841.09118536,9196.31302231,6185.45599177,62664.37508609999,20234.93797993,23936.3714216,13082.949468300001,8949.186896349998,27328.217429999997,3302.27146398,14400.735522300001,5386.537459290001,827.220525293,14478.8684689,4906.53747703,27325.7985544,30298.0150895,6461.0296848,8996.70127109,,,4281.65807167
13/07/2022 10:00,4513.44873645,2690.7290630119996,3232.62848217,21577.5432959,5735.74945656,30133.75085,1907.21460471,6000.666012459999,27716.6631234,4979.43868997,7221.30478695,4572.436252040001,12778.625604660001,20234.93797993,8475.70755618,13580.0028377,3910.5057677960003,51821.882372,2451.73587238,14400.735522300001,8051.02911372,1242.009800501,7261.8217359499995,5080.1328058300005,6757.1919352,11148.5295794,2384.7261369889998,5120.59359939,,,4281.65807167
13/07/2022 11:00,4513.44873645,9804.56047978,6294.0813906,19507.2028231,8963.905640680001,20686.826364800003,1691.3759239800002,4119.88146678,27716.6631234,3727.9643916699997,4997.829941909999,4572.436252040001,30606.341537919998,11997.932673829999,10094.9401796,13580.0028377,3910.5057677960003,34153.2738722,1611.31339468,24125.7218295,3009.67594773,1406.7075563199999,10444.3479028,5080.1328058300005,6757.1919352,26900.9869148,5735.98515036,4542.116131780001,,,4941.42723049
13/07/2022 12:00,2100.0285744899998,2654.180387108,7164.3145569,40359.6847599,5819.4684295100005,11487.97474172,1115.8326760300001,2288.10976876,30265.1731814,2562.2198078300003,4665.22341807,6822.62507222,9948.708667519999,11997.932673829999,6524.648351960001,21279.01191542,3910.5057677960003,15824.718529400001,3184.4829526999997,6491.6739653,3912.34880553,611.602230709,8288.5534219,7744.2123969,6757.1919352,11708.233569589998,2504.3548990130002,2996.5503264299996,,,4831.99049631
13/07/2022 13:00,2005.2951532299999,2298.266544391,3042.29373967,40359.6847599,4121.00478404,10190.82964845,2441.87314705,2029.4945459,16198.2573482,3466.29681755,2508.4315344409997,4572.436252040001,13694.86354326,5948.9583458199995,13600.1297452,13082.949468300001,1141.0579091890002,32357.5838993,2003.91763195,6491.6739653,17684.2871116,588.803594489,4918.57907989,4906.53747703,15122.2810887,18981.85326312,4047.9620560400003,6557.68093236,,,5885.72324394
13/07/2022 14:00,2100.0285744899998,3053.744074813,8351.968231120001,17161.0735792,8722.97934015,30133.75085,1090.53855709,6000.666012459999,21911.9292174,2324.36888819,3616.7911961359996,6822.62507222,9002.13500696,5948.9583458199995,5656.19156142,13082.949468300001,1141.0579091890002,47327.7026759,1265.40347243,6491.6739653,17684.2871116,2295.503356389,10562.83972313,4906.53747703,7834.2807134,10394.2240134,2240.746641761,2928.6326320400003,,,2688.62447887
13/07/2022 15:00,2005.2951532299999,3548.096539041,5469.045241360001,17161.0735792,4121.00478404,31125.1784443,1090.4865387300001,6197.92153585,21911.9292174,3466.29681755,4665.22341807,6822.62507222,13447.65184356,5948.9583458199995,6117.55357378,13580.0028377,2452.9268276880002,21561.3493458,1657.76090501,16570.6811214,17684.2871116,3775.08893073,7196.15177359,5080.1328058300005,7834.2807134,15568.6012515,3337.81668133,2928.4913696,,,4741.89136659
13/07/2022 16:00,4513.44873645,3828.124629267,3733.3327305099997,40359.6847599,4121.00478404,20686.826364800003,1090.53855709,4119.88146678,21911.9292174,3871.37351139,4997.829941909999,6962.83117708,9002.13500696,5948.9583458199995,11567.33926442,21279.01191542,2452.9268276880002,20658.8484965,1657.76090501,16570.6811214,7926.17109957,957.5438107260001,11486.236904160001,7744.2123969,7834.2807134,8293.1928397,1787.541874552,2928.6326320400003,,,1954.5427312299998
13/07/2022 17:00,4513.44873645,3802.522354157,3965.1098439999996,40359.6847599,5819.4684295100005,20686.826364800003,2396.44474451,4119.88146678,16198.2573482,2427.04147753,7221.30478695,6962.83117708,12848.981165449999,5948.9583458199995,5608.138278429999,21279.01191542,2452.9268276880002,21561.3493458,4219.704445830001,6491.6739653,8438.64712706,2132.824151679,11210.0961711,7744.2123969,7834.2807134,18981.85326312,4047.9620560400003,6435.54972322,,,10836.424937369999
13/07/2022 18:00,4513.44873645,8647.35365608,7464.07712139,19507.2028231,4895.95965288,10190.82964845,2483.53845551,2029.4945459,16198.2573482,3187.07938276,7221.30478695,11489.14227053,30606.341537919998,11997.932673829999,22817.3081099,21279.01191542,3910.5057677960003,21561.3493458,2320.8957038500002,24125.7218295,12866.5743599,2356.40519829,10444.3479028,7744.2123969,6714.708510789999,17402.24541657,3711.00266529,6669.56141718,,,8933.414252620001
13/07/2022 19:00,1672.19814194,8859.356421069999,3055.26832057,21577.5432959,6035.15016458,20686.826364800003,2709.66317671,4119.88146678,30265.1731814,4979.43868997,9196.31302231,10887.05974383,55576.3228552,11997.932673829999,15403.2268421,13082.949468300001,6041.071599007,15824.718529400001,2145.25458492,24125.7218295,9668.283357859998,1510.355219887,9603.7600443,4906.53747703,9038.32892783,33903.1385327,7229.01181563,7276.407183480001,,,9078.42105313
13/07/2022 20:00,2024.44889165,9700.91506498,7391.35406343,21577.5432959,5735.74945656,31125.1784443,2610.8742352500003,6197.92153585,27716.6631234,8694.96886799,9822.50629492,18887.8980906,44034.2713283,4134.426604661,22580.8045949,9852.234090599999,6234.865207336001,23374.7892676,5072.73528001,14400.735522300001,7883.641556959999,3338.344198013,11318.0452047,3630.6028751,4013.32977445,21444.356182,4622.73858245,7011.44010121,,,11370.18140935
13/07/2022 21:00,3843.16495076,8331.662385189,5793.247416159999,20445.623005,4443.06993546,31125.1784443,5910.2612633300005,6197.92153585,35454.775822300006,4230.89873007,5719.74821945,18887.8980906,36986.9699664,3212.6834601100004,23936.3714216,19743.75984543,9549.733639349999,20096.560044500002,4402.25904256,17065.3545494,10324.8303495,3194.965615946,12280.6322304,7094.010974499999,699.7797511699999,38195.472232,8147.78809669,15855.15826312,,,9906.669278399999
13/07/2022 22:00,4051.0479414700003,10811.86856498,8273.0996098,32543.5262491,3990.82595491,1829.3781519099998,2255.8345798699997,354.68992165,33594.0721186,4348.69437353,5719.74821945,20863.2809411,52969.1012783,2113.512385913,18764.1438512,19743.75984543,10766.65293032,28419.736689600002,5441.36224333,33315.3287515,22713.7864038,2803.742252304,13000.880952,7094.010974499999,17360.5925126,23560.1758381,5069.93978288,6057.110386169999,,,4886.11890088
13/07/2022 23:00,4051.0479414700003,20314.46723236,24637.507007700002,15505.0940534,11118.312011869999,1829.3781519099998,4541.05263041,354.68992165,6458.6220666,5064.87192401,4991.52881671,17838.905247,39727.043465899995,22873.05598638,23946.6375609,19743.75984543,10202.12036381,42773.768678099994,8700.746374589999,3993.5735873000003,15940.7256383,2547.496590628,15772.7612384,7094.010974499999,21280.5663708,14300.6346867,3076.941312969,12186.73395873,,,7358.760920129999
14/07/2022 00:00,4051.0479414700003,21285.01327082,42405.9082374,17530.505533,12084.00753975,1539.79506363,7374.13032246,298.02662145,6044.6628099,6490.02732582,5148.57405345,17838.905247,57124.685295200004,1602.204602896,82306.5894158,2439.869226813,5957.605000887,22666.981116799998,2268.65132269,3993.5735873000003,17712.2087244,5839.772957120001,19153.409410599997,1162.78183196,31085.832258799997,27140.013791600002,5810.11701063,19788.2506105,,,2512.78028413
14/07/2022 01:00,4051.0479414700003,7414.802984028,42931.638005,17530.505533,11118.312011869999,1539.79506363,2529.45722564,298.02662145,6458.6220666,5064.87192401,1581.963385583,9255.07248443,123860.1792007,1018.823653434,32721.6887761,2439.869226813,5957.605000887,48400.2373255,5680.16301902,3768.7033092,2263.5541218,2690.09322216,31305.1894189,1162.78183196,21891.9721109,27189.6700228,5851.97034317,6791.67728423,,,1434.52225398
14/07/2022 02:00,1505.0782483799999,4784.639545787,41997.9807315,17530.505533,1179.9130647700001,1706.3391349600001,956.6841366900001,333.69965914,6458.6220666,2773.10080404,7162.001236900001,12308.103830979999,63427.0931681,7147.70910246,69339.5428794,2439.869226813,5957.605000887,23374.7892676,2361.2953095499997,3768.7033092,10544.2842676,5487.8465743100005,23106.542155299998,1162.78183196,32630.9663896,20051.9541238,4315.59336717,2576.6380274999997,,,1947.1082469300002
14/07/2022 03:00,1505.0782483799999,7314.940066628,20020.583144599997,24441.3920258,4229.30583567,1706.3391349600001,6213.747804049999,333.69965914,19897.3410762,3435.79310011,7162.001236900001,12308.103830979999,38058.9146988,2488.80728758,27291.436159800003,2439.869226813,5615.196607101,22666.981116799998,5087.4371519999995,18187.3685381,12792.1985665,5839.772957120001,4707.80390926,1162.78183196,28240.357726100003,31270.590195800003,6677.60621742,16676.0250628,,,9473.76474227
14/07/2022 04:00,1505.0782483799999,7655.354966813999,44229.378050499996,24441.3920258,764.6582428900001,10159.08016618,3121.42647896,2020.06335199,45949.068185699995,5086.2108174800005,7162.001236900001,12308.103830979999,67828.7630983,31229.76302529,23950.363386,2439.869226813,1866.7208633110001,48400.2373255,6258.8338724899995,18187.3685381,7761.362603899999,2668.359033338,5261.449033950001,1162.78183196,16465.2256961,17018.300051600003,3667.04006703,8380.406202580001,,,1192.449727615
14/07/2022 05:00,1505.0782483799999,20669.89154137,14704.6266356,24441.3920258,2622.9538729700002,1539.79506363,798.81085291,298.02662145,83687.7557672,5877.24653922,7162.001236900001,9255.07248443,87255.2149178,31229.76302529,23950.363386,2439.869226813,1866.7208633110001,53700.882861800004,5995.71176185,18187.3685381,13791.6225056,5153.73071044,23106.542155299998,1162.78183196,44807.078197099996,30488.3123318,6526.99140482,2154.02345762,,,9582.62665166
14/07/2022 06:00,4051.0479414700003,20444.59456226,41015.852395300004,29278.2548292,2527.2354555,1829.3781519099998,617.7828957700001,354.68992165,6044.6628099,2262.09485504,5148.57405345,20863.2809411,63427.0931681,31229.76302529,53156.5817677,19743.75984543,5615.196607101,20429.602382200002,991.9629950799999,3768.7033092,7158.79217352,2246.387303907,19153.409410599997,7094.010974499999,41388.9705754,12987.4081845,2798.890090539,1666.99217724,,,6169.628398389999
14/07/2022 07:00,3843.16495076,17176.79756119,51546.6577041,15505.0940534,12082.75127075,13781.16401459,1707.62352196,2740.36377302,23331.7945499,2773.10080404,4991.52881671,20863.2809411,57124.685295200004,18827.55567421,69016.19872680001,9852.234090599999,10202.12036381,48400.2373255,2690.7884519,33315.3287515,14821.3348463,2356.40519829,37418.208091299995,3630.6028751,41388.9705754,14716.8949932,3170.589455964,4585.76532775,,,8304.15693581
14/07/2022 08:00,2024.44889165,8091.271500311,33772.9326791,20445.623005,5629.13277907,30133.75085,7046.95617955,6000.666012459999,35454.775822300006,4348.69437353,5719.74821945,10887.05974383,51978.0161905,52588.50092045,51614.5079345,9852.234090599999,9549.733639349999,20429.602382200002,3311.6224754200002,17065.3545494,14567.2284487,957.5438107260001,16918.0878212,3630.6028751,19632.8804351,34489.9832754,7357.36063983,18904.7468891,,,4585.622559089999
14/07/2022 09:00,2024.44889165,8641.884480806,21929.7309117,20445.623005,4895.95965288,30133.75085,2610.8742352500003,6000.666012459999,27716.6631234,6172.52974659,4991.52881671,11489.14227053,70939.9074369,14437.17897685,40137.8097768,13082.949468300001,9332.38212944,51821.882372,2336.7489056599998,10648.2192452,11394.9542174,3775.08893073,15886.418146299999,4906.53747703,12063.597407899999,32940.1305018,7022.4547642,7011.44010121,,,4453.29093741
14/07/2022 10:00,4513.44873645,4626.609877352999,29878.9372212,20445.623005,14649.29153917,20686.826364800003,1720.27061238,4119.88146678,27716.6631234,8694.96886799,10009.64365093,11489.14227053,44034.2713283,8091.565178690001,15559.8776667,13082.949468300001,6234.865207336001,15824.718529400001,2693.23511336,14400.735522300001,12866.5743599,2424.798053227,24606.687684499997,4906.53747703,10911.9140307,14745.7163772,3178.799060674,4619.53143157,,,10037.657391460001
14/07/2022 11:00,2024.44889165,4027.8463426179997,10606.213962599999,21577.5432959,5819.4684295100005,10190.82964845,1855.09836845,2029.4945459,27716.6631234,3727.9643916699997,9822.50629492,6185.45599177,17587.98537353,20234.93797993,39832.647873999995,13580.0028377,8949.186896349998,19403.6329437,2124.14396933,24125.7218295,6588.0389716,1483.5618598800002,13443.353602700001,5080.1328058300005,10911.9140307,20202.668012000002,4331.34961713,4981.78264075,,,1918.09107427
14/07/2022 12:00,2005.2951532299999,5078.281046927999,7342.0667384,19507.2028231,5285.86636436,11487.97474172,2474.88246871,2288.10976876,37493.5141558,3466.29681755,7221.30478695,5050.63115504,36807.8753342,20234.93797993,8475.70755618,21279.01191542,4408.788192228,18334.4008642,2212.35697471,14400.735522300001,5316.28975579,1097.97181488,10827.8344034,7744.2123969,27325.7985544,27107.276208799998,5779.05145591,6642.71084133,,,8931.86293268
14/07/2022 13:00,2005.2951532299999,3405.140751082,5664.50117708,40359.6847599,4988.6897084600005,10190.82964845,2339.3603515299997,2029.4945459,37493.5141558,2427.04147753,7221.30478695,5050.63115504,12778.625604660001,9154.004821580002,31495.843045499998,17136.65591895,4408.788192228,17183.163835,2145.25458492,14400.735522300001,4455.04204822,1667.9142277219999,7400.02306586,6236.3260592,27325.7985544,10702.3807207,2307.198631669,6282.37361149,,,10645.407285719999
14/07/2022 14:00,2100.0285744899998,10726.13741394,3822.15450393,40359.6847599,2138.50936848,30133.75085,2396.44474451,6000.666012459999,37493.5141558,2273.6010052799998,9822.50629492,6185.45599177,9555.537201879999,9154.004821580002,22169.9431642,21279.01191542,8949.186896349998,17824.6523768,2211.35615207,14400.735522300001,7800.6404345,942.3012025029999,24536.544655499998,7744.2123969,27325.7985544,19311.30123196,4117.85219694,6435.54972322,,,6348.64705347
14/07/2022 15:00,2005.2951532299999,8702.06218169,9414.176424000001,40359.6847599,2138.50936848,11487.97474172,1723.43859993,2288.10976876,30265.1731814,2571.5350649,7221.30478695,5050.63115504,15609.773023939999,9154.004821580002,7003.78727488,21279.01191542,4408.788192228,40400.9178075,2373.96041616,13958.1851114,13200.01271132,2681.960963682,9792.9721846,7744.2123969,27325.7985544,16030.1394282,3436.79036865,4628.31444064,,,10862.36540133
14/07/2022 16:00,2100.0285744899998,4508.8617650060005,15896.8941065,19507.2028231,5562.8675503,11487.97474172,1723.43859993,2288.10976876,37493.5141558,4343.51442103,7221.30478695,11489.14227053,12778.625604660001,9154.004821580002,16299.823560879999,13580.0028377,4408.788192228,20897.9506171,2211.35615207,13958.1851114,8051.02911372,1511.8939714980002,10444.3479028,5080.1328058300005,10911.9140307,13680.21175803,2921.725872241,4628.31444064,,,11370.18140935
14/07/2022 17:00,2005.2951532299999,7377.347272813,1335.8952894899999,40359.6847599,5562.8675503,10190.82964845,1691.3759239800002,2029.4945459,30265.1731814,1308.90765588,7221.30478695,7178.424720360001,55576.3228552,9154.004821580002,14065.24652778,21279.01191542,6041.071599007,47327.7026759,2145.25458492,24125.7218295,7267.501721,1102.37571729,9610.0830172,7744.2123969,10911.9140307,27107.276208799998,5779.05145591,4542.116131780001,,,4455.5359155
14/07/2022 18:00,4513.44873645,16688.49929101,6959.855703,19507.2028231,4988.6897084600005,31125.1784443,1855.09836845,6197.92153585,27716.6631234,3871.37351139,9196.31302231,10887.05974383,22458.45119957,20234.93797993,31655.619997,13580.0028377,6041.071599007,21561.3493458,2079.44149751,14400.735522300001,6721.86707244,4317.1567070500005,7553.9455894699995,5080.1328058300005,5384.81057435,13488.1242278,2907.7325958399997,4981.78264075,,,5131.91510852
14/07/2022 19:00,2024.44889165,8464.319845176,5038.10322527,21577.5432959,5819.4684295100005,20686.826364800003,1720.27061238,4119.88146678,27716.6631234,3435.27160794,7221.30478695,18887.8980906,26792.73581337,10937.65961249,10991.0015657,13082.949468300001,6234.865207336001,32357.5838993,2336.7489056599998,10648.2192452,11671.62240224,2246.387303907,24606.687684499997,4906.53747703,10630.08237254,21240.9579486,4578.85953359,4619.53143157,,,11370.18140935
14/07/2022 20:00,1672.19814194,11974.663381530001,17132.8085358,20445.623005,14549.569405179998,30133.75085,2560.6115311999997,6000.666012459999,35454.775822300006,6005.29892528,9196.31302231,20863.2809411,86803.25271839999,14437.17897685,45067.2057733,13082.949468300001,9332.38212944,28102.160027,2767.20165783,17489.418819900002,25616.2735893,3395.9597471750003,15636.1568257,4906.53747703,14613.6169632,23186.6188817,4998.2863757800005,6874.712148879999,,,12506.427689119999
14/07/2022 21:00,2024.44889165,7728.208025882001,14387.812193099999,32543.5262491,4443.06993546,13781.16401459,2979.16329495,2740.36377302,23331.7945499,4348.69437353,10009.64365093,17838.905247,46739.1978728,4569.976651402,22682.276523499997,9852.234090599999,9549.733639349999,22666.981116799998,1916.68114517,33315.3287515,32346.293609599998,3637.0374304700003,35508.701598,3630.6028751,12618.9320493,24081.2346622,5188.048821650001,8000.50301942,,,16185.7217458
14/07/2022 22:00,2024.44889165,20965.809966110002,13473.4041773,29278.2548292,3857.00645448,13781.16401459,2255.8345798699997,2740.36377302,23331.7945499,2262.09485504,5719.74821945,12308.103830979999,39822.4059623,2200.128007949,23990.815153300002,19743.75984543,10202.12036381,20429.602382200002,1225.0228103999998,13002.2304716,13023.774307900001,3325.1272425,11002.7407604,7094.010974499999,23022.473854800002,22270.3756772,4787.83450685,6057.110386169999,,,16185.7217458
14/07/2022 23:00,2024.44889165,22781.634647360002,54052.458741200004,5366.45740512,1446.08442229,13781.16401459,4541.05263041,2740.36377302,6044.6628099,1357.94432509,5719.74821945,12417.584060449999,34590.186623760004,6206.174864105,82306.5894158,9852.234090599999,10766.65293032,22666.981116799998,2200.82781568,3768.7033092,13814.213781299999,2229.165577753,14290.0728999,3630.6028751,13869.037781500001,36144.283422,7707.40718251,12186.73395873,,,10089.150674839999
15/07/2022 00:00,3843.16495076,13115.970848149998,46726.77358569999,24441.3920258,11159.87752598,13781.16401459,514.0935467300001,2740.36377302,19897.3410762,9098.52991768,5148.57405345,12417.584060449999,67828.7630983,2259.15891226,69016.19872680001,9852.234090599999,10202.12036381,43577.2183303,876.223871317,3768.7033092,16528.8194473,2161.589737283,20317.8019433,3630.6028751,37641.9982778,27189.6700228,5851.97034317,1386.46663787,,,8829.94481136
15/07/2022 01:00,3843.16495076,12939.30757915,16714.5526024,17530.505533,4246.69548315,13781.16401459,514.0935467300001,2740.36377302,19897.3410762,2262.09485504,7162.001236900001,10839.10256462,37831.3282989,8058.40548922,14961.608665,9852.234090599999,5615.196607101,48400.2373255,2783.17595355,3768.7033092,13555.4061281,1574.9744121620001,31305.1894189,3630.6028751,47033.832466299995,17018.300051600003,3667.04006703,1386.46663787,,,6179.58958834
15/07/2022 02:00,3843.16495076,39167.32268994999,41915.3413815,17530.505533,3311.67653455,1829.3781519099998,2369.48645581,354.68992165,31191.7388003,5467.36491047,7162.001236900001,12417.584060449999,104489.4723871,12818.56989305,4989.6223162,9852.234090599999,1866.7208633110001,51992.4150833,5334.95633664,17057.4595479,14006.1514181,6614.74397099,3373.6003367099997,3630.6028751,2853.5807237,27058.2227341,5785.29702711,6363.1824222800005,,,1357.913759526
15/07/2022 03:00,3843.16495076,16671.54865498,2892.32112769,24441.3920258,3311.67653455,13781.16401459,617.7828957700001,2740.36377302,45949.068185699995,3599.71878841,1581.963385583,12417.584060449999,56086.292143,2627.2873483820003,13107.7156962,19743.75984543,1866.7208633110001,23104.7881981,5334.95633664,17057.4595479,22151.806411600002,3247.910735452,3373.6003367099997,7094.010974499999,3240.8810068000003,37361.9721753,7991.89343598,1666.99217724,,,6149.30825283
15/07/2022 04:00,3843.16495076,27962.11662988,21784.2261803,24441.3920258,5070.26085382,1829.3781519099998,4541.05263041,354.68992165,45949.068185699995,5768.24742367,1581.963385583,10839.10256462,40434.385237099996,42106.798443969994,13107.7156962,19743.75984543,8543.77155004,51992.4150833,2268.65132269,17057.4595479,3680.4437577,6614.74397099,3072.69639994,7094.010974499999,5989.435807999999,35446.2447869,7587.93092385,12186.73395873,,,8903.0404309
15/07/2022 05:00,3843.16495076,13557.90011981,9704.2994784,24441.3920258,6370.51086409,1829.3781519099998,3221.8650303,354.68992165,45949.068185699995,5064.87192401,7162.001236900001,10839.10256462,56086.292143,42106.798443969994,8273.268370400001,9852.234090599999,8543.77155004,51992.4150833,8700.746374589999,3768.7033092,38297.8223929,1574.9744121620001,29706.6856845,3630.6028751,3240.8810068000003,27189.6700228,5851.97034317,8649.32181187,,,20293.827014899998
15/07/2022 06:00,3843.16495076,19628.067494900002,2862.22376326,29278.2548292,1057.31410833,13781.16401459,4224.46862984,2740.36377302,6044.6628099,4310.53544072,5148.57405345,12308.103830979999,82927.1909802,11914.42937728,9239.573452,9852.234090599999,5615.196607101,28102.160027,2272.07366278,3768.7033092,9704.341352700001,3039.886551146,46936.6343098,3630.6028751,13729.3177425,27517.7822002,5896.2059777800005,11337.118374689999,,,6169.628398389999
15/07/2022 07:00,2024.44889165,8980.73736022,14407.7827797,5366.45740512,6077.98447261,13781.16401459,5694.85130997,2740.36377302,23331.7945499,8578.67658815,5719.74821945,17838.905247,41072.1968365,20019.87528731,69016.19872680001,9852.234090599999,10202.12036381,28102.160027,3306.89394558,13002.2304716,15089.3655089,2803.742252304,35799.968731999994,3630.6028751,13729.3177425,29680.059562299997,6337.25395812,15277.92865094,,,9392.51316116
15/07/2022 08:00,2024.44889165,12027.41096553,33448.0550673,15505.0940534,6035.15016458,13781.16401459,5826.76514671,2740.36377302,31462.749200000002,3906.49422865,10009.64365093,20863.2809411,47964.171766399995,20019.87528731,51614.5079345,13082.949468300001,9549.733639349999,18671.647329800002,4402.25904256,33315.3287515,11501.3555942,3338.344198013,15841.2930326,4906.53747703,19632.8804351,38195.472232,8147.78809669,15631.36020614,,,15222.798085819999
