name,Beauly,Peterhead,Errochty,Denny/Bonnybridge,Neilston,Strathaven,Torness,Eccles,Harker,Stella West,Penwortham,Deeside,Daines,Th. Marsh/Stocksbridge,Thornton/Drax/Eggborough,Keadby,Ratcliffe,Feckenham,Walpole,Bramford,Pelham,Sundon/East Claydon,Melksham,Bramley,London,Kemsley,Sellindge,Lovedean,S.W.Penisula
14/02/2016 14:00,219.81819,309.9433,109.28739,814.6175,962.1676,279.74466,248.06966,71.45305,337.04242,2041.026,1035.5525,2218.167,2251.915,1796.7777,1636.5709,587.16846,1418.6951,2887.6738,791.7423,992.10754,603.84534,2030.3778,2975.6396,931.8375,6400.626,1116.407,572.14526,1544.1218,1874.9596
14/02/2016 15:00,217.83159,307.14218,108.29971,807.2554,953.472,277.21646,245.82773,70.8073,333.9964,2022.5803,1026.1937,2198.1204,2231.5635,1780.5393,1621.7804,581.8619,1405.8737,2861.5767,784.587,983.14136,598.38806,2012.0282,2948.7473,923.4161,6342.7803,1106.3174,566.9745,1530.1667,1858.0148
14/02/2016 16:00,215.51576,303.87686,107.148346,798.6732,943.3354,274.2693,243.21426,70.05452,330.4456,2001.0776,1015.28394,2174.7515,2207.8389,1761.6099,1604.5388,575.67596,1390.9274,2831.1543,776.2458,972.68933,592.0264,1990.6378,2917.3984,913.59894,6275.348,1094.5559,560.94684,1513.8992,1838.2616
14/02/2016 17:00,222.66023,313.95053,110.70037,825.14966,974.6075,283.36148,251.27695,72.37687,341.40005,2067.4146,1048.9412,2246.8457,2281.03,1820.0083,1657.7301,594.75995,1437.0374,2925.0085,801.97876,1004.9345,611.6524,2056.6284,3014.1118,943.88525,6483.3794,1130.841,579.54254,1564.0857,1899.201
14/02/2016 18:00,243.16222,342.8583,120.89338,901.1274,1064.3469,309.4527,274.41388,79.041145,372.8353,2257.7769,1145.525,2453.7295,2491.0615,1987.5901,1810.3698,649.5239,1569.3562,3194.336,875.82294,1097.4663,667.97186,2245.9978,3291.6436,1030.7959,7080.353,1234.966,632.90533,1708.1028,2074.0747
14/02/2016 19:00,250.64717,353.41208,124.614685,928.8656,1097.1093,318.97818,282.8608,81.47417,384.3118,2327.275,1180.7863,2529.2595,2567.7407,2048.7715,1866.0961,669.5174,1617.6636,3292.663,902.7823,1131.2482,688.53314,2315.1333,3392.9658,1062.5255,7298.2983,1272.9803,652.38727,1760.6812,2137.9182
14/02/2016 20:00,239.54356,337.756,119.094284,887.7171,1048.5076,304.8475,270.33014,77.86488,367.2869,2224.1772,1128.4777,2417.2139,2453.9905,1958.0114,1783.4285,639.8579,1546.0015,3146.799,862.78925,1081.1342,658.0313,2212.5735,3242.6584,1015.4559,6974.9854,1216.5876,623.48663,1682.6833,2043.209
14/02/2016 21:00,225.9384,318.57275,112.330185,837.29816,988.9564,287.53336,254.97644,73.44246,346.4264,2097.8525,1064.3845,2279.9255,2314.6133,1846.8038,1682.1366,603.5165,1458.1946,2968.073,813.78613,1019.7299,620.65765,2086.9077,3058.4878,957.78186,6578.833,1147.4901,588.075,1587.1134,1927.1626
14/02/2016 22:00,208.89749,294.5451,103.857925,774.1468,914.3665,265.84677,235.74539,67.90322,320.29794,1939.6266,984.10565,2107.967,2140.0386,1707.5127,1555.2651,557.99756,1348.2134,2744.2124,752.4081,942.81903,573.8459,1929.5073,2827.808,885.5433,6082.6387,1060.9431,543.72076,1467.4088,1781.8105
14/02/2016 23:00,190.86891,269.12485,94.89462,707.3352,835.4535,242.90326,215.39973,62.04293,292.65512,1772.23,899.1739,1926.0421,1955.3457,1560.1483,1421.0403,509.8404,1231.8579,2507.3772,687.4726,861.45044,524.321,1762.9841,2583.7583,809.1178,5557.6855,969.38007,496.79572,1340.7664,1628.034
15/02/2016 00:00,173.50159,244.63693,86.260086,642.9742,759.4349,220.80128,195.80034,56.397594,266.02618,1610.9733,817.3573,1750.7899,1777.4271,1418.1891,1291.7386,463.4496,1119.77,2279.229,624.9189,783.06635,476.61258,1602.5687,2348.66,735.4955,5051.9873,881.17535,451.59186,1218.7688,1479.8978
15/02/2016 01:00,175.46849,247.41028,87.237976,650.26324,768.04425,223.30441,198.02003,57.036945,269.042,1629.2362,826.6233,1770.6378,1797.577,1434.2665,1306.3824,468.7035,1132.4644,2305.0674,632.0033,791.9436,482.01572,1620.7362,2375.2856,743.83344,5109.2593,891.16486,456.71136,1232.5854,1496.6747
15/02/2016 02:00,178.2852,251.38182,88.63836,660.7016,780.3732,226.88899,201.19875,57.95253,273.36078,1655.3894,839.89264,1799.0609,1826.4325,1457.29,1327.3531,476.22736,1150.6433,2342.0696,642.14856,804.65625,489.75327,1646.753,2413.4148,755.7738,5191.2754,905.4702,464.0427,1252.3716,1520.7001
15/02/2016 03:00,173.78578,245.03766,86.40138,644.0274,760.67883,221.16296,196.12106,56.489975,266.46194,1613.6122,818.69617,1753.6578,1780.3386,1420.5122,1293.8545,464.20874,1121.6042,2282.9624,625.94257,784.349,477.39328,1605.1937,2352.507,736.70026,5060.2627,882.6188,452.3316,1220.7653,1482.3219
15/02/2016 04:00,171.48402,241.79219,85.25701,635.4974,750.6038,218.2337,193.52348,55.741776,262.9327,1592.2401,807.85266,1730.4309,1756.7583,1401.6978,1276.7177,458.06036,1106.7489,2252.7249,617.65204,773.96045,471.0703,1583.9332,2321.3486,726.94275,4993.24,870.92865,446.34055,1204.5964,1462.6888
15/02/2016 05:00,169.18507,238.55067,84.11404,626.9778,740.5411,215.30803,190.92906,54.99449,259.40778,1570.8943,797.02246,1707.2324,1733.2069,1382.9064,1259.6017,451.91953,1091.9116,2222.5244,609.3717,763.5846,464.75504,1562.6987,2290.2283,717.19727,4926.3,859.2528,440.3568,1188.4474,1443.0798
15/02/2016 06:00,172.72214,243.53792,85.87257,640.08563,756.02313,219.80934,194.92072,56.14423,264.83105,1603.7361,813.68536,1742.9246,1769.4421,1411.818,1285.9355,461.36755,1114.7396,2268.9895,622.1115,779.54846,474.4714,1595.3693,2338.1086,732.1913,5029.2915,877.21674,449.5631,1213.2936,1473.2494
15/02/2016 07:00,196.12244,276.53232,97.50653,726.8041,858.4487,249.589,221.32846,63.750618,300.71024,1821.0094,923.923,1979.055,2009.1652,1603.0903,1460.1533,523.8734,1265.7639,2576.391,706.39484,885.16125,538.75256,1811.5089,2654.8745,831.3882,5710.657,996.0615,510.46967,1377.6699,1672.8445
15/02/2016 08:00,226.63625,319.55673,112.67714,839.8843,992.0109,288.42145,255.76398,73.6693,347.4964,2104.332,1067.672,2286.9673,2321.7622,1852.5079,1687.3322,605.3805,1462.6984,2977.2402,816.2996,1022.8795,622.57465,2093.3535,3067.9343,960.7401,6599.153,1151.0343,589.89136,1592.0155,1933.1149
15/02/2016 09:00,248.23004,350.00394,123.41296,919.908,1086.5292,315.90207,280.13303,80.68847,380.60568,2304.8318,1169.3993,2504.8684,2542.9785,2029.0139,1848.1002,663.06085,1602.0636,3260.9102,894.07623,1120.339,681.89325,2292.8071,3360.2456,1052.2789,7227.9165,1260.7042,646.0959,1743.7019,2117.301
15/02/2016 10:00,260.52954,367.34622,129.52792,965.4884,1140.3655,331.55466,294.0133,84.686485,399.46423,2419.0334,1227.3417,2628.9817,2668.9802,2129.5493,1939.6715,695.91473,1681.444,3422.4844,938.37665,1175.8505,715.68024,2406.413,3526.742,1104.4182,7586.0513,1323.1707,678.1092,1830.1002,2222.211
15/02/2016 11:00,263.2562,371.1908,130.88354,975.593,1152.3004,335.02466,297.0904,85.5728,403.64496,2444.3506,1240.1868,2656.4963,2696.913,2151.8367,1959.9717,703.19806,1699.0416,3458.3035,948.1976,1188.1567,723.1705,2431.5981,3563.652,1115.9768,7665.446,1337.0188,685.2062,1849.2538,2245.468
15/02/2016 12:00,262.5218,370.15527,130.5184,972.87134,1149.0857,334.09003,296.26157,85.33407,402.5189,2437.5315,1236.7269,2649.0852,2689.3894,2145.8337,1954.5039,701.2363,1694.3018,3448.6558,945.5523,1184.842,721.15295,2424.8147,3553.7104,1112.8635,7644.061,1333.2888,683.2946,1844.0947,2239.2039
15/02/2016 13:00,260.63647,367.49698,129.58109,965.88464,1140.8335,331.69073,294.13397,84.721245,399.6282,2420.0264,1227.8453,2630.0608,2670.0754,2130.4233,1940.4675,696.2004,1682.134,3423.8892,938.7618,1176.333,715.974,2407.4006,3528.1895,1104.8715,7589.165,1323.7137,678.3875,1830.8513,2223.1228
15/02/2016 14:00,257.69034,363.34293,128.11635,954.9667,1127.938,327.94144,290.80917,83.76358,395.11093,2392.6711,1213.9662,2600.3315,2639.894,2106.3418,1918.5332,688.33075,1663.1198,3385.1868,928.1504,1163.0361,707.88086,2380.1882,3488.3079,1092.3823,7503.38,1308.751,670.7193,1810.1561,2197.9934
15/02/2016 15:00,254.78922,359.25235,126.673996,944.21545,1115.2394,324.24942,287.53522,82.82056,390.66272,2365.7341,1200.2992,2571.0566,2610.1736,2082.6282,1896.9341,680.5814,1644.3961,3347.0757,917.7011,1149.9425,699.91144,2353.3918,3449.0361,1080.0841,7418.9053,1294.0168,663.1682,1789.7771,2173.248
15/02/2016 16:00,254.43185,358.74847,126.49632,942.8911,1113.6752,323.79462,287.1319,82.7044,390.11478,2362.416,1198.6157,2567.4504,2606.5127,2079.707,1894.2734,679.62683,1642.0897,3342.381,916.41394,1148.3296,698.92975,2350.091,3444.1985,1078.5692,7408.5,1292.2019,662.23804,1787.2667,2170.2
15/02/2016 17:00,257.51306,363.09296,128.02821,954.3097,1127.162,327.71582,290.60913,83.70596,394.8391,2391.0251,1213.1311,2598.5427,2638.078,2104.8926,1917.2134,687.85724,1661.9757,3382.858,927.51184,1162.2361,707.3939,2378.551,3485.9082,1091.6309,7498.218,1307.8506,670.2579,1808.9108,2196.4814
15/02/2016 18:00,270.25153,381.0542,134.36142,1001.5168,1182.9197,343.92703,304.98477,87.846664,414.37076,2509.3027,1273.1415,2727.0854,2768.5764,2209.016,2012.0527,721.88367,1744.1891,3550.1987,973.3934,1219.7288,742.3868,2496.2114,3658.3467,1145.6309,7869.1343,1372.5465,703.4137,1898.3927,2305.1355
15/02/2016 19:00,277.03018,390.6121,137.73158,1026.6377,1212.5906,352.55368,312.63464,90.0501,424.7643,2572.243,1305.0753,2795.4883,2838.02,2264.4243,2062.5205,739.99054,1787.9382,3639.2476,997.8088,1250.323,761.0079,2558.8232,3750.1082,1174.3665,8066.514,1406.9738,721.05725,1946.0096,2362.9546
15/02/2016 20:00,272.42105,384.1132,135.44003,1009.5567,1192.4158,346.688,307.4331,88.55188,417.6972,2529.4468,1283.3618,2748.9778,2790.8018,2226.7495,2028.205,727.6788,1758.191,3578.6987,981.2075,1229.5204,748.34644,2516.2502,3687.7148,1154.8278,7932.3057,1383.565,709.06055,1913.6326,2323.6404
15/02/2016 21:00,258.149,363.98965,128.34438,956.6664,1129.9456,328.52512,291.32678,83.912674,395.8142,2396.93,1216.127,2604.9597,2644.5928,2110.0908,1921.948,689.5559,1666.08,3391.212,929.80237,1165.1063,709.1408,2384.4248,3494.5168,1094.3267,7516.735,1311.0804,671.9131,1813.3779,2201.9058
15/02/2016 22:00,235.81235,332.495,117.23923,873.8897,1032.1757,300.0991,266.1194,76.65203,361.5659,2189.5327,1110.9001,2379.5625,2415.766,1927.5127,1755.6492,629.8913,1521.9204,3097.7832,849.3501,1064.2941,647.78156,2178.1096,3192.1497,999.6388,6866.3403,1197.6376,613.775,1656.4733,2011.3832
15/02/2016 23:00,211.20207,297.79456,105.0037,782.68726,924.45386,268.7796,238.34616,68.652336,323.8315,1961.0248,994.9624,2131.2224,2163.6477,1726.3501,1572.423,564.15344,1363.087,2774.4868,760.7087,953.2203,580.17664,1950.7938,2859.0046,895.3127,6149.743,1072.6476,549.7191,1483.5974,1801.4675
16/02/2016 00:00,190.53406,268.65268,94.72814,706.0943,833.9878,242.47713,215.02185,61.934086,292.1417,1769.1208,897.5964,1922.6631,1951.9153,1557.4113,1418.5472,508.94595,1229.6968,2502.9785,686.26654,859.93915,523.4011,1759.8911,2579.2256,807.6983,5547.9355,967.67944,495.92416,1338.4142,1625.1779
16/02/2016 01:00,190.24141,268.24005,94.58265,705.00977,832.70685,242.10469,214.6916,61.838963,291.693,1766.4037,896.2178,1919.7101,1948.9174,1555.0193,1416.3685,508.16425,1227.808,2499.134,685.2125,858.61835,522.5972,1757.1881,2575.264,806.45776,5539.4146,966.1931,495.16248,1336.3584,1622.6818
16/02/2016 02:00,192.48409,271.40222,95.69764,713.3208,842.52325,244.95876,217.2225,62.56795,295.13162,1787.227,906.78284,1942.3407,1971.8922,1573.3507,1433.0654,514.1548,1242.2821,2528.5952,693.29016,868.7402,528.7579,1777.9028,2605.6226,815.9647,5604.7163,977.5831,500.99973,1352.1122,1641.8108
16/02/2016 03:00,191.38385,269.8509,95.15064,709.2435,837.70746,243.55858,215.98087,62.210316,293.44467,1777.0112,901.59973,1931.2384,1960.621,1564.3574,1424.874,511.21588,1235.1813,2514.1418,689.32733,863.77454,525.73553,1767.7404,2590.729,811.30066,5572.6797,971.9953,498.13602,1344.3835,1632.4263
16/02/2016 04:00,187.6667,264.60974,93.30258,695.46826,821.4371,238.82808,211.78598,61.002037,287.74524,1742.4973,884.08844,1893.7289,1922.5409,1533.9738,1397.1995,501.2868,1211.191,2465.311,675.9389,846.99786,515.5245,1733.4065,2540.4106,795.5432,5464.4443,953.11676,488.461,1318.2723,1600.7205
16/02/2016 05:00,184.98225,260.82465,91.96795,685.52,809.68695,235.41179,208.75652,60.129444,283.62924,1717.572,871.44214,1866.6404,1895.0402,1512.0312,1377.2135,494.11624,1193.8657,2430.0464,666.27,834.88214,508.1502,1708.6112,2504.0718,784.1635,5386.2793,939.48303,481.47388,1299.4153,1577.8232
16/02/2016 06:00,190.19357,268.1726,94.55887,704.8325,832.4975,242.04382,214.63762,61.82341,291.61963,1765.9595,895.99243,1919.2274,1948.4272,1554.6282,1416.0123,508.03647,1227.4993,2498.5056,685.0402,858.40247,522.4658,1756.7463,2574.6165,806.25494,5538.0215,965.9502,495.03796,1336.0225,1622.2737
16/02/2016 07:00,208.98753,294.6721,103.902695,774.48047,914.7607,265.96136,235.84702,67.93249,320.436,1940.4626,984.52985,2108.8757,2140.961,1708.2487,1555.9355,558.23804,1348.7946,2745.3953,752.7324,943.2254,574.09326,1930.339,2829.027,885.925,6085.2607,1061.4005,543.9551,1468.0414,1782.5785
16/02/2016 08:00,233.59781,329.37253,116.13823,865.6829,1022.4824,297.28085,263.62024,75.93218,358.1704,2168.9707,1100.4677,2357.2158,2393.0796,1909.4113,1739.1617,623.9759,1507.6279,3068.692,841.3738,1054.2992,641.6982,2157.6548,3162.1719,990.2511,6801.8584,1186.3905,608.011,1640.9172,1992.4941
16/02/2016 09:00,252.66754,356.2608,125.619156,936.35284,1105.9526,321.54932,285.14084,82.1309,387.4096,2346.0342,1190.3041,2549.647,2588.4382,2065.286,1881.138,674.9141,1630.703,3319.204,910.05927,1140.3668,694.0831,2333.7947,3420.3154,1071.0901,7357.127,1283.2413,657.6459,1774.8733,2155.1511
16/02/2016 10:00,263.8809,372.0716,131.19412,977.908,1155.0347,335.81964,297.79535,85.775856,404.60278,2450.151,1243.1296,2662.7998,2703.3127,2156.9429,1964.6226,704.8667,1703.0734,3466.5098,950.4476,1190.9761,724.8865,2437.3682,3572.1084,1118.6249,7683.6353,1340.1914,686.83215,1853.6418,2250.7964
16/02/2016 11:00,263.97656,372.2065,131.24168,978.2626,1155.4534,335.9414,297.90332,85.80695,404.74948,2451.0393,1243.5803,2663.7654,2704.293,2157.7249,1965.3348,705.12225,1703.6908,3467.7666,950.7921,1191.4078,725.1493,2438.252,3573.4036,1119.0305,7686.421,1340.6772,687.0811,1854.314,2251.6125
16/02/2016 12:00,262.5612,370.21082,130.538,973.01733,1149.2582,334.14014,296.30603,85.34688,402.57928,2437.8972,1236.9125,2649.4827,2689.793,2146.1555,1954.7971,701.34155,1694.5559,3449.173,945.6942,1185.0198,721.26117,2425.1785,3554.2437,1113.0305,7645.208,1333.4889,683.39716,1844.3715,2239.5398
16/02/2016 13:00,260.6421,367.5049,129.58388,965.9055,1140.8582,331.6979,294.14032,84.72307,399.6368,2420.0786,1227.8718,2630.1174,2670.133,2130.4692,1940.5094,696.2154,1682.1704,3423.9631,938.78204,1176.3584,715.98944,2407.4526,3528.2656,1104.8953,7589.3286,1323.7423,678.40216,1830.8909,2223.171
16/02/2016 14:00,254.98337,359.52612,126.77052,944.935,1116.0892,324.4965,287.7543,82.883675,390.96042,2367.5369,1201.2139,2573.0159,2612.1626,2084.2153,1898.3795,681.10004,1645.6492,3349.6262,918.4004,1150.8188,700.44476,2355.185,3451.6643,1080.9072,7424.559,1295.0029,663.6736,1791.1409,2174.9043
16/02/2016 15:00,251.23245,354.23734,124.90568,931.0346,1099.6711,319.72302,283.52133,81.66442,385.20923,2332.7095,1183.5435,2535.1655,2573.7366,2053.5554,1870.4536,671.08075,1621.441,3300.3518,904.8904,1133.8898,690.1409,2320.5393,3400.889,1065.0066,7315.3403,1275.9529,653.91064,1764.7925,2142.9104
16/02/2016 16:00,250.30669,352.932,124.445404,927.6038,1095.6189,318.54486,282.47656,81.363495,383.78976,2324.1135,1179.1823,2525.8237,2564.2527,2045.9884,1863.5612,668.6079,1615.4662,3288.1904,901.5559,1129.7115,687.59784,2311.9885,3388.357,1061.0822,7288.3843,1271.2511,651.50104,1758.2894,2135.014
16/02/2016 17:00,255.5546,360.33154,127.05452,947.0519,1118.5896,325.22345,288.39896,83.06935,391.83624,2372.8408,1203.9049,2578.7798,2618.0144,2088.8843,1902.6323,682.62585,1649.3358,3357.1301,920.4578,1153.397,702.0139,2360.4614,3459.3967,1083.3287,7441.1914,1297.904,665.16034,1795.1534,2179.7766
16/02/2016 18:00,273.41714,385.51773,135.93529,1013.2482,1196.7759,347.95566,308.55725,88.87567,419.22452,2538.6958,1288.0546,2759.0295,2801.0066,2234.8916,2035.6212,730.33954,1764.6199,3591.7844,984.79535,1234.0162,751.0828,2525.4512,3701.1992,1159.0504,7961.3105,1388.6239,711.65326,1920.6298,2332.137
16/02/2016 19:00,276.94296,390.4891,137.68822,1026.3143,1212.2087,352.44266,312.5362,90.02175,424.63055,2571.433,1304.6644,2794.6082,2837.1265,2263.7112,2061.871,739.7575,1787.3752,3638.1016,997.49457,1249.9292,760.76825,2558.0176,3748.9275,1173.9967,8063.974,1406.5308,720.83026,1945.397,2362.2107
16/02/2016 20:00,267.11124,376.62637,132.80016,989.8793,1169.1742,339.93063,301.4409,86.8259,409.5558,2480.1448,1258.3477,2695.397,2736.4058,2183.3474,1988.6729,713.4954,1723.9218,3508.9458,962.08264,1205.5557,733.7603,2467.2056,3615.837,1132.3187,7777.696,1356.5975,695.2401,1876.3336,2278.3499
16/02/2016 21:00,250.94263,353.82867,124.76158,929.9605,1098.4025,319.35416,283.19424,81.570206,384.76483,2330.0183,1182.1781,2532.241,2570.7673,2051.1865,1868.2958,670.3066,1619.5704,3296.5444,903.84644,1132.5817,689.3448,2317.8623,3396.9656,1063.778,7306.9014,1274.4808,653.15625,1762.7566,2140.4382
16/02/2016 22:00,226.76569,319.73923,112.74149,840.36395,992.5775,288.58615,255.91005,73.711365,347.69485,2105.534,1068.2819,2288.2734,2323.0881,1853.566,1688.2958,605.72626,1463.5338,2978.9407,816.7658,1023.4637,622.93024,2094.549,3069.6865,961.2888,6602.922,1151.6917,590.2283,1592.9247,1934.2189
16/02/2016 23:00,201.87122,284.63806,100.36466,748.1083,883.61176,256.905,227.81609,65.619286,309.52472,1874.3871,951.0052,2037.0654,2068.058,1650.0804,1502.9536,539.22925,1302.8662,2651.9106,727.10077,911.10724,554.54456,1864.6083,2732.6946,855.75793,5878.049,1025.2583,525.4327,1418.0525,1721.8792
17/02/2016 00:00,183.42336,258.62662,91.19291,679.743,802.8635,233.42792,206.99727,59.62272,281.239,1703.0977,864.09827,1850.9097,1879.0702,1499.289,1365.6073,489.95218,1183.8047,2409.5676,660.6552,827.8464,503.8679,1694.2123,2482.9692,777.5551,5340.8877,931.5658,477.41638,1288.4647,1564.5265
17/02/2016 01:00,181.35234,255.70648,90.16325,672.068,793.7984,230.7923,204.66008,58.94952,278.06357,1683.868,854.3418,1830.0112,1857.8536,1482.3606,1350.1884,484.42017,1170.4384,2382.3613,653.1958,818.4992,498.17874,1675.0831,2454.934,768.7758,5280.584,921.04755,472.02588,1273.9167,1546.8616
17/02/2016 02:00,181.29887,255.6311,90.13667,671.8699,793.5644,230.72426,204.59975,58.93214,277.9816,1683.3716,854.0899,1829.4717,1857.306,1481.9236,1349.7903,484.27734,1170.0934,2381.6592,653.00323,818.2579,498.0319,1674.5892,2454.2104,768.5492,5279.0273,920.776,471.88672,1273.5413,1546.4055
17/02/2016 03:00,177.10336,249.71544,88.05078,656.3219,775.2002,225.38498,199.86502,57.56837,271.5487,1644.416,834.3251,1787.1351,1814.3253,1447.6298,1318.5542,473.0705,1143.0157,2326.5442,637.8918,799.32227,486.50674,1635.8369,2397.4165,750.76385,5156.8633,899.46796,460.9666,1244.0697,1510.6195
17/02/2016 04:00,173.61977,244.80357,86.31884,643.4122,759.95215,220.95169,195.93372,56.43601,266.2074,1612.0707,817.914,1751.9825,1778.6378,1419.1552,1292.6185,463.7653,1120.5328,2280.7815,625.3446,783.59973,476.93723,1603.6603,2350.2598,735.99646,5055.4287,881.7756,451.89948,1219.599,1480.9059
17/02/2016 05:00,170.41194,240.28053,84.724,631.52435,745.91113,216.86934,192.3136,55.393288,261.28888,1582.2858,802.80206,1719.6125,1745.7754,1392.9346,1268.7358,455.19666,1099.8296,2238.6414,613.7906,769.12177,468.12524,1574.0308,2306.836,722.3981,4962.0234,865.4837,443.55008,1197.0654,1453.5443
17/02/2016 06:00,175.40096,247.31505,87.2044,650.013,767.7486,223.21846,197.94382,57.014996,268.93845,1628.6091,826.3051,1769.9563,1796.8851,1433.7145,1305.8796,468.5231,1132.0286,2304.1804,631.7601,791.6388,481.8302,1620.1124,2374.3713,743.5472,5107.293,890.82184,456.53558,1232.1111,1496.0988
17/02/2016 07:00,194.87308,274.7707,96.88538,722.17413,852.9801,247.99904,219.91853,63.344505,298.79462,1809.4089,918.0373,1966.4478,1996.3661,1592.878,1450.8517,520.53613,1257.7006,2559.9785,701.89484,879.52246,535.3205,1799.969,2637.962,826.0919,5674.2783,989.7163,507.2178,1368.8937,1662.1879
17/02/2016 08:00,224.88882,317.09286,111.808365,833.40857,984.36224,286.19763,253.79196,73.10128,344.8171,2088.1072,1059.44,2269.3342,2303.8608,1838.2246,1674.3224,600.7129,1451.4207,2954.285,810.00574,1014.99286,617.7744,2077.2131,3044.2798,953.3326,6548.2715,1142.1595,585.34314,1579.7406,1918.2101
17/02/2016 09:00,245.96204,346.80606,122.28537,911.5031,1076.6019,313.01578,277.57355,79.95124,377.1282,2283.7732,1158.7148,2481.9824,2519.7441,2010.4756,1831.2147,657.0027,1587.426,3231.1162,885.90735,1110.1028,675.663,2271.8586,3329.5442,1042.6647,7161.8774,1249.1857,640.19275,1727.7703,2097.956
17/02/2016 10:00,260.63928,367.50095,129.58249,965.8951,1140.8458,331.6943,294.13715,84.72216,399.6325,2420.0525,1227.8586,2630.089,2670.1042,2130.4463,1940.4885,696.2079,1682.1522,3423.926,938.7719,1176.3457,715.9817,2407.4268,3528.2275,1104.8833,7589.247,1323.728,678.39484,1830.8711,2223.147
17/02/2016 11:00,263.99908,372.23825,131.25287,978.346,1155.552,335.97003,297.92874,85.81427,404.784,2451.2483,1243.6864,2663.9924,2704.5234,2157.909,1965.5024,705.1824,1703.836,3468.0623,950.8732,1191.5095,725.2111,2438.4597,3573.7083,1119.1259,7687.0767,1340.7916,687.1397,1854.472,2251.8044
17/02/2016 12:00,265.7859,374.75766,132.14124,984.9677,1163.373,338.244,299.9452,86.39509,407.52368,2467.8389,1252.104,2682.0232,2722.8284,2172.5142,1978.8055,709.95526,1715.3682,3491.5352,957.309,1199.574,730.11957,2454.9639,3597.896,1126.7004,7739.1045,1349.8665,691.79047,1867.0237,2267.0454
17/02/2016 13:00,267.6515,377.38815,133.06876,991.8814,1171.5391,340.6182,302.05057,87.00151,410.3842,2485.1614,1260.8928,2700.8489,2741.9404,2187.7637,1992.6952,714.9386,1727.4087,3516.043,964.02856,1207.994,735.2444,2472.1958,3623.1506,1134.609,7793.4272,1359.3414,696.6463,1880.1287,2282.9583
17/02/2016 14:00,266.97336,376.43198,132.7316,989.3683,1168.5707,339.75516,301.28528,86.781075,409.3444,2478.8647,1257.6981,2694.0056,2734.9934,2182.2205,1987.6464,713.12714,1723.032,3507.1345,961.586,1204.9333,733.38153,2465.9321,3613.9705,1131.7343,7773.681,1355.8973,694.8812,1875.365,2277.1738
17/02/2016 15:00,266.1517,375.27344,132.3231,986.32336,1164.9742,338.7095,300.358,86.51399,408.08456,2471.2356,1253.8273,2685.7144,2726.576,2175.5044,1981.5289,710.9324,1717.729,3496.3406,958.6265,1201.225,731.1244,2458.3428,3602.848,1128.2512,7749.7563,1351.7244,692.7426,1869.5933,2270.1655
17/02/2016 16:00,265.31033,374.08713,131.9048,983.2054,1161.2915,337.6388,299.40854,86.24051,406.79453,2463.4236,1249.8638,2677.2244,2717.9568,2168.6272,1975.265,708.685,1712.299,3485.288,955.5962,1197.4276,728.81323,2450.5715,3591.4587,1124.6846,7725.258,1347.4513,690.55273,1863.6831,2262.989
17/02/2016 17:00,268.78268,378.98312,133.63115,996.0734,1176.4904,342.05774,303.32715,87.36921,412.1186,2495.6643,1266.2218,2712.2634,2753.5288,2197.0098,2001.117,717.96014,1734.7092,3530.903,968.10284,1213.0994,738.3518,2482.6443,3638.4631,1139.4043,7826.3647,1365.0865,699.5906,1888.0747,2292.6067
17/02/2016 18:00,274.66653,387.27933,136.55643,1017.8782,1202.2445,349.54562,309.9672,89.281784,421.14017,2550.2961,1293.9402,2771.6367,2813.8057,2245.1038,2044.9229,733.6768,1772.6832,3608.197,989.2953,1239.655,754.51483,2536.991,3718.1116,1164.3466,7997.6895,1394.9692,714.9051,1929.406,2342.7935
17/02/2016 19:00,273.88428,386.17633,136.16751,1014.97925,1198.8206,348.5501,309.08438,89.027504,419.94073,2543.033,1290.255,2763.7432,2805.7917,2238.7097,2039.0988,731.5873,1767.6346,3597.9207,986.4777,1236.1244,752.36597,2529.7656,3707.5222,1161.0305,7974.9116,1390.9963,712.869,1923.911,2336.121
17/02/2016 20:00,270.592,381.53427,134.5307,1002.77856,1184.4099,344.36035,305.36902,87.957344,414.8928,2512.464,1274.7454,2730.5212,2772.0645,2211.799,2014.5876,722.79315,1746.3866,3554.6714,974.6197,1221.2655,743.3221,2499.3562,3662.9558,1147.0742,7879.0483,1374.2756,704.2999,1900.7844,2308.0396
17/02/2016 21:00,254.83705,359.3198,126.69778,944.39276,1115.4489,324.31027,287.5892,82.836105,390.73605,2366.1782,1200.5245,2571.5393,2610.6636,2083.0193,1897.2902,680.7092,1644.7048,3347.704,917.8734,1150.1584,700.04285,2353.8337,3449.6836,1080.2869,7420.2983,1294.2598,663.2927,1790.113,2173.6562
17/02/2016 22:00,232.73395,328.15448,115.70874,862.48157,1018.70123,296.1815,262.64536,75.65138,356.84586,2160.9497,1096.398,2348.4988,2384.2297,1902.3501,1732.7301,621.6684,1502.0526,3057.3435,838.2623,1050.4003,639.32513,2149.6758,3150.4778,986.58905,6776.7046,1182.0032,605.7625,1634.849,1985.1257
17/02/2016 23:00,208.66676,294.21976,103.74321,773.2917,913.35657,265.55313,235.485,67.82822,319.94415,1937.4841,983.0186,2105.6387,2137.6748,1705.6267,1553.5472,557.3812,1346.7242,2741.1814,751.577,941.77765,573.21204,1927.3761,2824.6846,884.5651,6075.9204,1059.7714,543.1202,1465.788,1779.8424
