Timestamp,Z10 Heat Demand with HPs,Z11 Heat Demand with HPs,Z12 Heat Demand with HPs,Z13 Heat Demand with HPs,Z14 Heat Demand with HPs,Z15 Heat Demand with HPs,Z16 Heat Demand with HPs,Z17 Heat Demand with HPs,Z1_1 Heat Demand with HPs,Z1_2 Heat Demand with HPs,Z1_3 Heat Demand with HPs,Z1_4 Heat Demand with HPs,Z2 Heat Demand with HPs,Z3 Heat Demand with HPs,Z4 Heat Demand with HPs,Z5 Heat Demand with HPs,Z6 Heat Demand with HPs,Z7 Heat Demand with HPs,Z8 Heat Demand with HPs,Z9 Heat Demand with HPs
29/05/2035 01:00,11489.93608,21250.45771,11771.66206,16375.11071,56630.49886,15374.81215,12040.25224,8609.191596,3736.754692,184.8875361,743.4315551,208.1459763,1070.935482,680.3113826,1921.949695,19955.32121,14960.03996,9638.292759,17680.40984,16982.62039
29/05/2035 02:00,9412.491921,32600.47908,6172.383067,13085.8487,45255.15295,21741.92682,11164.21728,6271.874584,3736.754692,163.7578438,658.4692027,800.1040672,4116.629348,1325.406044,2691.800746,23206.24163,17397.17935,11563.47046,21538.47065,14948.33224
29/05/2035 03:00,8416.260677,32600.47908,6611.805109,15090.93449,52189.39666,21741.92682,14052.51519,6155.220461,3736.754692,194.5147669,782.1425862,650.3551227,3346.153451,1127.054288,2592.240333,20410.21299,15301.06175,15735.67357,20496.91155,24398.66487
29/05/2035 04:00,8791.350184,32600.47908,7190.660277,16259.97352,56232.31671,15374.81215,14320.2494,5563.717518,3736.754692,292.1126516,1174.583033,284.0607961,1461.526141,1000.125446,1817.06095,12487.61975,9361.677942,11436.78946,15510.60176,12002.44506
29/05/2035 05:00,9412.491921,32600.47908,4993.022336,10743.1759,37153.42274,11583.01202,10143.88258,11953.64428,3736.754692,204.218406,821.1608548,724.3818489,3727.029647,815.1741275,2077.410999,21501.18633,16118.93907,10367.62984,20290.0057,31491.98871
29/05/2035 06:00,7953.841651,22976.88317,3176.209534,11336.4397,39205.12337,11583.01202,10462.07463,3654.216098,3736.754692,154.0263152,619.3387907,657.181962,3381.27834,1508.355259,3517.342344,16763.72875,12567.37736,10943.23072,17423.18622,22549.99233
29/05/2035 07:00,5042.637923,13545.74556,5918.389907,6062.691507,20966.77393,6828.521953,7636.692501,3654.216098,2911.663577,177.8926534,715.3051781,441.644249,2272.311505,661.2387669,2121.197197,15148.36068,11356.3735,8687.449909,20182.60963,22549.99233
29/05/2035 08:00,9392.60544,32256.26358,4280.952253,6725.587476,23259.28542,8967.433726,7507.617208,4439.490403,2085.840606,252.7898108,1016.466151,490.777756,2525.109166,661.2387669,2397.825827,14750.75364,11058.29676,8415.174567,16213.04158,27465.63033
29/05/2035 09:00,6070.19926,16882.04771,4104.685616,12344.04665,42689.75838,8967.433726,10275.46896,4446.664207,2085.840606,86.53621572,347.9615488,319.0027815,1641.306758,661.2387669,967.8458328,6949.41273,5209.813014,4510.165269,12037.37401,19248.60231
29/05/2035 10:00,6138.930943,17383.37126,3448.663131,7397.233923,25582.05893,7777.628513,7774.820921,4971.932572,2085.840606,58.44898461,235.022979,256.6342854,1320.413524,978.0841845,674.8414781,9867.566647,7397.485102,4683.87612,6580.102637,13327.68007
29/05/2035 11:00,4771.347422,12355.70218,4589.557286,6285.23708,21736.40945,7777.628513,7575.253399,4299.181997,2175.405148,58.10327302,233.632875,242.4841665,1247.609501,297.6648102,670.8499542,6030.105658,4520.629894,3913.535455,5146.601418,11681.62734
29/05/2035 12:00,3308.93485,13416.8154,4589.557286,5693.881342,19691.30753,8295.970727,6302.510856,4578.710838,2175.405148,61.87559658,248.801363,247.939634,1275.678522,355.0082178,714.4045245,6421.607005,4814.129344,4167.619627,5480.74173,12347.47671
29/05/2035 13:00,4551.586672,13569.858,3059.421116,5887.811409,20361.98125,8295.970727,6515.917172,4578.710838,2268.845003,61.9755818,249.2034029,245.282935,1262.009494,316.990537,715.5589358,6431.983726,4821.90853,4174.354113,6990.646154,12347.47671
29/05/2035 14:00,3915.01678,10385.98183,4458.837866,6905.584445,23881.77392,8295.970727,4419.998481,4578.710838,2268.845003,63.81598763,256.6036626,248.7139126,1279.662277,317.5027643,715.5589358,6622.985731,4965.098289,4298.314316,5652.615341,7983.729244
29/05/2035 15:00,3308.93485,10385.98183,4045.759334,6482.339305,22418.05354,7777.628513,6720.253422,4299.181997,2268.845003,69.29653319,278.6408999,248.7139126,1279.662277,317.5027643,800.0853257,6622.985731,4965.098289,4667.455471,6138.064475,9089.370905
29/05/2035 16:00,5181.112872,10385.98183,4951.155418,7221.127897,24973.02658,8967.433726,3469.96357,4299.181997,2268.845003,63.81598763,256.6036626,299.4398159,1540.653003,316.990537,838.846154,6622.985731,4965.098289,4893.574404,5652.615341,9089.370905
29/05/2035 17:00,4771.347422,10385.98183,7252.201679,7474.326679,25848.67094,8967.433726,4917.4496,3901.908663,2268.845003,71.93512609,289.2506644,311.2244782,1601.286474,355.0082178,830.5500454,7465.610598,5596.794544,6721.436405,6889.820165,9089.370905
29/05/2035 18:00,6138.930943,13569.858,7914.770661,8162.872556,28229.88822,9151.339724,8056.666521,4446.664207,2911.663577,65.72248539,264.2696774,256.6342854,1320.413524,297.6648102,758.8200118,6820.846924,5113.430221,4426.726128,13076.87684,7983.729244
29/05/2035 19:00,3812.543279,13569.858,9351.867705,6761.273961,23382.70098,11583.01202,9114.383597,4446.664207,3736.754692,58.10327302,233.632875,280.8074053,1444.787064,366.1188404,969.4097817,9867.566647,7397.485102,6145.883204,6380.027817,7821.317051
29/05/2035 20:00,5757.886025,12355.70218,7155.76751,12809.5256,44299.53713,15111.34436,7048.455669,4168.831287,3736.754692,56.88650378,228.740254,305.7832176,1573.29055,978.0841845,656.8013551,9097.6798,6820.318848,6315.57031,10268.21247,16300.28949
29/05/2035 21:00,8896.538949,16882.04771,13042.50079,16441.10062,56858.7136,15659.55875,12031.64363,5149.895424,3571.077718,53.51751041,215.193554,282.7821709,1454.947464,266.9439962,617.9035628,18854.99756,14135.15293,7663.994971,12001.99016,15256.09009
29/05/2035 22:00,11582.33695,32256.26358,7226.192088,6637.170005,22953.50883,15659.55875,12157.3448,5727.764315,3736.754692,110.3825059,443.8473235,731.9857537,3766.152629,260.7226288,1630.242001,15832.18412,11869.02003,11015.18499,17423.18622,9563.273078
29/05/2035 23:00,7017.821023,13850.50103,8497.235007,7517.017175,25996.30867,13546.34021,10595.5076,10602.87111,3736.754692,196.1444532,788.6955441,437.5987433,2251.496903,239.3197726,1140.31551,17202.0755,12895.99572,13165.59233,18023.34922,9412.712404
30/05/2035 00:00,7723.506111,27572.01203,5776.112113,11336.4397,39205.12337,13546.34021,8176.83131,9177.077162,3736.754692,150.3466402,604.5428419,724.3818489,3727.029647,932.411827,1673.723332,16165.78864,12119.11557,10635.83767,20496.91155,14411.53246
30/05/2035 01:00,14352.5427,27572.01203,11248.07423,8195.136584,28341.4678,15374.81215,10829.11305,8870.332362,3571.077718,136.3211781,548.1465519,724.3818489,3727.029647,1327.676422,3096.016319,16701.67004,12520.85339,11436.78946,16879.85636,14948.33224
30/05/2035 02:00,8791.350184,21250.45771,6172.383067,18814.76705,65067.62993,15374.81215,14052.51519,6155.220461,3571.077718,158.3574854,636.7543972,934.3133228,4807.151723,1316.108867,3069.041873,19793.99199,14839.0952,12337.02264,11890.55178,24398.66487
30/05/2035 03:00,14352.5427,32600.47908,6611.805109,10949.82201,37868.07271,15374.81215,11164.21728,4295.536427,3571.077718,265.6124602,1068.025939,454.8987208,2340.507318,971.8928185,1973.841771,19955.32121,14960.03996,14008.11584,18728.3918,23892.7761
30/05/2035 04:00,9955.97226,25013.28972,3705.404704,17643.60824,61017.37897,13546.34021,13959.24954,11307.42999,3571.077718,201.0129624,808.271787,845.8894786,4352.200665,810.9515766,2209.905492,20410.21299,15301.06175,14561.01229,16998.47503,26497.86242
30/05/2035 05:00,8416.260677,25013.28972,5317.19161,16259.97352,56232.31671,13546.34021,17005.82942,7656.059582,3736.754692,122.7685082,493.6513563,589.1217076,3031.100342,1316.108867,3069.041873,20410.21299,15301.06175,11436.78946,15878.68404,28129.20289
30/05/2035 06:00,12223.06418,32600.47908,1954.31204,8268.894982,28596.54851,8241.502517,9825.336231,6540.233512,2911.663577,175.3554708,705.103184,589.1217076,3031.100342,800.9178479,1904.916294,18284.75621,13707.65625,10635.83767,19632.01526,31491.98871
30/05/2035 07:00,8287.481763,22976.88317,3006.41744,8772.83818,30339.34923,6828.521953,7494.987806,4751.514204,2085.840606,51.53414089,207.2184384,437.5987433,2251.496903,883.0574737,1493.803602,15832.18412,11869.02003,9972.094273,12502.86299,16982.62039
30/05/2035 08:00,5609.917551,13545.74556,2896.141527,13138.84592,45438.43469,7777.628513,10560.2169,3654.216098,2175.405148,61.46189568,247.1378745,724.3818489,3727.029647,883.0574737,1809.43979,14569.93092,10922.73818,10476.33686,5407.262292,13311.5478
30/05/2035 09:00,5608.745284,32256.26358,4732.427028,6946.252253,24022.41653,8295.970727,5454.518039,4439.490403,2237.797696,56.33525983,226.5237058,284.0607961,1461.526141,661.2387669,967.8458328,12693.96282,9516.368544,4549.672916,16132.34281,27868.74495
30/05/2035 10:00,4081.912825,16882.04771,2939.720064,8162.872556,28229.88822,5191.632131,6921.02048,2883.268891,1392.382783,49.17376842,197.7273963,657.181962,3381.27834,867.6902595,674.8414781,13698.7075,10269.60225,7232.79001,15847.57573,16583.59958
30/05/2035 11:00,5913.753892,12355.70218,2939.720064,6482.339305,22418.05354,5191.632131,7575.253399,3901.908663,1186.921778,71.93512609,289.2506644,589.7218965,3034.188384,867.6902595,830.5500454,14086.25887,10560.14049,5540.055602,6459.335927,14052.45128
30/05/2035 12:00,4057.769299,13416.8154,4685.623775,6482.339305,22418.05354,6304.319279,6466.822184,3134.850141,1186.921778,49.17376842,197.7273963,458.8901686,2361.043786,867.6902595,838.846154,10476.67969,7854.122979,3950.670988,12947.54777,12347.47671
30/05/2035 13:00,4551.586672,13569.858,2585.994948,5185.151753,17931.9539,6304.319279,3277.038588,4092.664167,1266.02451,52.14073311,209.6575417,589.7218965,3034.188384,867.6902595,800.0853257,10559.68697,7916.351603,5968.640482,5172.063997,12347.47671
30/05/2035 14:00,1726.607077,10385.98183,2772.441142,5528.711507,19120.09611,6304.319279,3489.798545,2981.160365,1186.921778,49.17376842,197.7273963,458.8901686,2361.043786,867.6902595,714.4045245,7785.846942,5836.86828,6084.753947,7145.204794,8279.095585
30/05/2035 15:00,3308.93485,10385.98183,5175.378025,3912.373198,13530.26858,6304.319279,5955.37216,2981.160365,1266.02451,58.29992939,234.423629,598.4281341,3078.982998,867.6902595,802.3912063,10665.16443,7995.425601,6145.883204,7145.204794,12367.42908
30/05/2035 16:00,3308.93485,10385.98183,1929.311896,3097.218635,10711.19698,5191.632131,6780.113,3394.011928,1186.921778,61.12432009,245.7804852,284.0607961,1461.526141,355.0082178,670.8499542,7785.846942,5836.86828,6927.412465,14876.86035,9425.641605
30/05/2035 17:00,4037.860425,10385.98183,5844.397267,7221.127897,24973.02658,9275.943753,6248.210943,3908.213784,1392.382783,60.51980638,243.3497396,454.8987208,2340.507318,390.8725989,832.9437266,10559.68697,7916.351603,10042.16379,11837.50997,12367.42908
30/05/2035 18:00,4057.769299,13569.858,9084.862966,3649.388487,12620.78127,8295.970727,7079.61264,3070.222304,2268.845003,55.29304398,222.3329627,716.6533729,3687.26573,357.1150851,761.0069639,14086.25887,10560.14049,6989.041028,10756.26601,8279.095585
30/05/2035 19:00,5280.452473,13569.858,7441.551163,4955.202383,17136.71363,7777.628513,6921.02048,3075.425147,2175.405148,86.53621572,347.9615488,853.9082399,4393.458133,331.3779735,706.1615597,11408.21714,8552.474929,8816.501981,14431.48689,7911.937032
30/05/2035 20:00,9392.60544,12355.70218,9188.719468,12467.34753,43116.17323,11583.01202,4093.480467,3862.239666,2085.840606,98.3286297,395.3787672,769.8633572,3961.037346,309.103171,658.6942851,11964.85953,8969.776777,11389.96121,14764.29587,7380.106769
30/05/2035 21:00,6243.208644,16882.04771,8434.478233,8974.839068,31037.93449,11583.01202,9314.693377,3417.758316,2911.663577,136.3211781,548.1465519,917.3954876,4720.107475,320.2175516,1600.060076,14031.55717,10519.13191,10564.1249,12502.86299,17076.06052
30/05/2035 22:00,8164.761285,32256.26358,6340.334993,11277.95932,39002.87904,15111.34436,7392.999851,9524.5572,3571.077718,220.0565005,884.8457275,1054.393847,5424.980118,239.3197726,1140.31551,20957.5075,15711.3557,9398.6581,16001.49781,24723.26914
30/05/2035 23:00,10372.74253,13850.50103,7226.192088,13138.84592,45438.43469,8241.502517,7636.692501,9018.460434,1818.252927,192.1100302,772.473156,890.6187865,4582.338204,1211.66276,2552.265739,22894.62196,17163.56534,16881.60951,18763.78928,12740.90623
31/05/2035 00:00,10022.4909,13545.74556,3589.721192,13097.94299,45296.97897,8241.502517,17304.90945,3526.166143,1818.252927,181.1520215,728.4110755,1054.393847,5424.980118,680.3113826,1921.949695,17170.22538,12872.11842,13807.68008,22941.79496,21787.08389
31/05/2035 01:00,7017.821023,27572.01203,9188.719468,6062.691507,20966.77393,15659.55875,7598.595344,4009.755054,1636.432942,214.5761617,862.8093216,586.4255087,3017.228082,684.7121502,2226.664479,20906.26198,15672.93813,17309.88394,16814.97778,15894.94996
31/05/2035 02:00,9412.491921,22976.88317,4381.141768,9186.420005,31769.6507,13546.34021,16103.49055,7549.449584,1636.432942,218.206008,877.4049095,1054.393847,5424.980118,1025.813151,2359.384327,20410.21299,15301.06175,13858.56342,20214.65016,31491.98871
31/05/2035 03:00,7556.894764,21250.45771,3705.404704,9257.884229,32016.79741,13546.34021,7755.709158,8609.191596,3571.077718,414.814258,1667.965377,559.493841,2878.66149,1003.602341,2308.29916,19195.57044,14390.47249,14498.24583,14339.74129,25096.5845
31/05/2035 04:00,7893.684704,32600.47908,6297.09995,15914.65456,55038.0906,8241.502517,13020.85539,4940.229247,1818.252927,192.1100302,772.473156,880.6861234,4531.233487,888.8123276,1805.111495,12698.04272,9519.427151,16857.24193,17266.41362,26346.10982
31/05/2035 05:00,9412.491921,32600.47908,1914.128313,9257.884229,32016.79741,8241.502517,13561.58488,6540.233512,3571.077718,199.2100915,801.0224553,960.0943519,4939.798144,1000.125446,1817.06095,18523.53854,13886.66581,12454.53146,20083.03703,28624.41058
31/05/2035 06:00,8164.761285,21250.45771,1275.678986,9908.926327,34268.31433,9151.339724,5711.675282,7181.71666,2911.663577,225.8857262,908.2850054,1033.865801,5319.360908,1325.406044,2691.800746,18268.53381,13695.4947,11563.47046,17348.81037,21531.42627
31/05/2035 07:00,8711.982319,13545.74556,4036.890951,7243.384135,25049.99595,7777.628513,11415.24733,4242.368543,2175.405148,131.2496985,527.7541661,797.29546,4102.178735,797.9652059,2132.423912,15214.44582,11405.916,13803.34318,19632.01526,13311.5478
31/05/2035 08:00,5373.344825,13850.50103,4036.890951,14959.00742,51733.14962,9275.943753,6089.856377,5161.248046,2237.797696,106.649401,428.8365332,883.6790288,4546.632337,797.9652059,1498.468529,15148.36068,11356.3735,8737.798142,9950.78447,19076.56461
31/05/2035 09:00,4500.444862,16854.8119,2147.292954,8162.872556,28229.88822,9275.943753,6519.698055,3664.023894,1392.382783,92.23713049,370.8848893,958.6829248,4932.536186,883.0574737,957.6669108,15938.11169,11948.43146,9541.616456,10251.64676,16556.84526
31/05/2035 10:00,4771.347422,17383.37126,2939.720064,7498.639125,25932.75135,5191.632131,6515.917172,4581.579431,1266.02451,80.51169566,323.7369937,700.6821961,3605.092151,661.2387669,1125.195002,14750.75364,11058.29676,8295.706976,7417.271603,6383.67662
31/05/2035 11:00,2393.558547,13416.8154,4685.623775,7221.127897,24973.02658,6304.319279,7297.391791,2015.605877,1266.02451,230.4863713,926.7841688,631.4364023,3248.814413,978.0841845,867.1556203,11765.97373,8820.67672,5540.055602,6824.863365,6345.918718
31/05/2035 12:00,2684.535145,13416.8154,1914.128313,5903.227181,20415.29404,6304.319279,7297.391791,2146.467999,1185.411323,85.23174925,342.7162979,854.7688605,4397.886127,661.2387669,923.4552298,10559.68697,7916.351603,4122.145458,7315.051608,9425.641605
31/05/2035 13:00,2081.571419,10385.98183,2772.441142,8176.4412,28276.81303,6304.319279,4097.684138,2149.936491,1185.411323,64.43947058,259.1106834,631.969642,3251.557994,867.6902595,924.9474476,7945.511053,5956.564748,6072.807077,7998.32494,6768.844235
31/05/2035 14:00,3247.044715,10385.98183,5175.378025,4216.235234,14581.12307,5191.632131,3277.038588,2213.780276,1185.411323,87.90457881,353.4637278,437.5987433,2251.496903,978.0841845,952.414373,8181.458251,6133.448873,6253.143095,7877.341845,6969.849536
31/05/2035 15:00,2081.571419,10385.98183,3972.426093,6149.883882,21268.31374,5191.632131,4637.100958,2149.936491,1185.411323,56.88650378,228.740254,437.5987433,2251.496903,867.6902595,670.8499542,8181.458251,6133.448873,6790.16582,8385.810737,7568.423331
31/05/2035 16:00,3846.890516,10385.98183,9250.419572,7128.958113,24654.27327,9275.943753,6593.833849,2520.359773,1266.02451,64.43947058,259.1106834,598.4281341,3078.982998,661.2387669,1084.311257,8417.306863,6310.259089,7119.121299,7365.750954,9089.370905
31/05/2035 17:00,1726.607077,10385.98183,4158.143814,3404.965427,11775.48623,8295.970727,7079.61264,2753.52332,1266.02451,99.08844469,398.4339782,631.969642,3251.557994,661.2387669,758.8200118,7785.846942,5836.86828,5595.712657,8879.555106,12367.42908
31/05/2035 18:00,4771.347422,13569.858,7318.286661,6954.327684,24050.34402,7777.628513,6519.698055,2279.916792,1186.921778,90.5307214,364.0234297,798.1682832,4106.669513,661.2387669,923.4552298,8425.878692,6316.685189,10042.16379,11486.19032,7178.073258
31/05/2035 19:00,4500.444862,13416.8154,7723.358131,10703.79001,37017.21342,8967.433726,6443.957571,3094.046997,2237.797696,54.87996711,220.6719834,649.297621,3340.71248,883.0574737,1136.434228,11765.97373,8820.67672,4549.672916,11277.36266,11212.04282
31/05/2035 20:00,4723.850094,17383.37126,7815.175903,8974.839068,31037.93449,6828.521953,8815.193975,3166.751928,2175.405148,54.09085715,217.4989775,763.5793074,3928.705172,387.910513,802.2413793,14393.6142,10790.55763,9164.774694,16615.3253,6383.67662
31/05/2035 21:00,6701.069339,16854.8119,6340.334993,7290.870322,25214.21874,11583.01202,6898.062108,4674.930337,2175.405148,136.3211781,548.1465519,878.8171863,4521.617586,401.8585584,1267.280696,11880.56362,8906.582088,10061.84576,9584.52601,17076.06052
31/05/2035 22:00,7155.105874,32256.26358,7155.76751,7528.757322,26036.90994,11583.01202,6898.062108,6142.322401,2911.663577,292.1126516,1174.583033,777.8698897,4002.231895,932.411827,1673.723332,16450.49481,12332.55317,9638.292759,10943.52122,27868.74495
31/05/2035 23:00,10110.95003,13850.50103,7226.192088,13097.94299,45296.97897,8241.502517,7554.864544,5149.895424,2911.663577,287.4520964,1155.842971,853.8298266,4393.054687,680.3113826,1921.949695,14031.55717,10519.13191,11563.47046,20745.80302,22670.27335
01/06/2035 00:00,10372.74253,13545.74556,7226.192088,8027.570089,27761.96795,8241.502517,7554.864544,8279.053492,2911.663577,248.0188837,997.2822846,841.2679893,4328.42256,1325.406044,2691.800746,13174.12621,9876.335862,11905.1067,13219.35326,19605.4666
01/06/2035 01:00,7141.01502,22976.88317,9466.687347,8851.796046,30612.4114,15659.55875,7598.595344,7989.620031,3736.754692,221.8393262,892.0144576,917.3954876,4720.107475,888.340458,2760.422542,17133.09827,12844.2851,13215.02487,14914.78913,31491.98871
01/06/2035 02:00,11489.93608,21250.45771,3642.264467,11336.4397,39205.12337,15659.55875,9012.441002,6047.17224,3736.754692,316.4561193,1272.467955,841.2679893,4328.42256,980.6048699,2589.238718,22772.37316,17071.91826,13764.75645,18728.3918,26787.02633
01/06/2035 03:00,10022.4909,21250.45771,5522.894231,15914.65456,55038.0906,13546.34021,11967.86356,8547.842333,3736.754692,482.6213214,1940.617129,917.3954876,4720.107475,1105.549595,2624.411878,20906.26198,15672.93813,14593.25933,18875.49814,28624.41058
01/06/2035 04:00,10022.4909,32600.47908,1226.383977,8556.349129,29590.65915,13546.34021,10829.11305,7057.423102,2911.663577,367.4524199,1477.523741,642.5526848,3306.008991,1216.71941,2888.312642,12766.20955,9570.530236,16857.24193,27210.11848,32226.52313
01/06/2035 05:00,11489.93608,32600.47908,4280.952253,11681.04053,40396.86597,15659.55875,9825.336231,5789.715357,2911.663577,368.7724069,1482.8314,642.5526848,3306.008991,1427.131349,3304.044706,14582.90065,10932.46128,13807.68008,18728.3918,28129.20289
01/06/2035 06:00,8580.692317,21250.45771,2339.171151,15914.65456,55038.0906,15111.34436,7598.595344,5727.764315,2175.405148,284.3502175,1143.370337,484.1786383,2491.155931,1000.125446,1817.06095,13174.12621,9876.335862,9638.292759,20290.0057,16982.62039
01/06/2035 07:00,8875.147282,13545.74556,2934.977413,10131.85975,35039.29117,6828.521953,7392.999851,4439.490403,2268.845003,168.7450153,678.522586,550.8349175,2834.110312,932.411827,3545.628445,16401.98202,12296.18426,13364.48447,15544.95186,34973.11713
01/06/2035 08:00,4958.523047,32256.26358,1421.398729,13138.84592,45438.43469,7777.628513,8988.280502,4439.490403,1392.382783,147.2655216,592.1536846,845.8894786,4352.200665,932.411827,1630.242001,13698.7075,10269.60225,6451.732983,10251.64676,16246.58348
01/06/2035 09:00,5288.985194,16882.04771,3587.52682,7857.129875,27172.52984,9275.943753,6155.071846,4971.932572,1186.921778,116.3012922,467.646724,724.3818489,3727.029647,883.0574737,617.9035628,8319.481458,6236.921659,9230.449457,6380.027817,17076.06052
01/06/2035 10:00,5446.045103,17383.37126,4156.769094,6148.111984,21262.18594,6304.319279,5897.216935,4578.710838,1186.921778,64.43947058,259.1106834,402.6551398,2071.707961,867.6902595,706.1615597,7261.886354,5444.067219,6145.883204,6390.337349,10511.50092
01/06/2035 11:00,4037.860425,12355.70218,3454.186597,7861.917208,27189.086,5528.696038,5774.292915,4092.664167,1186.921778,61.12432009,245.7804852,371.1308788,1909.511938,942.2078871,923.4552298,7218.934054,5411.86688,5375.330486,13076.87684,14052.45128
01/06/2035 12:00,3308.93485,13416.8154,3286.978566,3912.373198,13530.26858,5191.632131,3469.96357,2661.37024,1266.02451,60.51980638,243.3497396,371.3543042,1910.661488,366.1188404,1084.311257,7687.619442,5763.229409,6790.16582,7196.005566,8200.775416
01/06/2035 13:00,2645.986334,13569.858,2939.720064,5007.667624,17318.15562,5528.696038,4057.158432,2661.37024,1392.382783,64.43947058,259.1106834,367.3752041,1890.188551,366.1188404,670.8499542,9411.612888,7055.667179,5911.717798,5480.74173,8279.095585
01/06/2035 14:00,2324.125476,10385.98183,2339.171151,6342.741492,21935.27855,5528.696038,3021.374987,1923.474884,2237.797696,99.08844469,398.4339782,372.5139885,1916.628199,297.6648102,1008.789176,7928.699752,5943.961707,5724.320909,6626.885662,8457.948067
01/06/2035 15:00,2393.558547,13569.858,3150.821088,3147.480554,10885.01916,5528.696038,3280.852022,1923.474884,2237.797696,61.46189568,247.1378745,371.3543042,1910.661488,297.6648102,670.8499542,6421.607005,4814.129344,5911.717798,5480.74173,11193.95443
01/06/2035 16:00,3915.01678,10385.98183,4361.64371,4133.876627,14296.30002,6304.319279,3133.331302,2294.021218,2237.797696,126.1880647,507.4013704,371.1308788,1909.511938,297.6648102,952.414373,9026.72055,6767.122349,6930.277145,12472.62948,9629.262807
01/06/2035 17:00,4037.860425,13569.858,8942.599441,5630.454905,19471.95812,5191.632131,4057.158432,4092.664167,2237.797696,80.51169566,323.7369937,402.6551398,2071.707961,297.6648102,1137.134741,8937.447143,6700.196153,6997.007322,6878.704818,6383.67662
01/06/2035 18:00,5913.753892,10385.98183,4381.141768,4722.175563,16330.83052,9275.943753,6466.822184,4092.664167,2237.797696,86.53621572,347.9615488,481.1944898,2475.802137,366.1188404,1003.141003,8282.891419,6209.490958,10042.16379,11165.83061,10511.50092
01/06/2035 19:00,5608.745284,13569.858,7252.201679,7221.127897,24973.02658,7777.628513,5774.292915,3070.222304,2175.405148,105.9229774,425.9155887,589.7218965,3034.188384,978.0841845,1136.434228,13395.40659,10042.22462,9541.616456,6746.282243,16784.33735
01/06/2035 20:00,5696.189676,12355.70218,8844.148282,8284.407656,28650.19642,6828.521953,6921.02048,5414.638637,3736.754692,160.1306031,643.8840917,731.9857537,3766.152629,387.910513,802.2413793,14069.16093,10547.32256,10194.72981,16132.34281,16457.6039
01/06/2035 21:00,6243.208644,16882.04771,3589.721192,8599.851708,29741.10532,11583.01202,6422.225878,5161.248046,3736.754692,108.7344842,437.2206392,284.0607961,1461.526141,407.1662503,957.6669108,11964.85953,8969.776777,13072.62689,15544.95186,16246.58348
01/06/2035 22:00,9932.845207,16854.8119,4662.947414,6946.252253,24022.41653,11583.01202,8624.042718,3417.758316,3736.754692,165.4218838,665.1602965,437.5987433,2251.496903,425.0955176,2202.241258,16165.78864,12119.11557,14744.89682,12207.76632,25524.1705
01/06/2035 23:00,7141.01502,13850.50103,10659.97943,13270.62152,45894.15791,8241.502517,7680.641225,5964.161425,3736.754692,151.2179761,608.0464781,284.0607961,1461.526141,1508.355259,3517.342344,21753.63317,16308.1926,11905.1067,18023.34922,19605.4666
02/06/2035 00:00,11489.93608,13545.74556,11771.66206,6725.587476,23259.28542,8241.502517,5729.511994,5407.697727,3736.754692,147.4527745,592.9066272,589.1217076,3031.100342,680.3113826,1921.949695,19124.06381,14336.86563,12337.02264,17185.70758,26430.30381
02/06/2035 01:00,11489.93608,22976.88317,13042.50079,8015.793731,27721.24144,8241.502517,7989.806459,5149.895424,3736.754692,154.0263152,619.3387907,845.8894786,4352.200665,1027.065173,2206.930523,18523.53854,13886.66581,14498.24583,16974.56211,25096.5845
02/06/2035 02:00,6377.864504,22976.88317,7784.340472,7954.944132,27510.80359,8241.502517,11164.21728,7181.71666,3736.754692,218.206008,877.4049095,454.8987208,2340.507318,810.9515766,2209.905492,26600.67684,19941.90844,14682.18164,23431.73698,28129.20289
02/06/2035 03:00,7556.894764,21250.45771,7146.4459,12534.99257,43350.11195,8241.502517,16408.55368,7989.620031,3736.754692,163.7578438,658.4692027,798.1682832,4106.669513,888.340458,2760.422542,23627.86288,17713.25899,14965.54955,22455.65817,26346.10982
02/06/2035 04:00,7893.684704,21250.45771,5678.083506,7992.903589,27642.07983,15659.55875,16408.55368,8401.27959,3736.754692,163.7578438,658.4692027,716.6533729,3687.26573,888.8123276,1805.111495,15041.88903,11276.55419,16989.3,20083.03703,26809.9266
02/06/2035 05:00,8416.260677,21250.45771,4458.837866,16375.11071,56630.49886,15111.34436,8086.161411,7989.620031,3736.754692,199.2100915,801.0224553,484.1786383,2491.155931,1534.377952,3529.09035,12766.20955,9570.530236,13694.4645,17273.3951,28129.20289
02/06/2035 06:00,10022.4909,22976.88317,3059.421116,10536.18495,36437.58018,15111.34436,7598.595344,6414.083847,3571.077718,220.0565005,884.8457275,638.06465,3282.917525,1316.108867,3069.041873,20410.21299,15301.06175,13818.84551,18643.99852,28741.73042
02/06/2035 07:00,7155.105874,27572.01203,2590.173676,7916.830753,27378.99504,9151.339724,7680.641225,4446.664207,3571.077718,152.3520196,612.6064591,645.3580557,3320.442954,867.6902595,2344.756185,15060.79019,11290.72395,9972.094273,13334.4118,12740.90623
02/06/2035 08:00,8633.395313,32256.26358,4513.754282,15818.55056,54705.73147,7777.628513,5454.518039,4446.664207,3736.754692,200.8621816,807.6654987,934.3133228,4807.151723,867.6902595,1477.797341,11964.85953,8969.776777,12668.5982,15575.47051,27465.63033
