Timestamp,Beauly Heat Demand With Gas Boilers,Peterhead Heat Demand With Gas Boilers,Errochty Heat Demand With Gas Boilers,Denny_Bonny/bridge Heat Demand With Gas Boilers,Neilston Heat Demand With Gas Boilers,Strathavenorness Heat Demand With Gas Boilers,Torness Heat Demand With Gas Boilers,Eccles Heat Demand With Gas Boilers,Harker Heat Demand With Gas Boilers,Stella_West Heat Demand With Gas Boilers,Penwortham Heat Demand With Gas Boilers,Deeside Heat Demand With Gas Boilers,Daines Heat Demand With Gas Boilers,Marsh_Stoksbridge Heat Demand With Gas Boilers ,Thornton-Drax Heat Demand With Gas Boilers, Keadby Heat Demand With Gas Boilers,Ratcliffe Heat Demand With Gas Boilers,Feckenham Heat Demand With Gas Boilers,Walpole Heat Demand With Gas Boilers,Bramford Heat Demand With Gas Boilers,Pelham Heat Demand With Gas Boilers,Sundon_East Heat Demand With Gas Boilers,Melksham Heat Demand With Gas Boilers,Bramley Heat Demand With Gas Boilers,London Heat Demand With Gas Boilers,Kemsley Heat Demand With Gas Boilers,Sellindge Heat Demand With Gas Boilers,Lovedean Heat Demand With Gas Boilers,S_W_Pensiula Heat Demand With Gas Boilers
22/05/2022 04:00,1980450.229,6118479.087,316736.318,1640276.048,2399506.593,789802.7333,14349595.08,4988530.816,3125987.178,4696789.947,24296685,4472007.224,28678080.94,52845354.21,11336179.51,20257095.3,16311216.35,18719031.99,2606201.251,38805837.98,18027591.96,19955602.96,52271815.6,17050491.47,15380065.48,9067045.309,9069275.331,10536616.91,6010218.105
22/05/2022 05:00,3582708.229,2689695.45,316736.318,1640276.048,19626780.73,6460196.907,8465882.969,2943101.728,3261562.352,3296220.905,23068682.19,6253222.394,28678080.94,19971031.33,4284107.84,2593783.105,16311216.35,18719031.99,19144800.45,7244160.207,7180762.775,6576857.252,36468890.95,35242715.04,132689718.4,4558099.718,1052201.815,41506028.77,25233285.71
22/05/2022 06:00,3654912.187,1119014.579,316736.318,1640276.048,19626780.73,6460196.907,4479208.08,1557163.628,676602.2066,19739858.82,31690986.61,2085637.405,28678080.94,50973153.24,10934562.25,1505435.427,3496590.215,5890804.374,1134227.959,12766056.46,16002104,59048853.78,84972662.73,8991492.501,50457562.41,16761019.88,5147456.126,41506028.77,34333896.72
22/05/2022 07:00,1921618.256,3039331.39,2593958.47,13433280.95,19626780.73,6460196.907,4512635.52,1568784.431,1856095.642,37135308.71,5433990.91,780288.3878,5139189.515,16546273.77,3549442.189,7009875.557,3641369.904,5656587.898,2420615.382,20424936.64,1811542.764,12822641.74,8724124.362,20488251.44,38181513.1,8971099.719,2061688.846,15795553.29,5751017.533
22/05/2022 08:00,1584730.844,1714102.327,5885060.465,30476845.16,9785652.67,3220968.531,15016475.21,5220366.771,2510301.162,34775026.17,20296843.97,13104165.14,15152232.48,33252009.29,7133091.492,4891921.163,31869853.39,5943625.951,15962138.75,18427854.78,10085443.47,12822641.74,52051590.96,30779412.76,55474148.18,20239362.7,2599520.325,19578591.3,17770572.06
22/05/2022 09:00,1584730.844,4127548.786,5885060.465,30476845.16,12986802.69,4274633.914,22052995.26,7666561.032,5534272.418,15937236.76,30000421.71,13307955.75,31809686.8,14166530.66,3038948.969,5596126.033,31869853.39,22372502.41,1134102.403,7831338.166,9426677.747,18374043.63,30812948.73,17826265.02,46961432.81,18265802.32,2586020.891,22423180.33,8988929.173
22/05/2022 10:00,1584730.844,6026589.458,5885060.465,30476845.16,12986802.69,4274633.914,15016475.21,5220366.771,2288662.57,21250091.14,27281433.72,3856227.733,20013962.55,14505533.05,3111670.439,9791893.781,16645216.7,34014816.68,4074617.109,10120662.84,9210941.527,16275626.14,22120513.52,16088008.2,26677959.9,10528329.38,5948970.648,22423180.33,11875086.14
22/05/2022 11:00,1584730.844,2532133.229,5698109.75,29508687.23,12986802.69,4274633.914,15366666.34,5342108.134,3833904.008,12953868.38,27281433.72,1949976.637,19059245.41,32174720.68,6901995.736,9610760.078,13769185.89,30130136.32,4197526.707,6591852.95,6168159.029,11289959.77,14118212.57,8727496.347,31433480.25,10528329.38,2221094.289,52011668.74,7547696.705
22/05/2022 12:00,4300532.162,1556783.065,3913039.279,20264378.41,12986802.69,4274633.914,6393706.299,2222724.803,8315921.29,14055080.8,26604371.75,1949976.637,39584364.04,10414411.64,2234059.012,8997953.221,13769185.89,30130136.32,9810296.276,16697365,6168159.029,10189064.57,13362007.35,6998230.905,22210821.73,6976747.218,2586020.891,52011668.74,7540778.611
22/05/2022 13:00,1584730.844,1434403.282,5885060.465,30476845.16,13481363.61,4437419.702,6087143.615,2116150.549,3478611.347,10053813.94,47170974.51,5297087.832,39584364.04,10868744.46,2331520.72,4914656.144,23178815.23,36057262.43,3118415.675,6327183.138,6168159.029,10189064.57,11835992.15,7483508.331,28123656.84,11112418.14,4232318.583,14119574.57,7540778.611
22/05/2022 14:00,1902701.447,1556783.065,3913039.279,20264378.41,13481363.61,4437419.702,7109161.957,2471447.682,3833904.008,10053813.94,34153725.89,8178943.21,39584364.04,33112094.98,7103077.619,7101244.4,13769185.89,36057262.43,3343016.256,6081842.555,8888727.253,25771836.11,11835992.15,7624549.786,28123656.84,6976747.218,3224228.007,14119574.57,10182451.25
22/05/2022 15:00,1990263.52,3734308.315,3913039.279,20264378.41,13481363.61,4437419.702,4513387.533,1569045.863,3281955.692,9657825.95,19447046.78,11485569.69,39584364.04,10195171.24,2187028.416,4914656.144,23178815.23,26590270.45,7104949.631,6081842.555,8888727.253,25771836.11,18119311.97,11125705.18,28123656.84,6976747.218,2188538.896,14119574.57,8378916.34
22/05/2022 16:00,1990263.52,3230087.305,5698109.75,29508687.23,13481363.61,4437419.702,8819161.081,3065916.257,5459651.728,14055080.8,41877840.79,6822908.874,19059245.41,10868744.46,2331520.72,4914656.144,13769185.89,30130136.32,2098418.736,14555267.86,5970877.638,25771836.11,30501744.07,6998230.905,43487782.28,10528329.38,2413463.219,52011668.74,7540778.611
22/05/2022 17:00,1990263.52,2380984.774,5698109.75,29508687.23,12986802.69,4274633.914,6543223.845,2274703.475,3542518.734,13539473.19,26457391.05,6822908.874,19059245.41,23957667.68,5139305.538,4914656.144,13769185.89,26590270.45,8098616.614,20445528.36,5970877.638,10189064.57,14431883.1,28893781.4,22262446.12,10528329.38,8463208.558,22423180.33,4753854.317
22/05/2022 18:00,1584730.844,1955913.486,5698109.75,29508687.23,19626780.73,6460196.907,9730797.268,3382839.848,3575544.103,14922345.54,27281433.72,2300578.918,19059245.41,36480526.68,7825660.466,7101244.4,13769185.89,26590270.45,1912097.597,15943292.54,9210941.527,17304075.64,14893566.34,15790406.88,93106928.19,20239362.7,2347177.324,22423180.33,9683790.493
22/05/2022 19:00,1921618.256,2010252.473,5885060.465,30476845.16,2399506.593,789802.7333,8349869.317,2902770.439,4585577.287,15937236.76,19447046.78,5124299.591,21118534.73,20469056.8,4390942.323,8997953.221,10154025.91,30130136.32,4151411.294,9990546.765,9210941.527,13828995.45,20366027.92,41596732.27,42034959.99,10528329.38,6830300.126,18410064.18,5687924.777
22/05/2022 20:00,3654912.187,2675264.996,2593958.47,13433280.95,2304102.987,758400.4321,13879086.23,4824961.889,2049704.214,35045100.36,41877840.79,2388189.123,31809686.8,14627016.67,3137730.633,9610760.078,10154025.91,30130136.32,5036958.585,20107634.05,10642059.9,13048837.38,55399371.32,12655308.24,46961432.81,18265802.32,3102578.721,30728437.05,12478940.2
22/05/2022 21:00,3854130.27,3022054.07,304142.9844,1575059.203,16797121.4,5528808.476,11119538.47,3865625.476,3199215.953,23371163.23,20160965.43,4996528.789,31809686.8,23380982.47,5015597.273,5596126.033,16645216.7,32235724.49,4277513.417,7067696.146,5886618.732,35487538.17,39904348.94,14544278.42,122307333,17289685.47,2178582.927,8485431.286,6471996.63
22/05/2022 22:00,1427437.332,5174604.77,1912026.412,9901773.016,16797121.4,5528808.476,23812863.29,8278366.163,3199215.953,20030849.45,23068682.19,3014863.277,15152232.48,22523256.15,4831601.165,5596126.033,16246990.79,32235724.49,8661907.465,7956032.89,1811542.764,26601395.11,15244161.62,20623367.01,37239210.32,8971099.719,3124507.049,21005505.17,6125679.797
22/05/2022 23:00,1427437.332,5552651.928,304142.9844,1575059.203,16797121.4,5528808.476,11952813.67,4155307.452,5363372.204,30576734.16,31008646.86,6223933.786,28678080.94,12607441.88,2704499.316,9791893.781,16246990.79,22372502.41,15962138.75,7077507.017,8435226.853,35864485.54,14311789.66,16596268.45,47773230.64,8971099.719,1987564.53,2948153.329,1963166.048
23/05/2022 00:00,3582708.229,5864273.45,1912026.412,9901773.016,5769668.098,1899098.609,11952813.67,4155307.452,5363372.204,2879756.461,19626792.79,6646642.612,28678080.94,16546273.77,3549442.189,5596126.033,31869853.39,22372502.41,6047696.473,13392594.5,16002104,35864485.54,14311789.66,20724559.07,98866522.31,16761019.88,3787001.61,4775754.485,8793840.501
23/05/2022 01:00,3582708.229,4295536.747,1912026.412,9901773.016,5769668.098,1899098.609,6215284.526,2160697.791,4636442.801,4387887.557,4546833.252,3865836.493,23973764.98,47206028.65,10126453.36,5596126.033,12374957.98,22372502.41,7559728.513,7077507.017,15582026.41,25335997.68,37895179.46,37912664.43,38466454.15,16761019.88,2178582.927,37440546.96,13452671.31
23/05/2022 02:00,1980450.229,2319494.228,1912026.412,9901773.016,5769668.098,1899098.609,1393122.169,484308.6395,1032167.182,4977048.211,4546833.252,3848102.464,23973764.98,50973153.24,10934562.25,4891921.163,12374957.98,5943625.951,11750392.95,2088844.248,16002104,23514667.84,17042399.47,13238859.5,60326803.61,11906024.44,2061688.846,22450848.11,1963166.048
23/05/2022 03:00,1980450.229,4280446.892,535335.1959,2772329.693,16797121.4,5528808.476,6745926.834,2345171.673,3322361.233,4696789.947,31008646.86,679931.7544,16909200.03,36424379.86,7813616.069,5050432.395,3641369.904,5943625.951,5369653.523,34108834.16,15582026.41,3070075.736,17042399.47,40217323.02,11239114.74,12011527.16,2178582.927,4586493.767,8793840.501
23/05/2022 04:00,1980450.229,3212017.472,761599.67,3944081.009,16797121.4,5528808.476,24015099.07,8348671.938,3322361.233,16524359.25,24510765.13,10189119.39,23973764.98,4276071.74,917286.2513,5050432.395,3641369.904,5943625.951,6023254.177,2088844.248,15582026.41,13789453.83,21844112.44,12715227.2,77013475.83,12011527.16,3244974.694,35521964.26,9852650.48
23/05/2022 05:00,790354.0025,3212017.472,761599.67,3944081.009,2304102.987,758400.4321,13219556.7,4595681.314,3030783.816,4387887.557,25474966.94,6223933.786,23973764.98,7952077.492,1705848.684,5050432.395,3496590.215,5656587.898,11750392.95,2083335.807,8435226.853,21747573.68,4077083.698,20724559.07,39452672.04,11906024.44,3124507.049,35521964.26,13452671.31
23/05/2022 06:00,1427437.332,4280446.892,304142.9844,1575059.203,2304102.987,758400.4321,6640511.515,2308524.815,3301051.092,30576734.16,44447366.15,3014863.277,23973764.98,50973153.24,10934562.25,5050432.395,3641369.904,5656587.898,5079159.544,7130325.046,8435226.853,25335997.68,21844112.44,15584915.49,53459483.16,12011527.16,3342341.235,41506028.77,15036501.22
23/05/2022 07:00,1427437.332,3884598.011,265025.6959,1372483.281,2304102.987,758400.4321,1318500.223,458366.8708,13576407.36,13876932.86,24296685,3048887.584,28678080.94,64008321.75,13730815.82,5050432.395,3641369.904,5656587.898,15962138.75,2496410.145,1811542.764,25335997.68,51200706.72,14002543.95,68499564.46,11906024.44,2178582.927,11678552.36,5885448.584
23/05/2022 08:00,3854130.27,8505178.036,316736.318,1640276.048,2399506.593,789802.7333,9030939.568,3139539.484,3125987.178,12615585.31,19626792.79,3610739.577,5139189.515,12607441.88,2704499.316,4891921.163,3641369.904,5656587.898,12292395.04,15216781.67,5544497.126,25335997.68,22152324.79,9822807.97,53030310.25,11906024.44,1987564.53,11678552.36,16077635.91
23/05/2022 09:00,3854130.27,2123725.335,2593958.47,13433280.95,19626780.73,6460196.907,4512635.52,1568784.431,2049704.214,13388626.63,24296685,2781560.777,15152232.48,20244059.23,4342676.721,5596126.033,12374957.98,5943625.951,12292395.04,7336846.794,10642059.9,12822641.74,15244161.62,44830680.29,147947829,11906024.44,2110206.63,30728437.05,10490040.76
23/05/2022 10:00,3854130.27,1119014.579,2593958.47,13433280.95,19626780.73,6460196.907,3397500.24,1181115.882,3025251.782,35575280.76,44447366.15,5304759.915,15152232.48,14166530.66,3038948.969,5596126.033,31869853.39,22372502.41,8311942.055,18427854.78,10642059.9,39019838.43,44055859.28,40291358.47,40225237.59,11906024.44,2272262.216,30728437.05,8927150.877
23/05/2022 11:00,3854130.27,3201250.306,5885060.465,30476845.16,9785652.67,3220968.531,6848363.878,2380783.155,3654435.371,10982398,31690986.61,3511457.849,15152232.48,52126223.29,11181914.35,9791893.781,16246990.79,32235724.49,10396936.56,16762204.16,10642059.9,39019838.43,34945254.14,17711703.76,50315802.58,8971099.719,3102578.721,19578591.3,8927150.877
23/05/2022 12:00,1427437.332,3201250.306,5885060.465,30476845.16,9785652.67,3220968.531,8881669.428,3087646.822,5534272.418,14276929.19,15918662.12,678138.7226,31809686.8,33676893.7,7224236.04,9610760.078,16645216.7,32235724.49,5079817.318,7486539.2,10642059.9,39019838.43,79297504.33,16009620.46,132303975.2,8971099.719,2272262.216,18410064.18,20588670.18
23/05/2022 13:00,3582708.229,1796698.336,5698109.75,29508687.23,9785652.67,3220968.531,5008696.119,1741236.237,5534272.418,35575280.76,24760732.95,3014863.277,31809686.8,22504664.61,4827612.981,9610760.078,16246990.79,32235724.49,11216588.47,10745735.65,10085443.47,39019838.43,26613905.04,13707973.54,44505187.97,8971099.719,3845129.617,18410064.18,6471996.63
23/05/2022 14:00,1427437.332,2194700.163,5698109.75,29508687.23,9785652.67,3220968.531,8887344.255,3089619.634,8315921.29,14922345.54,18065975.95,780288.3878,15152232.48,14505533.05,3111670.439,9791893.781,16246990.79,22372502.41,4488491.115,7336846.794,5886618.732,18374043.63,56493371.81,40692401.91,55796735.76,8971099.719,3342341.235,22423180.33,30919390.89
23/05/2022 15:00,3582708.229,5321954.822,5885060.465,30476845.16,9785652.67,3220968.531,6547395.515,2276153.725,3654435.371,20347465.83,18065975.95,4996528.789,15152232.48,14627016.67,3137730.633,9791893.781,31869853.39,22372502.41,11216588.47,20721046.31,5544497.126,16275626.14,31328855.52,12812768.36,44505187.97,11906024.44,2766078.692,22423180.33,15387661.81
23/05/2022 16:00,1427437.332,2689695.45,5698109.75,29508687.23,9785652.67,3220968.531,5461643.241,1898699.961,3654435.371,17042282.96,18065975.95,5716056.293,15152232.48,15028671.9,3223892.149,9791893.781,3641369.904,5656587.898,15015649.85,21400888.32,10085443.47,18374043.63,13831466.17,40692401.91,55796735.76,11906024.44,5324940.47,19578591.3,15766494.26
23/05/2022 17:00,1427437.332,2264738.643,5885060.465,30476845.16,9785652.67,3220968.531,6823859.484,2372264.384,3654435.371,36523234.36,20160965.43,13301121.37,15152232.48,59180379.48,12695144.46,9791893.781,3496590.215,5890804.374,4319007.426,22343979.65,9426677.747,15384194.57,51200706.72,19001559.26,129554694.2,8971099.719,3845129.617,15795553.29,11632251.47
23/05/2022 18:00,1427437.332,4967778.087,5885060.465,30476845.16,19626780.73,6460196.907,6848363.878,2380783.155,11454100.74,11324570.99,23068682.19,941605.8695,15152232.48,20244059.23,4342676.721,5596126.033,3496590.215,18719031.99,6079846.023,31223309.14,9426677.747,20621193.56,37895179.46,46301541.34,61495610.61,8971099.719,5125324.984,15795553.29,11632251.47
23/05/2022 19:00,3582708.229,3247373.488,2593958.47,13433280.95,2399506.593,789802.7333,22052995.26,7666561.032,1856095.642,17271010.84,15918662.12,780288.3878,5139189.515,12607441.88,2704499.316,4891921.163,3496590.215,18719031.99,4229679.745,20721046.31,5886618.732,33248807.21,38726728.85,9536657.404,38445859.59,8971099.719,3102578.721,3392240.749,12152607.45
23/05/2022 20:00,3582708.229,4280446.892,265025.6959,1372483.281,2399506.593,789802.7333,5921570.959,2058590.437,13576407.36,20030849.45,9703635.347,679931.7544,28678080.94,12719160.07,2728464.667,5050432.395,16311216.35,18719031.99,7766933.991,11941453.76,1811542.764,23514667.84,53084136.39,4450790.201,98866522.31,10487211.15,1981140.988,3392240.749,31560522.9
23/05/2022 21:00,790354.0025,1450158.482,304142.9844,1575059.203,2991662.752,984712.2013,9361460.643,3254442.697,5354505.241,30576734.16,25474966.94,6223933.786,23973764.98,19480260.37,4178829.565,2593783.105,17284194.68,29831677.93,9951091.535,19363935.14,8435226.853,3070075.736,53775738.03,20724559.07,13467555.23,10487211.15,4964645.221,8907380.716,26401182.39
23/05/2022 22:00,790354.0025,1450158.482,304142.9844,1575059.203,2991662.752,984712.2013,6215284.526,2160697.791,3322361.233,3296220.905,9703635.347,3865836.493,23973764.98,36424379.86,7813616.069,2593783.105,17284194.68,29831677.93,8722279.322,9262076.34,8435226.853,39784125.7,59179614.18,14041547.32,104463950.6,16761019.88,5179853.603,12566021.99,27242438.15
23/05/2022 23:00,3582708.229,3241446.117,304142.9844,1575059.203,2991662.752,984712.2013,11378468.6,3955640.624,3237797.337,16570334.71,25474966.94,4472007.224,23973764.98,3716279.613,797201.8249,2593783.105,17284194.68,29831677.93,9274679.293,15897108.04,8435226.853,37727703.97,36468890.95,16912499.75,98180017.77,10487211.15,3023819.351,4628337.262,11701926.77
24/05/2022 00:00,790354.0025,3241446.117,1912026.412,9901773.016,3130221.667,1030319.165,13219556.7,4595681.314,3294021.551,29525674.24,16461776.15,13182088.55,23973764.98,6204311.041,1330924.634,2593783.105,17284194.68,29831677.93,1888594.616,40200585.07,16002104,31599286.44,36468890.95,17623843.43,138071077.3,10487211.15,4641042.417,5597514.057,20105499.81
24/05/2022 01:00,1980450.229,1450158.482,761599.67,3944081.009,5769668.098,1899098.609,8198303.841,2850079.82,6005096.279,4359225.857,22938417.55,3712932.322,23973764.98,5078488.763,1089417.625,2593783.105,17284194.68,29831677.93,1731067.987,16484274.43,15582026.41,42678220.68,36468890.95,25764781.94,82896827.85,16761019.88,6713144.38,7043387.746,28784615.59
24/05/2022 02:00,790354.0025,3241446.117,761599.67,3944081.009,2991662.752,984712.2013,3798969.016,1320683.539,5366941.532,43025879.7,39891411.2,3964950.31,23973764.98,50598702.26,10854236.49,2593783.105,25527245.79,29831677.93,1131236.913,40200585.07,15582026.41,4224506.816,36468890.95,5148517.49,18770358.6,16761019.88,1052201.815,26975768.38,3196564.691
24/05/2022 03:00,1980450.229,1450158.482,761599.67,3944081.009,2991662.752,984712.2013,24015099.07,8348671.938,7674648.336,17427251.11,5217937.19,3712932.322,16909200.03,29089705.37,6240210.27,2593783.105,25527245.79,29831677.93,8327008.492,26162335.94,18027591.96,50763647.9,18471507.87,43787818.67,103976365.5,16008228.41,8241131.36,7623906.728,3196564.691
24/05/2022 04:00,605513.3307,3241446.117,535335.1959,2772329.693,3130221.667,1030319.165,18261247.16,6348387.792,6617723.014,17427251.11,23702095.37,7706559.101,16909200.03,29089705.37,6240210.27,2593783.105,25527245.79,29831677.93,1733026.812,18152244.06,18027591.96,45058030.31,53775738.03,17050491.47,103976365.5,16008228.41,4982417.664,35521964.26,34755675.41
24/05/2022 05:00,1980450.229,3241446.117,761599.67,3944081.009,3130221.667,1030319.165,7555601.162,2626648.977,5251031.172,43025879.7,22938417.55,1052170.374,16909200.03,29089705.37,6240210.27,20257095.3,25527245.79,44058782.53,6005614.005,18152244.06,18027591.96,50763647.9,53775738.03,17050491.47,82896827.85,16008228.41,1052201.815,35521964.26,59562794.71
24/05/2022 06:00,790354.0025,1450158.482,761599.67,3944081.009,5769668.098,1899098.609,8198303.841,2850079.82,8532243.864,16524359.25,61732851.42,3964950.31,16909200.03,5480030.78,1175554.854,1505435.427,25527245.79,29831677.93,1301637.847,32838085.6,15582026.41,17747341.85,36468890.95,24464556.8,53118932.74,10487211.15,6713144.38,35521964.26,27800591.6
24/05/2022 07:00,3582708.229,6534025.782,1912026.412,9901773.016,2304102.987,758400.4321,6640511.515,2308524.815,3237797.337,16570334.71,16461776.15,1299660.834,23973764.98,34541621.73,7409734.128,1505435.427,16311216.35,5890804.374,2420615.382,38805837.98,16002104,17747341.85,53084136.39,32909880.2,110157961,10487211.15,3744466.926,3392240.749,25834290.03
24/05/2022 08:00,1427437.332,6534025.782,265025.6959,1372483.281,19626780.73,6460196.907,6823345.287,2372085.627,4282484.642,14809883.85,26691837.64,4354222.292,23973764.98,34107886,7316690.828,7009875.557,16311216.35,5890804.374,6530957.424,2083335.807,8435226.853,13789453.83,6410867.566,16596268.45,60326803.61,10487211.15,1987564.53,15795553.29,15387661.81
24/05/2022 09:00,3854130.27,679500.8848,2593958.47,13433280.95,2399506.593,789802.7333,11952813.67,4155307.452,3125987.178,19739858.82,5433990.91,3478969.493,16909200.03,69863690.23,14986886.66,4891921.163,3641369.904,5890804.374,7559728.513,20945596.95,1811542.764,4277377.77,38726728.85,4450790.201,98866522.31,10487211.15,2272262.216,30728437.05,31560522.9
24/05/2022 10:00,3854130.27,679500.8848,316736.318,1640276.048,2399506.593,789802.7333,5861776.905,2037803.476,3025251.782,45966219.59,24296685,2679519.818,28678080.94,19787275.72,4244689.3,4891921.163,3496590.215,5943625.951,4783966.276,21400888.32,5544497.126,15384194.57,51200706.72,14002543.95,47773230.64,11906024.44,3342341.235,19578591.3,5947499.45
24/05/2022 11:00,1427437.332,4280446.892,316736.318,1640276.048,9785652.67,3220968.531,22052995.26,7666561.032,1856095.642,23371163.23,29159652.36,13301121.37,5139189.515,20244059.23,4342676.721,4891921.163,3641369.904,5943625.951,4366732.597,10745735.65,10085443.47,15384194.57,25425013.89,9822807.97,38445859.59,8971099.719,2301729.17,15795553.29,2779471.274
24/05/2022 12:00,3654912.187,3247373.488,5885060.465,30476845.16,9785652.67,3220968.531,22052995.26,7666561.032,564646.6415,11324570.99,20160965.43,5562429.951,15152232.48,48976239.05,10506192,5596126.033,31869853.39,5890804.374,4762330.99,9875342.613,1811542.764,12822641.74,66804815.44,26778595.19,33788206.31,8971099.719,2110206.63,11678552.36,9472923.483
24/05/2022 13:00,3654912.187,5623262.682,5698109.75,29508687.23,12986802.69,4274633.914,9730797.268,3382839.848,3125987.178,36629382.26,29159652.36,2388189.123,15152232.48,13746843.66,2948919.347,4891921.163,3496590.215,22372502.41,4762330.99,30049335.32,15582026.41,12822641.74,55399371.32,26778595.19,151417294.3,12011527.16,1987564.53,18410064.18,32665849.33
24/05/2022 14:00,3654912.187,5623262.682,3913039.279,20264378.41,2399506.593,789802.7333,9030939.568,3139539.484,11454100.74,10598108.08,71798224.62,2388189.123,31809686.8,13746843.66,2948919.347,5050432.395,16246990.79,22372502.41,15962138.75,29094758.1,5544497.126,39019838.43,30812948.73,51858492.12,151417294.3,12011527.16,3964494.177,19578591.3,9683790.493
24/05/2022 15:00,1584730.844,5623262.682,5885060.465,30476845.16,19626780.73,6460196.907,6547395.515,2276153.725,4974182.139,10598108.08,59053514.21,4047387.354,31809686.8,13746843.66,2948919.347,4891921.163,31869853.39,32235724.49,4573085.571,11941453.76,10085443.47,12822641.74,22499531.39,25757011.18,98912104.43,8971099.719,3182235.091,18410064.18,9683790.493
24/05/2022 16:00,3654912.187,5474005.345,5698109.75,29508687.23,9785652.67,3220968.531,4628332.223,1609005.536,5534272.418,36629382.26,19447046.78,11049804.97,31809686.8,48976239.05,10506192,5596126.033,12374957.98,22372502.41,1134102.403,34108834.16,10085443.47,15384194.57,79297504.33,40692401.91,98912104.43,17289685.47,5864175.814,18410064.18,13388259.84
24/05/2022 17:00,1921618.256,2319494.228,2593958.47,13433280.95,19626780.73,6460196.907,9030939.568,3139539.484,3654435.371,12615585.31,41877840.79,9733234.244,31809686.8,22523256.15,4831601.165,5596126.033,31869853.39,22372502.41,10396936.56,11533728.43,10642059.9,4277377.77,26613905.04,12812768.36,33788206.31,8971099.719,1495469.098,18410064.18,17770572.06
24/05/2022 18:00,3654912.187,4280446.892,2593958.47,13433280.95,2399506.593,789802.7333,7814231.333,2716559.847,5248208.62,15324430.02,22519702.23,11049804.97,31809686.8,12607441.88,2704499.316,5596126.033,12374957.98,22372502.41,4400407.628,2496410.145,10085443.47,30763243.38,31328855.52,30779412.76,86151133.98,8971099.719,565871.5322,30728437.05,38995342.07
24/05/2022 19:00,3654912.187,3241446.117,316736.318,1640276.048,19626780.73,6460196.907,6215284.526,2160697.791,8299600.445,13869359.06,29159652.36,3845405.88,15152232.48,16546273.77,3549442.189,4891921.163,3641369.904,5943625.951,12506138.05,17106747.11,5544497.126,13641748.89,15244161.62,26778595.19,38181513.1,12011527.16,3163220.163,11678552.36,6125679.797
24/05/2022 20:00,3854130.27,1215998.618,265025.6959,1372483.281,2304102.987,758400.4321,1318500.223,458366.8708,3411533.771,14809883.85,15918662.12,3633317.244,5139189.515,19480260.37,4178829.565,5050432.395,3496590.215,5943625.951,8762800.385,15897108.04,8435226.853,4863878.249,6806671.735,15986758.88,60326803.61,12011527.16,5862391.212,11678552.36,15387661.81
24/05/2022 21:00,1427437.332,11614068.38,304142.9844,1575059.203,2991662.752,984712.2013,8198303.841,2850079.82,1626905.372,4348217.9,15918662.12,4472007.224,16909200.03,36424379.86,7813616.069,7009875.557,3496590.215,5656587.898,16514825.43,32838085.6,16002104,13789453.83,34348010.08,4450790.201,49966759.23,10487211.15,5055427.734,4775754.485,12456765.96
24/05/2022 22:00,3582708.229,1743169.323,1912026.412,9901773.016,5769668.098,1899098.609,24015099.07,8348671.938,876458.9761,4359225.857,31690986.61,4327181.063,77374408.31,19971031.33,4284107.84,1505435.427,16311216.35,18719031.99,20009292.25,13452190.63,18027591.96,37727703.97,84972662.73,24464556.8,98180017.77,10487211.15,6451497.698,4992680.756,17579196.43
24/05/2022 23:00,3582708.229,8168057.345,761599.67,3944081.009,16797121.4,5528808.476,6971616.384,2423630.979,1908368.311,21106034.62,23068682.19,2085637.405,77374408.31,5078488.763,1089417.625,9856082.658,17284194.68,29831677.93,22794990.47,24086697.41,18027591.96,30758484.47,82102047.82,24464556.8,68408199.3,16008228.41,2013681.437,4628337.262,3865927.39
25/05/2022 00:00,790354.0025,996841.9061,1912026.412,9901773.016,16797121.4,5528808.476,2530135.63,879582.977,1908368.311,9491611.946,44447366.15,3633317.244,16909200.03,52845354.21,11336179.51,18908915.94,25527245.79,18719031.99,4987692.48,24086697.41,7180762.775,5191988.307,59179614.18,43787818.67,15380065.48,4558099.718,13487421.77,13234102.2,28784615.59
25/05/2022 01:00,3582708.229,3017379.741,1912026.412,9901773.016,16797121.4,5528808.476,10459920.53,3636314.169,1908368.311,5556489.617,31008646.86,679931.7544,16909200.03,50598702.26,10854236.49,9856082.658,17284194.68,29831677.93,14520571.14,26601186.89,22670793.5,52963996.21,8941282.382,25764781.94,22024562.31,16008228.41,13487421.77,64413450.76,5166360.223
25/05/2022 02:00,3582708.229,3017379.741,761599.67,3944081.009,16797121.4,5528808.476,2530135.63,879582.977,3237797.337,43432442.51,5433990.91,2085637.405,16909200.03,6197961.598,1329562.576,18908915.94,17284194.68,29831677.93,14520571.14,3757685.327,45492650.71,21462450.63,72994528.59,7336130.036,252403109.1,16008228.41,9069275.331,9316024.768,11701926.77
25/05/2022 03:00,3582708.229,996841.9061,1912026.412,9901773.016,16797121.4,5528808.476,7555601.162,2626648.977,3331604.984,5556489.617,19626792.79,4814841.023,16909200.03,29089705.37,6240210.27,9856082.658,25527245.79,29831677.93,11677807.21,4544547.047,22670793.5,29361532.45,8941282.382,20452848.32,252403109.1,4558099.718,3633302.398,5754985.449,11701926.77
