name,Interconnector Deeside,Interconnector Sellindge,Interconnector Neilston,Interconnector Kemsley,Interconnector Lovedean
2016-06-15 11:00:00,0.0,0.46749999843750006,0.0,0.35045454,0.0
2016-06-15 12:00:00,0.0,0.46749999843750006,0.0,0.24772727,0.0
2016-06-15 13:00:00,0.0,0.4676562646875,0.0,0.0,0.0
2016-06-15 14:00:00,0.0,0.46749999843750006,0.0,0.0,0.0
2016-06-15 15:00:00,0.0,0.4676562646875,0.0,0.0,0.0
2016-06-15 16:00:00,0.0,0.46749999843750006,0.0,0.15045455,0.0
2016-06-15 17:00:00,0.0,0.46749999843750006,0.0,0.6990909,0.0
2016-06-15 18:00:00,0.0,0.46749999843750006,0.0,0.7704545,0.0
2016-06-15 19:00:00,0.0,0.46749999843750006,0.0,0.7040909,0.0
2016-06-15 20:00:00,0.0,0.46749999843750006,0.0,0.90272725,0.0
2016-06-15 21:00:00,0.0,0.46749999843750006,0.0,0.6227273,0.0
2016-06-15 22:00:00,0.07416666,0.46749999843750006,0.0,0.70954543,0.0
2016-06-15 23:00:00,0.465,0.46749999843750006,0.0,0.90727276,0.0
2016-06-16 00:00:00,0.47333333,0.46749999843750006,0.0,0.90909094,0.0
2016-06-16 01:00:00,0.47333333,0.46749999843750006,0.0,0.90909094,0.0
2016-06-16 02:00:00,0.47333333,0.46749999843750006,0.0,0.90909094,0.0
2016-06-16 03:00:00,0.47333333,0.46749999843750006,0.0,0.90909094,0.0
2016-06-16 04:00:00,0.47333333,0.46749999843750006,0.0,0.90909094,0.0
2016-06-16 05:00:00,0.47333333,0.46749999843750006,0.0,0.9086364,0.0
2016-06-16 06:00:00,0.47333333,0.46749999843750006,0.0,0.9227273,0.0
2016-06-16 07:00:00,0.2625,0.46749999843750006,0.0,0.8372727,0.0
2016-06-16 08:00:00,0.0,0.46749999843750006,0.0,0.91318184,0.0
2016-06-16 09:00:00,0.0,0.46749999843750006,0.0,0.6972727,0.0
2016-06-16 10:00:00,0.0,0.46749999843750006,0.0,0.5627273,0.0
2016-06-16 11:00:00,0.0,0.46749999843750006,0.0,0.60636365,0.0
2016-06-16 12:00:00,0.0,0.46749999843750006,0.0,0.5618182,0.0
2016-06-16 13:00:00,0.0,0.46749999843750006,0.0,0.64,0.0
2016-06-16 14:00:00,0.0,0.46749999843750006,0.0,0.46272728,0.0
2016-06-16 15:00:00,0.0,0.4676562646875,0.0,0.18,0.0
2016-06-16 16:00:00,0.0,0.4676562646875,0.0,0.25636363,0.0
2016-06-16 17:00:00,0.0,0.4676562646875,0.0,0.4390909,0.0
2016-06-16 18:00:00,0.0,0.46749999843750006,0.0,0.4640909,0.0
2016-06-16 19:00:00,0.19416666,0.46749999843750006,0.0,0.54136366,0.0
2016-06-16 20:00:00,0.42583334,0.46749999843750006,0.0,0.3368182,0.0
2016-06-16 21:00:00,0.47333333,0.46749999843750006,0.0,0.3109091,0.0
2016-06-16 22:00:00,0.46083334,0.4676562646875,0.0,0.4568182,0.0
2016-06-16 23:00:00,0.47333333,0.46749999843750006,0.0,0.90590906,0.0
2016-06-17 00:00:00,0.47333333,0.46749999843750006,0.0,0.9086364,0.0
2016-06-17 01:00:00,0.47333333,0.46749999843750006,0.0,0.90909094,0.0
2016-06-17 02:00:00,0.47333333,0.46749999843750006,0.0,0.90909094,0.0
2016-06-17 03:00:00,0.47333333,0.46749999843750006,0.0,0.9086364,0.0
2016-06-17 04:00:00,0.47333333,0.46749999843750006,0.0,0.90909094,0.0
2016-06-17 05:00:00,0.47333333,0.46749999843750006,0.0,0.90909094,0.0
2016-06-17 06:00:00,0.47333333,0.46749999843750006,0.0,0.92045456,0.0
2016-06-17 07:00:00,0.47333333,0.46749999843750006,0.0,0.21863636,0.0
2016-06-17 08:00:00,0.44,0.46749999843750006,0.0,0.31681818,0.0
2016-06-17 09:00:00,0.16,0.46749999843750006,0.0,0.3272727,0.0
2016-06-17 10:00:00,0.0,0.46749999843750006,0.0,0.09409091,0.0
2016-06-17 11:00:00,0.0,0.4676562646875,0.0,0.0009090909,0.0
2016-06-17 12:00:00,0.0,0.46749999843750006,0.0,0.0,0.0
2016-06-17 13:00:00,0.0,0.4676562646875,0.0,0.0,0.0
2016-06-17 14:00:00,0.0,0.46749999843750006,0.0,0.0,0.0
2016-06-17 15:00:00,0.0,0.34078126687500004,0.0,0.0,0.0
2016-06-17 16:00:00,0.0,0.46859373750000005,0.0,0.42636365,0.0
2016-06-17 17:00:00,0.0,0.46718749875,0.0,0.79727274,0.0
2016-06-17 18:00:00,0.0,0.46718749875,0.0,0.8040909,0.0
2016-06-17 19:00:00,0.14833333,0.46718749875,0.0,0.91318184,0.0
2016-06-17 20:00:00,0.305,0.46718749875,0.0,0.9363636399999999,0.0
2016-06-17 21:00:00,0.45833334,0.46718749875,0.0,0.90636367,0.0
2016-06-17 22:00:00,0.47333333,0.4668750187499999,0.0,0.91636366,0.0
2016-06-17 23:00:00,0.47333333,0.576718734375,0.0,0.7481818,0.0
2016-06-18 00:00:00,0.47333333,0.5321874928125,0.0,0.7418182,0.0
2016-06-18 01:00:00,0.47333333,0.53187500625,0.0,0.75454545,0.0
2016-06-18 02:00:00,0.47333333,0.5317187531249999,0.0,0.7477273,0.0
2016-06-18 03:00:00,0.47333333,0.5315625,0.0,0.75363636,0.0
2016-06-18 04:00:00,0.47333333,0.5317187531249999,0.0,0.7531818,0.0
2016-06-18 05:00:00,0.47333333,0.5315625,0.0,0.75272727,0.0
2016-06-18 06:00:00,0.47333333,0.530312475,0.0,0.7531818,0.0
2016-06-18 07:00:00,0.42583334,0.623593753125,0.0,0.89454544,0.0
2016-06-18 08:00:00,0.12833333,0.623906259375,0.0,0.90909094,0.0
2016-06-18 09:00:00,0.0,0.6240625125,0.0,0.90909094,0.0
2016-06-18 10:00:00,0.0,0.6240625125,0.0,0.9004545,0.0
2016-06-18 11:00:00,0.0,0.623906259375,0.0,0.9209091,0.0
2016-06-18 12:00:00,0.0,0.6240625125,0.0,0.9136364,0.0
2016-06-18 13:00:00,0.0,0.6240625125,0.0,0.9240909,0.0
2016-06-18 14:00:00,0.0,0.6240625125,0.0,0.9186364,0.0
2016-06-18 15:00:00,0.0,0.6240625125,0.0,0.90909094,0.0
2016-06-18 16:00:00,0.0,0.6240625125,0.0,0.8963636,0.0
2016-06-18 17:00:00,0.0,0.6240625125,0.0,0.9068182,0.0
2016-06-18 18:00:00,0.0,0.6240625125,0.0,0.8963636,0.0
2016-06-18 19:00:00,0.048333332,0.6240625125,0.0,0.90727276,0.0
2016-06-18 20:00:00,0.155,0.623906259375,0.0,0.90909094,0.0
2016-06-18 21:00:00,0.36083335,0.6240625125,0.0,0.92,0.0
2016-06-18 22:00:00,0.40333334,0.6240625125,0.0,0.9054545,0.0
2016-06-18 23:00:00,0.47333333,0.563124975,0.0,0.79227275,0.0
2016-06-19 00:00:00,0.47333333,0.562187521875,0.0,0.8168182,0.0
2016-06-19 01:00:00,0.47333333,0.5628125015625001,0.0,0.815,0.0
2016-06-19 02:00:00,0.47333333,0.5010937575,0.0,0.7113636,0.0
2016-06-19 03:00:00,0.47333333,0.500312505,0.0,0.6909091,0.0
2016-06-19 04:00:00,0.47333333,0.500312505,0.0,0.67954546,0.0
2016-06-19 05:00:00,0.47333333,0.500312505,0.0,0.69272727,0.0
2016-06-19 06:00:00,0.47416666,0.500312505,0.0,0.69045454,0.0
2016-06-19 07:00:00,0.475,0.5001562387499999,0.0,0.7054545,0.0
2016-06-19 08:00:00,0.47416666,0.560937496875,0.0,0.78227276,0.0
2016-06-19 09:00:00,0.44333333,0.6237499865625,0.0,0.90818185,0.0
2016-06-19 10:00:00,0.16333333,0.6240625125,0.0,0.91227275,0.0
2016-06-19 11:00:00,0.19416666,0.6240625125,0.0,0.89045453,0.0
2016-06-19 12:00:00,0.29166666,0.6240625125,0.0,0.915,0.0
2016-06-19 13:00:00,0.46833333,0.6240625125,0.0,0.90909094,0.0
2016-06-19 14:00:00,0.47333333,0.623906259375,0.0,0.9095455,0.0
2016-06-19 15:00:00,0.47333333,0.623906259375,0.0,0.9168182,0.0
2016-06-19 16:00:00,0.4725,0.623906259375,0.0,0.7990909,0.0
2016-06-19 17:00:00,0.47333333,0.6237499865625,0.0,0.91136366,0.0
2016-06-19 18:00:00,0.47333333,0.6237499865625,0.0,0.8954545,0.0
2016-06-19 19:00:00,0.47333333,0.6237499865625,0.0,0.90636367,0.0
2016-06-19 20:00:00,0.47333333,0.6237499865625,0.0,0.86545455,0.0
2016-06-19 21:00:00,0.47333333,0.6237499865625,0.0,0.875,0.0
2016-06-19 22:00:00,0.47333333,0.6237499865625,0.0,0.88454545,0.0
2016-06-19 23:00:00,0.47333333,0.380781253125,0.0,0.5540909,0.0
2016-06-20 00:00:00,0.47333333,0.31593749250000003,0.0,0.4559091,0.0
2016-06-20 01:00:00,0.47333333,0.31531250625,0.0,0.42909092,0.0
2016-06-20 02:00:00,0.47333333,0.315156253125,0.0,0.395,0.0
2016-06-20 03:00:00,0.47333333,0.31531250625,0.0,0.0013636363,0.0
2016-06-20 04:00:00,0.47333333,0.31531250625,0.0,0.0,0.0
2016-06-20 05:00:00,0.47333333,0.31453125375,0.0,0.36227274,0.0
2016-06-20 06:00:00,0.47333333,0.557656246875,0.0,0.8040909,0.0
2016-06-20 07:00:00,0.38666666,0.62312499375,0.0,0.92045456,0.0
2016-06-20 08:00:00,0.0275,0.62312499375,0.0,0.9168182,0.0
2016-06-20 09:00:00,0.0,0.3137499946875,0.0,0.9218182,0.0
2016-06-20 10:00:00,0.0,0.46500000093750005,0.0,0.89863634,0.0
2016-06-20 11:00:00,0.0,0.46562499375,0.0,0.89954543,0.0
2016-06-20 12:00:00,0.0,0.46546876687500005,0.0,0.88954544,0.0
2016-06-20 13:00:00,0.0,0.46578124687499994,0.0,0.89454544,0.0
2016-06-20 14:00:00,0.0,0.46562499375,0.0,0.5809091,0.0
2016-06-20 15:00:00,0.0,0.4659375,0.0,0.66636366,0.0
2016-06-20 16:00:00,0.0,0.4659375,0.0,0.9054545,0.0
2016-06-20 17:00:00,0.0,0.4659375,0.0,0.92227274,0.0
2016-06-20 18:00:00,0.0,0.46578124687499994,0.0,0.8954545,0.0
2016-06-20 19:00:00,0.0,0.46578124687499994,0.0,0.9268182,0.0
2016-06-20 20:00:00,0.0,0.4659375,0.0,0.90727276,0.0
2016-06-20 21:00:00,0.0,0.4659375,0.0,0.9195455,0.0
2016-06-20 22:00:00,0.023333333,0.4659375,0.0,0.915,0.0
2016-06-20 23:00:00,0.41333333,0.4501562428125,0.0,0.83590907,0.0
2016-06-21 00:00:00,0.47333333,0.45000000937499995,0.0,0.84363633,0.0
2016-06-21 01:00:00,0.47333333,0.45000000937499995,0.0,0.8431818,0.0
2016-06-21 02:00:00,0.47333333,0.45000000937499995,0.0,0.8413636,0.0
2016-06-21 03:00:00,0.47333333,0.45000000937499995,0.0,0.8422727,0.0
2016-06-21 04:00:00,0.47333333,0.45000000937499995,0.0,0.84181815,0.0
2016-06-21 05:00:00,0.47333333,0.45000000937499995,0.0,0.8422727,0.0
2016-06-21 06:00:00,0.47333333,0.44984375625,0.0,0.8445455,0.0
2016-06-21 07:00:00,0.47,0.46578124687499994,0.0,0.6454545,0.0
2016-06-21 08:00:00,0.15,0.4659375,0.0,0.5609091,0.0
2016-06-21 09:00:00,0.0,0.4659375,0.0,0.9077273,0.0
2016-06-21 10:00:00,0.0,0.4659375,0.0,0.9086364,0.0
2016-06-21 11:00:00,0.0,0.4659375,0.0,0.9086364,0.0
2016-06-21 12:00:00,0.0,0.4659375,0.0,0.9086364,0.0
2016-06-21 13:00:00,0.0,0.4659375,0.0,0.90909094,0.0
2016-06-21 14:00:00,0.0,0.46578124687499994,0.0,0.90909094,0.0
2016-06-21 15:00:00,0.0,0.4659375,0.0,0.8822727,0.0
2016-06-21 16:00:00,0.0,0.4659375,0.0,0.9086364,0.0
2016-06-21 17:00:00,0.0,0.4659375,0.0,0.8818182,0.0
2016-06-21 18:00:00,0.0,0.4659375,0.0,0.8809091,0.0
2016-06-21 19:00:00,0.0,0.4659375,0.0,0.9086364,0.0
2016-06-21 20:00:00,0.16666667,0.46578124687499994,0.0,0.90909094,0.0
2016-06-21 21:00:00,0.26083332,0.46578124687499994,0.0,0.90909094,0.0
2016-06-21 22:00:00,0.215,0.4659375,0.0,0.9086364,0.0
2016-06-21 23:00:00,0.47333333,0.450312515625,0.0,0.84363633,0.0
2016-06-22 00:00:00,0.47333333,0.45000000937499995,0.0,0.67136365,0.0
2016-06-22 01:00:00,0.47333333,0.45000000937499995,0.0,0.4940909,0.0
2016-06-22 02:00:00,0.47333333,0.45000000937499995,0.0,0.4909091,0.0
2016-06-22 03:00:00,0.47333333,0.45000000937499995,0.0,0.4909091,0.0
2016-06-22 04:00:00,0.47333333,0.45000000937499995,0.0,0.49045455,0.0
2016-06-22 05:00:00,0.47333333,0.45000000937499995,0.0,0.4918181999999999,0.0
2016-06-22 06:00:00,0.47333333,0.44984375625,0.0,0.8354545,0.0
2016-06-22 07:00:00,0.34666666,0.46578124687499994,0.0,0.90818185,0.0
2016-06-22 08:00:00,0.0,0.4659375,0.0,0.9086364,0.0
2016-06-22 09:00:00,0.0,0.4659375,0.0,0.90909094,0.0
2016-06-22 10:00:00,0.0,0.4659375,0.0,0.9086364,0.0
2016-06-22 11:00:00,0.0,0.4659375,0.0,0.90909094,0.0
2016-06-22 12:00:00,0.0,0.46562499375,0.0,0.90909094,0.0
2016-06-22 13:00:00,0.0,0.263281265625,0.0,0.7868182,0.0
2016-06-22 14:00:00,0.0,0.20062499625000002,0.0,0.85,0.0
2016-06-22 15:00:00,0.0,0.46578124687499994,0.0,0.69954544,0.0
2016-06-22 16:00:00,0.0,0.4659375,0.0,0.91227275,0.0
2016-06-22 17:00:00,0.0,0.4659375,0.0,0.8990909,0.0
2016-06-22 18:00:00,0.0,0.4659375,0.0,0.90363634,0.0
2016-06-22 19:00:00,0.0,0.4659375,0.0,0.9227273,0.0
2016-06-22 20:00:00,0.09166667,0.4659375,0.0,0.92227274,0.0
2016-06-22 21:00:00,0.185,0.4659375,0.0,0.90727276,0.0
2016-06-22 22:00:00,0.15,0.46562499375,0.0,0.92045456,0.0
2016-06-22 23:00:00,0.46416667,0.4354687312500001,0.0,0.8040909,0.0
2016-06-23 00:00:00,0.47333333,0.434999971875,0.0,0.8009091,0.0
2016-06-23 01:00:00,0.47333333,0.434999971875,0.0,0.79136366,0.0
2016-06-23 02:00:00,0.47333333,0.434999971875,0.0,0.79636365,0.0
2016-06-23 03:00:00,0.47333333,0.434999971875,0.0,0.7986364,0.0
2016-06-23 04:00:00,0.47333333,0.434999971875,0.0,0.79818183,0.0
2016-06-23 05:00:00,0.47333333,0.434999971875,0.0,0.79818183,0.0
2016-06-23 06:00:00,0.47333333,0.4346874853125,0.0,0.7986364,0.0
2016-06-23 07:00:00,0.47333333,0.46562499375,0.0,0.9077273,0.0
2016-06-23 08:00:00,0.12166667000000002,0.4659375,0.0,0.90818185,0.0
2016-06-23 09:00:00,0.0,0.4659375,0.0,0.91318184,0.0
2016-06-23 10:00:00,0.0,0.4659375,0.0,0.8890909,0.0
2016-06-23 11:00:00,0.0,0.4659375,0.0,0.9086364,0.0
2016-06-23 12:00:00,0.0,0.4659375,0.0,0.90909094,0.0
2016-06-23 13:00:00,0.0,0.4659375,0.0,0.9086364,0.0
2016-06-23 14:00:00,0.0,0.321093740625,0.0,0.6045455,0.0
2016-06-23 15:00:00,0.0,0.3131250084375,0.0,0.92454547,0.0
2016-06-23 16:00:00,0.0,0.614843775,0.0,0.91727275,0.0
2016-06-23 17:00:00,0.0,0.6237499865625,0.0,0.8940909,0.0
2016-06-23 18:00:00,0.0,0.6237499865625,0.0,0.89772725,0.0
2016-06-23 19:00:00,0.1375,0.6237499865625,0.0,0.88454545,0.0
2016-06-23 20:00:00,0.1375,0.6237499865625,0.0,0.9077273,0.0
2016-06-23 21:00:00,0.24666667,0.6237499865625,0.0,0.8972727,0.0
2016-06-23 22:00:00,0.29333332,0.6237499865625,0.0,0.75772727,0.0
2016-06-23 23:00:00,0.46833333,0.5931250171875,0.0,0.8363636,0.0
2016-06-24 00:00:00,0.47333333,0.5926562578125,0.0,0.84636366,0.0
2016-06-24 01:00:00,0.47333333,0.5926562578125,0.0,0.82772726,0.0
2016-06-24 02:00:00,0.47333333,0.592499971875,0.0,0.8331818,0.0
2016-06-24 03:00:00,0.47333333,0.592499971875,0.0,0.8422727,0.0
2016-06-24 04:00:00,0.47333333,0.592499971875,0.0,0.84181815,0.0
2016-06-24 05:00:00,0.47333333,0.5926562578125,0.0,0.8422727,0.0
2016-06-24 06:00:00,0.47333333,0.56078127,0.0,0.83454543,0.0
2016-06-24 07:00:00,0.33333334,0.623281246875,0.0,0.3968182,0.0
2016-06-24 08:00:00,0.0,0.623593753125,0.0,0.865,0.0
2016-06-24 09:00:00,0.0,0.623593753125,0.0,0.875,0.0
2016-06-24 10:00:00,0.0,0.6237499865625,0.0,0.8640909,0.0
2016-06-24 11:00:00,0.0,0.6237499865625,0.0,0.7818182,0.0
2016-06-24 12:00:00,0.0,0.6237499865625,0.0,0.41590908,0.0
2016-06-24 13:00:00,0.0,0.6237499865625,0.0,0.42954546,0.0
2016-06-24 14:00:00,0.0,0.6237499865625,0.0,0.5395455,0.0
2016-06-24 15:00:00,0.010833333,0.623593753125,0.0,0.8740909,0.0
2016-06-24 16:00:00,0.09166667,0.623593753125,0.0,0.90818185,0.0
2016-06-24 17:00:00,0.05666667,0.6234375,0.0,0.91,0.0
2016-06-24 18:00:00,0.37583333,0.6234375,0.0,0.915,0.0
2016-06-24 19:00:00,0.31,0.6234375,0.0,0.925,0.0
2016-06-24 20:00:00,0.0,0.6234375,0.0,0.905,0.0
2016-06-24 21:00:00,0.18833333,0.6234375,0.0,0.91409093,0.0
2016-06-24 22:00:00,0.2625,0.6234375,0.0,0.9190909,0.0
2016-06-24 23:00:00,0.455,0.47156248125,0.0,0.6981818,0.0
2016-06-25 00:00:00,0.47333333,0.46906249687499996,0.0,0.68954545,0.0
2016-06-25 01:00:00,0.47333333,0.46937500312499997,0.0,0.69,0.0
2016-06-25 02:00:00,0.47333333,0.46937500312499997,0.0,0.68954545,0.0
2016-06-25 03:00:00,0.47333333,0.46937500312499997,0.0,0.69,0.0
2016-06-25 04:00:00,0.47333333,0.46937500312499997,0.0,0.69,0.0
2016-06-25 05:00:00,0.47333333,0.46937500312499997,0.0,0.69,0.0
2016-06-25 06:00:00,0.47333333,0.46937500312499997,0.0,0.4868182,0.0
2016-06-25 07:00:00,0.47333333,0.46749999843750006,0.0,0.58590907,0.0
2016-06-25 08:00:00,0.445,0.6234375,0.0,0.90818185,0.0
2016-06-25 09:00:00,0.345,0.623593753125,0.0,0.90909094,0.0
2016-06-25 10:00:00,0.13,0.623593753125,0.0,0.9086364,0.0
2016-06-25 11:00:00,0.075,0.6234375,0.0,0.90909094,0.0
2016-06-25 12:00:00,0.0,0.6237499865625,0.0,0.9086364,0.0
2016-06-25 13:00:00,0.0,0.6237499865625,0.0,0.90909094,0.0
2016-06-25 14:00:00,0.036666665,0.623593753125,0.0,0.90909094,0.0
2016-06-25 15:00:00,0.079166666,0.6234375,0.0,0.90909094,0.0
2016-06-25 16:00:00,0.0,0.6237499865625,0.0,0.6881818,0.0
2016-06-25 17:00:00,0.0,0.624218765625,0.0,0.90727276,0.0
2016-06-25 18:00:00,0.235,0.6243750187499999,0.0,0.90909094,0.0
2016-06-25 19:00:00,0.30333334,0.6243750187499999,0.0,0.9086364,0.0
2016-06-25 20:00:00,0.18916667,0.6237499865625,0.0,0.9086364,0.0
2016-06-25 21:00:00,0.25,0.6240625125,0.0,0.8963636,0.0
2016-06-25 22:00:00,0.22666667,0.6243750187499999,0.0,0.8909091,0.0
2016-06-25 23:00:00,0.40833333,0.4723437468749999,0.0,0.69863635,0.0
2016-06-26 00:00:00,0.475,0.469999989375,0.0,0.69,0.0
2016-06-26 01:00:00,0.475,0.469999989375,0.0,0.69,0.0
2016-06-26 02:00:00,0.475,0.469999989375,0.0,0.69,0.0
2016-06-26 03:00:00,0.475,0.469999989375,0.0,0.68954545,0.0
2016-06-26 04:00:00,0.475,0.469999989375,0.0,0.69,0.0
2016-06-26 05:00:00,0.47083333,0.469999989375,0.0,0.68954545,0.0
2016-06-26 06:00:00,0.475,0.469999989375,0.0,0.68954545,0.0
2016-06-26 07:00:00,0.475,0.46796875781249997,0.0,0.6918182,0.0
2016-06-26 08:00:00,0.435,0.623906259375,0.0,0.90818185,0.0
2016-06-26 09:00:00,0.19333333,0.6245312390625,0.0,0.90909094,0.0
2016-06-26 10:00:00,0.1025,0.6243750187499999,0.0,0.9086364,0.0
2016-06-26 11:00:00,0.0,0.6243750187499999,0.0,0.9086364,0.0
2016-06-26 12:00:00,0.0,0.6243750187499999,0.0,0.90909094,0.0
2016-06-26 13:00:00,0.0,0.6243750187499999,0.0,0.90909094,0.0
2016-06-26 14:00:00,0.0,0.6240625125,0.0,0.9095455,0.0
2016-06-26 15:00:00,0.0,0.6240625125,0.0,0.9086364,0.0
2016-06-26 16:00:00,0.055833332,0.623906259375,0.0,0.9381818000000001,0.0
2016-06-26 17:00:00,0.19333333,0.6237499865625,0.0,0.9290909,0.0
2016-06-26 18:00:00,0.3675,0.6240625125,0.0,0.90818185,0.0
2016-06-26 19:00:00,0.46166667,0.6240625125,0.0,0.89772725,0.0
2016-06-26 20:00:00,0.435,0.6240625125,0.0,0.90181816,0.0
2016-06-26 21:00:00,0.4425,0.6237499865625,0.0,0.90818185,0.0
2016-06-26 22:00:00,0.47666666,0.623906259375,0.0,0.9086364,0.0
2016-06-26 23:00:00,0.47333333,0.4723437468749999,0.0,0.69772726,0.0
2016-06-27 00:00:00,0.45833334,0.25703125875,0.0,0.38772726,0.0
2016-06-27 01:00:00,0.25166667,0.25343749593750003,0.0,0.38181818,0.0
2016-06-27 02:00:00,0.024166666,0.25343749593750003,0.0,0.38181818,0.0
2016-06-27 03:00:00,0.0,0.25343749593750003,0.0,0.38181818,0.0
2016-06-27 04:00:00,0.0,0.25343749593750003,0.0,0.38181818,0.0
2016-06-27 05:00:00,0.25583333,0.252499996875,0.0,0.38227272,0.0
2016-06-27 06:00:00,0.45833334,0.3106249978125,0.0,0.6859091,0.0
2016-06-27 07:00:00,0.034166668,0.467812471875,0.0,0.89954543,0.0
2016-06-27 08:00:00,0.0,0.46828123125,0.0,0.90590906,0.0
2016-06-27 09:00:00,0.0,0.468124978125,0.0,0.87954545,0.0
2016-06-27 10:00:00,0.0,0.468124978125,0.0,0.5813636,0.0
2016-06-27 11:00:00,0.0,0.467812471875,0.0,0.44227272,0.0
2016-06-27 12:00:00,0.0,0.46796875781249997,0.0,0.5627273,0.0
2016-06-27 13:00:00,0.0,0.467812471875,0.0,0.37727273,0.0
2016-06-27 14:00:00,0.0,0.467812471875,0.0,0.4859091,0.0
2016-06-27 15:00:00,0.0,0.46828123125,0.0,0.7090909,0.0
2016-06-27 16:00:00,0.0,0.46828123125,0.0,0.9077273,0.0
2016-06-27 17:00:00,0.0,0.4684375171875,0.0,0.9086364,0.0
2016-06-27 18:00:00,0.0,0.46828123125,0.0,0.9136364,0.0
2016-06-27 19:00:00,0.111666664,0.4684375171875,0.0,0.92954546,0.0
2016-06-27 20:00:00,0.0,0.46828123125,0.0,0.9077273,0.0
2016-06-27 21:00:00,0.020833334,0.46828123125,0.0,0.9013636,0.0
2016-06-27 22:00:00,0.08833333,0.468124978125,0.0,0.8759091,0.0
2016-06-27 23:00:00,0.4508333199999999,0.37656248437499995,0.0,0.755,0.0
2016-06-28 00:00:00,0.47333333,0.37500001874999994,0.0,0.75272727,0.0
2016-06-28 01:00:00,0.47416666,0.375156245625,0.0,0.7531818,0.0
2016-06-28 02:00:00,0.475,0.375156245625,0.0,0.7531818,0.0
2016-06-28 03:00:00,0.475,0.37500001874999994,0.0,0.75272727,0.0
2016-06-28 04:00:00,0.475,0.37500001874999994,0.0,0.75272727,0.0
2016-06-28 05:00:00,0.475,0.37500001874999994,0.0,0.7531818,0.0
2016-06-28 06:00:00,0.475,0.37500001874999994,0.0,0.74454546,0.0
2016-06-28 07:00:00,0.435,0.352968721875,0.0,0.4609091,0.0
2016-06-28 08:00:00,0.0,0.467812471875,0.0,0.9136364,0.0
2016-06-28 09:00:00,0.0,0.468124978125,0.0,0.91545457,0.0
2016-06-28 10:00:00,0.0,0.46828123125,0.0,0.91,0.0
2016-06-28 11:00:00,0.0,0.468124978125,0.0,0.92954546,0.0
2016-06-28 12:00:00,0.0,0.468124978125,0.0,0.9086364,0.0
2016-06-28 13:00:00,0.0,0.3239062509375,0.0,0.9118182,0.0
2016-06-28 14:00:00,0.0,0.320468754375,0.0,0.9236364,0.0
2016-06-28 15:00:00,0.0,0.37234375500000005,0.0,0.91636366,0.0
2016-06-28 16:00:00,0.0,0.468124978125,0.0,0.91636366,0.0
2016-06-28 17:00:00,0.0,0.46828123125,0.0,0.89681816,0.0
2016-06-28 18:00:00,0.22,0.46828123125,0.0,0.8981818,0.0
2016-06-28 19:00:00,0.47083333,0.46828123125,0.0,0.895,0.0
2016-06-28 20:00:00,0.475,0.468124978125,0.0,0.9022727,0.0
2016-06-28 21:00:00,0.44333333,0.468124978125,0.0,0.87454545,0.0
2016-06-28 22:00:00,0.46,0.46796875781249997,0.0,0.90181816,0.0
2016-06-28 23:00:00,0.475,0.43765624218750004,0.0,0.8027273,0.0
2016-06-29 00:00:00,0.475,0.43687498312499995,0.0,0.7990909,0.0
2016-06-29 01:00:00,0.475,0.43703126249999996,0.0,0.7986364,0.0
2016-06-29 02:00:00,0.475,0.43687498312499995,0.0,0.7990909,0.0
2016-06-29 03:00:00,0.475,0.437187515625,0.0,0.7990909,0.0
2016-06-29 04:00:00,0.475,0.437187515625,0.0,0.7986364,0.0
2016-06-29 05:00:00,0.475,0.43687498312499995,0.0,0.7990909,0.0
2016-06-29 06:00:00,0.475,0.467812471875,0.0,0.90727276,0.0
2016-06-29 07:00:00,0.475,0.46828123125,0.0,0.9168182,0.0
2016-06-29 08:00:00,0.32666665,0.46828123125,0.0,0.9236364,0.0
2016-06-29 09:00:00,0.0,0.468124978125,0.0,0.92454547,0.0
2016-06-29 10:00:00,0.0,0.468124978125,0.0,0.9104546,0.0
2016-06-29 11:00:00,0.0,0.468124978125,0.0,0.91,0.0
2016-06-29 12:00:00,0.0,0.468124978125,0.0,0.90636367,0.0
2016-06-29 13:00:00,0.0,0.445156254375,0.0,0.775,0.0
2016-06-29 14:00:00,0.0,0.46796875781249997,0.0,0.9077273,0.0
2016-06-29 15:00:00,0.0,0.46828123125,0.0,0.9095455,0.0
2016-06-29 16:00:00,0.0,0.46828123125,0.0,0.90909094,0.0
2016-06-29 17:00:00,0.0,0.46828123125,0.0,0.9118182,0.0
2016-06-29 18:00:00,0.0,0.46828123125,0.0,0.9190909,0.0
2016-06-29 19:00:00,0.24,0.4684375171875,0.0,0.9045454,0.0
2016-06-29 20:00:00,0.21,0.4684375171875,0.0,0.91727275,0.0
2016-06-29 21:00:00,0.3425,0.4684375171875,0.0,0.89,0.0
2016-06-29 22:00:00,0.39583334,0.468124978125,0.0,0.8981818,0.0
2016-06-29 23:00:00,0.46083334,0.4528125,0.0,0.8431818,0.0
2016-06-30 00:00:00,0.47416666,0.452656246875,0.0,0.8413636,0.0
2016-06-30 01:00:00,0.475,0.45234374062500005,0.0,0.84181815,0.0
2016-06-30 02:00:00,0.475,0.45249999375,0.0,0.8413636,0.0
2016-06-30 03:00:00,0.475,0.45249999375,0.0,0.8422727,0.0
2016-06-30 04:00:00,0.475,0.45249999375,0.0,0.84181815,0.0
