Timestamp,Beauly,Peterhead,Errochty,Denny/Bonnybridge,Neilston,Strathaven,Torness,Eccles,Harker,Stella West,Penwortham,Deeside,Daines,Th. Marsh/Stocksbridge,Thornton/Drax/Eggborough,Keadby,Ratcliffe,Feckenham,Walpole,Bramford,Pelham,Sundon/East Claydon,Melksham,Bramley,London,Kemsley,Sellindge,Lovedean,S.W.Penisula
18/08/2050 07:00,7301.074826399999,3202.47473206,12542.459119,25756.611646999998,13471.207429,22348.448291,5073.23226,4140.406490400001,5555.186536,21890.90748,19430.819114,6531.169168,35979.080241999996,42089.911317000006,6669.5764785,6539.122648799999,32005.72987,24742.091451,4688.998781,10136.9036553,10171.2130788,20668.983412999998,23302.489966,19683.393754,52973.8388525,21979.311122,2452.7534134999996,24224.1017108,11095.616908099999
18/08/2050 08:00,3359.5546332,2385.16461492,12542.459119,25756.611646999998,13471.207429,22348.448291,6718.5936169999995,5956.438795,4053.2288154999997,29164.78967,19537.823712,8483.652318999999,21433.357796,43490.279081,7038.5450684,11492.7844647,18768.747594,34951.136021,5211.9816967,9854.2342331,10171.2130788,19376.204440999998,50047.50989,24710.302595,60275.43504,7317.5207550000005,1129.37721247,42653.5382323,13248.23896
18/08/2050 09:00,3953.2146666999997,4570.8021625,8584.327151,17421.029351,13471.207429,22348.448291,11188.540242,10740.2100574,3915.1066877999997,22984.225384,23798.265358,6087.786205,22757.453241,15601.346797999999,3581.14547631,11210.4116254,18768.747594,37074.683819,13553.1628475,4602.8976558,9970.8629801,12704.338928000001,33878.577461,11597.300640000001,78053.68019300001,13319.377028,1459.7486264000001,16249.1148636,12205.6814579
18/08/2050 10:00,3953.2146666999997,1474.30200493,4232.449059099999,8618.064853,21133.328806999998,27528.757427,4987.301041,4070.5410761000003,1743.1799272,8377.1635384,13234.865010000001,1737.1618374,39249.967902000004,26061.129111000002,4134.81072588,10499.6708667,19402.763508999997,29003.892209999998,4489.6238085,8603.158047500001,6233.219344900001,12196.060945000001,34704.560178,8865.870737,32664.277534700002,7180.713979,1328.7977752000002,8589.6486844,6023.9779224
18/08/2050 11:00,3953.2146666999997,1745.57016152,4753.3050653,9536.179971,13940.828232,22718.771532,7582.001974999999,6173.322303,2285.3067333999998,18293.910933,12753.358879,8339.192278,39249.967902000004,23156.191457,3609.74873868,6997.7855631,14039.820394,36659.984991000005,4405.9440942,14366.6906924,8090.2719919,22716.478638,12013.801299,5713.770208,27881.5117004,5291.5682452,1094.53475222,10639.5713831,6789.4458461
18/08/2050 12:00,3953.2146666999997,1086.42824555,1563.1942139999999,4496.8352656,13940.828232,22718.771532,4987.301041,4070.5410761000003,4229.728608,14523.448987,15527.491694000002,3776.6865835,39249.967902000004,8819.005223,2028.1918058400001,4845.9482653,13614.779968,29583.362086,2453.3926466000003,9211.3175447,4549.9625038,7576.111529,11277.270027999999,3648.2457636,44349.204834000004,6571.100941000001,1556.4182093,16336.574486000001,4091.5201833
18/08/2050 13:00,2355.3686706,995.31319702,1563.1942139999999,4496.8352656,21133.328806999998,27528.757427,5499.949200999999,4477.695670900001,3587.8448504,10832.774598599999,6560.5112184,4313.584595599999,19312.518331,8198.640856,2009.3327647100002,2899.30781821,7224.8244890000005,16968.183880999997,2614.1394394999998,12535.112096599998,3882.6076159,7576.111529,6608.727569,3126.716182,28605.6841727,5291.5682452,2116.9249234,9286.269866800001,7590.4974262
18/08/2050 14:00,2638.0796035000003,995.31319702,1563.1942139999999,4496.8352656,21133.328806999998,27528.757427,2498.5848921,2034.5864741,5104.4972682,8486.035037900001,5253.1211514,3210.8466125,19312.518331,9783.679936,2248.79582895,2899.30781821,7224.8244890000005,29583.362086,4532.833442,2744.0504865899998,1554.5062325,6720.783111,12626.651547000001,6796.648615,10475.467347400001,6571.100941000001,1480.9665365,16336.574486000001,12790.010178300001
18/08/2050 15:00,2338.470459,1087.8512615700001,2162.0517566,5614.9404593,21133.328806999998,27528.757427,3224.1992103,2627.0938576999997,2663.597006,8897.531726199999,5253.1211514,5082.9016744,19312.518331,16487.379255,2575.4018790900004,4163.38476014,7224.8244890000005,16968.183880999997,1655.98796734,4512.1527147,1554.5062325,7637.522349999999,12626.651547000001,4012.5518557,24669.060980000002,5291.5682452,1857.1981894,16336.574486000001,8140.7467069
18/08/2050 16:00,2355.3686706,1002.08983179,2162.0517566,5614.9404593,5871.137025100001,9697.701406,3224.7181359999995,2627.3314010000004,4243.6806802,10832.774598599999,11272.375702000001,4092.9649114000003,39249.967902000004,16487.379255,2575.4018790900004,4163.38476014,7224.8244890000005,16968.183880999997,2840.3975344,2731.7845032200003,3882.6076159,12533.711499000001,11277.270027999999,9204.428063000001,15858.196296,5425.0667818,506.81759559,9286.269866800001,6340.435657
18/08/2050 17:00,2355.3686706,1086.42824555,2162.0517566,5614.9404593,21133.328806999998,27528.757427,7232.257522999999,5886.5542976,4229.728608,10960.0019244,8834.484295999999,2299.5814635,39249.967902000004,9228.034056,2013.45072786,4163.38476014,7224.8244890000005,29583.362086,1494.08455635,4675.227630400001,4171.4234397,12533.711499000001,27379.895558,12390.99302,41004.270791,5425.0667818,680.50789674,16336.574486000001,5912.8905581
18/08/2050 18:00,4216.4399583,1840.37657917,4232.449059099999,8618.064853,5871.137025100001,9697.701406,3297.3085091000003,2687.592631,5239.7463294,18962.381290999998,17558.221729,8502.011915,39249.967902000004,8470.235499999999,2088.6341888599995,2899.30781821,20135.523525,29583.362086,5293.4516054000005,4914.390408,4171.4234397,1502.4776247999998,17102.503808,6059.246257,44349.204834000004,5425.0667818,1404.6738790999998,8589.6486844,12605.930618499999
18/08/2050 19:00,8305.7254691,1543.53748924,4753.3050653,9536.179971,9932.942927,14427.386708,7232.257522999999,5886.5542976,3915.1066877999997,12971.139589999999,11491.255625000002,8502.011915,21888.527124,23156.191457,3609.74873868,5361.523827700001,20135.523525,36659.984991000005,4965.6497163,4905.3272429,4549.9625038,7172.340061000001,14553.404195,10370.34452,18090.586291800002,7180.713979,1459.7486264000001,16249.1148636,9682.8156358
18/08/2050 20:00,3966.5332108,1113.62840266,12542.459119,25756.611646999998,9932.942927,14427.386708,11109.936709,9774.78067,3915.1066877999997,16463.516695,13234.865010000001,8339.192278,21888.527124,19764.141297000002,4090.5810017,5361.523827700001,20135.523525,29003.892209999998,2900.737841,12535.112096599998,6233.219344900001,13382.93163,23250.017041,13034.740042,25900.2479473,13319.377028,2392.4597977,42653.5382323,12488.364556400002
18/08/2050 21:00,3966.5332108,2435.54928514,5978.95205,14209.471981,19307.528964,22125.815008,11188.540242,10740.2100574,2908.7504741,13052.937763099999,10225.817266,3592.7537263,21888.527124,31785.22952,5004.5779523,6997.7855631,20135.523525,29003.892209999998,4432.5206301,11870.8644779,6233.219344900001,22716.478638,31098.200022999998,21423.128848,56948.030624000006,13319.377028,3646.1502618000004,4469.36993832,9175.429452499999
18/08/2050 22:00,7646.067868499999,2077.78556901,1353.3503464,7486.2724457,2864.0122131,9216.767075900001,6341.676506,5167.80597,8328.9465103,28332.68581,18950.355702,5000.7004139,21888.527124,31461.695974000002,6503.49149105,6997.7855631,14039.820394,29003.892209999998,4432.5206301,8796.381932,6282.3778614,11205.332754,28254.045468999997,15172.919811,44248.216046300004,7317.5207550000005,4172.5360287,2905.60845704,12488.364556400002
18/08/2050 23:00,6937.485581700001,2372.98524522,1171.0110141,6620.318230999999,3327.7339373,13422.618623100001,6993.832813999999,5704.6671644,6230.911170200001,21343.138641999998,23310.579407999998,6087.786205,21888.527124,31898.395789,4969.9957202000005,6997.7855631,14039.820394,29003.892209999998,9674.4077381,6354.3117047000005,10171.2130788,8924.543656,18420.027847,15172.919811,69956.383625,12673.489413,3340.8391929,2423.65200565,12205.6814579
19/08/2050 00:00,7646.067868499999,2500.0093125,1171.0110141,6620.318230999999,3327.7339373,13422.618623100001,2570.1823673999997,1599.0598104,4886.7964152,29164.78967,21579.734828,13287.284163,21888.527124,23575.023701000002,5792.55981385,6997.7855631,14039.820394,29003.892209999998,6241.5684265,11600.9624702,10171.2130788,19435.793186,18420.027847,21423.128848,61529.489596,12673.489413,2633.8471573,6791.8754286,13145.9024386
19/08/2050 01:00,7646.067868499999,5576.401637880001,1353.3503464,7486.2724457,3327.7339373,13422.618623100001,7881.315458,6382.864582,4353.8823648,29449.205387,19430.819114,4884.403468,22757.453241,33950.762339,7018.0540513,6997.7855631,14039.820394,29003.892209999998,4793.8309127,11600.9624702,10171.2130788,13178.705097,20454.971608,21423.128848,58816.016563,12673.489413,2209.3756986,6791.8754286,25061.902888
19/08/2050 02:00,7301.074826399999,3669.90681982,1171.0110141,6620.318230999999,19307.528964,22125.815008,7209.31703,6010.909024500001,6373.2331363,22278.510248000002,27795.852052000002,3106.0279723000003,21433.357796,9504.690715,2148.89466141,10499.6708667,11210.305491,34513.011965,10678.152172099999,11566.0455576,10171.2130788,17746.728002,30856.436191,13988.38781,60039.823226,12673.489413,2602.2486023,6791.8754286,5782.0958618
19/08/2050 03:00,7646.067868499999,2699.66961428,1171.0110141,6620.318230999999,3327.7339373,13422.618623100001,7881.315458,6382.864582,1971.89881495,27107.363337,24930.617909999997,2078.7412978,10167.2196608,26152.279027999997,6325.13457138,11210.4116254,19402.763508999997,34513.011965,4915.7585662,11870.8644779,9970.8629801,20668.983412999998,31399.642763000003,13988.38781,60039.823226,12673.489413,1741.2279589,6791.8754286,9666.616232800001
19/08/2050 04:00,7301.074826399999,3847.72468577,1353.3503464,7486.2724457,3327.7339373,13422.618623100001,13456.760139,11680.115263,9095.0010534,22400.372374,24973.624325,4486.207354,29976.751445,25433.388677,6225.38821089,11210.4116254,32005.72987,37074.683819,10096.0008204,11234.4375495,10171.2130788,4155.0277305,25319.423751000002,13988.38781,57604.758905999995,12673.489413,2069.2706541999996,42653.5382323,9666.616232800001
