Timestamp,Beauly,Peterhead,Errochty,Denny/Bonnybridge,Neilston,Strathaven,Torness,Eccles,Harker,Stella West,Penwortham,Deeside,Daines,Th. Marsh/Stocksbridge,Thornton/Drax/Eggborough,Keadby,Ratcliffe,Feckenham,Walpole,Bramford,Pelham,Sundon/East Claydon,Melksham,Bramley,London,Kemsley,Sellindge,Lovedean,S.W.Penisula
01/01/2035 10:00,1759.69629759,2508.8299912400003,2126.332488,11437.941461890001,9794.0672323,10211.8532806,5025.2632535,1534.2615141,3058.5901933,12370.5567051,18087.2800873,1496.97271692,8834.68565922,14138.1293661,3532.111838083,7841.387813400001,6111.3436022000005,9392.1855495,4319.20589645,8173.076321314,8937.99060422,9732.727799100001,15297.3653956,10007.849009099999,45590.8446139,9710.49032526,2310.84087895,12488.86245048,5859.3281688
01/01/2035 11:00,3146.8747668,2450.6475922600002,2126.332488,11437.941461890001,19149.75125721,15004.7631492,4800.68146442,1464.5251441,4643.3930660000005,11729.5689857,13097.69308916,2471.8223258,8834.68565922,13531.011950200002,3302.588386072,5334.67616845,6111.3436022000005,9392.1855495,4492.16223645,7808.110911017,2652.1494391710003,9818.5698288,14632.0968476,9544.7227484,43296.7224873,9586.19105304,2306.282090003,12488.86245048,3131.2992626
01/01/2035 12:00,3146.8747668,2449.50644604,778.83155695,5974.02584531,19149.75125721,15004.7631492,4767.93651967,1454.5697346,4498.7430389,11652.122765799999,17060.7895649,2471.8223258,8834.68565922,14379.0029513,3383.573427329,5292.13188556,8075.0601647,9392.1855495,4414.47846194,7754.844069028,6127.978283367,9727.769321799999,15535.5448283,10088.8853107,43008.8539364,9553.80204188,2291.637630543,12488.86245048,5887.7406128
01/01/2035 13:00,3274.8406236,2340.35112304,778.83155695,5974.02584531,19149.75125721,15004.7631492,4635.124322600001,1414.3126023,1901.9448946,11347.1704202,16413.3625173,2244.2023289999997,16521.546251,13406.3005144,3270.316773809,5334.67616845,8075.0601647,12479.8995357,4103.83607479,7735.816269711,6127.978283367,9164.3250661,14497.039960099999,10088.8853107,41867.960793499995,9553.80204188,2291.637630543,12488.86245048,7463.246948399999
01/01/2035 14:00,1341.41050697,2449.50644604,778.83155695,5974.02584531,19149.75125721,15004.7631492,4959.61868728,1511.4179804,2016.4550892000002,11997.792133300001,17601.7629477,2316.4708235,16521.546251,13812.188717099998,3336.6009221880004,5334.67616845,8075.0601647,12479.8995357,4231.48393878,7964.140291078,5860.084910051,9415.0048388,14497.039960099999,9839.095824,44380.4277137,9310.55332282,2225.55115426,12488.86245048,7463.246948399999
01/01/2035 15:00,1341.41050697,3009.81050108,683.8405429200001,5282.249185730001,19149.75125721,15004.7631492,6816.78618647,2068.1302616000003,2681.1349431,15793.258812600001,23369.969020999997,3266.8739216000004,16521.546251,19015.6328399,4005.21042263,5334.67616845,8075.0601647,12479.8995357,5886.73724382,11090.097351280001,5860.084910051,12480.4745319,14632.0968476,13397.888668200001,58968.964375999996,11910.0048973,2935.181120951,17612.90505859,5887.7406128
01/01/2035 16:00,2904.3052124,4081.97147125,683.8405429200001,5282.249185730001,3118.4116212129998,10452.93805106,9966.7669109,3011.9171612,3803.9731832999996,20170.6660201,33112.222811,1496.97271692,8834.68565922,13406.3005144,3270.316773809,5334.67616845,8075.0601647,9392.1855495,8981.5172758,5206.832060498,5860.084910051,12480.4745319,25886.221223399996,5772.421601190001,83610.9503302,16521.2167605,4110.62166819,12488.86245048,3131.2992626
01/01/2035 17:00,2904.3052124,3052.85873152,683.8405429200001,5282.249185730001,2728.123559191,7084.37018564,2789.4805082800003,867.65610558,4106.477459,23960.3537402,35745.2972781,1040.14788524,29237.338207599998,30981.6262133,5507.701553610001,7841.387813400001,8075.0601647,9392.1855495,9696.84954871,6862.915483287,2652.1494391710003,19501.229499,33281.859699,8593.5697151,90259.824245,5649.23443409,4437.37171087,17612.90505859,3982.5444424
01/01/2035 18:00,2904.3052124,4346.38006391,569.74053372,4166.09301136,2728.123559191,7084.37018564,2789.4805082800003,867.65610558,1116.19141665,27304.0602472,35032.0302477,5307.1515318,29237.338207599998,30207.730123499998,5473.19704518,2888.8065042030003,6111.3436022000005,9392.1855495,9443.920712199999,6862.915483287,2652.1494391710003,19098.441864,8239.9522595,8593.5697151,88450.5677361,6801.8739439,4355.4560108000005,17612.90505859,11809.636512000001
01/01/2035 19:00,978.13473474,4055.24113475,569.74053372,4166.09301136,16279.59976059,11629.8331401,2529.59727208,785.28510087,3704.7210588,9213.561968959999,23369.969020999997,4812.305081099999,29237.338207599998,27534.7980186,5179.99735772,2888.8065042030003,6111.3436022000005,9392.1855495,6456.51995144,15612.016486589999,2652.1494391710003,16037.4591707,29609.774255999997,5772.421601190001,81449.7079716,7743.53950539,4437.37171087,17612.90505859,10830.045697000001
01/01/2035 20:00,978.13473474,3694.34012355,1570.4515319500001,8458.46281408,16279.59976059,11629.8331401,8520.5150444,2581.9721092,3321.4390208,20232.5720527,29976.2765334,4233.4247517,29237.338207599998,24382.3693256,4798.34402391,2888.8065042030003,6111.3436022000005,12223.6709017,7583.17700933,19316.096802109998,8937.99060422,6907.9007526000005,8239.9522595,16705.0650617,81449.7079716,11856.947138219999,4110.62166819,6367.521021074,9662.457681
01/01/2035 21:00,1856.07935128,3092.20172575,1570.4515319500001,8458.46281408,16279.59976059,11629.8331401,6815.07111852,2071.792487,2699.0534521,20232.5720527,23535.9565574,3532.9031932,23417.3413068,32650.936836400004,6689.03920655,2888.8065042030003,15505.7600779,12223.6709017,5982.86228636,7808.110911017,2652.1494391710003,12747.9491301,29609.774255999997,5772.421601190001,59374.797582700005,6801.8739439,1287.862005011,6367.521021074,7779.428180999999
01/01/2035 22:00,978.13473474,2157.2998415399998,845.5299827499999,5308.65478006,5962.62071856,8105.55913104,4241.53581783,1296.3616498,1761.4000123,10545.2700296,15389.1786129,2061.3646213,29237.338207599998,6759.619446160001,2340.904155194,2888.8065042030003,15505.7600779,12223.6709017,2183.530787277,7808.110911017,2652.1494391710003,12747.9491301,13379.9073192,5772.421601190001,25796.85881711,6801.8739439,2019.527947558,6654.779337616,7779.428180999999
01/01/2035 23:00,1856.07935128,1539.55572015,845.5299827499999,5308.65478006,5962.62071856,8105.55913104,2707.39483051,833.1175433,1179.45933157,7156.4395363700005,10325.023977600002,5307.1515318,23417.3413068,7987.767077799999,2383.338430335,2888.8065042030003,15505.7600779,12223.6709017,2399.97828534,8173.076321314,8937.99060422,5816.0799879999995,8684.411052700001,8593.5697151,25796.85881711,7743.53950539,2310.84087895,7131.004053001,7779.428180999999
02/01/2035 00:00,1856.07935128,1804.5687926150001,1013.79738667,7429.65710183,5962.62071856,8105.55913104,3436.16181522,1062.87984126,1739.79246953,9583.50641418,13061.3568109,1731.2507188999998,23417.3413068,10024.7370158,3475.388245488,4990.0420809219995,15505.7600779,12223.6709017,2183.530787277,4110.870357727001,8937.99060422,5816.0799879999995,8239.9522595,7472.9014458,45590.8446139,7248.75128326,1597.141289921,6654.779337616,7779.428180999999
02/01/2035 01:00,1856.07935128,1804.5687926150001,1010.97733894,7546.90100865,3743.6762728800004,11432.372359910001,3399.75828073,1054.7234812299998,1755.50543416,9718.10349509,13188.3868917,4233.4247517,23417.3413068,9091.62455093,3372.234771443,4990.0420809219995,15505.7600779,12223.6709017,3065.35108873,5676.328445135,2652.1494391710003,5816.0799879999995,11816.3925529,14858.112974,45590.8446139,6801.8739439,2019.527947558,6654.779337616,5332.4217557
02/01/2035 02:00,1856.07935128,2327.586342338,1010.97733894,7546.90100865,3915.3019271900002,11942.31575403,3553.53650103,1102.40547276,1755.50543416,10588.34596742,15389.1786129,1633.6106391899998,23417.3413068,9759.36691716,3728.5455141699995,4990.0420809219995,15505.7600779,12223.6709017,2183.530787277,4110.870357727001,8937.99060422,6907.9007526000005,12990.135219300002,7472.9014458,32930.07214862,7743.53950539,2019.527947558,6654.779337616,5921.6350932000005
02/01/2035 03:00,918.3849652199999,2638.86268709,1215.73373557,9095.39798817,3743.6762728800004,11432.372359910001,4026.12638854,1247.93553673,2180.15928034,12075.55145042,16379.8915916,1898.5794729,23417.3413068,11256.781266599999,4205.244850562,4990.0420809219995,15505.7600779,12223.6709017,7583.17700933,8173.076321314,8937.99060422,10957.295146499999,14939.993393599998,7472.9014458,45590.8446139,6801.8739439,4110.62166819,12224.182174038,9662.457681
02/01/2035 04:00,918.3849652199999,1591.70760313,1215.73373557,9095.39798817,3743.6762728800004,11432.372359910001,5379.02634105,1656.5221633,2798.5101873999997,15311.127202,20989.9267968,2728.868181,25270.3992676,15419.625365,4906.470679361,4990.0420809219995,15505.7600779,28501.651874100004,5277.97964671,13759.94606151,8937.99060422,6907.9007526000005,11816.3925529,7472.9014458,41306.1899191,7743.53950539,2665.935908242,8487.946708378,8705.015130099999
02/01/2035 05:00,918.3849652199999,4833.09861089,2316.22922167,13919.53880745,3743.6762728800004,11432.372359910001,9403.7381188,2866.5862922,4693.4392124,25119.195374900002,35097.0737165,1633.6106391899998,25270.3992676,28726.3760145,6776.842059899999,4990.0420809219995,26502.970259499998,45580.042681,9886.35551147,13759.94606151,8937.99060422,22811.912355,35889.587232,21906.385013600004,86186.370869,18279.2854289,4218.45330264,8487.946708378,14767.175876000001
02/01/2035 06:00,1856.07935128,7085.05537758,3276.2915857,18080.399835,3915.3019271900002,11942.31575403,3553.53650103,1102.40547276,4693.4392124,38655.4947558,54560.459430999996,9169.5005984,71876.9986804,47059.3673277,9370.01756657,4990.0420809219995,26502.970259499998,45580.042681,2399.97828534,4110.870357727001,8937.99060422,34835.65367299999,35889.587232,34337.919643,41306.1899191,11856.947138219999,1526.370859562,38632.56469487,22916.280884
02/01/2035 07:00,918.3849652199999,7238.83529363,2316.22922167,13919.53880745,3743.6762728800004,11432.372359910001,5379.02634105,1656.5221633,7369.6156045,36809.5468969,35097.0737165,9097.7165336,71876.9986804,46961.1089168,9701.1201545,19279.630109129997,42121.29323,45580.042681,15504.6975987,8173.076321314,8937.99060422,33725.857962,55356.445377000004,32198.613446000003,67325.3837732,11856.947138219999,6103.36923529,38632.56469487,22142.334678
02/01/2035 08:00,918.3849652199999,1449.529412727,1013.79738667,7429.65710183,5962.62071856,8105.55913104,12674.653331099998,3858.9423569,5739.757775,30446.7151771,42910.8527895,1898.5794729,55114.032479999994,35415.1145703,8143.37794486,19279.630109129997,42121.29323,45580.042681,11256.237120009999,5676.328445135,16295.66629109,25456.970839,40628.800314,24635.3385947,102114.75668329999,11856.947138219999,4218.45330264,38632.56469487,16557.46591
02/01/2035 09:00,1856.07935128,1591.70760313,1013.79738667,7429.65710183,5962.62071856,8105.55913104,4026.12638854,1247.93553673,4359.3034102,23433.5463504,15389.1786129,4893.2951998,55114.032479999994,35415.1145703,8143.37794486,11458.73207242,42121.29323,45580.042681,8254.13293231,13949.09480624,16295.66629109,19277.6490973,30069.379640499996,18427.4772872,56009.9111892,11856.947138219999,1526.370859562,38632.56469487,12444.203273
02/01/2035 10:00,918.3849652199999,3835.04536565,845.5299827499999,5308.65478006,5962.62071856,8105.55913104,7715.109392890001,2358.6106486,3600.0492894,38655.4947558,13188.3868917,3922.1111381,71876.9986804,46961.1089168,9701.1201545,19279.630109129997,26502.970259499998,45580.042681,6719.797890330001,11276.77606156,16295.66629109,19277.6490973,24573.8124761,14756.1721755,58365.0915577,11856.947138219999,6103.36923529,6367.521021074,22142.334678
02/01/2035 11:00,1856.07935128,3615.47445817,845.5299827499999,5308.65478006,16279.59976059,11629.8331401,7394.587010820001,2258.4675733,3426.7792138,18429.766891500003,17060.7895649,3770.8730218,25270.3992676,15419.625365,4906.470679361,19279.630109129997,19224.909405500002,32813.9398388,15504.6975987,11048.71112956,16295.66629109,19277.6490973,35889.587232,14072.6434515,41306.1899191,11856.947138219999,2714.433230105,6367.521021074,9489.5963479
02/01/2035 12:00,1856.07935128,3592.2254561199998,1570.4515319500001,8458.46281408,16279.59976059,11629.8331401,7443.525005469999,2271.7266419999996,3430.8935506,18423.3552043,29976.2765334,3770.8730218,25270.3992676,19914.653355399998,4870.61655599,4990.0420809219995,19224.909405500002,32813.9398388,9886.35551147,4024.9205744379997,8937.99060422,14569.1356886,22880.2156932,14072.6434515,41306.1899191,11856.947138219999,1360.785896912,6367.521021074,9425.6987687
02/01/2035 13:00,978.13473474,3557.88630149,1570.4515319500001,8458.46281408,16279.59976059,11629.8331401,7394.587010820001,2258.4675733,3408.2711079,18290.856777,25496.122146200003,3634.7989875000003,25270.3992676,7987.767077799999,2383.338430335,2888.8065042030003,19224.909405500002,28501.651874100004,15504.6975987,4532.783331441,8937.99060422,14569.1356886,23674.7089768,13593.3688837,32930.07214862,11856.947138219999,1741.2863391409999,17612.90505859,9425.6987687
02/01/2035 14:00,978.13473474,3502.9458319900004,1570.4515319500001,8458.46281408,16279.59976059,11629.8331401,8328.94943443,2536.1446284,1739.79246953,10545.2700296,42910.8527895,4422.789153199999,71876.9986804,20765.172587600002,4918.0348794,4990.0420809219995,19224.909405500002,28501.651874100004,5982.86228636,13759.94606151,16295.66629109,14569.1356886,40628.800314,14505.752875900002,67325.3837732,11856.947138219999,4218.45330264,6367.521021074,9764.8292965
02/01/2035 15:00,1856.07935128,3666.57515149,1570.4515319500001,8458.46281408,5962.62071856,8105.55913104,3399.75828073,1054.7234812299998,5021.4243398,26584.3950448,37494.9563852,5589.7131052,71876.9986804,28824.2430515,5916.94947353,4990.0420809219995,19224.909405500002,32813.9398388,2000.638767085,15297.115999059999,15032.800673149999,19277.6490973,40628.800314,34337.919643,75473.7519806,15420.3715455,4924.70630534,38632.56469487,13195.304540000001
02/01/2035 16:00,918.3849652199999,3592.2254561199998,1570.4515319500001,8458.46281408,16279.59976059,11629.8331401,7715.109392890001,2358.6106486,6723.1687961,35345.2486822,50154.979432,8772.2260898,71876.9986804,10024.7370158,3475.388245488,19279.630109129997,42121.29323,45580.042681,14349.1780393,23392.70555938,15032.800673149999,19277.6490973,50700.798957,29973.118852,112335.0368799,15420.3715455,4924.70630534,38632.56469487,19002.455159
02/01/2035 17:00,677.3786380500001,1539.55572015,845.5299827499999,5308.65478006,5962.62071856,8105.55913104,7715.109392890001,2358.6106486,7129.7198228,12075.55145042,53191.438932,4893.2951998,55114.032479999994,47001.2458224,8590.52091533,19279.630109129997,42121.29323,45580.042681,11256.237120009999,24767.22831618,15032.800673149999,31851.843267,53663.48149,24635.3385947,119131.0397399,15420.3715455,5683.92529652,38632.56469487,20514.323039
02/01/2035 18:00,918.3849652199999,6584.84562439,845.5299827499999,5308.65478006,5962.62071856,8105.55913104,16093.3881435,4869.345458,4693.4392124,15311.127202,25496.122146200003,8837.7684016,55114.032479999994,47059.3673277,9370.01756657,11458.73207242,42121.29323,70603.507782,14708.565496,24056.171497940002,15032.800673149999,31851.843267,52083.218257,24635.3385947,116181.88767299999,15420.3715455,5552.34614458,38632.56469487,20533.772881999997
02/01/2035 19:00,918.3849652199999,3615.47445817,845.5299827499999,5308.65478006,5962.62071856,8105.55913104,16093.3881435,4869.345458,3600.0492894,25119.195374900002,20989.9267968,8246.7930653,55114.032479999994,11256.781266599999,4205.244850562,16903.79799182,42121.29323,45580.042681,13552.0424002,22248.66814737,15032.800673149999,28871.577108999998,48109.873801,28603.857163,108165.6904388,15420.3715455,5183.02024981,32008.227648,19052.685308
02/01/2035 20:00,918.3849652199999,6584.84562439,845.5299827499999,5308.65478006,5962.62071856,8105.55913104,13192.1037845,3999.9710827999997,5792.4212336,30659.048876399997,50154.979432,4812.305081099999,55114.032479999994,11256.781266599999,4205.244850562,16903.79799182,42121.29323,45580.042681,11941.356957799999,19717.52198907,17366.54101145,25802.476912,53663.48149,25419.5061048,96817.17178599999,15420.3715455,4657.58070117,28615.82527334,16967.989067000002
02/01/2035 21:00,1856.07935128,2638.86268709,845.5299827499999,5308.65478006,5962.62071856,8105.55913104,10233.2080316,3111.0186737,3600.0492894,24407.1992547,25496.122146200003,3922.1111381,71876.9986804,28688.8483643,6296.50089772,11458.73207242,26502.970259499998,45580.042681,11941.356957799999,19717.52198907,17366.54101145,20360.184683,32877.497136,19828.2844347,76635.627559,15889.820130600001,3715.99648016,32008.227648,13294.194668
02/01/2035 22:00,918.3849652199999,4833.09861089,845.5299827499999,5308.65478006,5962.62071856,8105.55913104,10233.2080316,3111.0186737,3600.0492894,30659.048876399997,16379.8915916,3634.7989875000003,71876.9986804,17642.9911084,4549.94611343,11458.73207242,26502.970259499998,32813.9398388,5554.32524988,9518.064483376,7907.23117974,20360.184683,20297.5174195,12483.2327643,49652.1524913,15889.820130600001,2443.985207114,14572.38542128,8443.2869053
02/01/2035 23:00,918.3849652199999,3835.04536565,845.5299827499999,5308.65478006,5962.62071856,8105.55913104,13192.1037845,3999.9710827999997,4693.4392124,25119.195374900002,15389.1786129,8837.7684016,71876.9986804,17642.9911084,4549.94611343,16903.79799182,26502.970259499998,32813.9398388,3430.57129129,6075.374210902,7907.23117974,20360.184683,32877.497136,8084.254256,49652.1524913,7451.532914959999,1666.9057604220002,14572.38542128,5527.2945108
03/01/2035 00:00,918.3849652199999,3105.76781271,845.5299827499999,5308.65478006,5962.62071856,8105.55913104,16093.3881435,4869.345458,3600.0492894,24407.1992547,16379.8915916,8837.7684016,71876.9986804,17642.9911084,4549.94611343,16903.79799182,26502.970259499998,45580.042681,11941.356957799999,7217.466496728999,7907.23117974,10273.2619624,32877.497136,8703.860173500001,49652.1524913,7451.532914959999,1666.9057604220002,10231.106842928,5527.2945108
03/01/2035 01:00,918.3849652199999,1804.5687926150001,845.5299827499999,5308.65478006,3743.6762728800004,11432.372359910001,13192.1037845,3999.9710827999997,6723.1687961,24407.1992547,15389.1786129,1633.6106391899998,71876.9986804,46961.1089168,9701.1201545,11458.73207242,26502.970259499998,45580.042681,3775.61499188,7217.466496728999,7907.23117974,10273.2619624,32877.497136,8703.860173500001,49652.1524913,7451.532914959999,2112.739520342,14572.38542128,5878.647768700001
03/01/2035 02:00,918.3849652199999,3518.60903726,1010.97733894,7546.90100865,3743.6762728800004,11432.372359910001,5032.50765234,1563.4781385000001,7129.7198228,13386.01769711,15389.1786129,2728.868181,55114.032479999994,17642.9911084,4549.94611343,11458.73207242,26502.970259499998,45580.042681,3775.61499188,7691.132085538,7907.23117974,10273.2619624,14085.700088099999,25419.5061048,43553.46329246,7451.532914959999,1666.9057604220002,11193.399058125002,6363.6343572999995
03/01/2035 03:00,918.3849652199999,1591.70760313,1013.79738667,7429.65710183,3743.6762728800004,11432.372359910001,5789.58631608,1796.7701366400001,6723.1687961,38655.4947558,25496.122146200003,4893.2951998,55114.032479999994,35415.1145703,8143.37794486,11458.73207242,26502.970259499998,45580.042681,3430.57129129,8848.48763615,7907.23117974,12839.6147208,16232.823481899999,10744.492483900001,49750.93578048001,7451.532914959999,2625.7825563409997,12795.662606672,7293.2966422
03/01/2035 04:00,918.3849652199999,4842.95425985,1013.79738667,7429.65710183,3743.6762728800004,11432.372359910001,7715.109392890001,2358.6106486,7369.6156045,18258.802770000002,20989.9267968,1633.6106391899998,27640.447667200002,18831.3958744,5994.747930609001,16903.79799182,42121.29323,45580.042681,5554.32524988,7217.466496728999,7907.23117974,10273.2619624,22109.6587685,14255.751194699998,63806.5715655,15775.683096649998,1666.9057604220002,16496.48313941,9572.0510746
03/01/2035 05:00,677.3786380500001,1405.070102801,1013.79738667,7429.65710183,3743.6762728800004,11432.372359910001,10233.2080316,3111.0186737,5739.757775,30446.7151771,37335.616050900004,1633.6106391899998,55114.032479999994,35074.7793678,8278.718911529999,16903.79799182,26502.970259499998,45580.042681,3430.57129129,7217.466496728999,17366.54101145,28090.153905,14085.700088099999,19828.2844347,106848.7059153,7451.532914959999,2112.739520342,38632.56469487,9572.0510746
03/01/2035 06:00,584.52811703,9833.7170754,1013.79738667,7429.65710183,3743.6762728800004,11432.372359910001,12674.653331099998,3858.9423569,5739.757775,18258.802770000002,35097.0737165,10688.255724999999,27640.447667200002,57453.684512,11445.34904475,16903.79799182,42121.29323,45580.042681,20727.5561567,35035.61889974,7907.23117974,43969.665563999995,66648.615941,10744.492483900001,166231.787829,15775.683096649998,8261.08973417,38632.56469487,26467.398452
03/01/2035 07:00,5335.722418,10307.6252641,1013.79738667,7429.65710183,3743.6762728800004,11432.372359910001,5379.02634105,1656.5221633,9532.3067108,46515.7323579,35097.0737165,10604.719946000001,55114.032479999994,35074.7793678,8278.718911529999,16903.79799182,46478.578592000005,70603.507782,19413.304358100002,35046.000244020004,7907.23117974,43969.665563999995,16232.823481899999,40579.632914999995,167668.06005099998,7451.532914959999,2443.985207114,32008.227648,26583.941104
03/01/2035 08:00,4514.6404851,8765.07172532,1013.79738667,7429.65710183,3743.6762728800004,11432.372359910001,3553.53650103,1102.40547276,4359.3034102,18258.802770000002,35097.0737165,9097.7165336,55114.032479999994,35074.7793678,8278.718911529999,16903.79799182,46478.578592000005,71496.932036,15388.9940999,26507.256135049996,23201.69978022,34167.202521,50318.598857000005,25419.5061048,167668.06005099998,7451.532914959999,3715.99648016,32008.227648,13294.194668
03/01/2035 09:00,4514.6404851,7191.76644808,1010.97733894,7546.90100865,3915.3019271900002,11942.31575403,5032.50765234,1563.4781385000001,5639.4643562,30874.3017684,37494.9563852,9169.5005984,27640.447667200002,57453.684512,11445.34904475,16903.79799182,29989.585470899998,71496.932036,19413.304358100002,20751.83426621,7907.23117974,34167.202521,22109.6587685,19828.2844347,106848.7059153,7451.532914959999,4657.58070117,32008.227648,19052.685308
03/01/2035 10:00,4514.6404851,6226.1112499500005,1013.79738667,7429.65710183,3743.6762728800004,11432.372359910001,12674.653331099998,3858.9423569,4359.3034102,18258.802770000002,20989.9267968,4893.2951998,27640.447667200002,26077.9742234,6769.83918323,16903.79799182,46478.578592000005,45580.042681,3775.61499188,19717.52198907,7907.23117974,43969.665563999995,48109.873801,10744.492483900001,43553.46329246,15889.820130600001,3715.99648016,32008.227648,6363.6343572999995
03/01/2035 11:00,4514.6404851,5951.353331910001,1013.79738667,7429.65710183,3915.3019271900002,11942.31575403,5379.02634105,1656.5221633,5739.757775,38655.4947558,25496.122146200003,8837.7684016,71876.9986804,17642.9911084,4549.94611343,11458.73207242,26502.970259499998,70603.507782,8874.97729391,6075.374210902,17366.54101145,43969.665563999995,29215.5023776,8703.860173500001,78038.5772306,15889.820130600001,5183.02024981,38632.56469487,12074.744303
03/01/2035 12:00,4514.6404851,6226.1112499500005,2316.22922167,13919.53880745,3915.3019271900002,11942.31575403,11537.130722099999,3517.0914918,6723.1687961,25119.195374900002,27304.8411035,4365.0084993,71876.9986804,28688.8483643,6296.50089772,19279.630109129997,26502.970259499998,70603.507782,11256.237120009999,22248.66814737,17366.54101145,31851.843267,30069.379640499996,18328.6618198,78123.9777358,15889.820130600001,4657.58070117,38632.56469487,26583.941104
