name,Beauly,Peterhead,Errochty,Denny/Bonnybridge,Neilston,Strathaven,Torness,Eccles,Harker,Stella West,Penwortham,Deeside,Daines,Th. Marsh/Stocksbridge,Thornton/Drax/Eggborough,Keadby,Ratcliffe,Feckenham,Walpole,Bramford,Pelham,Sundon/East Claydon,Melksham,Bramley,London,Kemsley,Sellindge,Lovedean,S.W.Penisula
10/04/2035 05:00,159.1269923,237.5175722,74.85769569,614.2116744,757.1369644,223.3644813,193.0728361,59.00878465,232.1552051,1171.504659,652.0832701,1376.506828,1176.946964,1124.472001,856.8280771,329.7898003,889.774042,1923.02991,467.2083371,601.8459298,369.949062,1466.501464,1892.161042,607.3119568,3962.60828,640.7021318,389.0468487,888.0472441,1219.960609
10/04/2035 06:00,178.8871415,267.0121451,84.15341114,690.4835513,851.1570877,251.1015448,217.048329,66.33640629,260.9838874,1316.980336,733.0579845,1547.439365,1323.098459,1264.107233,963.227692,370.742599,1000.264837,2161.828857,525.2255618,676.5822472,415.8887771,1648.609398,2127.126739,682.7270372,4454.678983,720.2635536,437.3580981,998.3236079,1371.453473
10/04/2035 07:00,199.9853806,298.5039898,94.07860069,771.9202992,951.5439326,280.7168675,242.6473603,74.16022945,291.7647496,1472.307129,819.5160299,1729.946869,1479.146833,1413.198087,1076.832325,414.4685813,1118.237691,2416.798452,587.1715149,756.3794528,464.9393728,1843.04906,2378.00351,763.2489692,4980.071035,805.2126032,488.9408202,1116.06751,1533.204916
10/04/2035 08:00,214.0415862,319.4846906,100.6910248,826.1756171,1018.424307,300.4473797,259.7021128,79.37266761,312.271775,1575.789951,877.1166693,1851.538201,1583.110392,1512.526362,1152.51874,443.5999886,1196.834331,2586.665948,628.4415492,809.5424642,497.6181785,1972.589911,2545.144259,816.8948126,5330.101132,861.8079095,523.3065956,1194.511616,1640.96801
10/04/2035 09:00,213.1909654,318.2150293,100.2908695,822.89232,1014.376996,299.2533745,258.670033,79.0572334,311.0307786,1569.527619,873.6309277,1844.180019,1576.818967,1506.515444,1147.938526,441.8370819,1192.078002,2576.386302,625.9440652,806.3252688,495.6405985,1964.750659,2535.029624,813.6483982,5308.918824,858.3830063,521.2269276,1189.764518,1634.446654
10/04/2035 10:00,211.4982742,315.6884693,99.49458118,816.3587289,1006.323057,296.8773659,256.6162476,78.42953568,308.5612599,1557.065901,866.6944829,1829.53762,1564.299358,1494.55403,1138.824137,438.3289889,1182.613155,2555.930339,620.9742017,799.9232166,491.7053169,1949.150954,2514.902024,807.1882019,5266.767131,851.5676267,517.0884959,1180.31804,1621.469493
10/04/2035 11:00,213.8039743,319.1300241,100.5792456,825.2584627,1017.293733,300.1138469,259.4138122,79.28455439,311.9251158,1574.040635,876.1429642,1849.48277,1581.352949,1510.847275,1151.239306,443.1075392,1195.5057,2583.794437,627.7439034,808.6437746,497.0657624,1970.400099,2542.318842,815.987961,5324.184078,860.8511989,522.7256623,1193.185565,1639.146338
10/04/2035 12:00,210.4642867,314.1451094,99.00816512,812.3676573,1001.403275,295.4259711,255.3616841,78.04610388,307.0527441,1549.453609,862.4573263,1820.593248,1556.651702,1487.24735,1133.256574,436.1860555,1176.831513,2543.434728,617.9383396,796.0124961,489.3014336,1939.621809,2502.606996,803.2419638,5241.018592,847.4044234,514.5605176,1174.547618,1613.54234
10/04/2035 13:00,210.46612,314.1478458,99.00902754,812.3747335,1001.411997,295.4285444,255.3639085,78.04678371,307.0554187,1549.467105,862.4648388,1820.609107,1556.665261,1487.260305,1133.266445,436.1898549,1176.841764,2543.456883,617.9437222,796.0194298,489.3056957,1939.638704,2502.628795,803.2489605,5241.064244,847.4118048,514.5649997,1174.557849,1613.556395
10/04/2035 14:00,216.8866794,323.7313594,102.0294346,837.1573459,1031.961452,304.4409999,263.1541369,80.42770856,316.422568,1596.735738,888.775519,1876.1493,1604.153483,1532.631233,1167.838302,449.4964284,1212.742946,2621.048546,636.7949483,820.3031011,504.2326413,1998.81006,2578.97494,827.7531787,5400.950142,873.2632714,530.2625152,1210.389357,1662.780159
10/04/2035 15:00,227.3022258,339.2779065,106.9291929,877.3601429,1081.519325,319.0611664,275.7915849,84.29008743,331.6181252,1673.415759,931.457175,1966.247595,1681.189727,1606.232764,1223.921387,471.0825899,1270.982486,2746.919128,667.3757443,859.696507,528.4473993,2094.798891,2702.825022,867.5043595,5660.319905,915.1999829,555.7273055,1268.515871,1742.631831
10/04/2035 16:00,248.6818667,371.1897798,116.9867616,959.8830693,1183.245099,349.0714892,301.7320482,92.21826234,362.8095331,1830.814253,1019.068371,2151.189328,1839.319426,1757.312146,1339.041244,515.3917761,1390.528826,3005.28943,730.1479136,940.5580233,578.1522168,2291.831929,2957.047911,949.1002685,6192.719475,1001.282057,607.9980222,1387.830206,1906.540665
10/04/2035 17:00,265.4638939,396.2391212,124.8814868,1024.659742,1263.095116,372.6282017,322.0941096,98.44151219,387.2933426,1954.364776,1087.8391,2296.360017,1963.443911,1875.902458,1429.404996,550.1724335,1484.367162,3208.098142,779.421157,1004.030566,617.1681948,2446.493732,3156.601096,1013.149275,6610.628461,1068.852495,649.0281121,1481.486428,2035.201503
10/04/2035 18:00,279.8505471,417.7130578,131.6493625,1080.190549,1331.547783,392.8225589,339.5498027,103.7764897,408.2824681,2060.280378,1146.793874,2420.809842,2069.851552,1977.565843,1506.870725,579.9886916,1564.811531,3381.959056,821.6614094,1058.443387,650.6152472,2579.079961,3327.67116,1068.05628,6968.887423,1126.778302,684.2017932,1561.774678,2145.498002
10/04/2035 19:00,280.0581658,418.0229554,131.747032,1080.991933,1332.535646,393.1139905,339.8017117,103.8534805,408.5853693,2061.808882,1147.64467,2422.60582,2071.387157,1979.032982,1507.988659,580.4189801,1565.972451,3384.468101,822.2709927,1059.228637,651.0979329,2580.993358,3330.13993,1068.848661,6974.057579,1127.614249,684.7093965,1562.933345,2147.089728
10/04/2035 20:00,252.2867731,376.5705679,118.6826083,973.7975886,1200.397487,354.1316493,306.1059731,93.55506349,368.0688406,1857.35384,1033.840844,2182.373091,1865.982305,1782.786242,1358.452062,522.8629244,1410.68601,3048.854275,740.7321791,954.1924056,586.533144,2325.054454,2999.913445,962.8584797,6282.489487,1015.796698,616.8115959,1407.948271,1934.177986
10/04/2035 21:00,225.394133,336.4298317,106.0315737,869.9951266,1072.44049,316.3828014,273.4764472,83.5825127,328.8343505,1659.368238,923.6380401,1949.741893,1667.076948,1592.749213,1213.647155,467.1280782,1260.313199,2723.860064,661.773446,852.4797684,524.0113376,2077.214062,2680.136107,860.2220778,5612.804243,907.5173194,551.0622421,1257.86729,1728.003275
10/04/2035 22:00,207.6254168,309.9077297,97.67268296,801.4099498,987.89574,291.4410865,251.9172109,76.99337071,302.9110305,1528.553639,850.823979,1796.035983,1535.65464,1467.186456,1117.970522,430.3025135,1160.957696,2509.127339,609.6032126,785.2753969,482.7014392,1913.459014,2468.850315,792.4073492,5170.324556,835.9741188,507.6198133,1158.704608,1591.777902
10/04/2035 23:00,188.6407632,281.5706842,88.74178193,728.131396,897.5654776,264.7925762,228.8826468,69.95332478,275.2137424,1388.787218,773.0271526,1631.811768,1395.238925,1333.031269,1015.746607,390.9569253,1054.80316,2279.700161,553.8628992,713.4721389,438.5646483,1738.497985,2243.10595,719.9519666,4697.565382,759.5351197,461.2045601,1052.756088,1446.230442
11/04/2035 00:00,180.7693388,269.8215675,85.0388483,697.7486138,860.1127094,253.7435605,219.3320469,67.03437823,263.7298822,1330.837211,740.7710025,1563.721061,1337.019707,1277.407794,973.3624873,374.6434423,1010.789326,2184.574977,530.7518289,683.7010444,420.2646351,1665.955576,2149.507734,689.910488,4501.549791,727.8419525,441.9598499,1008.827672,1385.883498
11/04/2035 01:00,167.123843,249.4539039,78.61963331,645.0785877,795.1865196,234.5895562,202.775619,61.97424284,243.8220536,1230.378064,684.8534023,1445.682519,1236.09387,1180.981802,899.8875615,346.3632287,934.48921,2019.670857,490.6876681,632.0914086,388.5406748,1540.199792,1987.250689,637.8321281,4161.74726,672.9003103,408.5982116,932.6756327,1281.269145
11/04/2035 02:00,156.1029539,233.0038047,73.43510522,602.5392383,742.7483859,219.1196781,189.4036933,57.88738579,227.7433436,1149.241466,639.6911248,1350.347788,1154.580346,1103.102613,840.5449757,323.5224978,872.8648377,1886.484783,458.3295422,590.4084914,362.9185757,1438.632172,1856.202545,595.7706424,3887.303146,628.5262728,381.6534293,871.1708557,1196.776562
11/04/2035 03:00,155.6906624,232.3884064,73.241152,600.947841,740.7866751,218.5409499,188.9034495,57.73449645,227.141839,1146.206145,638.0016037,1346.781315,1151.530924,1100.189152,838.3249692,322.6680259,870.5594696,1881.502291,457.1190245,588.8491333,361.9600528,1434.832527,1851.300033,594.197122,3877.03619,626.8662398,380.6454249,868.8699617,1193.615694
11/04/2035 04:00,154.5478394,230.6825956,72.70353676,596.5366772,735.3490462,216.9367842,187.5168333,57.31070539,225.4745398,1137.792598,633.3184526,1336.895477,1143.078291,1092.113385,832.1713757,320.2995317,864.1692638,1867.691418,453.7636137,584.5267782,359.3031416,1424.300363,1837.710854,589.8355108,3848.577412,622.2648261,377.8513566,862.4921575,1184.854145
11/04/2035 05:00,151.7835366,226.5565168,71.40313299,585.8667898,722.1963067,213.0565684,184.1628341,56.28562379,221.4416144,1117.441596,621.9906721,1312.983244,1122.632748,1072.57942,817.2868343,314.5705295,848.7123957,1834.285161,445.6474209,574.0717045,352.8765056,1398.824771,1804.840842,579.2854831,3779.740257,611.134755,371.09296,847.0652868,1163.661382
11/04/2035 06:00,164.2760199,245.2031604,77.27993932,634.0863219,781.6363852,230.5921041,199.3202826,60.91818957,239.667278,1209.41218,673.1833659,1421.047805,1215.030588,1160.85764,884.5533007,340.4611312,918.5653304,1985.255269,482.3262539,621.3204468,381.9198654,1513.954485,1953.387547,626.9633434,4090.830269,661.4339569,401.6356179,916.7826568,1259.436067
11/04/2035 07:00,180.9519806,270.0941838,85.12476798,698.4535897,860.9817311,253.9999324,219.5536508,67.10210695,263.9963438,1332.181833,741.5194464,1565.30098,1338.370576,1278.698433,974.3459318,375.0219663,1011.810585,2186.78218,531.2880783,684.3918272,420.6892528,1667.638787,2151.679506,690.6075445,4506.097967,728.5773334,442.4063875,1009.846949,1387.283737
11/04/2035 08:00,200.6310495,299.4677339,94.38234103,774.4125061,954.6160688,281.6231845,243.4307668,74.39966172,292.7067356,1477.060591,822.1619035,1735.532142,1483.922378,1417.760711,1080.308965,415.8067265,1121.848012,2424.60128,589.0672454,758.8214848,466.440467,1848.999492,2385.681086,765.71318,4996.149595,807.8122969,490.519405,1119.670824,1538.154991
11/04/2035 09:00,211.880988,316.259719,99.67462025,817.8359597,1008.144035,297.4145763,257.080604,78.57145677,309.1196128,1559.883469,868.262798,1832.848235,1567.130014,1497.25848,1140.884881,439.1221611,1184.753136,2560.555388,622.0978771,801.3707067,492.5950756,1952.678014,2519.452831,808.6488383,5276.297538,853.1085693,518.0241864,1182.453868,1624.403601
11/04/2035 10:00,214.6008131,320.3194089,100.9541004,828.3341678,1021.085146,301.2323592,260.380637,79.58004474,313.0876482,1579.907021,879.4083138,1856.375718,1587.246588,1516.478142,1155.529929,444.7589832,1199.961302,2593.424135,630.0834797,811.6575575,498.9183065,1977.743701,2551.793962,819.0291153,5344.027098,864.0595568,524.6738398,1197.632519,1645.255371
11/04/2035 11:00,214.6927765,320.4566762,100.9973626,828.689136,1021.522714,301.3614471,260.4922186,79.61414738,313.2218164,1580.584063,879.7851689,1857.171236,1587.926775,1517.128003,1156.025111,444.949577,1200.475525,2594.535502,630.353491,812.0053792,499.1321093,1978.591228,2552.887489,819.380096,5346.317188,864.4298345,524.8986797,1198.145744,1645.960416
11/04/2035 12:00,214.8805405,320.7369382,101.0856919,829.4138832,1022.416108,301.625009,260.7200375,79.68377558,313.495751,1581.966395,880.5546032,1858.795463,1589.315529,1518.454838,1157.036136,445.3387168,1201.525425,2596.804607,630.9047797,812.7155353,499.5686356,1980.321646,2555.12017,820.0967018,5350.99292,865.1858394,525.3577407,1199.193607,1647.399925
11/04/2035 13:00,208.9620965,311.9028967,98.30149372,806.569378,994.2557524,293.3173664,253.5390385,77.48904933,304.8611532,1538.394374,856.3015317,1807.598753,1545.541091,1476.632113,1125.167948,433.0727748,1168.431871,2525.280947,613.5278008,790.3309519,485.8090416,1925.777746,2484.744623,797.5088193,5203.610789,841.356069,510.8878386,1166.164277,1602.025671
11/04/2035 14:00,215.1392904,321.1231558,101.2074149,830.4126277,1023.647258,301.9882128,261.0339853,79.77972736,313.8732491,1583.871331,881.6149292,1861.033745,1591.229314,1520.283296,1158.42939,445.8749745,1202.972251,2599.931567,631.6644881,813.6941724,500.1701946,1982.706264,2558.196936,821.084227,5357.436355,866.227659,525.9903539,1200.637624,1649.383653
11/04/2035 15:00,221.1982861,330.1669889,104.0577325,853.7996461,1052.476368,310.493146,268.3855193,82.02657415,322.7129021,1628.478104,906.4439646,1913.446279,1636.043311,1563.099232,1191.054387,458.4322092,1236.851714,2673.153777,649.4541369,836.6103468,514.2565526,2038.545478,2630.243767,844.2085284,5508.318529,890.6233407,540.8038883,1234.451337,1695.835459
11/04/2035 16:00,235.5766967,351.6286222,110.8217306,909.2986377,1120.889815,330.6759331,285.8312113,87.35849502,343.6900022,1734.333024,965.3649611,2037.824802,1742.389987,1664.70437,1268.475732,488.2313845,1317.249994,2846.91508,691.6701882,890.9919933,547.6844419,2171.055744,2801.215818,899.0840747,5866.372231,948.5159594,575.9574171,1314.693587,1806.068765
11/04/2035 17:00,251.2617369,375.040569,118.2004032,969.841068,1195.520295,352.6928193,304.8622705,93.1749511,366.5733841,1849.807448,1029.640369,2173.506151,1858.400855,1775.542816,1352.932697,520.7385426,1404.954421,3036.46684,737.7225987,950.3155405,584.1500713,2315.607803,2987.724856,958.9464045,6256.963855,1011.669536,614.3055025,1402.227804,1926.319459
11/04/2035 18:00,272.2362303,406.3477072,128.0673793,1050.800172,1295.318349,382.1344418,330.311158,100.9528859,397.1737099,2004.223215,1115.59132,2354.94321,2013.533972,1923.75922,1465.871015,564.2080626,1522.235339,3289.940984,799.3052255,1029.644718,632.9129747,2508.907034,3237.130181,1038.996058,6779.274369,1096.120341,665.5856809,1519.281114,2087.122195
11/04/2035 19:00,284.216468,424.2297582,133.7032113,1097.042496,1352.321129,398.9509451,344.8470858,105.3954965,414.6520429,2092.42261,1164.684892,2458.576659,2102.143103,2008.417654,1530.379267,589.0370383,1589.224002,3434.720667,834.4800684,1074.956059,660.7654318,2619.315935,3379.585831,1084.718921,7077.608351,1144.357059,694.8759583,1586.139771,2178.969706
11/04/2035 20:00,263.8000117,393.7555622,124.098751,1018.23735,1255.178252,370.2926319,320.0752789,97.82449764,384.8658542,1942.115152,1081.020711,2281.966826,1951.137381,1864.144623,1420.44573,546.7240468,1475.063403,3187.990331,774.5358786,997.737474,613.2998901,2431.159528,3136.816061,1006.799029,6569.194173,1062.153111,644.960115,1472.200725,2022.445208
11/04/2035 21:00,234.4011887,349.8740248,110.2687394,904.7613136,1115.296669,329.0258878,284.4049375,86.92258343,341.9750178,1725.678847,960.5478708,2027.656227,1733.695607,1656.397635,1262.146144,485.7951507,1310.677026,2832.709211,688.2188118,886.5460178,544.9515424,2160.222357,2787.237986,894.5977204,5837.099524,943.7829441,573.0834378,1308.133376,1797.056633
11/04/2035 22:00,208.755278,311.5941934,98.20420064,805.7710827,993.271696,293.027058,253.2881004,77.41235518,304.5594194,1536.871761,855.4540144,1805.809697,1544.011404,1475.170628,1124.054322,432.6441446,1167.275425,2522.781571,612.9205668,789.5487284,485.3282161,1923.871723,2482.285367,796.7194916,5198.460558,840.5233439,510.3821916,1165.010076,1600.44008
11/04/2035 23:00,195.2006477,291.3621584,91.82773128,753.451787,928.7778507,274.0006004,236.8419219,72.38591531,284.7841573,1437.081572,799.9087702,1688.557175,1443.757634,1379.386739,1051.068667,404.5522492,1091.483392,2358.97555,573.1231937,738.2827618,453.8155061,1798.953349,2321.108794,744.9879222,4860.920777,785.9475588,477.242709,1089.365134,1496.522355
12/04/2035 00:00,205.6142488,306.905802,96.72657446,793.6470754,978.3264671,288.6180363,249.4770095,76.2475728,299.9768764,1513.747272,842.5824546,1778.638642,1520.779489,1452.974523,1107.141277,426.1343791,1149.712055,2484.822624,603.6982782,777.6688102,478.0257415,1894.924253,2444.935745,784.7316787,5120.242098,827.8764378,502.7027433,1147.480791,1576.359112
12/04/2035 01:00,173.2022744,258.5267472,81.47909393,668.5406257,824.1081064,243.121771,210.1507348,64.22829695,252.690062,1275.127925,709.7620829,1498.26318,1281.051619,1223.93508,932.6172111,358.9607437,968.47735,2093.127945,508.5343815,655.0810921,402.6722182,1596.218124,2059.528628,661.0306064,4313.113425,697.3742472,423.4592641,966.5978114,1327.869956
12/04/2035 02:00,162.8156811,243.0234163,76.59295594,628.449584,774.6879946,228.5422456,197.5484163,60.37665468,237.5367453,1198.661058,667.1990731,1408.415339,1204.229521,1150.538146,876.6900257,337.4345872,910.399704,1967.607256,478.0385937,615.7971917,378.5247722,1500.496121,1936.022823,621.3899255,4054.464656,655.554111,398.0652606,908.6328775,1248.240256
12/04/2035 03:00,162.4092591,242.416779,76.4017639,626.8808424,772.7542113,227.9717563,197.0552941,60.22594192,236.9438039,1195.668949,665.5336046,1404.89964,1201.223512,1147.666162,874.501624,336.5922799,908.1271558,1962.695697,476.8453094,614.2600331,377.5798952,1496.750569,1931.190105,619.8388062,4044.343864,653.9177108,397.0716064,906.3647398,1245.124387
12/04/2035 04:00,168.0078432,250.7733883,79.03549122,648.4907257,799.3926523,235.8304158,203.848199,62.3020551,245.1117484,1236.886139,688.4759288,1453.329445,1242.632179,1187.228596,904.6475094,348.1953142,939.4321831,2030.35389,493.2831565,635.4348509,390.5958576,1548.346667,1997.762235,641.2059359,4183.760788,676.459611,410.7594886,937.6090129,1288.046408
12/04/2035 05:00,181.7078746,271.2224532,85.48036122,701.3712526,864.5783258,255.0609709,220.4707963,67.3824138,265.0991405,1337.746781,744.6170091,1571.83974,1343.961375,1284.039963,978.4160848,376.5885524,1016.03724,2195.917065,533.5074377,687.2507496,422.4466057,1674.605045,2160.667756,693.492432,4524.921372,731.6208327,444.2544598,1014.065401,1393.078863
12/04/2035 06:00,211.2576529,315.3293109,99.38138632,815.4299585,1005.178164,296.5396089,256.3242956,78.34030649,308.2102102,1555.294429,865.7084456,1827.456157,1562.519656,1492.853678,1137.528498,437.8303025,1181.267697,2553.02246,620.2677201,799.0131449,491.1459044,1946.933407,2512.040823,806.2698649,5260.775136,850.5987993,516.500205,1178.975193,1619.624749
12/04/2035 07:00,235.1325597,350.9656905,110.6127964,907.5843208,1118.776582,330.0525039,285.2923286,87.19379649,343.0420373,1731.063255,963.5449414,2033.982855,1739.105028,1661.565873,1266.084252,487.3109132,1314.766559,2841.54774,690.3661701,889.3121903,546.6518827,2166.962614,2795.934636,897.3890155,5855.312255,946.7277054,574.8715544,1312.214972,1802.663751
12/04/2035 08:00,245.8685955,366.9906094,115.6633217,949.0241696,1169.859364,345.1225371,298.3186345,91.17502188,358.7051662,1810.102742,1007.539924,2126.853501,1818.511699,1737.432145,1323.89303,509.5612872,1374.798146,2971.291397,721.8879461,929.9177427,571.6117359,2265.905049,2923.595622,938.3633518,6122.662901,989.9548216,601.1199037,1372.130055,1884.972482
12/04/2035 09:00,251.7587764,375.7824647,118.4342242,971.7595828,1197.885243,353.3905072,305.4653412,93.3592674,367.2985302,1853.466689,1031.677177,2177.805726,1862.077096,1779.05515,1355.609034,521.7686542,1407.733665,3042.473501,739.1819426,952.1954304,585.305622,2320.188479,2993.635096,960.8433677,6269.341221,1013.670795,615.5207059,1405.001656,1930.130055
12/04/2035 10:00,255.2614201,381.0106123,120.0819637,985.2793796,1214.551057,358.3071223,309.715188,94.65814662,372.4086434,1879.25341,1046.030589,2208.104877,1887.983611,1803.806605,1374.469212,529.0278635,1427.319038,3084.802514,749.4659572,965.4430371,593.4488019,2352.468559,3035.284635,974.2112905,6356.564667,1027.77369,624.0842591,1424.549018,1956.98337
12/04/2035 11:00,251.6619173,375.6378899,118.388659,971.3857177,1197.42438,353.2545472,305.3478195,93.32334929,367.1572194,1852.753605,1031.28026,2176.967858,1861.360699,1778.370694,1355.087491,521.5679141,1407.192068,3041.30297,738.8975571,951.8290922,585.0804374,2319.295833,2992.483355,960.4737024,6266.929217,1013.280805,615.2838966,1404.461109,1929.387476
12/04/2035 12:00,250.9572079,374.5860202,118.0571444,968.6656216,1194.071326,352.265356,304.4927777,93.06202316,366.1290975,1847.565483,1028.392446,2170.871864,1856.148475,1773.39086,1351.292944,520.107408,1403.251617,3032.786645,736.8284797,949.1637591,583.4420821,2312.801289,2984.103736,957.7841624,6249.380421,1010.443394,613.5609648,1400.528306,1923.984762
12/04/2035 13:00,253.2981857,378.0802317,119.1584045,977.7015235,1205.209856,355.5513559,307.3331457,93.93012386,369.5444212,1864.799934,1037.985491,2191.12218,1873.46299,1789.933396,1363.898069,524.9590713,1416.341422,3061.077071,743.7017595,958.0177437,588.8845436,2334.375551,3011.940038,966.7185599,6307.675861,1019.869007,619.2843812,1413.592707,1941.932067
12/04/2035 14:00,253.9050841,378.9861058,119.4439061,980.0440804,1208.097519,356.4032512,308.069511,94.15517891,370.4298436,1869.267964,1040.472488,2196.372074,1877.951777,1794.222047,1367.165946,526.2168647,1419.734953,3068.411362,745.4836568,960.3131387,590.2955014,2339.968677,3019.156597,969.0348019,6322.78895,1022.312596,620.7681765,1416.979652,1946.584905
12/04/2035 15:00,255.8426931,381.8782373,120.3554104,987.5230259,1217.316794,359.1230477,310.4204614,94.87369909,373.2566803,1883.532785,1048.412576,2213.133102,1892.282866,1807.914175,1377.599109,530.2325486,1430.569282,3091.827126,751.1726168,967.6415127,594.8001843,2357.825524,3042.196487,976.4297329,6371.03963,1030.114103,625.5054035,1427.792955,1961.439749
12/04/2035 16:00,260.8755036,389.3903565,122.7229823,1006.949089,1241.263245,366.187538,316.5268986,96.7400074,380.5992004,1920.584707,1069.036428,2256.668758,1929.506915,1843.478566,1404.698555,540.6630201,1458.710731,3152.648015,765.9493116,986.6764762,606.5007983,2404.207498,3102.041066,995.637574,6496.367559,1050.377996,637.8100354,1455.879789,2000.024218
12/04/2035 17:00,283.2831562,422.8366698,133.2641559,1093.44002,1347.880368,397.6408674,343.7146748,105.0493981,413.2904058,2085.551499,1160.860293,2450.503169,2095.240072,2001.822399,1525.353798,587.1027547,1584.005298,3423.441709,831.7397974,1071.426111,658.595606,2610.714608,3368.487925,1081.156914,7054.366856,1140.599212,692.5941201,1580.931196,2171.814391
12/04/2035 18:00,315.3064487,470.6355666,148.3287898,1217.046203,1500.249354,442.5915449,382.5693519,116.9245397,460.0101605,2321.309341,1292.087893,2727.516391,2332.093143,2228.115219,1697.784985,653.470849,1763.066651,3810.439216,925.762496,1192.543767,733.0454957,2905.838676,3749.273269,1203.374573,7851.816504,1269.536431,770.8873176,1759.645041,2417.323684
12/04/2035 19:00,337.7170497,504.0862809,158.8713503,1303.548516,1606.880506,474.049013,409.7607054,125.2350238,492.7056675,2486.29784,1383.92384,2921.376307,2497.848108,2386.479888,1818.456104,699.9166942,1888.377704,4081.268543,991.5616386,1277.304553,785.1471582,3112.37296,4015.755188,1288.905165,8409.889223,1359.769519,825.678611,1884.712901,2589.136462
12/04/2035 20:00,323.9731365,483.5717167,152.4058371,1250.49861,1541.48604,454.7568615,393.0848652,120.1383924,472.6542548,2385.114137,1327.602937,2802.486418,2396.194348,2289.358429,1744.451244,671.432511,1811.527278,3915.175061,951.2085171,1225.322686,753.1943906,2985.710169,3852.327873,1236.451193,8067.635885,1304.431613,792.0763538,1808.01162,2483.767583
12/04/2035 21:00,285.5591645,426.2339059,134.3348525,1102.225148,1358.709769,400.8356705,346.4762137,105.8934063,416.6109435,2102.30764,1170.187101,2470.191475,2112.074055,2017.905828,1537.60909,591.8197691,1596.73182,3450.946987,838.4223221,1080.03437,663.8870222,2631.690116,3395.551682,1089.843354,7111.044414,1149.763235,698.1586937,1593.633019,2189.263602
12/04/2035 22:00,248.9077017,371.5268676,117.0930005,960.7547659,1184.319637,349.3884908,302.0060595,92.30200833,363.1390106,1832.476866,1019.993816,2153.142884,1840.989764,1758.90801,1340.257265,515.8598177,1391.791604,3008.018617,730.8109813,941.4121703,578.677253,2293.913206,2959.733289,949.962173,6198.343257,1002.191349,608.5501622,1389.090533,1908.272048
12/04/2035 23:00,225.1711676,336.0970272,105.9266847,869.1345063,1071.379606,316.0698278,273.2059176,83.49983085,328.5090596,1657.726751,922.7243549,1947.813161,1665.427835,1591.173626,1212.446586,466.6659838,1259.066467,2721.165555,661.1188037,851.6364747,523.4929728,2075.159231,2677.484851,859.3711252,5607.251921,906.6195812,550.517118,1256.622978,1726.293892
13/04/2035 00:00,213.0168247,317.9551018,100.2089489,822.2201569,1013.548422,299.0089354,258.4587435,78.99265709,310.7767193,1568.245582,872.9173199,1842.673638,1575.530974,1505.284877,1147.000856,441.4761762,1191.104277,2574.281832,625.4327754,805.6666382,495.2357444,1963.145792,2532.958936,812.9837859,5304.582341,857.6818534,520.8011738,1188.792683,1633.111589
13/04/2035 01:00,191.248018,285.4623485,89.968306,738.1950962,909.9709718,268.4523457,232.0460955,70.92016853,279.0175457,1407.982021,783.7113691,1654.365478,1414.522898,1351.455453,1029.785514,396.3604462,1069.381879,2311.208511,561.5179875,723.3332295,444.6261685,1762.526234,2274.108521,729.9026166,4762.491698,770.0328592,467.5789925,1067.306513,1466.219183
13/04/2035 02:00,176.6665232,263.6975856,83.10877145,681.9122229,840.5912358,247.9844918,214.3539961,65.51293827,257.7441598,1300.63198,723.9581577,1528.230202,1306.674155,1248.415218,951.2706499,366.1403799,987.8480337,2134.99296,518.705666,668.1834829,410.7261352,1628.14436,2100.721618,674.2519943,4399.380756,711.3225506,431.9289464,985.9309021,1354.428914
13/04/2035 03:00,173.0116706,258.2422465,81.38942869,667.8049173,823.2012007,242.854223,209.9194703,64.15761568,252.4119843,1273.724686,708.9810116,1496.614387,1279.641861,1222.588177,931.5908945,358.5657184,967.4115704,2090.824521,507.9747551,654.3601955,402.2290898,1594.461535,2057.26218,660.3031625,4308.366976,696.6068082,422.9932602,965.5341002,1326.408676
13/04/2035 04:00,177.9632777,265.6331591,83.71880029,686.9175444,846.7612812,249.8047292,215.9273814,65.99381148,259.6360343,1310.178782,729.2721016,1539.447604,1316.265308,1257.578743,958.2530962,368.8278964,995.0989626,2150.664077,522.5130309,673.0880337,413.7409167,1640.095144,2116.141179,679.2010888,4431.672764,716.5437477,435.0993593,993.167759,1364.370592
13/04/2035 05:00,193.0834002,288.2018932,90.83172004,745.2794578,918.703844,271.0286477,234.2730115,71.60078009,281.6952405,1421.49424,791.2325445,1670.242207,1428.097889,1364.425194,1039.668231,400.1642655,1079.644597,2333.388877,566.9068021,730.2749637,448.8931876,1779.440967,2295.932843,736.9073965,4808.196707,777.4227636,472.0662868,1077.549314,1480.290296
13/04/2035 06:00,226.2744688,337.7438466,106.4457078,873.3931205,1076.629188,317.6185173,274.5445811,83.90896609,330.1186992,1665.849336,927.2455504,1957.35712,1673.588153,1598.970112,1218.387372,468.9525693,1265.235682,2734.498813,664.3581756,855.8093514,526.0580011,2085.327165,2690.60408,863.5819004,5634.72652,911.0618659,553.21456,1262.780221,1734.752444
13/04/2035 07:00,245.8697899,366.9923922,115.6638836,949.0287799,1169.865047,345.1242136,298.3200837,91.1754648,358.7069087,1810.111536,1007.544819,2126.863833,1818.520533,1737.440585,1323.899461,509.5637625,1374.804825,2971.305831,721.891453,929.9222601,571.6145127,2265.916057,2923.609824,938.3679102,6122.692644,989.9596307,601.1228238,1372.13672,1884.981639
