,0,1,4,6,8,10,11,14,16,17,19,25,27,30,33,38,41,45,50,59,61,63,71,77,81,82,85,87,88,97
9,0.0,-132.62984145709032,-100.83491203698824,0.0,0.0,0.0,0.0,0.0,-24.210846484670768,0.0,0.0,0.0,0.0,0.0,-19.871579678073747,0.0,0.0,0.0,0.0,0.0,0.0,-118.98359441505997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10,0.0,-114.0,-114.0,0.0,0.0,0.0,0.0,0.0,-23.42783976505492,0.0,0.0,0.0,0.0,0.0,-23.074797199470552,0.0,0.0,0.0,0.0,0.0,0.0,-119.80686111297157,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11,0.0,-114.0,-114.0,0.0,0.0,0.0,0.0,0.0,-3.44004716862667,0.0,0.0,0.0,0.0,-18.386760837302514,-16.396147802202854,0.0,0.0,0.0,0.0,0.0,0.0,-113.10624697143348,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12,0.0,-139.46407122999085,-92.93338966413793,0.0,0.0,0.0,0.0,0.0,-2.417482954815995,0.0,0.0,0.0,0.0,-18.49563527802464,-22.742369819994586,0.0,0.0,0.0,0.0,0.0,0.0,-113.54905599282243,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13,0.0,-139.46407122999082,-92.93338966413796,0.0,0.0,0.0,0.0,0.0,-3.292623959443347,0.0,0.0,0.0,0.0,-21.177821332116075,-18.79819804340231,0.0,0.0,0.0,0.0,0.0,0.0,-114.45862607125136,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14,0.0,-139.4640712299908,-92.93338966413799,0.0,0.0,0.0,0.0,0.0,-5.551952959009078,0.0,0.0,0.0,0.0,-26.21807025423044,-32.656966551116334,0.0,0.0,0.0,0.0,0.0,0.0,-120.09642185606987,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15,0.0,-127.17073170730572,-104.6926829268364,0.0,0.0,0.0,0.0,0.0,-10.973556525811205,0.0,0.0,0.0,0.0,-21.889137141179077,-62.709988036573776,0.0,0.0,0.0,0.0,0.0,0.0,-133.9114914467902,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16,0.0,-218.08077253366392,-40.449587409537166,0.0,0.0,0.0,0.0,0.0,-47.06551843126177,0.0,0.0,0.0,0.0,0.0,-80.09798573407411,0.0,0.0,0.0,0.0,0.0,0.0,-138.18826270940886,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17,0.0,-218.0807725336639,-40.449587409537195,0.0,0.0,0.0,0.0,0.0,-50.83698199060775,0.0,0.0,0.0,0.0,0.0,-78.43964965483801,-5.473761028737838,0.0,0.0,0.0,0.0,0.0,-135.71421879076956,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18,0.0,-208.33306926780315,-38.12196438407904,0.0,0.0,0.0,0.0,0.0,-49.585380239274215,0.0,0.0,0.0,0.0,-18.098640110139765,-80.07394277502357,0.0,0.0,0.0,0.0,0.0,0.0,-112.63224929723086,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19,0.0,-158.4492354926217,-82.58920691854432,0.0,0.0,0.0,0.0,0.0,-17.53520090727919,0.0,0.0,0.0,0.0,-48.89553408073454,-80.99014140695421,0.0,0.0,0.0,0.0,0.0,0.0,-98.5075969964351,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20,0.0,-140.34146341461144,-95.38536585367282,0.0,0.0,0.0,0.0,0.0,-18.036834225985125,0.0,0.0,0.0,0.0,-33.138642856138674,-82.19300721042688,0.0,0.0,0.0,0.0,0.0,0.0,-97.15049520294468,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21,0.0,-106.80000000000001,-106.80000000000001,0.0,0.0,0.0,0.0,0.0,-17.570293585915948,0.0,0.0,0.0,0.0,-33.79798682549365,-78.88007978340049,0.0,0.0,0.0,0.0,0.0,0.0,-127.45833945178249,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22,0.0,-235.00677457721164,-13.128545965428373,0.0,0.0,0.0,0.0,0.0,-57.298740163079216,0.0,0.0,0.0,0.0,-15.137247511144206,-83.38297743169008,0.0,0.0,0.0,0.0,0.0,0.0,-132.1753307048545,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23,0.0,-235.00677457721153,-13.128545965428437,0.0,0.0,0.0,0.0,0.0,-56.62152799529362,0.0,0.0,0.0,0.0,-19.497851941848335,-73.91038016721842,0.0,0.0,0.0,0.0,0.0,0.0,-133.72586218311568,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
24,0.0,-226.62140872355872,-15.982204502010191,0.0,0.0,0.0,0.0,0.0,-55.92823364713655,0.0,0.0,0.0,0.0,-17.978426326921127,-69.4199195298785,0.0,0.0,0.0,0.0,0.0,0.0,-131.8514111356165,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
25,0.0,-226.0623843321379,-16.172448404849668,0.0,0.0,0.0,0.0,0.0,-48.27335516967091,0.0,0.0,0.0,0.0,0.0,-30.0793784143994,0.0,0.0,0.0,0.0,0.0,0.0,-97.9179891870377,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
26,0.0,-182.61794731542386,-46.87318389666383,0.0,0.0,0.0,0.0,0.0,-40.682974509246655,0.0,0.0,0.0,0.0,0.0,-27.671469020519666,0.0,0.0,0.0,0.0,0.0,0.0,-100.04719156683106,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
27,0.0,-122.39707316953783,-89.42926829309403,0.0,0.0,0.0,0.0,0.0,-33.463012968984,0.0,0.0,0.0,0.0,0.0,-25.61743970899948,0.0,0.0,0.0,0.0,0.0,0.0,-89.14035355091602,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
28,0.0,-145.11039005361133,-73.37852436168055,0.0,0.0,0.0,0.0,-0.9458734435823706,-31.082514452376106,0.0,0.0,0.0,0.0,0.0,-25.861034711139734,0.0,0.0,0.0,0.0,0.0,0.0,-84.45742361930758,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
29,0.0,-122.39707316953783,-89.42926829309403,0.0,0.0,0.0,0.0,-12.234728795267866,-30.751376786159003,0.0,0.0,0.0,0.0,0.0,-31.370191477021407,0.0,0.0,0.0,0.0,0.0,0.0,-80.83580402325875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
30,0.0,-128.98243902319066,-84.77560975651221,0.0,0.0,0.0,0.0,-5.433063152578139,-34.178548526672486,0.0,0.0,0.0,0.0,0.0,-13.844795082743024,0.0,0.0,0.0,0.0,0.0,0.0,-80.50375829767864,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
31,0.0,-122.39707316953783,-89.42926829309403,0.0,0.0,0.0,0.0,-12.882898812473279,-33.48630466859173,0.0,0.0,0.0,0.0,0.0,-34.36063872066537,0.0,0.0,0.0,0.0,0.0,0.0,-86.13856224085305,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
32,0.0,-161.21933731212792,-62.199668299425696,0.0,0.0,0.0,0.0,0.0,-35.81331806665892,0.0,0.0,0.0,0.0,0.0,-27.51197528582651,0.0,0.0,0.0,0.0,0.0,0.0,-99.68238179214711,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
33,0.0,-161.21933731212786,-62.19966829942574,0.0,0.0,0.0,0.0,0.0,-36.12190811837671,0.0,0.0,0.0,0.0,0.0,-47.22890488271159,0.0,0.0,0.0,0.0,0.0,0.0,-96.34844710606507,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
34,0.0,-188.9298995951379,-45.689537619430254,0.0,0.0,0.0,0.0,0.0,-31.61735567615306,0.0,0.0,0.0,0.0,0.0,-23.489006629260274,0.0,0.0,0.0,0.0,0.0,0.0,-102.43393435182112,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
35,0.0,-105.0,-105.0,0.0,0.0,0.0,0.0,0.0,-3.6653154606832956,0.0,0.0,0.0,0.0,-3.6763275133646394,-8.351034891210173,0.0,0.0,0.0,0.0,0.0,0.0,-83.85689850151383,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
36,0.0,-109.6983525836009,-104.75183084092185,0.0,0.0,0.0,0.0,0.0,-2.2454099700409955,0.0,0.0,0.0,0.0,-1.4071902681001225,-5.079407110059048,0.0,0.0,-1.4466187538723474,0.0,0.0,0.0,-86.5227544090063,0.0,0.0,0.0,0.0,0.0,0.0,-7.652026791113448,0.0
37,0.0,-110.32412558959484,-104.30961791668608,0.0,0.0,0.0,0.0,0.0,-1.6248945653971276,0.0,0.0,0.0,0.0,0.0,-5.518665547560617,0.0,0.0,0.0,0.0,0.0,0.0,-86.675511980806,0.0,0.0,0.0,0.0,0.0,0.0,-13.863264593669129,0.0
38,0.0,-124.08205288080072,-94.58734929756633,0.0,0.0,0.0,0.0,0.0,-0.7115535626087848,0.0,0.0,0.0,0.0,-13.84446696639254,-8.527649142226174,0.0,0.0,0.0,0.0,0.0,0.0,-84.54703366278815,0.0,0.0,0.0,0.0,0.0,0.0,-3.488648341236532,0.0
39,0.0,-199.1993221447768,-41.50447901768485,0.0,0.0,0.0,0.0,-0.22617850254077432,-27.69416670020332,0.0,0.0,0.0,0.0,0.0,-1.1871135037994192,0.0,0.0,-4.9990366373134805,0.0,0.0,0.0,-79.26348801507552,0.0,0.0,0.0,0.0,0.0,0.0,-2.173173574335956,0.0
40,0.0,-106.80000000000001,-106.80000000000001,0.0,0.0,0.0,0.0,0.0,-15.626083329644615,0.0,0.0,0.0,0.0,-34.409413503973454,-76.77222120871576,0.0,0.0,0.0,0.0,0.0,0.0,-132.04831921673116,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
41,0.0,-187.4183363492446,-46.7577089798616,0.0,0.0,0.0,0.0,0.0,-47.22610922867129,0.0,0.0,0.0,0.0,-16.86889145180055,-96.16557572119015,0.0,0.0,0.0,0.0,0.0,0.0,-126.34138701601319,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
42,0.0,-164.95641804907956,-62.63079791197973,0.0,0.0,0.0,0.0,0.0,-44.5150155527965,0.0,0.0,0.0,0.0,-19.657858862614322,-94.23011182904412,0.0,0.0,0.0,0.0,0.0,0.0,-122.37014002758514,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
43,0.0,-165.05443890988485,-62.56152983701066,0.0,0.0,0.0,0.0,0.0,-44.51419378581832,0.0,0.0,0.0,0.0,-20.32740146751908,-94.30356263599298,0.0,0.0,0.0,0.0,0.0,0.0,-126.0890586769822,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
44,0.0,-170.8197589093475,-58.487370370723355,0.0,0.0,0.0,0.0,0.0,-46.25060942610101,0.0,0.0,0.0,0.0,-19.374302346517695,-94.84789921470741,0.0,0.0,0.0,0.0,0.0,0.0,-139.75254602948664,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
45,0.0,-188.06926474509117,-46.29771958012999,0.0,0.0,0.0,0.0,0.0,-47.200169266170846,0.0,0.0,0.0,0.0,-18.74101584717126,-93.66267626107822,0.0,0.0,0.0,0.0,0.0,0.0,-139.87884798331376,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
46,0.0,-188.52419026362355,-45.976238880367085,0.0,0.0,0.0,0.0,0.0,-44.45794234350651,0.0,0.0,0.0,0.0,-7.741401545470421,-78.13349814801491,0.0,0.0,0.0,0.0,0.0,0.0,-150.57307666201459,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
47,0.0,-172.78502403455605,-57.098583015575834,0.0,0.0,0.0,0.0,0.0,-42.645906674886305,0.0,0.0,0.0,0.0,-1.3441191064513145,-68.76752981212238,0.0,0.0,0.0,0.0,0.0,0.0,-156.86353239272074,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
48,0.0,-217.9852007783119,-40.517124783319254,0.0,0.0,0.0,0.0,0.0,-37.952848535850826,0.0,0.0,0.0,0.0,-3.0758291004302203,-46.73956119155497,0.0,0.0,0.0,0.0,0.0,0.0,-150.63355749735254,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
49,0.0,-210.04193171509928,-46.1303682546567,0.0,0.0,0.0,0.0,0.0,-35.25309985759098,0.0,0.0,0.0,0.0,0.0,-46.994943800774664,0.0,0.0,0.0,0.0,0.0,0.0,-138.0785529115312,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
50,0.0,-224.83615155391198,-35.67578623522808,0.0,0.0,0.0,0.0,0.0,-35.39622672064938,0.0,0.0,0.0,0.0,0.0,-48.97722275111799,0.0,0.0,0.0,0.0,0.0,0.0,-136.5222060674023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
51,0.0,-230.45101953188788,-31.707946197458078,0.0,0.0,0.0,0.0,0.0,-36.624832789743564,0.0,0.0,0.0,0.0,0.0,-44.82768349956346,0.0,0.0,0.0,0.0,0.0,0.0,-136.5039258725171,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
52,0.0,-180.13882440997054,-48.82989741694895,0.0,0.0,0.0,0.0,0.0,-36.146129907661475,0.0,0.0,0.0,0.0,0.0,-45.65604188029489,0.0,0.0,0.0,0.0,0.0,0.0,-137.26821848151394,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
53,0.0,-173.83299684179914,-53.28601556512385,0.0,0.0,0.0,0.0,0.0,-34.67482298621522,0.0,0.0,0.0,0.0,0.0,-49.10216172689502,0.0,0.0,0.0,0.0,0.0,0.0,-150.27020445047597,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
54,0.0,-201.15745555696793,-52.40873140640346,0.0,0.0,0.0,0.0,0.0,-33.93973969036611,0.0,0.0,0.0,0.0,-12.764281048507872,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-127.99389129481843,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
55,0.0,-160.2152376221989,-60.90923208023899,0.0,0.0,0.0,0.0,0.0,-39.56465726997752,0.0,0.0,0.0,0.0,-5.87444878162522,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-132.772013342353,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
56,0.0,-159.81834837365832,-61.18970048253371,0.0,0.0,0.0,0.0,0.0,-35.48011028351651,0.0,0.0,0.0,0.0,-19.963994615845962,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-134.2031794620751,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
57,0.0,-164.8907112817027,-54.53323069417378,0.0,0.0,0.0,0.0,0.0,-40.43758071608974,0.0,0.0,0.0,0.0,-13.67792445507536,-76.60336982724866,0.0,0.0,0.0,0.0,0.0,0.0,-143.7001107619337,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
58,0.0,-148.27548269724568,-69.34665889384989,0.0,0.0,0.0,0.0,0.0,-41.30289381208992,0.0,0.0,0.0,0.0,0.0,-78.74703439745696,0.0,0.0,0.0,0.0,0.0,0.0,-142.32905857933162,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
59,0.0,-142.06137135594716,-73.73796424169106,0.0,0.0,0.0,0.0,0.0,-41.38969253345685,0.0,0.0,0.0,0.0,0.0,-77.75053354451828,0.0,0.0,0.0,0.0,0.0,0.0,-142.33870765895284,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
60,0.0,-112.80000000088427,-89.29999999950395,-4.100000000245232,0.0,0.0,0.0,-0.36821919521350566,-41.658898513029584,0.0,0.0,0.0,0.0,0.0,-77.36825427023442,0.0,0.0,0.0,0.0,0.0,0.0,-135.11169621013795,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
61,0.0,-112.8000000009732,-89.29999999945356,-4.100000000269539,0.0,0.0,0.0,-18.712182806309215,-30.776778504980594,0.0,0.0,0.0,0.0,0.0,-3.6460267507679243,0.0,0.0,0.0,0.0,0.0,0.0,-154.23231723979399,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
62,0.0,-111.00000000108125,-87.93614823706125,-4.536148237967986,0.0,0.0,0.0,0.0,-8.798855022098675,0.0,-15.655977912734794,0.0,0.0,0.0,-9.17361750668743,0.0,0.0,0.0,0.0,0.0,0.0,-149.1896279820353,0.0,0.0,0.0,0.0,0.0,0.0,-27.790060027693265,-8.573066976191392
63,0.0,-111.0000000000189,-88.62902677393885,-5.229026773953213,0.0,0.0,0.0,0.0,-8.414885811160403,0.0,-13.884458455435258,0.0,0.0,0.0,-12.422419508537907,0.0,0.0,0.0,0.0,0.0,0.0,-129.6302145986511,0.0,0.0,0.0,0.0,0.0,0.0,-45.5615181404651,0.0
64,0.0,-111.0000000000189,-87.5373314354773,-4.137331435491665,0.0,0.0,0.0,0.0,-16.795935613834263,0.0,-31.257569181857228,0.0,0.0,0.0,-53.629802314120816,0.0,0.0,0.0,0.0,0.0,0.0,-131.16911940648407,0.0,0.0,0.0,0.0,0.0,0.0,-101.87095275802258,-35.53908953681152
65,0.0,-119.3431689917985,-91.74316899176522,0.0,0.0,0.0,0.0,0.0,-26.906743101049226,0.0,-31.481676704411054,0.0,0.0,0.0,-99.96734890246464,0.0,0.0,0.0,0.0,0.0,0.0,-137.8446817978521,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
66,0.0,-99.48356195578246,-99.48356195578245,0.0,0.0,0.0,0.0,0.0,-27.565453519032907,0.0,-30.35690284952726,0.0,0.0,0.0,-101.15451185321888,0.0,0.0,0.0,0.0,0.0,0.0,-137.7993757815534,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
67,0.0,-153.02062761008872,-73.03683589836082,0.0,0.0,0.0,0.0,0.0,-25.70552768151898,0.0,0.0,0.0,0.0,-48.190797333593764,-90.21250312277485,0.0,0.0,0.0,0.0,0.0,0.0,-128.20402532721715,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
68,0.0,-90.4541358971516,-90.4541358971516,0.0,0.0,0.0,0.0,0.0,-26.913535313150962,0.0,0.0,0.0,0.0,-43.57432276471266,-83.01515391199509,0.0,0.0,0.0,0.0,0.0,0.0,-126.25866597735441,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
69,0.0,-89.00859358939837,-89.00859358939837,0.0,0.0,0.0,0.0,0.0,-26.749398867436355,0.0,0.0,0.0,0.0,-38.35364524065796,-80.38049147082086,0.0,0.0,0.0,0.0,0.0,0.0,-138.60048015390282,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
70,0.0,-88.22992773925813,-88.71321217919274,-0.4832844399346088,0.0,0.0,0.0,0.0,-25.480755401116397,0.0,0.0,0.0,0.0,-43.93577228019471,-80.42611849314645,0.0,0.0,0.0,0.0,0.0,0.0,-135.7915929408029,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
71,0.0,-92.72966337068642,-85.05011455971517,0.0,0.0,0.0,0.0,0.0,-26.565114545112728,0.0,0.0,0.0,0.0,-45.39872471047583,-84.56518845712283,0.0,0.0,0.0,0.0,0.0,0.0,-127.16251323752458,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
72,0.0,-92.72966337068642,-85.05011455971517,0.0,0.0,0.0,0.0,0.0,-28.05736740357044,0.0,0.0,0.0,0.0,-39.22857100730106,-73.80204425670325,0.0,0.0,0.0,0.0,0.0,0.0,-132.13798971512716,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
73,0.0,-88.22992773925814,-88.22992773925814,0.0,0.0,0.0,0.0,0.0,-21.572053418600426,0.0,0.0,0.0,0.0,-42.30800880566248,-79.18450090248312,0.0,0.0,0.0,0.0,0.0,0.0,-128.62440213767923,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
74,0.0,-100.50931686967695,-79.55249275376133,0.0,0.0,0.0,0.0,0.0,-24.963653741338923,0.0,0.0,0.0,0.0,-41.7311685580966,-79.37564780126672,0.0,0.0,0.0,0.0,0.0,0.0,-124.20277361062791,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
75,0.0,-88.8,-88.80000000000001,0.0,0.0,0.0,0.0,0.0,-19.807137334350074,0.0,0.0,0.0,0.0,-44.0706468323959,-79.60499896872331,0.0,0.0,0.0,0.0,0.0,0.0,-119.35674178490603,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
76,0.0,-89.73315290062068,-89.7331529006207,0.0,0.0,0.0,0.0,0.0,-19.42957876951167,0.0,0.0,0.0,0.0,-43.92407807153253,-79.75670796950973,0.0,0.0,0.0,0.0,0.0,0.0,-113.91040959850295,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
77,0.0,-89.7925531102788,-89.79255311027879,0.0,0.0,0.0,0.0,0.0,-19.58204273601511,0.0,0.0,0.0,0.0,-43.84127793471116,-80.26857811504442,0.0,0.0,0.0,0.0,0.0,0.0,-87.86495348520145,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
78,0.0,-89.49534480898036,-89.49534480898038,0.0,0.0,0.0,0.0,0.0,-24.104078593508092,0.0,-0.003334511628665382,0.0,0.0,-57.1145165525958,-104.34040609209337,0.0,0.0,0.0,0.0,0.0,0.0,-17.80808805999183,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
79,0.0,-89.22210395277376,-89.22210395277376,0.0,0.0,0.0,0.0,0.0,-25.33174539327223,0.0,0.0,0.0,0.0,-58.47501219822545,-102.71600855795768,0.0,0.0,0.0,0.0,0.0,0.0,-19.755775542736046,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
80,0.0,-89.79250501092955,-89.79250501092955,0.0,0.0,0.0,0.0,0.0,-28.514299375807887,0.0,-0.000773874604242053,0.0,0.0,-64.79381051557249,-124.9037943499491,0.0,0.0,0.0,0.0,0.0,0.0,-30.602734148601193,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
81,0.0,-91.22761061946805,-91.22761061946804,0.0,0.0,0.0,0.0,0.0,-26.79126634658051,0.0,-0.0059781969026602155,0.0,0.0,-66.64120991866487,-125.05750476380075,0.0,0.0,0.0,0.0,0.0,0.0,-36.06620221269317,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
82,0.0,-91.47883691529633,-91.47883691529633,0.0,0.0,0.0,0.0,0.0,-24.027579588076954,0.0,-0.0046971547092340415,0.0,0.0,-58.6782521104155,-108.57635121806659,0.0,0.0,0.0,0.0,0.0,0.0,-28.14843934996462,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
83,0.0,-92.9593980771363,-92.9593980771363,0.0,0.0,0.0,0.0,0.0,-22.177981861560575,0.0,0.0,0.0,0.0,-55.804499640369286,-101.3635307513037,0.0,0.0,0.0,0.0,0.0,0.0,-25.35316602505806,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
84,0.0,-94.2,-94.2,0.0,0.0,0.0,0.0,0.0,-21.4696313902407,0.0,0.0,0.0,0.0,-52.14116769111095,-95.68340567120168,0.0,0.0,0.0,0.0,0.0,0.0,-27.720213655196865,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
85,0.0,-94.2,-94.2,0.0,0.0,0.0,0.0,0.0,-21.920032382940825,0.0,0.0,0.0,0.0,-51.3677866729018,-93.47608147709812,0.0,0.0,0.0,0.0,0.0,0.0,-25.632840943297445,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
86,0.0,-94.2,-94.2,0.0,0.0,0.0,0.0,0.0,-22.51213069619768,0.0,0.0,0.0,0.0,-52.64985792280633,-99.00796106779194,0.0,0.0,0.0,0.0,0.0,0.0,-30.07524452000186,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
87,0.0,-109.20000001462108,-85.69999999171978,-4.1000000039999565,0.0,0.0,0.0,0.0,-23.56196117417661,0.0,0.0,0.0,0.0,-55.877173874470884,-104.74929860722636,0.0,0.0,0.0,0.0,0.0,0.0,-37.16807225126438,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
88,0.0,-105.60000001899508,-84.69570319454198,-6.695703210496344,0.0,0.0,0.0,0.0,-30.638251479997272,0.0,0.0,0.0,0.0,-74.16812372673206,-142.47764690392552,0.0,0.0,0.0,0.0,0.0,0.0,-62.941595203080595,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
89,0.0,-105.60000001899508,-84.52761060870924,-6.527610624663593,0.0,0.0,0.0,0.0,-32.68167825156805,0.0,0.0,0.0,0.0,-79.05758178436943,-147.89637937224046,0.0,0.0,0.0,0.0,0.0,0.0,-73.30193423418443,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
90,0.0,-105.6000000000189,-84.44386852085297,-6.443868520867347,0.0,0.0,0.0,0.0,-32.67681240506986,0.0,-0.00640521096713087,0.0,0.0,-79.08878749584127,-147.91245048906416,0.0,0.0,0.0,0.0,0.0,0.0,-74.352906064946,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
