,heat pump Beauly,heat pump Peterhead,heat pump Errochty,heat pump Denny/Bonnybridge,heat pump Neilston,heat pump Strathaven,heat pump Torness,heat pump Eccles,heat pump Harker,heat pump Stella West,heat pump Penwortham,heat pump Deeside,heat pump Daines,heat pump Th. Marsh/Stocksbridge,heat pump Thornton/Drax/Eggborough,heat pump Keadby,heat pump Ratcliffe,heat pump Feckenham,heat pump Walpole,heat pump Bramford,heat pump Pelham,heat pump Sundon/East Claydon,heat pump Melksham,heat pump Bramley,heat pump London,heat pump Kemsley,heat pump Sellindge,heat pump Lovedean,heat pump S.W.Penisula
3908,-7764.67032,-26184.096578710207,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-11301.954993340358,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-6648.724554,-0.0,-3965.8221725548615,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
3909,-7635.73668,-27291.89806871021,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-9208.53752416152,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-7262.437499,-1103.3777819843951,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
3910,-7506.803040000001,-25866.970544710206,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-5637.213692220437,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-1096.427519837687,-0.0,-5937.09382,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
3911,-7635.73668,-26144.230437710205,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-6358.369930802995,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-2805.942173,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
3912,-7506.803040000001,-25866.970544710206,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-6936.818490552549,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-6549.464184907446,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
3913,-7506.803040000001,-26144.230437710205,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-6790.635193695753,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-96.72075592707175,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
3914,-7506.803040000001,-24878.545451710208,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-7063.110455077528,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-1952.199724038273,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
3915,-7506.803040000001,-26144.230437710205,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-7608.67126016853,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-3105.3376518187006,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
3916,-7506.803040000001,-25866.970544710206,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-8174.444786696816,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-2892.3710088486864,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
3917,-7635.73668,-27291.89806871021,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-9686.75836531328,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-3208.0227738246786,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
3918,-7764.67032,-26184.096578710207,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-7830.603852789355,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-5980.799375893401,-0.0,-0.0,-0.0,-335.09634279887086,-0.0,-0.0,-0.0,-0.0
3919,-7764.67032,-25186.171950710206,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-4613.3859648445405,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-3476.1782960154333,-0.0,-5937.09382,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
3920,-7764.67032,-25186.171950710206,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-4482.536510341917,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-4506.771707,-1460.6785286567156,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
3921,-7893.6039599999995,-27595.308749710206,-0.0,-8646.279432822985,-0.0,-0.0,-0.0,-0.0,-0.0,-7379.9343022623,-0.0,-2877.474184471575,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-5066.018543432918,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
3922,-5630.10228,-27595.308749710206,-0.0,-0.0,-0.0,-0.0,-4257.434868636186,-12606.51021,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-6613.529940471203,-0.0,-5202.522975363428,-0.0,-0.0,-0.0,-0.0,-5030.104176918229,-0.0,-0.0,-0.0,-0.0,-0.0
3923,-5086.733963971531,-25389.410992407513,-0.0,-1564.3729957094367,-0.0,-0.0,-7154.703804,-6040.865017,-5195.655534,-0.0,-0.0,-1858.7233155244298,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-5084.485379,-4365.687488716893,-0.0,-0.0,-12272.642905678606,-0.0,-0.0,-0.0,-0.0,-0.0,-1515.5272682108389
3924,-4942.746874336292,-14164.992785271954,-0.0,-0.0,-0.0,-2228.478793424099,-7154.703804,-6040.865017,-0.0,-0.0,-0.0,-2728.5441007210516,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-5025.627253,-0.0,-3779.7825224004177,-0.0,-14839.158894170494,-0.0,-0.0,-0.0,-0.0,-4571.525252794914,-231.33882805938188
3925,-5415.21288,-12769.065719690341,-0.0,-0.0,-0.0,-8022.905836489303,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-12092.41234,-651.5744642203932,-0.0,-0.0,-11287.819888445978,-0.0,-0.0,-0.0,-0.0,-3997.844663911864
3926,-5630.10228,-13720.560169591487,-0.0,-0.0,-0.0,-8464.379971547987,-0.0,-0.0,-0.0,-1080.27254057419,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-3850.4982109727225,-6282.377861,-4583.535225717563,-0.0,-0.0,-0.0,-0.0,-3405.856147,-0.0,-1428.7193037354757
3927,-5630.10228,-13732.230442469416,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-158.07462570502167,-0.0,-536.9693445285913,-3442.949714079058,-0.0,-0.0,-0.0,-3649.282766,-0.0,-9666.616233
3928,-8022.5376,-12267.131037459838,-0.0,-0.0,-0.0,-7416.157585415643,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-4735.018261,-0.0,-0.0,-4932.653818729928,-7432.351882135724,-0.0,-0.0,-0.0,-2586.263516,-0.0,-0.0
3929,-8022.5376,-11135.650739045735,-0.0,-8457.139512251651,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-3119.8618031155697,-0.0,-0.0,-0.0,-2633.847157,-0.0,-0.0
3930,-8022.5376,-10930.032810482082,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
3931,-7893.6039599999995,-9157.013463200925,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
3932,-7893.6039599999995,-11709.284771576695,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
3933,-7764.67032,-10383.572835633468,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
3934,-7764.67032,-5476.556426238753,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
3935,-7764.67032,-3133.7228912079454,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
3936,-7635.73668,-2241.025744848784,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
3937,-7635.73668,-1342.1371437859286,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
3938,-7506.803040000001,-1816.337641003502,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
3939,-7635.73668,-2012.4440142704937,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
3940,-7635.73668,-1646.8225815329129,-0.0,-0.0,-736.1864249768644,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
3941,-7764.67032,-805.5981676767333,-0.0,-0.0,-1888.3029271892633,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
3942,-7764.67032,-0.0,-0.0,-0.0,-48.537029576769285,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
3943,-7893.6039599999995,-0.0,-0.0,-0.0,-1323.3308669155642,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
3944,-7893.6039599999995,-0.0,-0.0,-0.0,-4753.5230447737695,-0.0,-0.0,-0.0,-0.0,-0.0,-406.65279834039086,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
3945,-7893.6039599999995,-0.0,-0.0,-0.0,-3196.309213198886,-10837.31257110605,-0.0,-0.0,-0.0,-0.0,-22629.73125,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-1111.5403899044143,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
3946,-5630.10228,-0.0,-0.0,-0.0,-7012.794942756581,-14867.930987339627,-0.0,-0.0,-0.0,-0.0,-0.0,-7285.1290927656,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-296.49659738852023,-6282.377861,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-7589.773144787216
3947,-5630.10228,-0.0,-0.0,-0.0,-8698.339719339781,-15099.26854450117,-0.0,-0.0,-0.0,-0.0,-9412.88319914738,-4420.372308,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-4688.998781,-8760.297277,-519.9984531317319,-0.0,-9397.456927972387,-0.0,-0.0,-0.0,-3646.1502619999997,-0.0,-0.0
3948,-8022.5376,-0.0,-0.0,-0.0,-9932.942927,-14927.204028231641,-0.0,-0.0,-0.0,-0.0,-1672.8156733704955,-10995.960134452067,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-9674.407738,-6731.706331,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-1766.200669,-16249.114860000001,-3332.5752794222503
3949,-8022.5376,-0.0,-0.0,-0.0,-4032.338421699907,-478.34712389974675,-6767.320951,-5518.559225,-8217.629022,-0.0,-11388.632252782807,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-9674.407738,-907.4107194192982,-7498.807040126163,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
3950,-5630.10228,-1242.3235068181075,-0.0,-0.0,-3373.955749890079,-906.5303262657184,-7734.31295466624,-8933.26068,-6509.052675381711,-0.0,-2737.9073329152848,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-9674.407738,-3914.175943641262,-8090.271992,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
3951,-5415.21288,-1819.246606,-0.0,-0.0,-0.0,-0.0,-6767.320951,-5518.559225,-4165.92311,-0.0,-3995.5576401893104,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-6034.659741,-4692.326775,-4361.118181493108,-0.0,-0.0,-0.0,-0.0,-6262.9403603637875,-1101.583078,-0.0,-0.0
3952,-5415.21288,-2899.495530897198,-0.0,-0.0,-0.0,-0.0,-4788.883534,-3990.3594650000005,-4651.376869,-0.0,-9789.438624690316,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-6736.710465947471,-6815.237488,-7759.0691625187865,-0.0,-0.0,-0.0,-0.0,-0.0,-1582.702419,-0.0,-0.0
3953,-8022.5376,-3521.6674233026056,-0.0,-0.0,-7628.662520381314,-0.0,-0.0,-0.0,-4886.796415,-0.0,-534.3171247062667,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-7467.410180526381,-9854.234233,-5628.344458177619,-0.0,-0.0,-0.0,-0.0,-5504.017929200473,-0.0,-0.0,-0.0
3954,-5415.21288,-2347.24772,-0.0,-0.0,-10177.785229731242,-1204.3565389459645,-0.0,-0.0,-0.0,-0.0,-3167.993721817091,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-8225.936078351911,-6354.311705,-6282.377861,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
3955,-5630.10228,-2372.985245,-0.0,-0.0,-10494.27237959584,-620.3910764368837,-0.0,-0.0,-0.0,-0.0,-2604.937665582353,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-5592.715785428165,-16694.219706366683,-4934.753661178477,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
3956,-8022.5376,-3755.9233006991035,-0.0,-0.0,-9932.942927,-14427.38671,-0.0,-0.0,-0.0,-0.0,-9062.46845922166,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-9288.043763031796,-16156.140310000003,-9023.465381695942,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
3957,-7893.6039599999995,-4313.124118,-0.0,-10250.471676518508,-9162.406607949939,-14427.38671,-0.0,-0.0,-0.0,-0.0,-8099.160072748532,-0.0,-0.0,-0.0,-0.0,-8094.783153,-0.0,-0.0,-14549.459495528496,-18671.50027,-6776.250639477185,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
3958,-7893.6039599999995,-3167.2648390000004,-0.0,-7169.282385067789,-7578.279933573192,-18664.026301734426,-0.0,-0.0,-0.0,-0.0,-4851.099517474665,-0.0,-0.0,-7197.167918983921,-5623.0794240000005,-3287.384478,-0.0,-0.0,-20773.710930349618,-18898.772555461757,-10250.032109439186,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
3959,-7893.6039599999995,-6590.286858,-0.0,-14209.47198,-3327.733937,-13422.61862,-5556.590560542969,-0.0,-2328.036851,-0.0,-5460.547245257246,-0.0,-0.0,-8613.694550334427,-5034.860585,-3287.384478,-0.0,-0.0,-23435.179930349615,-24592.780891927134,-7118.880462439187,-0.0,-0.0,-0.0,-11386.908194879255,-0.0,-0.0,-0.0,-0.0
3960,-7764.67032,-3258.6579760000004,-0.0,-7486.272446,-3327.733937,-13422.61862,-12654.3992,-6845.380098367232,-5899.045233625792,-0.0,-1372.7724103370704,-0.0,-0.0,-0.0,-2718.117717,-5680.422626,-0.0,-0.0,-25445.947426349616,-21042.12513060031,-7118.880462439187,-0.0,-0.0,-0.0,-17223.654459148343,-0.0,-0.0,-0.0,-0.0
3961,-7764.67032,-2695.580533,-0.0,-6620.318231000001,-3327.733937,-13422.61862,-4417.879247,-2556.373046,-9075.748187,-12870.960936803403,-500.15769034529126,-0.0,-0.0,-0.0,-0.0,-16538.56566452884,-0.0,-0.0,-18946.491443349616,-26730.295232979628,-10276.854442080981,-0.0,-0.0,-0.0,-11787.927515630532,-0.0,-0.0,-0.0,-0.0
3962,-7635.73668,-3814.4529576184727,-0.0,-5215.497363,-2864.0122129999995,-9216.767076,-4569.491984,-2839.8363280000003,-9075.748187,-28611.947719528638,-13392.456183748693,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-31390.477779349614,-20108.29733960031,-12097.324020560813,-0.0,-0.0,-0.0,-6611.323082650591,-0.0,-2344.79511,-0.0,-0.0
3963,-7635.73668,-4718.479186144877,-0.0,-5215.497363,-3433.3262947718617,-9216.767076,-8726.815058,-7365.483847,-6789.828831,-21239.341580000004,-1067.781611701028,-0.0,-0.0,-0.0,-0.0,-15902.03544960365,-0.0,-0.0,-23359.372324349617,-24121.02487534989,-10685.797620560814,-0.0,-0.0,-0.0,-0.0,-0.0,-3878.5083694030905,-0.0,-0.0
3964,-7635.73668,-6160.268480884981,-0.0,-10508.42325,-4717.654304294695,-9216.767076,-4520.555675,-3565.388261,-7745.020262,-33638.56715724662,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-18585.671240349617,-25909.57487457617,-14602.473245681054,-2222.681751614494,-0.0,-0.0,-0.0,-0.0,-2349.010486,-0.0,-0.0
3965,-7635.73668,-9129.018068026919,-0.0,-5215.497363,-4717.654304294696,-9216.767076,-13456.76014,-11680.115260000002,-4703.763702,-25150.871340403726,-1672.4006286024817,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-19148.565761349615,-20054.82786260031,-16321.781866404592,-3390.202827761075,-0.0,-0.0,-6294.501201386804,-0.0,-0.0,-0.0,-0.0
3966,-7635.73668,-14825.58651101338,-0.0,-6620.318231000001,-5181.37602829468,-13922.435938231638,-6993.832814000001,-5704.667164,-5827.144295,-8277.407727,-4550.566315858024,-0.0,-0.0,-8829.845395,-2718.117717,-8094.783153,-0.0,-0.0,-25828.95187234961,-9345.347226,-10250.032109439187,-0.0,-0.0,-0.0,-17841.2830697737,-0.0,-0.0,-0.0,-0.0
3967,-7893.6039599999995,-16795.802798062035,-0.0,-14209.47198,-10123.820733493949,-14427.38671,-5215.955764,-4338.755282,-13601.49022,-30721.785270000004,-2082.6647391682245,-0.0,-0.0,-9540.915585517956,-5013.92433,-0.0,-0.0,-0.0,-18209.583675562622,-6139.21560011116,-7776.911396284843,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
3968,-8022.5376,-13224.08083121284,-0.0,-0.0,-11617.565338705304,-13725.742130683228,-8127.944404,-4130.259393614378,-7232.798643000001,-12576.663789999999,-1871.1047131248613,-0.0,-7118.110701950008,-12517.937299558153,-9224.457177,-0.0,-0.0,-0.0,-13933.081036529684,-4360.109508273947,-7580.370508681735,-0.0,-0.0,-0.0,-0.0,-1371.5685952598692,-0.0,-0.0,-0.0
3969,-5630.10228,-19508.72185631342,-0.0,-0.0,-9479.95331433991,-0.0,-15684.35851,-4321.235576400492,-8616.218215,-21343.13864,-9178.977875011962,-0.0,-0.0,-1563.7001835386175,-544.2150187803909,-0.0,-0.0,-0.0,-9352.161339755545,-6666.310564197167,-5974.6948762991615,-0.0,-0.0,-0.0,-0.0,-3820.9324430026877,-0.0,-2445.068939918354,-0.0
3970,-5200.32348,-22166.64314474162,-0.0,-4338.375595487402,-5871.137025,-6908.336483775804,-7582.001974999999,-6173.322303,-4165.92311,-16463.51669,-5928.090993705514,-0.0,-0.0,-2418.8647162645143,-5735.734163,-0.0,-0.0,-0.0,-3879.6835332773467,-5624.700549175775,-7389.683803612019,-0.0,-1725.3389643928874,-0.0,-0.0,-2907.590350152722,-0.0,-0.0,-8991.108906
3971,-4985.43408,-23493.209116710208,-0.0,-0.0,-5871.137025,-9697.701406,-7232.257523,-5886.554298,-4681.353658,-14341.43567,-17524.669910806562,-0.0,-0.0,-0.0,-889.7999222076124,-0.0,-0.0,-0.0,-6954.038118981147,-9454.994539559053,-5213.382411921112,-0.0,-293.7191942715005,-7473.531048,-6389.179499618288,-3430.842686928686,-0.0,-1901.1177140741424,-2714.8055945591564
3972,-4770.54468,-24337.64359771021,-0.0,-3822.9553035230692,-8100.22300780644,-2199.518225679919,-3462.064687,-2908.97517,-2957.257735,-11205.70663,-15276.24309,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-11312.260873801346,-14263.312879888055,-5809.8308820873135,-0.0,-0.0,-7506.370577,-8765.83265483077,-2117.4862228374536,-0.0,-5194.946704609051,-5999.842429802302
3973,-4770.54468,-23428.391294710207,-0.0,-3578.54835750493,-11427.762021294393,-1192.6705879387835,-3224.19921,-2627.093858,-3587.84485,-10687.16526,-19365.2239,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-12864.710515741746,-14967.333321943053,-8195.545905439187,-0.0,-0.0,-6995.129198999999,-9718.374683686325,-409.5997347326616,-1122.160807,-5327.213218250983,-7558.701183
3974,-4770.54468,-23837.120064710205,-0.0,-4496.835266,-5146.840484833847,-6960.246344434659,-3299.744061,-2681.329428,-4229.728608,-10960.00192,-11572.73802,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-15471.021400050076,-15142.966229600253,-8195.545905439187,-0.0,-0.0,-7159.430068000001,-7063.007787408962,-2569.956531282793,-0.0,-6212.37950335792,-7733.778018
3975,-4770.54468,-23764.477273710207,-0.0,-0.0,-4398.757215472884,-9861.019197517684,-4373.567683,-3842.0476580000004,-2295.065218,-10960.00192,-17553.33014,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-19345.681390349615,-15399.264265191052,-8484.361729439186,-0.0,-0.0,-9175.482154801648,-9125.601822936025,-2689.442159578921,-0.0,-4261.03697711135,-8039.665577909754
3976,-4770.54468,-23837.120064710205,-0.0,-0.0,-11447.504069400335,-708.9031637865796,-0.0,-0.0,-4257.988184,-18293.91093,-10239.61527,-4813.559166,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-18303.728499349618,-14706.643404736456,-8106.544981052074,-0.0,-0.0,-6995.129198999999,-8271.358781163732,-1029.1637412878692,-2189.831424,-4861.557230879337,-6146.324345460421
3977,-4770.54468,-23428.391294710207,-0.0,-0.0,-5871.137025,-5459.714174473808,-0.0,-0.0,-8328.94651,-18962.38129,-1617.5751766085218,-3037.3702151607413,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-17885.582708258346,-14255.561504617257,-7182.359292298254,-0.0,-0.0,-7790.941151391176,-5845.890270208563,-2773.903737019231,-0.0,-2244.7637219608523,-2375.9369796086075
3978,-5200.32348,-23975.270884710208,-0.0,-0.0,-3973.9257614850485,-8942.326342469856,-0.0,-0.0,-3578.384876,-11053.29165,-1945.9410461895043,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-16666.69585933804,-17621.463991097964,-4569.237622211674,-0.0,-0.0,-0.0,-0.0,-2296.58694966933,-2130.054949,-0.0,-3224.950013446588
3979,-5200.32348,-24518.346337710205,-0.0,-0.0,-9738.679697061121,-0.0,-0.0,-0.0,-4886.796415,-5763.936497000291,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-18439.822434130492,-14468.108080402633,-6285.835366673892,-0.0,-0.0,-0.0,-0.0,-683.1895401463959,-0.0,-0.0,-0.0
3980,-5630.10228,-25699.471554710206,-0.0,-0.0,-10015.55438084699,-45.59147765402084,-0.0,-0.0,-5127.79036,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-16220.777906602214,-17045.563037009742,-7067.365706163042,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
3981,-5630.10228,-24317.804278710206,-0.0,-0.0,-7031.581074208559,-0.0,-0.0,-0.0,-6279.326498999999,-24983.86251,-12030.666862866812,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-17480.372839358628,-14607.73379954118,-7848.563439957665,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
3982,-8022.5376,-27595.308749710206,-0.0,-11153.524359321218,-6671.577152388382,-4237.8501649296995,-0.0,-0.0,-0.0,-16622.63673,-5261.298837732553,-0.0,-0.0,-14597.918259999999,-3518.0230140000003,-0.0,-0.0,-0.0,-19511.98831796122,-14168.929961799597,-6193.395867,-0.0,-0.0,-0.0,-0.0,-1342.0704688550734,-0.0,-0.0,-0.0
3983,-7893.6039599999995,-24599.670031710204,-0.0,-7139.938051821706,-2796.9670348624168,-8128.062226884883,-13415.244470000001,-12865.45048,-0.0,-0.0,-8814.85399501916,-0.0,-0.0,-20870.913253418497,-4913.359599,-5427.304764,-0.0,-0.0,-22292.886269816267,-19908.036219510395,-7713.850159835737,-0.0,-0.0,-0.0,-0.0,-957.2655301120199,-0.0,-0.0,-0.0
