,heat pump Beauly,heat pump Peterhead,heat pump Errochty,heat pump Denny/Bonnybridge,heat pump Neilston,heat pump Strathaven,heat pump Torness,heat pump Eccles,heat pump Harker,heat pump Stella West,heat pump Penwortham,heat pump Deeside,heat pump Daines,heat pump Th. Marsh/Stocksbridge,heat pump Thornton/Drax/Eggborough,heat pump Keadby,heat pump Ratcliffe,heat pump Feckenham,heat pump Walpole,heat pump Bramford,heat pump Pelham,heat pump Sundon/East Claydon,heat pump Melksham,heat pump Bramley,heat pump London,heat pump Kemsley,heat pump Sellindge,heat pump Lovedean,heat pump S.W.Penisula
23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.936880004599118,24.154265609450192,12.988055703851472,11.07818834469144,10.216246828736914,22.5364075469992,21.268970039724636,0.0,0.0,0.0,33.950028395739366,27.523433327759562,25.439999999999998,14.937116952748973,16.88599575496086,18.87884230578922,23.539068742447178,23.859280596387798
24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.423585656442057,22.820035392346867,12.168260296084071,10.31286192110774,10.180247001524151,21.440391090250344,20.186115245383917,0.0,0.0,0.0,32.63829403602898,26.159999999999997,24.548394704011756,14.145985081645492,15.830407702444845,18.21611881276798,22.34558322517298,22.73146845176408
25,0.0,0.0,0.8399999998736476,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.03870717897641,9.481082047778244,1.6072757121170795,0.1664668323261651,0.0,10.168335219568327,8.981000136352861,0.0,0.0,0.0,20.01757776863228,14.293607394512478,12.214196965096534,2.4966328675492804,0.8677377175274046,3.7718125781108327,9.158427341281474,9.961884268793654
26,0.0,0.0,0.8399999998736476,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.09281886252613,8.08483458448444,1.4248718961010098,0.15530314166654335,0.0,8.733589824884255,7.567470882375069,0.0,0.0,0.0,17.80767454532775,12.924761845522454,10.766534536473856,2.4401492898078487,2.5315098821792716,4.434887258313054,8.661430626963387,9.324829575729837
27,0.0,0.0,1.7399999998736462,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.780590918973061,7.684315287483507,2.166738733110847,1.0696877829483995,0.0,8.626739164028024,7.347684873910346,0.0,1.4767926145018961,0.0,17.755331986764993,12.32902837951653,10.361423427801256,1.7537822888977672,0.0,2.822458681881713,7.5692740353964325,8.43849592298038
28,0.0,0.0,1.7399999998736462,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.35893330115708,8.584315287483498,2.7510994431487745,1.8050063156264144,0.708190900275433,8.678001674020067,8.229892339337567,0.0,0.0,0.0,17.674302314940697,12.3397105785141,10.30075623508337,2.152441262153296,0.0,2.5853218920556316,7.738590013828087,9.154313243755489
29,0.0,0.0,2.6399999998736448,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.563126686597009,8.183315524579804,9.978623075217506,4.020591533324023,2.995211895814883,1.5276827657806606,11.201437205176006,10.735220142367382,0.0,0.0,0.0,18.76840173517875,13.23152355689885,11.344907154379257,2.7723225322127973,0.0,3.501822242508858,8.12284732088618,10.060854310131639
30,0.0,0.0,3.5399999998736433,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.724265928119991,12.329251131862371,10.347130710128845,3.9279068851326784,3.005154374336307,1.9380049439996228,12.067948113049304,11.642973640457313,0.0,2.2203329926894213,0.0,20.00544361935198,14.081676161061651,12.686620582829875,3.173829166546824,0.269999999999996,3.6174211171422073,9.249064087893927,11.087381828811935
31,0.0,0.0,2.6399999998736448,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7238558484162922,11.306343699244444,13.000677700150831,5.378848326450729,4.166494994744113,3.679705092079267,13.954246992538515,12.684015715866266,0.0,1.212472265229529,0.0,21.367577768632223,15.246514941756828,14.445383621673486,4.681568478996752,2.5511469773603395,5.477142185720723,10.730308374874298,11.994964501494522
32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.540747444982628,13.670928106316182,14.435805921779433,6.313862131416052,5.1176740301079775,4.626594897358643,14.798656529569413,13.667912298432327,0.0,0.0,0.0,21.457577768632227,16.688258610198474,16.004791695097552,7.0500176758121995,7.640341252214675,9.716091127592982,13.115769380861323,14.496343320674917
33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.082235302677695,16.972648518156205,7.499289542502176,6.067976800689522,6.568861309105813,15.931045668498726,14.809275324657875,0.0,0.0,0.0,22.9831552429672,17.954544735898345,16.68722889082302,7.936901919733678,7.640341252214675,9.809969073042566,13.776778974849009,15.439371308868616
34,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.9633984869760965,9.394563136934465,3.645674929324919,2.755456953179177,2.1733773834586714,10.000017505592197,9.757961719275734,0.0,0.0,0.0,16.67200472661098,12.622779861648155,11.736142211039756,4.7706139904341,7.640341252214675,8.369380945818165,9.61710902166724,10.938742809367852
35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4112341811685596,3.409891612857656,1.0191140499248093,0.7035151113385396,0.0,4.931985190249357,4.434582203923647,0.0,0.0,0.0,12.07514509654321,7.361250799102628,6.597129074911294,0.046602617916235545,-0.0,2.1517340499437836,3.889950569844423,4.860193300153881
36,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5800369401712757,2.144208622712256,0.0,0.0,0.0,3.905000958680681,3.367964389171206,0.0,0.0,0.0,10.273766703045176,5.831961181888154,5.104550269512224,0.0,0.0,1.5552810866742703,2.8848334775796474,3.6603509288906437
37,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6823703738257123,1.6413000149079195,0.0,0.0,0.0,3.3670671634686613,1.8957454197052286,0.0,0.0,0.0,10.01566303144714,5.618503942110138,3.849181172794353,0.0,0.0,1.0388229500965167,1.390002110173306,3.0172526675975035
38,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2824491121417694,3.0442086227122616,0.0,0.0,0.0,3.3670671634686684,1.9921006942453943,0.0,0.0,0.0,8.146978520564467,5.612115905311569,4.144186945809089,0.1226465209804033,0.0,1.1288229500965201,2.2900021101733117,3.1405382649630837
39,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8765535970252358,4.270703756821128,3.0442086227122687,0.0,0.0,0.0,4.0136498008067605,3.7736234151306576,0.0,0.0,0.0,9.046978520564465,5.798503942110152,4.420198733777525,0.6300000000000026,0.0,1.0229809571639237,3.120633960232624,3.2389919516601893
40,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.37358998763098583,0.0,0.0,15.171126767972893,26.798347456278975,18.958293947932788,17.986598670440756,17.73812172126607,25.10240738773399,23.715320992117768,0.0,0.0,0.0,30.96210989075459,27.869999999999997,27.05243163401545,21.113525736109096,26.700000000000003,26.32719847834867,26.451886585915076,26.437382869405738
41,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.211906935490738,32.918107715273294,19.730601655518683,17.764627176872906,18.845805780900065,27.649526764995613,26.8783013692682,0.0,0.0,0.0,32.39289688997617,29.497876589331845,28.427214460399824,23.4531727279226,26.700000000000003,27.476440862896332,27.270654488183183,27.725420846177954
42,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.465033031119468,32.918107715273294,20.490682796613157,18.61659867044075,20.237253920196835,27.80345021443408,27.904114011230888,0.0,0.0,0.0,32.39289688997617,29.830230308680626,28.50053829905147,23.87206727674217,26.700000000000003,27.766663046630185,27.31946111055474,28.948349597446253
43,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3566397361613127,21.55503303111947,32.96005822509572,20.7023788887008,18.840534867351984,21.279869792579603,27.800683323196182,27.009627834931607,0.0,0.0,0.0,32.48395644385673,29.83247296924084,28.787214460399824,24.397571090756927,26.700000000000003,28.014913650428603,28.166968532048358,29.155126610032006
44,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.37503303111947,32.84453133541328,20.58734079288694,18.706598670440748,21.309746892307487,27.36341391392564,26.661437520373156,0.0,0.0,0.0,31.32395182357596,28.651479288000196,28.5,24.577571090756933,26.700000000000003,27.709927840977443,29.448096220569823,27.82432440163808
45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.195033031119465,31.763101587732052,20.660313931356278,18.79659867044075,20.498478899223258,26.146805410977223,26.399643547592333,0.0,0.0,0.0,30.52518124521432,28.503912791214873,28.32489587927587,24.778011114367217,27.599999999999994,27.73378197581831,27.271235225931278,27.740306839832556
46,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.54318724533448,26.28624643815897,14.67437150077589,12.733160966403162,13.497962186789124,23.22019987793844,22.250515200903365,0.0,0.0,0.0,33.022896889976174,28.69286631989624,27.913230552511124,20.450403195219216,27.599999999999994,27.957682789733155,28.509973969654176,28.68301002118043
47,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.89722564852253,22.875261839153666,11.649164901695208,9.756284132295036,11.557007884403475,20.14159564356683,19.28311291365894,0.0,0.0,0.0,29.130000000000003,25.533253558654394,24.650596631301035,18.43451791018571,28.5,27.21101163601749,26.490652338221118,26.43410439153339
48,0.0,0.0,4.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.669746832217804,16.440095655173792,8.391429034450567,7.075972991203258,8.448123648617099,15.378955698214398,15.33202805660784,0.0,0.0,0.0,23.437577768632224,20.531557973904583,19.90072468096627,14.830952071889875,25.545786733167375,23.71005857787347,22.306872258958997,21.938833202803302
49,0.0,0.0,4.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.584802658333786,16.03390440659149,7.451399420425943,6.052230892411252,6.70061563458875,14.847950718991484,14.776942167618941,0.0,0.0,0.0,23.322730143721714,19.725453620986087,18.93497538137239,13.166053570640948,21.439164944262302,20.68751431844955,20.292258662479632,19.81456110398237
50,0.0,0.0,6.300000000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.63350408831026,17.22833266840506,7.315574266447378,5.81055735327724,6.536683469361584,14.73639922021907,14.733346321621099,0.0,0.0,0.0,22.892369867906723,19.648192687093903,18.791567397667137,13.225433378317938,21.433133503391304,20.435294978876428,20.03648147802143,19.260947121148988
51,0.0,0.0,5.400000000000006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.739903118630686,16.37966266798327,7.345880095023482,5.981262334335753,6.536683469361591,14.216261669274587,14.214701866671163,0.0,0.0,0.0,21.983539337412523,19.23028519328603,18.36515718433509,13.346053570640969,22.052360216271353,20.456207483875723,19.683315649415874,19.04854032713782
52,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.06593836107686,17.13181256462402,7.313090385854899,5.945134953262887,7.375291505967269,14.727886380420998,13.881299631025541,0.0,0.0,0.0,20.91304926687907,18.63966928584295,18.31668238504046,13.799531287822049,23.893091686968305,21.277163065148812,19.773315649415864,18.176212245209427
53,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.007281701203922,16.791656531929448,8.0776919004808,6.675927894517905,8.034357868133782,13.589509263933294,13.830308746626656,0.0,0.0,0.0,19.12281616496314,18.185088866667492,18.202081425579777,15.82422558431739,28.5,25.368329966828433,19.358871927892068,19.21707861109742
54,0.0,0.0,5.400000000000006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.887389787584027,14.812535092541331,13.738480419727637,9.002030762768705,8.51633328221314,9.179644812774356,14.892827236652451,13.881299631025556,0.0,0.0,0.0,20.663414491234548,18.72349832643995,17.932081425579796,14.740528395584732,24.114914369372244,21.694504831346194,17.74537723385808,17.906212245209446
55,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.425323757574368,12.536593482781853,17.063645009418806,14.67107842589023,10.81778464186415,10.300631928065407,10.992263244221334,17.575109047060344,16.63595438192351,0.0,0.0,0.0,22.028236452592893,20.414126305647166,19.43537785931821,17.122731289610222,26.5401253509242,24.238411534497942,20.953762382452098,20.234010732170475
56,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0577315780900847,12.536593482781853,16.543381924450607,14.910168944407161,12.748735514164096,12.506247403092644,13.252713115994368,17.058819153568457,17.164594642714427,0.0,0.0,0.0,19.118399012227734,18.81349832643997,18.281289220095488,18.7357748684423,28.5,24.943142648374568,20.53597450323403,19.94153603353675
57,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.578990124992877,27.468267558898624,16.171715834413988,14.51183771912362,15.90490486119404,24.633121657470824,23.80758899061471,0.0,0.0,0.0,29.600827611728725,26.15734598386448,25.69333121967108,21.521207501927776,28.5,26.80524791246252,25.464634126698826,26.047248285071866
58,0.0,0.0,0.0,0.0,0.0,0.0,4.2543999083239115,4.295867631340855,0.0,11.732719159304573,0.0,18.998637671245426,28.890023582385375,18.507417480783786,16.988038229104433,18.040646587637383,25.22930155862057,23.436851967153373,0.0,0.0,0.0,29.978907389491923,26.995930262903272,26.59529649653996,22.39008876549051,27.599999999999994,27.320608799231003,26.27403396076828,26.795069685729842
59,0.0,0.0,0.0,0.0,0.0,0.0,4.344399908323908,4.388650979004723,0.0,11.952588348146726,0.0,18.358189238260586,27.09002358238537,18.62348647723678,17.180469738566316,18.154543867312867,22.771990842562204,23.859752153747735,0.0,0.0,0.0,26.8382663403616,24.676738518677595,24.854424020895642,22.446731741575505,27.599999999999994,26.77296753521599,24.269508126743958,25.035255600742097
60,0.0,0.0,0.0,0.0,0.0,0.0,2.581716311958097,2.6345226760527183,0.0,11.065636392609832,0.0,17.98513207907498,27.09002358238537,18.104565292075186,16.62727952097324,17.129300341898528,22.74731481757854,23.860838927105334,0.0,0.0,0.0,25.86575603546501,24.269816294914172,24.359683844940086,21.96081180462393,27.599999999999994,26.670094929510597,24.238439849753235,24.729363263494875
61,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.036334636729982606,0.0,2.614896064476376,4.989856196047228,7.1033155245797985,6.243923612383512,4.425549850527496,4.0495442591435875,3.3499721357987866,7.058932043582111,8.351276396835544,0.0,0.0,0.0,6.671955714871103,8.705295722355132,9.72292102392381,11.726158889432078,27.599999999999994,22.502630935696445,14.180186791124243,12.717811679985012
62,0.0,0.0,0.0,0.21807411883445837,0.0,0.0,0.5400000000000063,8.36524513205088,0.0,3.745075876659321,0.0,2.2536634270684957,3.4880786599032803,2.8436545806564695,2.673275985747736,1.443864391086315,3.981697798358816,4.070169182230934,0.0,0.0,0.0,4.172564450018065,3.99022305701299,4.561469405122914,11.726158889432071,25.60428029524816,19.985294978876432,10.708319710605437,5.822824341876938
63,0.0,0.0,0.0,0.5645133869722585,0.0,0.0,1.4550149629387263,8.395868234326826,0.30161050732593253,4.375075876659338,0.0,2.408950899913883,3.8057676110707988,3.2930862403031753,3.0934113511687684,2.5486504091973856,4.15599784142961,4.070169182230941,0.0,0.0,0.0,5.258562801260005,3.3338663735203156,2.6218363411856345,11.906158889432064,19.79999999981949,15.132972371243675,6.98439057419116,5.822824341876945
64,0.0,0.0,0.0,0.0186657177414844,0.0,0.0,0.9000000000000057,16.527188926812684,2.144932118650779,13.187947706523815,0.0,11.651395009913493,18.37858630858406,13.935429105028874,13.168145942889524,13.420828465246586,16.729821851746223,16.14890150263122,0.0,0.0,0.0,21.140116529951584,12.838506209396115,10.338808683561759,26.92017802203253,27.599999999999994,24.282161703669317,17.389034410048822,4.0566980468155975
65,0.0,0.0,5.071584495889795,3.021584495885442,0.0,0.0,6.668393351930007,22.420922806817913,4.587481172503658,21.586865776234795,0.0,22.147306215788788,33.91102026085841,25.311144044971122,23.770101611273624,23.646875210634803,29.400000000000006,29.330742354174987,0.0,0.0,0.0,34.16457534544908,31.33299145735875,30.2982983603083,26.507282483044705,28.32,28.972092340994188,28.956620481047608,29.961540701668277
66,0.0,0.0,2.64178097789123,2.64178097789123,0.0,0.0,6.578393351930011,21.77031563127641,4.424845466708923,22.32771518326092,0.0,22.37351543740941,34.965699477560705,25.761144044971132,24.19002572289733,24.554635745405292,30.374962699026348,30.317903736041494,0.0,0.0,0.0,34.23460862653687,31.664359048741176,30.62610572356499,26.9045243547194,28.590000000000003,29.168769166565923,28.996870314534846,29.7382162749432
67,0.0,0.0,7.777562327000005,1.3726102563290326,0.0,0.0,1.105855197706397,1.1082651113557915,0.34686472690085424,0.0,0.0,19.084537320724863,33.089413041603585,25.2315923044128,24.087898915499323,24.470168756976747,29.400000000000006,29.67471099778566,0.0,0.0,0.0,39.12910577888902,34.09128570788182,32.53140756838968,25.62626245875545,28.5,29.911912347681195,30.35602701806158,31.817504815116976
68,0.0,0.0,1.727067948575801,1.727067948575801,0.0,0.0,0.4277465959861928,0.4319639448726349,0.0,0.0,0.0,21.87481892523723,29.922218130613786,23.524172073124248,22.359543836521283,22.41085536499294,27.368811607344412,27.761773796034284,0.0,0.0,0.0,36.756123784102655,32.29575432654256,30.577567231798554,24.440568007048718,28.5,29.61876916656592,28.99687031453483,30.153411474151874
69,0.0,0.0,0.10429679469918796,0.10429679469918796,0.0,0.0,0.9886922951260928,0.9938133616310623,0.0,0.0,0.0,20.247748283722203,28.962357180169555,21.667203869351198,20.434676209107863,20.419104500511523,26.293816680825508,25.899188025627033,0.0,0.0,0.0,34.280530028174255,30.559673213673065,28.769999999999996,23.294698408357853,29.400000000000006,29.07184284495049,27.67685330769362,28.444637957984014
70,0.0,0.0,0.6149638696290651,0.8566060895963687,0.0,0.0,1.2112375458428488,1.2156055143323812,0.0,0.0,0.0,17.491650319149485,28.530892824100242,22.80048827808959,21.76518899686876,20.976422247096707,25.941674413584217,25.483640088950942,0.0,0.0,0.0,33.447148296230225,30.119999999999997,28.391368479733373,23.661046887167707,29.400000000000006,28.664712928256023,29.055887663822702,29.583209307399592
71,0.0,0.0,0.6149638696290651,0.0,0.0,0.0,0.9134011757414626,0.9174159417883843,0.0,0.0,0.0,18.514840063667833,28.617676410622074,23.3652265623573,22.295489321976113,19.836957729760336,25.81029756214142,26.227350137196282,0.0,0.0,0.0,33.90782857939216,30.300000000000004,28.73866280519806,23.57592986549627,29.400000000000006,28.931858354441637,29.228998096008226,29.128416106550077
72,0.0,0.0,0.6149638696290651,0.0,0.0,0.0,0.1421291674149856,0.15461706987284884,0.0,0.0,1.6200000000000117,15.606799685832726,24.8195265508896,21.388967295507257,20.477437471767246,18.170181390752823,22.193734776330828,22.119973118121322,0.0,0.0,0.0,24.787577768632232,24.049886122067697,23.287080382554123,22.159928674068702,29.400000000000006,27.180651208027264,25.399643273449506,25.15724010353364
