,heat pump Beauly,heat pump Peterhead,heat pump Errochty,heat pump Denny/Bonnybridge,heat pump Neilston,heat pump Strathaven,heat pump Torness,heat pump Eccles,heat pump Harker,heat pump Stella West,heat pump Penwortham,heat pump Deeside,heat pump Daines,heat pump Th. Marsh/Stocksbridge,heat pump Thornton/Drax/Eggborough,heat pump Keadby,heat pump Ratcliffe,heat pump Feckenham,heat pump Walpole,heat pump Bramford,heat pump Pelham,heat pump Sundon/East Claydon,heat pump Melksham,heat pump Bramley,heat pump London,heat pump Kemsley,heat pump Sellindge,heat pump Lovedean,heat pump S.W.Penisula
606,2865.192,1431.515966582294,0.0,0.0,1011.769284181768,0.0,0.0,4268.599903838405,0.0,626.292613278428,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9949.467200359444,10784.894522469896,3321.8606954262273,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
607,2865.192,0.0,0.0,0.0,1568.9221019762847,0.0,0.0,0.0,0.0,3472.7690944772285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10292.243375206534,7735.273611748508,4293.934214441593,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
608,2865.192,0.0,0.0,0.0,725.8683871123937,0.0,0.0,4583.3090573454,0.0,22.330477277594696,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9348.951960435834,9950.538589285958,3411.686303181903,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
609,2865.192,0.0,0.0,112.36240872055616,1670.4308712273642,0.0,0.0,0.0,0.0,3033.267799989439,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9087.897690679623,9825.85666130166,3530.9163352172422,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
610,2865.192,0.0,0.0,1302.3409503783769,0.0,0.0,0.0,3581.7178817068975,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5823.54269735293,11447.390741174419,2043.0710594611517,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
611,2865.192,202.36561751336876,0.0,910.0497307662761,0.0,0.0,1831.0795617481956,1088.5630721732157,0.0,1325.8284849867368,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6980.920620879462,9824.6400843393,3939.2148526239707,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
612,2865.192,2353.6151097799625,0.0,0.0,0.0,0.0,0.0,0.0,559.0505849034064,1145.0678202252511,39.96337682051086,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4328.915439767114,15272.825599032132,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
613,2865.192,2970.5176697318075,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8079.6855527124135,4704.973472837022,5403.264375126316,0.0,0.0,0.0,0.0,985.2280885998955,0.0,0.0,953.6723085359993
614,2865.192,2821.145365424938,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,424.486765154163,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12373.744719837814,10676.212988413903,3186.714185770751,0.0,0.0,0.0,0.0,2818.9857777198995,0.0,0.0,2836.1548228587058
615,2865.192,3700.8270096779233,0.0,701.5431592526135,90.9451470052008,0.0,0.0,0.0,0.0,0.0,471.1185380320813,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12216.277298741743,13934.516043868396,3186.714185770751,0.0,0.0,0.0,0.0,1482.0865120532287,0.0,0.0,0.0
616,2865.192,4187.9026719575,0.0,395.372351066475,0.0,0.0,0.0,0.0,0.0,3021.6403012888086,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8286.12251392314,16050.748173450604,1712.9088841647963,0.0,0.0,0.0,0.0,4650.839780883551,0.0,0.0,0.0
617,2865.192,3464.694602601,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4141.4916217227865,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9956.823378075533,5153.55940853808,4943.8632462580645,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
618,2865.192,3021.2969120405996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3879.6131844666675,644.324770405817,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9272.137006534182,5294.696878762135,3405.7059790838825,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
619,2865.192,1803.0740321157903,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4164.062982655362,172.42185623980058,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9143.945776160534,1713.3607084268779,4533.81560414558,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
620,2865.192,547.0890954820868,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5159.804398622473,706.7899780412048,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8821.784313600532,3878.5566311585785,4273.880280973038,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
621,2865.192,0.0,0.0,44.25858245654592,0.0,0.0,0.0,0.0,0.0,5887.9678384040235,26.189697544956402,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8767.016345782533,6300.84381464738,4730.54973080671,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
622,2865.192,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5903.678404982308,586.3247409808544,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7405.436905311521,6455.1465914893615,3988.785737825716,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
623,2865.192,0.0,0.0,0.0,0.0,0.0,1033.1177634442042,3017.9458667168674,0.0,2910.2754576471975,466.20604120231246,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9129.106291570715,5223.9166748288,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
624,2865.192,474.3568636360936,0.0,2101.7999015195496,0.0,0.0,1756.1460353574175,1091.4051990776327,0.0,2721.35704028878,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10181.617265637571,6224.467158557584,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
625,2865.192,1622.1349154792113,0.0,43.63465264912122,2365.2297945631067,0.0,49.082679662000146,799.5457207766989,177.8940756134583,4604.460939805825,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12523.564250787455,5267.0638834221145,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
626,2865.192,2256.736371330754,0.0,2571.8663273786406,1568.9221019762847,0.0,1511.2533292992387,880.9269998048019,0.0,1878.6506659859047,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8120.834080661841,4445.032753617704,3522.144102618352,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
627,2682.858734195825,3240.704507735354,0.0,3223.6804734133,1568.9221019762847,174.45936808616048,3311.532329623483,1195.0413759917228,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11881.398211415619,4877.060494904752,2197.889303177785,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
628,1970.9828064698997,5106.146646748505,0.0,2173.835243532314,1670.4308712273642,227.99233671458114,3080.551415260515,806.6372913390555,0.0,0.0,477.2680713446173,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7944.563731801132,10228.649859579658,1878.4217364352016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
629,1698.6578707426997,4904.619088427506,0.0,1504.1068885634313,1568.9221019762847,2036.4634573382984,3070.346594875179,0.0,0.0,0.0,248.56918924377828,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8419.628040723603,10159.895881158553,2713.3227365068483,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
630,1530.7495492973999,4323.4405153435055,0.0,382.8924166475122,1670.4308712273642,707.4398263384186,2158.289792296738,0.0,0.0,0.0,489.44639556253867,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9352.186001838387,9234.857162654494,3155.0293229597273,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
631,2768.4855153191484,2720.8206133070325,0.0,0.0,1670.4308712273642,2587.502937000542,0.0,0.0,0.0,0.0,276.8821139072445,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9292.540828507726,7971.65627831108,3258.9617334007467,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
632,2768.4855153191484,1795.4475197607956,0.0,0.0,1670.4308712273642,628.791676289584,0.0,0.0,0.0,0.0,154.33050017098276,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8079.685552712415,9652.823473976121,2443.661049670439,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
633,953.3270694098,1501.5724365034057,0.0,0.0,1670.4308712273642,283.06177268762616,0.0,0.0,0.0,0.0,235.31151180486916,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8156.197587157928,3320.207644974369,3186.714185770751,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
634,1318.0531301193043,1923.3034479634896,0.0,0.0,1670.4308712273642,0.0,0.0,0.0,0.0,0.0,290.60919005675873,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8493.433731313322,5666.497865275427,3222.668689929362,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
635,2432.8519634391773,1515.2976854931055,0.0,0.0,1112.6135798376386,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8868.866439573465,4551.971472642433,3680.9465709197348,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
636,2865.192,1480.0384146806057,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7009.493207750185,9273.646051730697,576.7161990752857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
637,2865.192,1563.6109759800058,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6783.243131443421,6748.453759697256,1768.8163602162886,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
638,2865.192,2518.9025174162052,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5066.416583554066,2824.581334399042,2830.6472848409167,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
639,2865.192,1979.4029038229378,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3534.4586952620516,0.0,3352.336519464558,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
640,2865.192,1485.3292602279112,0.0,0.0,89.88594424017641,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3733.7930296589457,0.0,3973.085100961922,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
641,2865.192,281.22533079168335,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,807.3431977165344,0.0,1082.2849002324685,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
642,2865.192,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,195.66953240870635,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
643,2865.192,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
644,2865.192,284.3405518513745,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
645,2865.192,812.0584729743746,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
646,2865.192,1308.5371102133745,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
647,2865.192,2612.774428558374,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
648,2865.192,2832.4783953316755,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
649,2865.192,3439.974378371306,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
650,2865.192,4225.1566750526745,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
651,2865.192,4097.9562788626745,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
652,2865.192,4194.532926122674,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
653,2865.192,4041.4845348276745,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
654,2865.192,3974.4459717696745,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
655,2865.192,3086.7882498466747,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
656,2865.192,2282.392840517675,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
657,2865.192,1714.6878719064307,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
658,2865.192,1368.4895755469743,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
659,2865.192,1552.8245673133747,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
660,2865.192,1092.1805719000745,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
661,2865.192,246.2741569490742,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
662,2865.192,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
663,2865.192,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2896.0674654654977,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
664,2865.192,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,942.5967623571242,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
665,2865.192,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
666,2865.192,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
667,2865.192,12.944540207144604,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
668,2865.192,253.05431156757453,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
669,2865.192,548.2262400942748,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
670,2865.192,1334.2256451473747,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
671,2865.192,1369.9233185186747,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
672,2865.192,2019.5705647223067,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
673,2865.192,3199.334156195675,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
674,2865.192,3795.0237691756747,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
675,2865.192,5159.983222305325,0.0,0.0,29.265223791563173,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
676,2865.192,7402.418002966675,0.0,0.0,1074.676252532833,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
677,2865.192,9855.467410610789,0.0,0.0,1306.1749039116585,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
678,2865.192,9312.91873904958,0.0,0.0,1770.226755832906,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
679,2865.192,8941.43040293423,0.0,0.0,2827.6899104027693,0.0,0.0,0.0,0.0,510.94018316464224,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
680,2865.192,10071.023086119914,0.0,0.0,1074.676252532833,0.0,0.0,0.0,0.0,1092.9762088719262,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
681,2865.192,9771.372787547665,0.0,0.0,2418.1610048877096,0.0,0.0,0.0,0.0,841.1089744735684,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,329.45048985201504,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
682,2865.192,10475.012909529445,0.0,0.0,2324.499228218425,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,731.9660223370315,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
683,2865.192,9112.198957494804,0.0,0.0,1568.9221019762847,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3342.8406184501846,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
684,2865.192,10010.258023453818,0.0,0.0,1568.9221019762847,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3342.8406184501846,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
685,2865.192,10218.233729342262,0.0,0.0,1568.9221019762847,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3342.8406184501846,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
686,2865.192,9958.335788644312,0.0,0.0,1568.9221019762847,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1882.1282789836325,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
687,2865.192,10756.14799793125,0.0,0.0,2301.5869601955324,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2583.985648798254,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
688,2865.192,11371.272237941963,0.0,0.0,2416.36330233187,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4051.4057584606408,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
689,2865.192,10840.13011175461,0.0,0.0,3051.3761472015913,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
690,2865.192,11161.318644591365,0.0,0.0,3167.519456694181,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
691,2865.192,10796.221982857805,0.0,0.0,2935.8732956855365,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
692,2865.192,10796.221982857805,0.0,0.0,1520.5364392680692,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
693,2865.192,12774.625196036082,0.0,0.0,1852.9832976165987,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
694,2865.192,11941.526336016073,0.0,0.0,2267.92755604585,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
695,2865.192,12384.032556458595,0.0,0.0,2539.040536791102,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
696,2865.192,10977.073404796,0.0,0.0,2373.215972397716,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
697,2865.192,9548.475406470001,0.0,0.0,2589.5838502481424,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
698,2865.192,8902.404121932586,0.0,0.0,2615.350032895671,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
699,2865.192,8974.167391913274,0.0,0.0,2843.788552076165,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
700,2865.192,9300.846351845606,0.0,0.0,2929.7837417792707,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
701,2865.192,9934.700337508866,0.0,0.0,2807.0540506609573,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
702,2865.192,10468.244479342502,0.0,0.0,2712.3228098826294,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
703,2865.192,11304.049423466764,0.0,0.0,2956.9588494275395,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
704,2865.192,12179.999636618,0.0,0.0,3079.981132175321,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
705,2865.192,11318.1964441326,0.0,0.0,2156.9842359173213,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
706,2865.192,11941.526336016073,0.0,0.0,2499.2909448785404,0.0,0.0,0.0,0.0,346.90024501694404,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
707,2865.192,12630.386400959189,0.0,0.0,2684.852168881446,0.0,0.0,0.0,0.0,996.6845789129919,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
