,heat pump Beauly,heat pump Peterhead,heat pump Neilston,heat pump Eccles,heat pump Walpole
4458,-7.599852260766842e-06,0.0,0.0,0.0,0.0
4459,-8.444280289740935e-06,0.0,0.0,0.0,0.0
4460,-1.3369513605470518e-05,0.0,0.0,0.0,0.0
4461,-1.4855015117189467e-05,0.0,0.0,0.0,0.0
4462,-1.6240304225340073e-05,0.0,0.0,0.0,0.0
4463,-1.804478247260008e-05,0.0,0.0,0.0,0.0
4464,-2.0049758302888978e-05,0.0,0.0,0.0,0.0
4465,-2.2277509225432194e-05,0.0,0.0,0.0,0.0
4466,-2.5157098540516292e-05,0.0,0.0,0.0,0.0
4467,-2.7952331711684765e-05,0.0,0.0,0.0,0.0
4468,-3.1058146346316406e-05,0.0,0.0,0.0,0.0
4469,-2.4217959353377675e-05,0.0,0.0,0.0,0.0
4470,-3.834339055100791e-05,0.0,0.0,0.0,0.0
4471,-2.989871525108355e-05,0.0,0.0,0.0,0.0
4472,-3.3220794723426164e-05,0.0,0.0,0.0,0.0
4473,-4.152413964815223e-05,0.0,0.0,0.0,0.0
4474,-4.6137932942391366e-05,0.0,0.0,0.0,0.0
4475,-5.1264369935990406e-05,0.0,0.0,-0.0012003472222232858,0.0
4476,-4.67685660645029e-05,0.0,0.0,0.0,0.0
4477,-4.767043923930047e-05,0.0,0.0,0.0,0.0
4478,-1.0000625107861896,0.0,0.0,0.0,0.0
4479,-1.0000694564290997,0.0,0.0,0.0,0.0
4480,-1.0000771738101106,0.0,0.0,0.0,0.0
4481,-1.0000857486779007,0.0,0.0,0.0,0.0
4482,-1.0001071810625073,0.0,0.0,0.0,0.0
4483,-1.0001508474213063,0.0,0.0,0.0,0.0
4484,-1.000167608245896,0.0,0.0,0.0,0.0
4485,-1.0001862313843288,0.0,0.0,0.0,0.0
4486,-1.0002069237603652,0.0,0.0,0.0,0.0
4487,-1.0002299152892948,0.0,0.0,0.0,0.0
4488,-1.0002554614325498,0.0,0.0,0.0,0.0
4489,-1.0002838460361665,0.0,0.0,0.0,0.0
4490,-1.000310315805412,0.0,0.0,0.0,0.0
4491,-1.00033916347355,0.0,0.0,0.0,0.0
4492,-1.0003768483039444,0.0,0.0,0.0,0.0
4493,-1.0004187203377157,0.0,0.0,0.0,0.0
4494,-1.0004729702871697,0.0,0.0,0.0,0.0
4495,-1.000374828237261,0.0,0.0,0.0,0.0
4496,-1.0004685143807568,0.0,0.0,0.0,0.0
4497,-1.0004274264132371,0.0,0.0,0.0,0.0
4498,-1.0004356687958613,0.0,0.0,0.0,0.0
4499,-1.0005058816848842,0.0,0.0,0.0,0.0
4500,-1.0005620907609825,0.0,0.0,0.0,0.0
4501,-1.0005976252343778,0.0,0.0,0.0,0.0
4502,-1.0005583418939799,0.0,0.0,0.0,0.0
4503,-1.0007378089313306,0.0,0.0,0.0,0.0
4504,-1.0008197877014784,0.0,0.0,0.0,0.0
4505,-1.000910875223865,0.0,0.0,0.0,0.0
4506,-1.001057672932616,0.0,0.0,0.0,0.0
4507,-1.001175192147351,0.0,0.0,0.0,0.0
4508,-1.001362052201432,0.0,0.0,0.0,0.0
4509,-1.001843190838538,0.0,0.0,0.0,0.0
4510,-1.0020479898205976,0.0,0.0,0.0,0.0
4511,-1.0020227962950217,0.0,0.0,0.0,0.0
4512,-1.002247551438913,0.0,0.0,0.0,0.0
4513,-1.00249727937657,0.0,0.0,0.0,0.0
4514,-1.0039538491684457,0.0,0.0,0.0,0.0
4515,-1.0043931657427174,0.0,0.0,0.0,0.0
4516,-1.004881295269686,0.0,0.0,0.0,0.0
4517,-1.0038062480971957,0.0,0.0,0.0,0.0
4518,-1.0047575977287506,0.0,0.0,0.0,0.0
4519,-1.0052862196986119,0.0,0.0,0.0,0.0
4520,-1.0048226266218565,0.0,0.0,0.0,0.0
4521,-1.005137049477827,0.0,0.0,0.0,0.0
4522,-1.0054618054792988,0.0,0.0,0.0,0.0
4523,-1.0060686727547763,0.0,0.0,0.0,0.0
4524,-1.00566976433546,0.0,0.0,0.0,0.0
4525,-1.006299738150511,0.0,0.0,0.0,0.0
4526,-1.0069997090561233,0.0,0.0,0.0,0.0
4527,-1.007777454506804,0.0,0.0,0.0,0.0
4528,-1.0086416161186709,0.0,0.0,0.0,0.0
4529,-1.0119336603543552,0.0,0.0,0.0,0.0
4530,-1.0138311580735342,0.0,0.0,0.0,0.0
4531,-1.0187169506577702,0.0,0.0,0.0,0.0
4532,-1.018486702455188,0.0,0.0,0.0,0.0
4533,-1.0292693055552877,0.0,0.0,0.0,0.0
4534,-1.031998784446356,0.0,0.0,0.0,0.0
4535,-1.0355542049403956,0.0,0.0,0.0,0.0
4536,-1.0395046721559953,0.0,0.0,0.0,0.0
4537,-1.043894080173328,0.0,0.0,0.0,0.0
4538,-0.9512712001903304,0.0,0.0,0.0,0.0
4539,-0.9558050826845395,0.0,0.0,0.0,0.0
4540,-1.0592278696519952,0.0,0.0,0.0,0.0
4541,-1.066901509180503,0.0,0.0,0.0,0.0
4542,-1.0743350102005589,0.0,0.0,0.0,0.0
4543,-0.08394354852251061,0.0,0.0,0.0,0.0
4544,-0.06545598128838626,0.0,0.0,0.0,0.0
4545,-0.07272886809820694,0.0,0.0,0.0,0.0
4546,-0.09090702677357641,0.0,0.0,0.0,0.0
4547,-0.08293462482219432,0.0,0.0,0.0,0.0
4548,-0.08834174912189663,0.0,0.0,0.0,0.0
4549,-0.09815749902432959,0.0,0.0,0.0,0.0
4550,-0.10436285815805157,0.0,0.0,0.0,0.0
4551,-0.11595873128672397,0.0,0.0,0.0,0.0
4552,-0.12884303476302664,-0.23712050482951297,0.0,0.0,0.0
4553,-0.14315892751447407,0.0,0.0,0.0,0.0
4554,-0.15906547501608226,0.0,0.0,0.0,0.0
4555,-0.18470065167032576,0.0,0.0,0.0,0.0
4556,-0.20522294630036195,0.0,0.0,0.0,0.0
4557,-0.2378541810569329,0.0,0.0,0.0,0.0
4558,-0.2642824233965921,0.0,0.0,0.0,0.0
4559,0.0,0.0,0.0,0.0,0.0
4560,0.0,0.0,0.0,0.0,0.0
4561,0.0,0.0,0.0,0.0,0.0
4562,0.0,0.0,0.0,0.0,0.0
4563,0.0,0.0,0.0,0.0,0.0
4564,0.0,0.0,0.0,0.0,0.0
4565,-0.02160121122156411,0.0,0.0,0.0,0.0
4566,0.0,0.0,0.0,0.0,0.0
4567,0.0,0.0,0.0,0.0,0.0
4568,0.0,0.0,0.0,0.0,0.0
4569,0.0,0.0,0.0,0.0,0.0
4570,0.0,0.0,0.0,0.0,0.0
4571,-0.05217523748423747,0.0,0.0,0.0,0.0
4572,-0.14128484989417833,0.0,0.0,0.0,0.0
4573,0.0,0.0,0.0,0.0,0.0
4574,0.0,0.0,0.0,0.0,0.0
4575,0.0,0.0,0.0,0.0,0.0
4576,0.0,0.0,0.0,0.0,0.0
4577,0.0,0.0,0.0,0.0,0.0
4578,0.0,0.0,0.0,0.0,0.0
4579,0.0,0.0,0.0,0.0,0.0
4580,0.0,0.0,0.0,0.0,0.0
4581,0.0,0.0,0.0,0.0,0.0
4582,0.0,0.0,0.0,0.0,0.0
4583,0.0,0.0,0.0,0.0,0.0
4584,0.0,0.0,0.0,0.0,0.0
4585,0.0,0.0,0.0,0.0,0.0
4586,0.0,0.0,0.0,0.0,0.0
4587,0.0,0.0,0.0,0.0,0.0
4588,0.0,0.0,0.0,0.0,0.0
4589,0.0,0.0,0.0,0.0,0.0
4590,-0.007148506972844512,0.0,0.0,0.0,0.0
4591,0.0,0.0,0.0,0.0,0.0
4592,0.0,0.0,0.0,0.0,0.0
4593,0.0,0.0,0.0,0.0,0.0
4594,-0.06556992315172078,0.0,0.0,0.0,0.0
4595,-0.07285547016857864,0.0,0.0,0.0,0.0
4596,-0.08095052240953182,0.0,0.0,0.0,0.0
4597,-0.08994502489947981,0.0,0.0,0.0,0.0
4598,-0.09993891655497757,0.0,0.0,0.0,0.0
4599,-0.11104324061664173,0.0,0.0,0.0,0.0
4600,-0.12338137846293523,0.0,0.0,0.0,0.0
4601,-0.13709042051437248,0.0,0.0,0.0,0.0
4602,-0.15232268946041386,0.0,0.0,0.0,0.0
4603,-0.1692474327337932,0.0,0.0,0.0,0.0
4604,-0.2236483932553696,0.0,0.0,0.0,0.0
4605,-0.24849821472818842,0.0,0.0,0.0,0.0
4606,-0.27610912747576494,0.0,0.0,0.0,0.0
4607,-0.3067879194175166,0.0,0.0,0.0,0.0
4608,-0.35623021674106026,0.0,0.0,0.0,0.0
4609,-0.3958113519345114,0.0,0.0,0.0,0.0
4610,-0.4587468734106885,0.0,0.0,0.0,0.0
4611,-0.5097187482340982,0.0,0.0,0.0,0.0
4612,-0.5663541647045537,0.0,0.0,0.0,0.0
4613,-0.6292824052272818,0.0,0.0,0.0,0.0
4614,-0.6992026724747575,0.0,0.0,0.0,0.0
4615,-0.7447888889538281,0.0,0.0,0.0,0.0
4616,-0.8275432099486979,0.0,0.0,0.0,0.0
4617,-0.879859160002926,0.0,0.0,0.0,0.0
4618,-1.0216582838872812,0.0,0.0,0.0,0.0
4619,-1.086245876546822,0.0,0.0,0.0,0.0
4620,-1.2069398628298023,0.0,0.0,0.0,0.0
4621,-1.1276048101179332,0.0,0.0,0.0,0.0
4622,-1.2528942334643702,0.0,0.0,0.0,0.0
4623,-1.6556102370779178,0.0,0.0,0.0,0.0
4624,-1.8395669300865751,0.0,0.0,0.0,0.0
4625,-2.04396325565175,0.0,0.0,0.0,0.0
4626,-2.3733707473033334,0.0,0.0,0.0,0.0
4627,-3.3501906092286484,0.0,0.0,0.0,0.0
4628,-3.3089779469639917,0.0,0.0,0.0,0.0
4629,-5.238981199603719,0.0,0.0,0.0,0.0
4630,-5.821090221781909,0.0,0.0,0.0,0.0
4631,-6.363929984527444,0.0,0.0,0.0,0.0
4632,-6.955535494280852,0.0,0.0,0.0,0.0
4633,-7.728372771423169,0.0,0.0,0.0,0.0
4634,-8.444490953605062,0.0,0.0,0.0,0.0
4635,-9.382767726227845,0.0,0.0,0.0,0.0
4636,-10.24926055564601,0.0,0.0,0.0,0.0
4637,-11.779260435029975,0.0,0.0,0.0,0.0
4638,-13.305396678354892,0.0,0.0,0.0,0.0
4639,-15.025251340751641,0.0,0.0,0.0,0.0
4640,-11.716118604990864,0.0,0.0,0.0,0.0
4641,-13.01790956110096,0.0,0.0,0.0,0.0
4642,-16.271660538000003,0.0,0.0,0.0,0.0
4643,-18.079622820000004,0.0,0.0,0.0,0.0
4644,-15.812495513960473,0.0,0.0,0.0,0.0
4645,-18.326742884954186,0.0,0.0,0.0,0.0
4646,-19.5215993999512,0.0,0.0,0.0,0.0
4647,-22.62560849994344,0.0,0.0,0.0,0.0
4648,-30.618000000000002,0.0,0.0,0.0,0.0
4649,-34.02,0.0,0.0,0.0,0.0
4650,-37.8,0.0,0.0,0.0,0.0
4651,-0.2375508609442169,0.0,0.0,0.0,0.0
4652,-0.37610540607509596,0.0,0.0,0.0,0.0
4653,-0.4111787276733688,0.0,0.0,0.0,0.0
4654,-0.44940284411971343,0.0,0.0,0.0,0.0
4655,-0.4993364934663483,0.0,0.0,0.0,0.0
4656,-0.5548183260737203,0.0,0.0,0.0,0.0
4657,-0.6164648067485781,0.0,0.0,0.0,0.0
4658,-0.6735870069639035,0.0,0.0,0.0,0.0
4659,-0.7484300077376705,0.0,0.0,0.0,0.0
4660,-0.8315888974863006,0.0,0.0,0.0,0.0
4661,-0.9239876638736673,0.0,0.0,0.0,0.0
4662,-1.0439885633094177,0.0,0.0,0.0,0.0
4663,-1.1792490741768944,0.0,0.0,0.0,0.0
4664,-1.331678728653077,0.0,0.0,0.0,0.0
4665,-1.4796430318367522,0.0,0.0,0.0,0.0
4666,-1.2979324840705713,0.0,0.0,0.0,0.0
4667,-1.8267197923910519,0.0,0.0,0.0,0.0
4668,-1.31567318380546,0.0,0.0,0.0,0.0
4669,-1.4618590931171778,0.0,0.0,0.0,0.0
4670,-1.5571685473057173,0.0,0.0,0.0,0.0
4671,-1.8047643124903427,0.0,0.0,0.0,0.0
4672,-1.9224303053157001,0.0,0.0,0.0,0.0
4673,-2.2281040894942503,0.0,0.0,0.0,0.0
4674,-3.0151715483057835,0.0,0.0,0.0,0.0
4675,-4.243574771679012,0.0,0.0,0.0,0.0
4676,-3.3089779469639917,0.0,0.0,0.0,0.0
4677,-5.238981199603719,0.0,0.0,0.0,0.0
4678,-5.821090221781909,0.0,0.0,0.0,0.0
4679,-6.467878024202121,0.0,0.0,0.0,0.0
4680,-7.071033316141604,0.0,0.0,0.0,0.0
4681,-7.856703684601783,0.0,0.0,0.0,0.0
4682,-8.729670760668647,0.0,0.0,0.0,0.0
4683,-9.699634178520718,0.0,0.0,0.0,0.0
4684,-10.777371309467464,0.0,0.0,0.0,0.0
4685,-11.974857010519404,0.0,0.0,0.0,0.0
4686,-13.305396678354892,0.0,0.0,0.0,0.0
4687,-15.025251340751641,0.0,0.0,0.0,0.0
4688,-16.69472371194627,0.0,0.0,0.0,0.0
4689,-18.549693013273632,0.0,0.0,0.0,0.0
4690,-16.271660538000003,0.0,0.0,0.0,0.0
4691,-16.071493285309828,0.0,0.0,0.0,0.0
4692,-20.088469800000006,0.0,0.0,-1.5698638315694353,0.0
4693,-17.56943945995608,0.0,0.0,0.0,0.0
4694,-19.5215993999512,0.0,0.0,0.0,0.0
4695,-27.5562,0.0,0.0,0.0,0.0
4696,-30.618000000000002,0.0,0.0,0.0,0.0
4697,-27.93284999993017,0.0,0.0,0.0,0.0
4698,-37.8,0.0,0.0,0.0,0.0
4699,-37.8,0.0,0.0,0.0,0.0
4700,-37.8,0.0,0.0,0.0,0.0
4701,-3.093566008554,0.0,0.0,-0.0006058894274971749,0.0
4702,-3.4372955650600003,0.0,0.0,0.0,0.0
4703,-3.757837016563611,0.0,0.0,0.0,0.0
4704,-4.175374462848457,0.0,0.0,0.0,0.0
4705,-4.33619247502915,0.0,0.0,0.0,0.0
4706,-4.9021895510577655,0.0,0.0,0.0,0.0
4707,-5.633983750367491,0.0,0.0,0.0,0.0
4708,-6.259981944852767,0.0,0.0,0.0,0.0
4709,-6.955535494280852,0.0,0.0,0.0,0.0
4710,-7.856703684601783,0.0,0.0,0.0,0.0
4711,-8.87226066420044,0.0,0.0,0.0,0.0
4712,-6.918250875061057,0.0,0.0,0.0,0.0
4713,-7.686945416734507,0.0,0.0,0.0,0.0
4714,-7.889061878073582,0.0,0.0,0.0,0.0
4715,-8.40340842843467,0.0,0.0,0.0,0.0
4716,-8.934658386554101,0.0,0.0,0.0,0.0
4717,-10.374578306709468,0.0,0.0,0.0,0.0
4718,-11.527309229677186,0.0,0.0,0.0,0.0
4719,-12.256047169484363,0.0,0.0,0.0,0.0
4720,-13.61783018831596,0.0,0.0,0.0,0.0
4721,-15.812495513960473,0.0,0.0,0.0,0.0
4722,-18.326742884954186,0.0,0.0,0.0,0.0
4723,-24.800580000000004,0.0,0.0,0.0,0.0
4724,-27.5562,0.0,0.0,0.0,0.0
4725,-27.21721499993196,0.0,0.0,0.0,0.0
4726,-34.02,0.0,0.0,0.0,0.0
4727,-37.8,0.0,0.0,0.0,0.0
4728,-37.8,0.0,0.0,0.0,0.0
4729,-37.8,0.0,0.0,0.0,0.0
4730,-37.8,0.0,0.0,0.0,0.0
4731,-37.8,0.0,0.0,0.0,0.0
4732,-37.8,0.0,0.0,0.0,0.0
4733,-37.8,0.0,0.0,0.0,0.0
4734,-37.8,0.0,0.0,0.0,0.0
4735,-0.032933345728146254,0.0,0.0,0.0,0.0
4736,-0.035080515192515746,0.0,0.0,0.0,0.0
4737,-0.037298248911582836,0.0,0.0,0.0,0.0
4738,-0.034846545529673645,0.0,0.0,0.0,0.0
4739,-0.038718383921859605,0.0,0.0,0.0,0.0
4740,-0.04302042657984401,0.0,0.0,0.0,0.0
4741,-0.047800473977604445,0.0,0.0,0.0,0.0
4742,-0.053111637752893834,0.0,0.0,0.0,0.0
4743,0.0,0.0,0.0,0.0,0.0
4744,0.0,0.0,0.0,0.0,0.0
4745,0.0,0.0,0.0,0.0,0.0
4746,0.0,0.0,0.0,0.0,0.0
4747,0.0,0.0,0.0,0.0,0.0
4748,-0.028910900860547095,0.0,0.0,0.0,0.0
4749,-0.04211711483388339,0.0,0.0,0.0,0.0
4750,-0.08322955272885432,0.0,0.0,0.0,0.0
4751,-0.18423581612926515,0.0,0.0,0.0,0.0
4752,-0.2997492924738859,0.0,0.0,0.0,0.0
4753,-0.3330547694154287,0.0,0.0,0.0,0.0
4754,-0.3640163037369679,0.0,0.0,0.0,0.0
4755,-0.4044625597077421,0.0,0.0,0.0,0.0
4756,-0.4568652529704098,0.0,0.0,0.0,0.0
4757,-0.5076280588560109,0.0,0.0,0.0,0.0
4758,-0.5732440269396372,0.0,0.0,0.0,0.0
4759,-0.4469938543398362,0.0,0.0,0.0,0.0
4760,-0.5587173751862283,0.0,0.0,0.0,0.0
4761,-0.5097187482340982,0.0,0.0,0.0,0.0
4762,-0.5195480353901277,0.0,0.0,0.0,0.0
4763,-0.5772755948779197,0.0,0.0,0.0,0.0
4764,-0.5393298851044962,0.0,0.0,0.0,0.0
4765,-0.5992554278938846,0.0,0.0,0.0,0.0
4766,-0.6658393643265385,0.0,0.0,0.0,0.0
4767,-0.7398215159183761,0.0,0.0,0.0,0.0
4768,-0.8220239065759734,0.0,0.0,0.0,0.0
4769,-0.9133598961955259,0.0,0.0,0.0,0.0
4770,-1.01484432910614,0.0,0.0,0.0,0.0
4771,-1.4014516925751457,-3.120737900550878e-07,0.0,0.0,0.0
4772,-1.5571685473057173,-3.4674865561676423e-07,0.0,0.0,0.0
4773,-2.1980600587149164,-5.141845143870469e-07,0.0,0.0,0.0
4774,-2.442288954127685,0.0,0.0,0.0,0.0
4775,-2.4122449233367504,0.0,0.0,0.0,0.0
4776,-3.8192172945111107,0.0,0.0,0.0,0.0
4777,-4.243574771679012,0.0,0.0,-0.008040593837371546,0.0
4778,-4.6393049587205075,0.0,0.0,0.0,0.0
4779,-5.154783287467231,-1.1310548854037827e-06,0.0,0.0,0.0
4780,-5.727536986074701,0.0,0.0,0.0,0.0
4781,-6.467878024202121,-1.19389126792323e-06,0.0,0.0,0.0
4782,-5.043404887919511,0.0,0.0,0.0,0.0
4783,-6.303974682473967,0.0,0.0,0.0,0.0
4784,-7.004416313859963,-1.227735101424461e-06,0.0,0.0,0.0
4785,-6.390140121239602,-1.3641501126938454e-06,0.0,0.0,0.0
4786,-5.476704113703974,-1.515722347437606e-06,0.0,0.0,0.0
4787,-6.0852267930044155,-1.68413594159734e-06,0.0,0.0,0.0
4788,-6.761363103338239,-1.8712621573303778e-06,0.0,0.0,0.0
4789,-7.5126256703758205,-2.0791801748115306e-06,0.0,0.0,0.0
4790,-8.347361855973135,-2.3102001942350343e-06,0.0,0.0,0.0
4791,-9.274846506636816,-2.5668891047055935e-06,0.0,0.0,0.0
4792,-10.30538500737424,-2.852099005228437e-06,0.0,0.0,0.0
4793,-13.61783018831596,-3.1689988946982635e-06,0.0,0.0,0.0
4794,-15.130922431462176,0.0,0.0,0.0,0.0
4795,-16.812136034957973,0.0,0.0,0.0,0.0
4796,-18.680151149953304,0.0,0.0,0.0,0.0
4797,-27.5562,0.0,0.0,0.0,0.0
4798,-30.618000000000002,0.0,0.0,0.0,0.0
4799,-34.01849272546924,0.0,0.0,0.0,0.0
4800,-37.79849272546923,0.0,0.0,0.0,0.0
4801,0.0,0.0,0.0,0.0,0.0
4802,0.0,0.0,0.0,0.0,0.0
4803,0.0,0.0,0.0,0.0,0.0
4804,0.0,0.0,0.0,0.0,0.0
4805,0.0,0.0,0.0,0.0,0.0
4806,-0.00037185771981063705,0.0,0.0,0.0,0.0
4807,0.0,0.0,0.0,0.0,0.0
4808,0.0,0.0,0.0,0.0,0.0
4809,0.0,0.0,0.0,0.0,0.0
4810,0.0,0.0,0.0,0.0,0.0
4811,-0.0002114470010568248,0.0,0.0,0.0,0.0
4812,-0.00042984296458969604,0.0,0.0,0.0,0.0
4813,-0.0008379566338177886,0.0,0.0,0.0,0.0
4814,-0.004534596324756584,0.0,0.0,0.0,0.0
4815,-0.005038440360840649,0.0,0.0,0.0,0.0
4816,-0.005598267067600721,0.0,0.0,0.0,0.0
4817,-0.006220296741778579,0.0,0.0,0.0,0.0
4818,-0.006911440824198421,0.0,0.0,0.0,0.0
4819,-0.008371214611891982,0.0,0.0,0.0,0.0
4820,-0.009301349568768867,0.0,0.0,0.0,0.0
4821,-0.012587008260895045,0.0,0.0,0.0,0.0
4822,-0.012432168079876765,0.0,0.0,0.0,0.0
4823,-0.019367047249115345,0.0,0.0,0.0,0.0
4824,-0.02187043044868843,0.0,0.0,0.0,0.0
4825,-0.024300478276320477,0.0,0.0,0.0,0.0
4826,-0.026566594306056714,0.0,0.0,0.0,0.0
4827,-0.02951843811784079,0.0,0.0,0.0,0.0
4828,-0.032798264575378655,0.0,0.0,0.0,0.0
4829,-0.03644251619486517,0.0,0.0,0.0,0.0
4830,-0.0404916846609613,0.0,0.0,0.0,0.0
4831,-0.045725637044037766,0.0,0.0,0.0,0.0
4832,-0.05080626338226419,0.0,0.0,0.0,0.0
4833,-0.05645140375807131,0.0,0.0,0.0,0.0
4834,-0.044018654120877035,0.0,0.0,0.0,0.0
4835,-0.04890961568986337,0.0,0.0,0.0,0.0
4836,-1.0611342904030892,0.0,0.0,0.0,0.0
4837,-1.0534682444635204,0.0,0.0,0.0,0.0
4838,-1.0619699001923943,0.0,0.0,0.0,0.0
4839,-1.068855444658216,0.0,0.0,0.0,0.0
4840,-1.0765060496202399,0.0,0.0,0.0,0.0
4841,-1.1035314576082391,0.0,0.0,0.0,0.0
4842,-1.1150349528980434,0.0,0.0,0.0,0.0
4843,-1.11361984038195,0.0,0.0,0.0,0.0
4844,-1.1798900497989595,0.0,0.0,0.0,0.0
4845,-1.1966655107921165,0.0,0.0,0.0,0.0
4846,-1.218517234213463,0.0,0.0,0.0,0.0
4847,-1.2427969269038477,0.0,0.0,0.0,0.0
4848,-1.2697743632264973,0.0,0.0,0.0,0.0
4849,-1.294853206026944,0.0,0.0,0.0,0.0
4850,-1.3221745773111135,0.0,0.0,0.0,0.0
4851,-1.364016303736968,0.0,0.0,0.0,0.0
4852,-1.404462559707742,0.0,0.0,0.0,0.0
4853,-1.4494028441197133,0.0,0.0,0.0,0.0
4854,-1.507628058856011,0.0,0.0,0.0,0.0
4855,-1.5640311765066788,0.0,0.0,0.0,0.0
4856,-1.636937807710708,0.0,0.0,0.0,0.0
4857,-1.4966598381553735,0.0,0.0,0.0,0.0
4858,-1.6207970835402536,0.0,0.0,0.0,0.0
4859,-1.6897745372669486,0.0,0.0,0.0,0.0
4860,-1.7664161525188318,0.0,0.0,0.0,0.0
4861,-1.6992026724747575,0.0,0.0,0.0,0.0
4862,-1.7768918583052862,0.0,0.0,0.0,0.0
4863,-1.9345531077868916,0.0,0.0,0.0,0.0
4864,-2.038392341985435,0.0,0.0,0.0,0.0
4865,-2.1537692688727055,0.0,0.0,0.0,0.0
4866,-2.826719792391052,0.0,0.0,0.0,0.0
4867,-3.02968865821228,0.0,0.0,0.0,0.0
4868,-3.218965179910647,0.0,0.0,0.0,0.0
4869,-3.465516866567386,0.0,0.0,0.0,0.0
4870,-3.6947169624511456,0.0,0.0,0.0,0.0
4871,-4.043847983416525,0.0,0.0,0.0,0.0
4872,-4.38205331490725,0.0,0.0,0.0,0.0
4873,-4.696456738616111,0.0,0.0,0.0,0.0
4874,-5.107174154017901,0.0,0.0,0.0,0.0
4875,-5.563526837797668,0.0,0.0,0.0,0.0
4876,-5.986387463194254,0.0,0.0,0.0,0.0
4877,-6.540430514660282,0.0,0.0,0.0,0.0
4878,-7.259981944852767,0.0,0.0,0.0,0.0
4879,-8.071033316141605,0.0,0.0,0.0,0.0
4880,-8.985034597780395,0.0,0.0,0.0,0.0
4881,-9.87226066420044,0.0,0.0,0.0,0.0
4882,-7.918250875061057,0.0,0.0,0.0,0.0
4883,-8.100155690266224,0.0,0.0,0.0,0.0
4884,-10.608252831083623,0.0,0.0,0.0,0.0
4885,-9.40340842843467,0.0,0.0,0.0,0.0
4886,-9.934658386554101,0.0,0.0,0.0,0.0
4887,-10.927398207282335,0.0,0.0,0.0,0.0
4888,-12.030442452535928,0.0,0.0,0.0,0.0
4889,-17.271660538000003,0.0,0.0,0.0,0.0
4890,-15.844661736812892,0.0,0.0,0.0,0.0
4891,-17.494068596458767,0.0,0.0,0.0,0.0
4892,-19.326742884954186,0.0,0.0,0.0,0.0
4893,-21.363047649949095,0.0,0.0,0.0,0.0
4894,-23.62560849994344,0.0,0.0,0.0,0.0
4895,-31.618000000000002,0.0,0.0,0.0,0.0
4896,-35.02,0.0,0.0,0.0,0.0
4897,-38.8,0.0,0.0,0.0,0.0
4898,-38.8,0.0,0.0,0.0,0.0
4899,-38.8,0.0,0.0,0.0,0.0
4900,-31.241349999924402,0.0,0.0,0.0,0.0
4901,-38.8,0.0,0.0,0.0,0.0
4902,-38.8,0.0,0.0,0.0,0.0
4903,-1.4476370307659656,0.0,0.0,0.0,0.0
4904,-1.4768218142226999,0.0,0.0,0.0,0.0
4905,-1.529802015803,0.0,0.0,0.0,0.0
4906,-1.5886689064477775,0.0,0.0,0.0,0.0
4907,-1.526268498740031,0.0,0.0,0.0,0.0
4908,-1.5847427763778121,0.0,0.0,0.0,0.0
4909,-1.6497141959753467,0.0,0.0,0.0,0.0
4910,-1.7219046621948297,0.0,0.0,0.0,0.0
4911,-1.8021162913275885,0.0,0.0,0.0,0.0
4912,-1.8912403236973208,0.0,0.0,0.0,0.0
4913,-2.230760447010586,0.0,0.0,0.0,0.0
4914,-1.4264560736425371,0.0,0.0,0.0,0.0
4915,-1.5194573419883777,0.0,0.0,0.0,0.0
4916,-1.7610568810401692,0.0,0.0,0.0,0.0
4917,-2.3831420747787933,0.0,0.0,0.0,0.0
4918,-2.3538256444879315,0.0,0.0,0.0,0.0
4919,-2.6153618272088126,0.0,0.0,0.0,0.0
4920,-2.90595758578757,0.0,0.0,0.0,0.0
4921,-3.2288417619861884,0.0,0.0,0.0,0.0
4922,-3.5876019577624314,0.0,0.0,0.0,0.0
4923,-3.9862243975138125,0.0,0.0,0.0,0.0
4924,-4.429138219459792,0.0,0.0,0.0,0.0
4925,-4.921264688288658,0.0,0.0,0.0,0.0
4926,-5.468071875876286,0.0,0.0,0.0,0.0
4927,-8.657393979334802,0.0,0.0,0.0,0.0
4928,-9.464730322645785,0.0,0.0,0.0,0.0
4929,-10.516367025161983,0.0,0.0,0.0,0.0
4930,-11.684852250179981,0.0,0.0,0.0,0.0
4931,-13.195235450898949,0.0,0.0,0.0,0.0
4932,-10.289141928974777,0.0,0.0,0.0,0.0
4933,-2.1855672636717838,0.0,0.0,0.0,0.0
4934,-2.7251068895912507,0.0,0.0,0.0,0.0
4935,0.0,0.0,0.0,0.0,0.0
4936,-5.635125829032102,0.0,0.0,0.0,0.0
4937,0.0,0.0,0.0,0.0,0.0
4938,0.0,0.0,0.0,0.0,0.0
4939,0.0,0.0,0.0,0.0,0.0
4940,0.0,0.0,0.0,0.0,0.0
4941,0.0,0.0,0.0,0.0,0.0
4942,0.0,0.0,0.0,0.0,0.0
4943,0.0,0.0,0.0,0.0,0.0
4944,0.0,0.0,0.0,0.0,0.0
4945,0.0,0.0,0.0,0.0,0.0
4946,0.0,0.0,0.0,0.0,0.0
4947,0.0,0.0,0.0,0.0,0.0
4948,0.0,0.0,0.0,0.0,0.0
4949,0.0,0.0,0.0,0.0,0.0
4950,0.0,0.0,0.0,0.0,0.0
4951,0.0,0.0,0.0,0.0,0.0
4952,0.0,0.0,0.0,0.0,0.0
4953,0.0,0.0,0.0,0.0,0.0
